r_coor, energy,   site, dn,      x,      y,      z, index
 3.755, -2.455,  Li_i1, 1D,  4.617,  1.993,  3.708,   118
 3.826, -2.443,   none, 1D,  4.688,  1.993,  3.708,   118
 3.896, -2.410,   none, 1D,  4.759,  1.993,  3.708,   118
 3.992, -2.367,   none, 1D,  4.813,  1.915,  3.708,   118
 4.093, -2.313,   none, 1D,  4.875,  1.959,  3.640,   118
 4.164, -2.259,   none, 1D,  4.946,  1.959,  3.640,   118
 4.259, -2.209,   none, 1D,  5.000,  1.880,  3.640,   118
 4.330, -2.158,   none, 1D,  5.071,  1.880,  3.640,   118
 4.431, -2.110,   none, 1D,  5.133,  1.924,  3.573,   118
 4.526, -2.082,   none, 1D,  5.187,  1.846,  3.573,   118
 4.597, -2.060,   none, 1D,  5.258,  1.846,  3.573,   118
 4.668, -2.042,   none, 1D,  5.329,  1.846,  3.573,   118
 4.756, -2.041, saddle, 1D,  5.374,  1.811,  3.506,   118
 4.827, -2.056,   none, 1D,  5.445,  1.811,  3.506,   118
 4.898, -2.074,   none, 1D,  5.516,  1.811,  3.506,   118
 4.986, -2.096,   none, 1D,  5.561,  1.776,  3.438,   118
 5.057, -2.141,   none, 1D,  5.632,  1.776,  3.438,   118
 5.128, -2.185,   none, 1D,  5.702,  1.776,  3.438,   118
 5.199, -2.227,   none, 1D,  5.773,  1.776,  3.438,   118
 5.287, -2.276,   none, 1D,  5.819,  1.741,  3.371,   118
 5.358, -2.326,   none, 1D,  5.889,  1.741,  3.371,   118
 5.429, -2.369,   none, 1D,  5.960,  1.741,  3.371,   118
 5.517, -2.407,   none, 1D,  6.005,  1.706,  3.303,   118
 5.588, -2.446,   none, 1D,  6.076,  1.706,  3.303,   118
 5.659, -2.475,   none, 1D,  6.147,  1.706,  3.303,   118
 5.730, -2.494,   none, 1D,  6.218,  1.706,  3.303,   118
 5.818, -2.508,   none, 1D,  6.263,  1.671,  3.236,   118
 5.889, -2.514,    Li4, 1D,  1.232,  1.671,  3.236,    36
 5.960, -2.508,   none, 1D,  1.303,  1.671,  3.236,    36
 6.048, -2.494,   none, 1D,  1.348,  1.637,  3.169,    36
 6.119, -2.475,   none, 1D,  1.419,  1.637,  3.169,    36
 6.190, -2.446,   none, 1D,  1.490,  1.637,  3.169,    36
 6.261, -2.407,   none, 1D,  1.561,  1.637,  3.169,    36
 6.349, -2.369,   none, 1D,  1.606,  1.602,  3.101,    36
 6.420, -2.326,   none, 1D,  1.677,  1.602,  3.101,    36
 6.491, -2.276,   none, 1D,  1.748,  1.602,  3.101,    36
 6.579, -2.227,   none, 1D,  1.793,  1.567,  3.034,    36
 6.650, -2.185,   none, 1D,  1.864,  1.567,  3.034,    36
 6.721, -2.141,   none, 1D,  1.934,  1.567,  3.034,    36
 6.792, -2.096,   none, 1D,  2.005,  1.567,  3.034,    36
 6.880, -2.074,   none, 1D,  2.051,  1.532,  2.966,    36
 6.951, -2.056,   none, 1D,  2.121,  1.532,  2.966,    36
 7.022, -2.041, saddle, 1D,  2.192,  1.532,  2.966,    36
 7.110, -2.042,   none, 1D,  2.237,  1.497,  2.899,    36
