r_coor, energy,   site, dn,      x,      y,      z, index
22.747, -1.960,   none, 1D,  1.204,  3.125,  8.056,    72
22.915, -1.950,   none, 1D,  1.299,  3.027,  7.958,    72
23.051, -1.949, saddle, 1D,  1.394,  3.027,  7.860,    72
23.219, -1.955,   none, 1D,  1.489,  2.929,  7.762,    72
23.387, -1.965,   none, 1D,  1.584,  2.832,  7.663,    72
23.485, -1.977,   none, 1D,  1.584,  2.832,  7.565,    72
23.653, -1.995,   none, 1D,  1.679,  2.734,  7.467,    72
23.790, -2.010,   none, 1D,  1.774,  2.734,  7.369,    72
23.888, -2.023,   none, 1D,  1.774,  2.734,  7.270,    72
24.056, -2.039,   none, 1D,  1.869,  2.637,  7.172,    72
24.155, -2.057,   none, 1D,  1.870,  2.637,  7.074,    72
24.291, -2.074,   none, 1D,  1.965,  2.637,  6.976,    72
24.389, -2.091,   none, 1D,  1.965,  2.637,  6.877,    72
24.488, -2.102,  Li_i6, 1D,  1.965,  2.637,  6.779,    75
24.655, -2.100,   none, 1D,  1.871,  2.734,  6.681,    75
24.750, -2.095,   none, 1D,  1.776,  2.734,  6.681,    75
24.886, -2.079,   none, 1D,  1.682,  2.832,  6.681,    75
25.054, -2.063,   none, 1D,  1.587,  2.929,  6.583,    75
25.221, -2.050,   none, 1D,  1.493,  3.027,  6.484,    75
25.389, -2.049, saddle, 1D,  1.399,  3.125,  6.386,    75
25.556, -2.062,   none, 1D,  1.304,  3.222,  6.288,    75
25.724, -2.079,   none, 1D,  1.210,  3.320,  6.190,    75
25.860, -2.087,    Li3, 1D,  1.115,  3.418,  6.190,    21
25.955, -2.082,   none, 1D,  1.021,  3.418,  6.190,    21
26.091, -2.051,   none, 1D,  0.926,  3.515,  6.190,    21
26.259, -2.010,   none, 1D,  0.831,  3.613,  6.288,    21
26.427, -1.970,   none, 1D,  0.736,  3.711,  6.386,    21
26.595, -1.945,   none, 1D,  0.641,  3.808,  6.484,    21
26.763, -1.936, saddle, 1D,  0.546,  3.906,  6.583,    21
26.857, -1.944,   none, 1D,  0.451,  3.906,  6.583,    21
27.025, -1.958,   none, 1D,  0.356,  4.004,  6.681,    21
27.161, -1.971,   none, 1D,  0.261,  4.101,  6.681,    21
27.256, -1.982,   none, 1D,  0.167,  4.101,  6.681,    21
27.424, -1.998,   none, 1D,  0.072,  4.199,  6.779,    21
27.519, -2.017,   none, 1D, -0.023,  4.199,  6.779,    21
27.613, -2.034,   none, 1D,  8.971,  4.199,  6.779,    21
27.708, -2.050,   none, 1D,  8.877,  4.199,  6.779,    21
27.803, -2.063,   none, 1D,  8.782,  4.199,  6.779,    21
27.897, -2.065,  Li_i2, 1D,  8.687,  4.199,  6.779,   413
27.996, -2.064,   none, 1D,  8.688,  4.199,  6.681,   413
28.132, -2.033,   none, 1D,  8.593,  4.199,  6.583,   413
28.299, -1.987,   none, 1D,  8.499,  4.101,  6.484,   413
28.467, -1.941,   none, 1D,  8.405,  4.004,  6.386,   413
28.635, -1.913, saddle, 1D,  8.310,  3.906,  6.288,   413
28.802, -1.918,   none, 1D,  8.216,  3.808,  6.190,   413
28.970, -1.956,   none, 1D,  8.122,  3.711,  6.091,   413
29.137, -2.015,   none, 1D,  8.027,  3.613,  5.993,   413
29.305, -2.065,   none, 1D,  7.933,  3.515,  5.895,   413
29.441, -2.086,   Li18, 1D,  7.839,  3.515,  5.797,   375
29.539, -2.073,   none, 1D,  7.839,  3.515,  5.698,   375
29.707, -2.044,   none, 1D,  7.745,  3.613,  5.600,   375
29.843, -2.011,   none, 1D,  7.650,  3.613,  5.502,   375
30.011, -1.992, saddle, 1D,  7.556,  3.711,  5.404,   375
30.178, -1.993,   none, 1D,  7.462,  3.808,  5.305,   375
30.346, -2.010,   none, 1D,  7.367,  3.906,  5.207,   375
30.514, -2.033,   none, 1D,  7.273,  4.004,  5.109,   375
30.681, -2.052,   none, 1D,  7.179,  4.101,  5.011,   375
30.779, -2.062,   none, 1D,  7.179,  4.101,  4.912,   375
30.947, -2.071,   none, 1D,  7.085,  4.199,  4.814,   375
31.045, -2.075,   none, 1D,  7.085,  4.199,  4.716,   375
31.182, -2.077,   none, 1D,  6.991,  4.199,  4.618,   375
31.280, -2.080,   none, 1D,  6.991,  4.199,  4.519,   375
31.418, -2.083, Li_i15, 1D,  6.991,  4.297,  4.421,   380
31.557, -2.080,   none, 1D,  6.992,  4.394,  4.323,   380
31.654, -2.075,   none, 1D,  6.992,  4.492,  4.323,   380
31.790, -2.069,   none, 1D,  7.086,  4.589,  4.323,   380
31.929, -2.059,   none, 1D,  7.087,  4.687,  4.225,   380
32.065, -2.048,   none, 1D,  7.181,  4.785,  4.225,   380
32.233, -2.026,   none, 1D,  7.276,  4.882,  4.126,   380
32.401, -1.999,   none, 1D,  7.371,  4.980,  4.028,   380
32.537, -1.979,   none, 1D,  7.466,  5.078,  4.028,   380
32.705, -1.973, saddle, 1D,  7.561,  5.175,  3.930,   380
32.873, -1.988,   none, 1D,  7.656,  5.273,  3.832,   380
33.041, -2.026,   none, 1D,  7.751,  5.371,  3.733,   380
33.209, -2.078,   none, 1D,  7.846,  5.468,  3.635,   380
33.377, -2.128,   none, 1D,  7.941,  5.566,  3.537,   380
33.474, -2.151,   none, 1D,  7.941,  5.664,  3.537,   380
33.610, -2.152,   Li20, 1D,  8.036,  5.761,  3.537,   432
33.778, -2.109,   none, 1D,  8.130,  5.859,  3.635,   432
33.946, -2.055,   none, 1D,  8.224,  5.957,  3.733,   432
34.113, -2.014,   none, 1D,  8.319,  6.054,  3.832,   432
34.281, -1.997, saddle, 1D,  8.413,  6.152,  3.930,   432
34.448, -2.006,   none, 1D,  8.507,  6.250,  4.028,   432
34.616, -2.035,   none, 1D,  8.602,  6.347,  4.126,   432
34.784, -2.073,   none, 1D,  8.696,  6.445,  4.225,   432
34.951, -2.111,   none, 1D,  8.790,  6.542,  4.323,   432
35.119, -2.143,   none, 1D,  8.885,  6.640,  4.421,   432
35.286, -2.165,   none, 1D,  8.979,  6.738,  4.519,   432
35.425, -2.181,   none, 1D,  8.979,  6.835,  4.618,   432
35.563, -2.190,   none, 1D,  8.978,  6.933,  4.716,   432
39.697, -1.926,  Li_i7, 2D,  1.203,  8.398,  8.351,    57
39.833, -1.923,   none, 2D,  1.108,  8.398,  8.253,    57
39.969, -1.914,   none, 2D,  1.014,  8.398,  8.155,    57
40.137, -1.906,   none, 2D,  0.920,  8.495,  8.056,    57
40.304, -1.902, saddle, 2D,  0.825,  8.593,  7.958,    57
40.472, -1.905,   none, 2D,  0.731,  8.691,  7.860,    57
40.608, -1.918,   none, 2D,  0.636,  8.691,  7.762,    57
40.776, -1.933,   none, 2D,  0.542,  8.788,  7.663,    57
40.943, -1.939,  Li_i1, 2D,  0.448,  8.886,  7.565,   455
41.080, -1.930,   none, 2D,  0.353,  8.886,  7.467,   455
41.174, -1.917,   none, 2D,  0.259,  8.886,  7.467,   455
41.269, -1.901,   none, 2D,  0.164,  8.886,  7.467,   455
41.364, -1.885,   none, 2D,  0.069,  8.886,  7.467,   455
41.458, -1.870,   none, 2D, -0.025,  8.886,  7.467,   455
41.626, -1.863,   none, 2D,  8.969,  8.788,  7.565,   455
41.721, -1.858, saddle, 2D,  8.874,  8.788,  7.565,   455
41.857, -1.861, Li_i18, 2D,  8.779,  8.691,  7.565,   451
41.952, -1.858, saddle, 2D,  8.685,  8.691,  7.565,   451
42.120, -1.866,   none, 2D,  8.590,  8.593,  7.663,   451
42.288, -1.875,   none, 2D,  8.495,  8.495,  7.762,   451
42.456, -1.893,   none, 2D,  8.400,  8.398,  7.860,   451
42.592, -1.923,   none, 2D,  8.305,  8.300,  7.860,   451
42.760, -1.959,   none, 2D,  8.210,  8.202,  7.958,   451
42.928, -1.983,   none, 2D,  8.115,  8.105,  8.056,   451
43.022, -2.002,   none, 2D,  8.020,  8.105,  8.056,   451
44.450, -2.019, Li_i16, 2D,  6.981,  7.324,  7.467,   370
44.586, -2.006,   none, 2D,  7.076,  7.226,  7.467,   370
44.684, -1.987,   none, 2D,  7.076,  7.128,  7.467,   370
44.781, -1.965,   none, 2D,  7.076,  7.031,  7.467,   370
44.879, -1.944,   none, 2D,  7.076,  6.933,  7.467,   370
45.046, -1.927,   none, 2D,  7.170,  6.835,  7.565,   370
45.144, -1.914,   none, 2D,  7.170,  6.738,  7.565,   370
45.242, -1.901,   none, 2D,  7.170,  6.640,  7.565,   370
45.409, -1.892,   none, 2D,  7.264,  6.542,  7.663,   370
45.548, -1.882,   none, 2D,  7.264,  6.445,  7.762,   370
45.646, -1.870,   none, 2D,  7.264,  6.347,  7.762,   370
45.813, -1.864,   none, 2D,  7.358,  6.250,  7.860,   370
45.981, -1.856,   none, 2D,  7.453,  6.152,  7.958,   370
46.119, -1.855, saddle, 2D,  7.452,  6.054,  8.056,   370
46.258, -1.857,   none, 2D,  7.452,  5.957,  8.155,   370
46.396, -1.864,   none, 2D,  7.452,  5.859,  8.253,   370
46.535, -1.878,   none, 2D,  7.451,  5.761,  8.351,   370
46.703, -1.899,   none, 2D,  7.356,  5.664,  8.449,   370
46.871, -1.929,   none, 2D,  7.261,  5.566,  8.548,   370
47.039, -1.967,   none, 2D,  7.166,  5.468,  8.646,   370
47.207, -2.009,   none, 2D,  7.071,  5.371,  8.744,   370
47.375, -2.048,   none, 2D,  6.976,  5.273,  8.842,   370
47.543, -2.074,   none, 2D,  6.881,  5.175,  8.941,   370
47.710, -2.082,   none, 2D,  6.976,  5.078,  9.039,   370
49.235, -2.062,   Li16, 0D,  5.936,  5.957,  8.351,   336
49.371, -2.057,   none, 0D,  6.031,  5.859,  8.351,   336
49.507, -2.024,   none, 0D,  6.126,  5.957,  8.351,   336
49.675, -1.956,   none, 0D,  6.221,  6.054,  8.253,   336
49.843, -1.890,   none, 0D,  6.316,  6.152,  8.155,   336
50.011, -1.842,   none, 0D,  6.411,  6.250,  8.056,   336
50.179, -1.821, saddle, 0D,  6.506,  6.347,  7.958,   336
50.347, -1.822,   none, 0D,  6.601,  6.445,  7.860,   336
50.515, -1.839,   none, 0D,  6.696,  6.542,  7.762,   336
50.683, -1.863,   none, 0D,  6.791,  6.640,  7.663,   336
50.851, -1.890,   none, 0D,  6.886,  6.738,  7.565,   336
50.987, -1.920,   none, 0D,  6.981,  6.835,  7.565,   336
51.155, -1.944,   none, 0D,  7.076,  6.933,  7.467,   336
51.253, -1.965,   none, 0D,  7.076,  7.031,  7.467,   336
51.350, -1.987,   none, 0D,  7.076,  7.128,  7.467,   336
51.448, -2.006,   none, 0D,  7.076,  7.226,  7.467,   336
51.584, -2.019, Li_i16, 0D,  6.981,  7.324,  7.467,   370
51.720, -2.006,   none, 0D,  7.076,  7.226,  7.467,   370
51.818, -1.987,   none, 0D,  7.076,  7.128,  7.467,   370
51.915, -1.965,   none, 0D,  7.076,  7.031,  7.467,   370
52.013, -1.944,   none, 0D,  7.076,  6.933,  7.467,   370
52.180, -1.927,   none, 0D,  7.170,  6.835,  7.565,   370
52.278, -1.914,   none, 0D,  7.170,  6.738,  7.565,   370
52.376, -1.901,   none, 0D,  7.170,  6.640,  7.565,   370
52.543, -1.892,   none, 0D,  7.264,  6.542,  7.663,   370
52.682, -1.882,   none, 0D,  7.264,  6.445,  7.762,   370
52.779, -1.870,   none, 0D,  7.264,  6.347,  7.762,   370
52.947, -1.864,   none, 0D,  7.358,  6.250,  7.860,   370
53.115, -1.856,   none, 0D,  7.453,  6.152,  7.958,   370
53.253, -1.855, saddle, 0D,  7.452,  6.054,  8.056,   370
53.392, -1.857,   none, 0D,  7.452,  5.957,  8.155,   370
53.530, -1.864,   none, 0D,  7.452,  5.859,  8.253,   370
53.669, -1.878,   none, 0D,  7.451,  5.761,  8.351,   370
53.837, -1.899,   none, 0D,  7.356,  5.664,  8.449,   370
54.005, -1.929,   none, 0D,  7.261,  5.566,  8.548,   370
54.173, -1.967,   none, 0D,  7.166,  5.468,  8.646,   370
54.341, -2.009,   none, 0D,  7.071,  5.371,  8.744,   370
54.509, -2.048,   none, 0D,  6.976,  5.273,  8.842,   370
54.677, -2.074,   none, 0D,  6.881,  5.175,  8.941,   370
54.844, -2.082,   none, 0D,  6.976,  5.078,  9.039,   370
54.942, -2.083, Li_i15, 0D,  6.975,  5.078,  9.137,   327
55.079, -2.081,   none, 0D,  6.881,  5.078,  9.039,   327
55.215, -2.077,   none, 0D,  6.786,  5.175,  9.039,   327
55.309, -2.067,   none, 0D,  6.692,  5.175,  9.039,   327
55.477, -2.059,   none, 0D,  6.597,  5.273,  8.941,   327
55.645, -2.046,   none, 0D,  6.503,  5.371,  8.842,   327
55.812, -2.034,   none, 0D,  6.409,  5.468,  8.744,   327
55.980, -2.028, saddle, 0D,  6.314,  5.566,  8.646,   327
56.147, -2.033,   none, 0D,  6.220,  5.664,  8.548,   327
56.315, -2.047,   none, 0D,  6.125,  5.761,  8.449,   327
56.483, -2.057,   none, 0D,  6.031,  5.859,  8.351,   327
