r_coor, energy,   site, dn,      x,      y,      z, index
14.904, -2.816,    Li1, 1D,  0.000,  0.000, 88.637,   360
14.964, -2.810,   none, 1D,  0.030,  0.053, 88.637,   360
15.025, -2.799,   none, 1D,  0.091,  0.053, 88.637,   360
15.086, -2.778,   none, 1D,  0.121,  0.105, 88.637,   360
15.146, -2.755,   none, 1D,  0.182,  0.105, 88.637,   360
15.261, -2.723,   none, 1D,  0.212,  0.158, 88.735,   360
15.322, -2.689,   none, 1D,  0.273,  0.158, 88.735,   360
15.437, -2.646,   none, 1D,  0.303,  0.210, 88.637,   360
15.498, -2.606,   none, 1D,  0.364,  0.210, 88.637,   360
15.559, -2.556,   none, 1D,  0.394,  0.263, 88.637,   360
15.619, -2.510,   none, 1D,  0.455,  0.263, 88.637,   360
15.680, -2.454,   none, 1D,  0.485,  0.315, 88.637,   360
15.741, -2.404,   none, 1D,  0.546,  0.315, 88.637,   360
15.801, -2.344,   none, 1D,  0.576,  0.368, 88.637,   360
15.862, -2.290,   none, 1D,  0.637,  0.368, 88.637,   360
15.977, -2.229,   none, 1D,  0.667,  0.420, 88.539,   360
16.038, -2.198,   none, 1D,  0.728,  0.420, 88.539,   360
16.099, -2.158,   none, 1D,  0.758,  0.473, 88.539,   360
16.159, -2.133,   none, 1D,  0.819,  0.473, 88.539,   360
16.220, -2.100,   none, 1D,  0.849,  0.525, 88.539,   360
16.281, -2.082,   none, 1D,  0.910,  0.525, 88.539,   360
16.396, -2.081, saddle, 1D,  0.971,  0.525, 88.441,   360
16.457, -2.101,   none, 1D,  1.001,  0.578, 88.441,   360
16.517, -2.111,   none, 1D,  1.031,  0.630, 88.441,   360
16.578, -2.137,   none, 1D,  1.092,  0.630, 88.441,   360
16.693, -2.155,   none, 1D,  1.122,  0.683, 88.343,   360
16.754, -2.210,   none, 1D,  1.183,  0.683, 88.343,   360
16.815, -2.251,   none, 1D,  1.213,  0.735, 88.343,   360
16.875, -2.300,   none, 1D,  1.274,  0.735, 88.343,   360
16.936, -2.334,   none, 1D,  1.304,  0.788, 88.343,   360
16.996, -2.369,   none, 1D,  1.365,  0.788, 88.343,   360
17.057, -2.386,   none, 1D,  1.395,  0.841, 88.343,   360
17.172, -2.398,  Li_i2, 1D,  1.456,  0.841, 88.245,   694
17.316, -2.369,   none, 1D,  1.547,  0.788, 88.343,   694
17.421, -2.300,   none, 1D,  1.638,  0.735, 88.343,   694
17.526, -2.210,   none, 1D,  1.729,  0.683, 88.343,   694
17.670, -2.137,   none, 1D,  1.820,  0.630, 88.441,   694
17.775, -2.101,   none, 1D,  1.911,  0.578, 88.441,   694
17.919, -2.082, saddle, 1D,  2.002,  0.525, 88.539,   694
18.024, -2.133,   none, 1D,  2.093,  0.473, 88.539,   694
18.129, -2.198,   none, 1D,  2.184,  0.420, 88.539,   694
18.273, -2.290,   none, 1D,  2.275,  0.368, 88.637,   694
18.378, -2.404,   none, 1D,  2.366,  0.315, 88.637,   694
18.483, -2.510,   none, 1D,  2.457,  0.263, 88.637,   694
18.588, -2.606,   none, 1D,  2.548,  0.210, 88.637,   694
18.732, -2.689,   none, 1D,  2.639,  0.158, 88.735,   694
18.875, -2.755,   none, 1D,  2.730,  0.105, 88.637,   694
18.980, -2.799,   none, 1D,  2.821,  0.053, 88.637,   694
58.232, -2.816,    Li1, 3D,  1.456,  0.841, 49.417,   740
58.330, -2.811,   none, 3D,  1.456,  0.841, 49.319,   740
58.428, -2.767,   none, 3D,  1.456,  0.841, 49.221,   740
58.526, -2.685,   none, 3D,  1.456,  0.841, 49.123,   740
58.624, -2.561,   none, 3D,  1.456,  0.841, 49.025,   740
58.722, -2.394,   none, 3D,  1.456,  0.841, 48.927,   740
58.820, -2.183,   none, 3D,  1.456,  0.841, 48.829,   740
58.918, -1.928,   none, 3D,  1.456,  0.841, 48.731,   740
59.016, -1.632,   none, 3D,  1.456,  0.841, 48.633,   740
59.114, -1.297,   none, 3D,  1.456,  0.841, 48.535,   740
59.212, -0.932,   none, 3D,  1.456,  0.841, 48.437,   740
59.310, -0.544,   none, 3D,  1.456,  0.841, 48.338,   740
59.408, -0.147,   none, 3D,  1.456,  0.841, 48.240,   740
59.506,  0.250,   none, 3D,  1.456,  0.841, 48.142,   740
59.604,  0.637,   none, 3D,  1.456,  0.841, 48.044,   740
59.703,  1.004,   none, 3D,  1.456,  0.841, 47.946,   740
59.801,  1.348,   none, 3D,  1.456,  0.841, 47.848,   740
59.899,  1.671,   none, 3D,  1.456,  0.841, 47.750,   740
59.997,  1.979,   none, 3D,  1.456,  0.841, 47.652,   740
60.112,  2.326,   none, 3D,  1.516,  0.841, 47.554,   740
60.256,  2.888,   none, 3D,  1.607,  0.788, 47.456,   740
60.399,  3.697,   none, 3D,  1.698,  0.735, 47.358,   740
60.543,  4.697,   none, 3D,  1.789,  0.683, 47.260,   740
60.687,  5.781,   none, 3D,  1.880,  0.630, 47.162,   740
60.831,  6.806,   none, 3D,  1.971,  0.578, 47.064,   740
60.974,  7.609,   none, 3D,  2.062,  0.525, 46.966,   740
61.118,  8.050, saddle, 3D,  2.153,  0.473, 46.868,   740
61.262,  8.048,   none, 3D,  2.244,  0.420, 46.770,   740
61.405,  7.603,   none, 3D,  2.335,  0.368, 46.672,   740
61.549,  6.798,   none, 3D,  2.426,  0.315, 46.574,   740
61.693,  5.771,   none, 3D,  2.517,  0.263, 46.476,   740
61.836,  4.681,   none, 3D,  2.608,  0.210, 46.377,   740
61.980,  3.673,   none, 3D,  2.699,  0.158, 46.279,   740
62.124,  2.852,   none, 3D,  2.790,  0.105, 46.181,   740
62.268,  2.278,   none, 3D, -0.030,  0.053, 46.083,   740
62.383,  1.925,   none, 3D,  0.000,  0.000, 45.985,   740
62.481,  1.622,   none, 3D,  0.000,  0.000, 45.887,   740
62.579,  1.316,   none, 3D,  0.000,  0.000, 45.789,   740
62.677,  0.995,   none, 3D,  0.000,  0.000, 45.691,   740
62.775,  0.654,   none, 3D,  0.000,  0.000, 45.593,   740
62.873,  0.295,   none, 3D,  0.000,  0.000, 45.495,   740
