r_coor, energy,   site, dn,      x,      y,      z, index
 2.332, -2.436,  Li_i1, 1D, 32.590,  1.501,  1.680,   234
 2.394, -2.426,   none, 1D, 32.590,  1.564,  1.680,   234
 2.457, -2.399,   none, 1D, 32.590,  1.627,  1.680,   234
 2.551, -2.363,   none, 1D, 32.590,  1.689,  1.750,   234
 2.613, -2.312,   none, 1D, 32.590,  1.752,  1.750,   234
 2.749, -2.268,   none, 1D, 32.688,  1.814,  1.820,   234
 2.812, -2.229,   none, 1D, 32.688,  1.877,  1.820,   234
 2.906, -2.201,   none, 1D, 32.688,  1.939,  1.890,   234
 3.042, -2.182, saddle, 1D, 32.787,  2.002,  1.960,   234
 3.104, -2.182,   none, 1D, 32.787,  2.065,  1.960,   234
 3.198, -2.193,   none, 1D, 32.786,  2.127,  2.030,   234
 3.334, -2.220,   none, 1D, 32.885,  2.190,  2.100,   234
 3.397, -2.256,   none, 1D, 32.885,  2.252,  2.100,   234
 3.491, -2.299,   none, 1D, 32.884,  2.315,  2.170,   234
 3.627, -2.357,   none, 1D, 32.983,  2.377,  2.240,   234
 3.721, -2.408,   none, 1D, 32.983,  2.440,  2.310,   234
 3.857, -2.468,   none, 1D, 33.081,  2.502,  2.380,   234
 3.919, -2.518,   none, 1D, 33.081,  2.565,  2.380,   234
 4.055, -2.561,   none, 1D, -0.011,  2.628,  2.450,   234
 4.149, -2.605,   none, 1D, -0.011,  2.690,  2.520,   234
 4.212, -2.634,   none, 1D, -0.011,  2.753,  2.520,   234
 4.274, -2.656,   none, 1D, -0.011,  2.815,  2.520,   234
 4.337, -2.672,   none, 1D, -0.011,  2.878,  2.520,   234
 4.400, -2.681,   none, 1D, -0.011,  2.940,  2.520,   234
 4.462, -2.684,    Li4, 1D, -0.011,  0.000,  2.520,   231
 4.525, -2.681,   none, 1D, -0.011,  0.063,  2.520,   231
 4.587, -2.672,   none, 1D, -0.011,  0.125,  2.520,   231
 4.650, -2.656,   none, 1D, -0.011,  0.188,  2.520,   231
 4.712, -2.634,   none, 1D, -0.011,  0.250,  2.520,   231
 4.775, -2.605,   none, 1D, -0.011,  0.313,  2.520,   231
 4.869, -2.561,   none, 1D, -0.011,  0.375,  2.450,   231
