r_coor, energy,   site, dn,      x,      y,      z, index
 3.144, -2.320,  Li_i1, 1D,  3.003,  2.301,  0.482,   100
 3.252, -2.320,   none, 1D,  3.049,  2.355,  0.563,   100
 3.322, -2.306,   none, 1D,  3.119,  2.355,  0.563,   100
 3.393, -2.274,   none, 1D,  3.190,  2.355,  0.563,   100
 3.464, -2.227,   none, 1D,  3.261,  2.355,  0.563,   100
 3.583, -2.174,   none, 1D,  3.348,  2.374,  0.482,   100
 3.654, -2.119,   none, 1D,  3.418,  2.374,  0.482,   100
 3.725, -2.060,   none, 1D,  3.489,  2.374,  0.482,   100
 3.845, -2.014,   none, 1D,  3.576,  2.393,  0.402,   100
 3.915, -1.971,   none, 1D,  3.646,  2.393,  0.402,   100
 4.035, -1.940,   none, 1D,  3.733,  2.413,  0.321,   100
 4.106, -1.923,   none, 1D,  3.804,  2.413,  0.321,   100
 4.225, -1.912, saddle, 1D,  3.890,  2.432,  0.241,   100
 4.296, -1.923,   none, 1D,  3.961,  2.432,  0.241,   100
 4.367, -1.936,   none, 1D,  4.032,  2.432,  0.241,   100
 4.486, -1.962,   none, 1D,  4.118,  2.451,  0.161,   100
 4.557, -1.994,   none, 1D,  4.189,  2.451,  0.161,   100
 4.628, -2.022,   none, 1D,  4.260,  2.451,  0.161,   100
 4.748, -2.057,   none, 1D,  4.346,  2.470,  0.080,   100
 4.818, -2.087,   none, 1D,  4.417,  2.470,  0.080,   100
 4.914, -2.111,   none, 1D,  4.479,  2.543,  0.080,   100
 4.985, -2.132,   none, 1D,  4.549,  2.543,  0.080,   100
 5.104, -2.148,   none, 1D,  4.636,  2.562,  0.000,   100
 5.200, -2.157,   none, 1D,  4.698,  2.635,  0.000,   100
 5.271, -2.163,    Li4, 1D, -0.322,  2.635,  0.000,    14
 5.342, -2.157,   none, 1D, -0.252,  2.635,  0.000,    14
 5.437, -2.148,   none, 1D, -0.190,  2.708,  0.000,    14
 5.557, -2.132,   none, 1D, -2.014,  0.439,  9.563,    14
 5.628, -2.111,   none, 1D, -1.943,  0.439,  9.563,    14
 5.724, -2.087,   none, 1D, -1.881,  0.512,  9.563,    14
 5.794, -2.057,   none, 1D, -1.811,  0.512,  9.563,    14
 5.914, -2.022,   none, 1D, -1.724,  0.531,  9.482,    14
 5.985, -1.994,   none, 1D, -1.653,  0.531,  9.482,    14
 6.055, -1.962,   none, 1D, -1.582,  0.531,  9.482,    14
 6.175, -1.936,   none, 1D, -1.496,  0.550,  9.402,    14
 6.246, -1.923,   none, 1D, -1.425,  0.550,  9.402,    14
 6.316, -1.912, saddle, 1D, -1.354,  0.550,  9.402,    14
 6.436, -1.923,   none, 1D, -1.268,  0.569,  9.322,    14
 6.507, -1.940,   none, 1D, -1.197,  0.569,  9.322,    14
 6.627, -1.971,   none, 1D, -1.110,  0.588,  9.241,    14
 6.697, -2.014,   none, 1D, -1.040,  0.588,  9.241,    14
 6.817, -2.060,   none, 1D, -0.953,  0.608,  9.161,    14
 6.888, -2.119,   none, 1D, -0.882,  0.608,  9.161,    14
 6.958, -2.174,   none, 1D, -0.812,  0.608,  9.161,    14
 7.078, -2.227,   none, 1D, -0.725,  0.627,  9.081,    14
 7.149, -2.274,   none, 1D, -0.654,  0.627,  9.081,    14
 7.219, -2.306,   none, 1D, -0.584,  0.627,  9.081,    14
 7.290, -2.320,   none, 1D, -0.513,  0.627,  9.081,    14
 7.397, -2.320,  Li_i1, 1D, -0.467,  0.681,  9.161,    45
 7.505, -2.320,   none, 1D, -0.513,  0.627,  9.081,    45
 7.578, -2.303,   none, 1D, -0.504,  0.553,  9.081,    45
 7.686, -2.275,   none, 1D, -0.424,  0.480,  9.081,    45
 7.760, -2.239,   none, 1D, -0.415,  0.407,  9.081,    45
 7.868, -2.204,   none, 1D, -0.336,  0.334,  9.081,    45
 7.977, -2.169,   none, 1D, -0.256,  0.261,  9.081,    45
 8.050, -2.146,   none, 1D, -0.247,  0.187,  9.081,    45
 8.159, -2.131,   none, 1D, -0.167,  0.114,  9.081,    45
 8.267, -2.123, saddle, 1D, -0.088,  0.041,  9.081,    45
 8.340, -2.131,   none, 1D, -0.079, -0.032,  9.081,    45
 8.449, -2.147,   none, 1D,  0.001, -0.105,  9.081,    45
 8.557, -2.169,   none, 1D,  0.080, -0.179,  9.081,    45
 8.631, -2.200,   none, 1D,  0.089, -0.252,  9.081,    45
 8.739, -2.234,   none, 1D,  0.169, -0.325,  9.081,    45
 8.813, -2.265,   none, 1D,  0.178, -0.398,  9.081,    45
 8.921, -2.297,   none, 1D,  0.258, -0.471,  9.081,    45
 8.994, -2.322,   none, 1D,  0.267, -0.545,  9.081,    45
 9.068, -2.341,   none, 1D,  0.276, -0.618,  9.081,    45
 9.142, -2.354,   none, 1D,  0.285, -0.691,  9.081,    45
 9.249, -2.362,   none, 1D,  0.239, -0.745,  9.000,    45
 9.323, -2.365,    Li3, 1D,  0.248, -0.818,  9.000,    68
 9.394, -2.362,   none, 1D,  0.318, -0.818,  9.000,    68
 9.501, -2.355,   none, 1D,  0.364, -0.764,  9.081,    68
 9.571, -2.332,   none, 1D,  0.435, -0.764,  9.081,    68
 9.679, -2.310,   none, 1D,  0.481, -0.710,  9.161,    68
 9.786, -2.277,   none, 1D,  0.527, -0.656,  9.241,    68
 9.882, -2.241,   none, 1D,  0.588, -0.583,  9.241,    68
 9.989, -2.207,   none, 1D,  0.634, -0.529,  9.322,    68
10.096, -2.174,   none, 1D,  0.680, -0.474,  9.402,    68
10.203, -2.147,   none, 1D,  0.726, -0.420,  9.482,    68
10.310, -2.131,   none, 1D,  0.772, -0.366,  9.563,    68
10.418, -2.127, saddle, 1D,  2.728,  1.976,  0.000,    68
10.525, -2.139,   none, 1D,  2.774,  2.031,  0.080,    68
10.632, -2.166,   none, 1D,  2.820,  2.085,  0.161,    68
10.739, -2.204,   none, 1D,  2.865,  2.139,  0.241,    68
