r_coor, energy,   site, dn,      x,      y,      z, index
 3.205, -2.849,    Li1, 1D, -0.084,  1.327,  7.018,   102
 3.324, -2.842,   none, 1D, -0.098,  1.415,  7.097,   102
 3.412, -2.812,   none, 1D, -0.098,  1.503,  7.097,   102
 3.524, -2.747,   none, 1D, -0.030,  1.592,  7.097,   102
 3.654, -2.657,   none, 1D,  0.024,  1.680,  7.176,   102
 3.766, -2.528,   none, 1D,  0.093,  1.769,  7.176,   102
 3.896, -2.379,   none, 1D,  0.147,  1.857,  7.254,   102
 4.008, -2.215,   none, 1D,  0.215,  1.946,  7.254,   102
 4.138, -2.039,   none, 1D,  0.269,  2.034,  7.333,   102
 4.250, -1.889,   none, 1D,  0.337,  2.122,  7.333,   102
 4.362, -1.745,   none, 1D,  0.405,  2.211,  7.333,   102
 4.492, -1.637,   none, 1D,  0.460,  2.299,  7.412,   102
 4.604, -1.578,   none, 1D,  0.528,  2.388,  7.412,   102
 4.715, -1.545,   none, 1D,  0.596,  2.476,  7.412,   102
 4.827, -1.538, saddle, 1D,  0.664,  2.565,  7.412,   102
 4.957, -1.561,   none, 1D,  0.718,  2.653,  7.491,   102
 5.069, -1.593,   none, 1D,  0.787,  2.742,  7.491,   102
 5.157, -1.606,  Li_i2, 1D,  0.787,  2.830,  7.491,   116
 5.226, -1.605, saddle, 1D,  0.855,  2.830,  7.491,   116
 5.339, -1.611,   none, 1D,  0.937,  2.830,  7.412,   116
 5.408, -1.619,   none, 1D,  1.005,  2.830,  7.412,   116
 5.476, -1.630,   none, 1D,  1.073,  2.830,  7.412,   116
 5.544, -1.645,   none, 1D,  1.142,  2.830,  7.412,   116
 5.658, -1.667,   none, 1D,  1.224,  2.830,  7.333,   116
 5.726, -1.728,   none, 1D,  1.292,  2.830,  7.333,   116
 5.794, -1.793,   none, 1D,  1.360,  2.830,  7.333,   116
 5.908, -1.861,   none, 1D,  1.442,  2.830,  7.254,   116
 5.976, -1.966,   none, 1D,  1.510,  2.830,  7.254,   116
 6.044, -2.067,   none, 1D,  1.579,  2.830,  7.254,   116
 6.158, -2.173,   none, 1D,  1.661,  2.830,  7.176,   116
 6.226, -2.289,   none, 1D,  1.729,  2.830,  7.176,   116
 6.295, -2.394,   none, 1D,  1.797,  2.830,  7.176,   116
 6.439, -2.500,   none, 1D,  1.879,  2.918,  7.097,   116
 6.550, -2.594,   none, 1D,  1.947,  2.830,  7.097,   116
 6.695, -2.674,   none, 1D,  2.030,  2.918,  7.018,   116
 6.763, -2.743,   none, 1D,  2.098,  2.918,  7.018,   116
 6.831, -2.793,   none, 1D,  2.166,  2.918,  7.018,   116
 6.899, -2.827,   none, 1D,  2.234,  2.918,  7.018,   116
 6.967, -2.845,   none, 1D,  2.302,  2.918,  7.018,   116
 7.036, -2.849,    Li1, 1D,  2.370,  2.918,  7.018,   220
 7.155, -2.842,   none, 1D,  2.356,  2.830,  7.097,   220
 7.243, -2.812,   none, 1D,  2.356,  2.742,  7.097,   220
 7.355, -2.747,   none, 1D,  2.425,  2.653,  7.097,   220
 7.485, -2.657,   none, 1D,  2.479,  2.565,  7.176,   220
 7.597, -2.528,   none, 1D,  2.547,  2.476,  7.176,   220
 7.727, -2.379,   none, 1D,  2.601,  2.388,  7.254,   220
 7.839, -2.215,   none, 1D,  2.669,  2.299,  7.254,   220
 7.969, -2.039,   none, 1D,  2.724,  2.211,  7.333,   220
 8.081, -1.889,   none, 1D,  2.792,  2.122,  7.333,   220
 8.193, -1.745,   none, 1D,  2.860,  2.034,  7.333,   220
 8.323, -1.637,   none, 1D,  2.914,  1.946,  7.412,   220
 8.435, -1.578,   none, 1D,  2.982,  1.857,  7.412,   220
 8.546, -1.545,   none, 1D,  3.051,  1.769,  7.412,   220
 8.658, -1.538, saddle, 1D,  3.119,  1.680,  7.412,   220
