r_coor, energy,   site, dn,      x,      y,      z, index
15.599, -2.624,    Li4, 2D,  1.992,  0.790,  2.376,   101
15.686, -2.620,   none, 2D,  1.992,  0.878,  2.376,   101
15.797, -2.601,   none, 2D,  1.924,  0.966,  2.376,   101
15.909, -2.563,   none, 2D,  1.856,  1.053,  2.376,   101
16.041, -2.525,   none, 2D,  1.801,  1.141,  2.294,   101
16.152, -2.477,   none, 2D,  1.733,  1.229,  2.294,   101
16.284, -2.437,   none, 2D,  1.678,  1.317,  2.212,   101
16.395, -2.404,   none, 2D,  1.610,  1.404,  2.212,   101
16.527, -2.385,   none, 2D,  1.555,  1.492,  2.130,   101
16.638, -2.385, saddle, 2D,  1.487,  1.580,  2.130,   101
16.770, -2.400,   none, 2D,  1.433,  1.668,  2.048,   101
16.881, -2.434,   none, 2D,  1.364,  1.755,  2.048,   101
17.013, -2.474,   none, 2D,  1.310,  1.843,  1.966,   101
17.124, -2.516,   none, 2D,  1.242,  1.931,  1.966,   101
17.212, -2.543,   none, 2D,  1.242,  2.019,  1.966,   101
17.300, -2.547,  Li_i6, 2D,  1.242,  2.107,  1.966,   106
17.387, -2.527,   none, 2D,  1.242,  2.194,  1.966,   106
17.498, -2.489,   none, 2D,  1.310,  2.282,  1.966,   106
17.630, -2.440,   none, 2D,  1.364,  2.370,  2.048,   106
17.742, -2.406,   none, 2D,  1.433,  2.458,  2.048,   106
17.873, -2.374,   none, 2D,  1.487,  2.545,  2.130,   106
17.985, -2.369, saddle, 2D,  1.555,  2.633,  2.130,   106
18.096, -2.370,   none, 2D,  1.624,  2.721,  2.130,   106
18.228, -2.396,   none, 2D,  1.678,  2.809,  2.212,   106
18.339, -2.423,   none, 2D,  1.747,  2.897,  2.212,   106
18.471, -2.459,   none, 2D,  1.801,  2.984,  2.294,   106
18.582, -2.493,   none, 2D,  1.869,  3.072,  2.294,   106
18.714, -2.519,   none, 2D,  1.924,  3.160,  2.376,   106
18.825, -2.540,   none, 2D,  1.992,  3.248,  2.376,   106
18.913, -2.547,  Li_i5, 2D,  1.992,  3.335,  2.376,   102
19.001, -2.542,   none, 2D,  1.992,  3.423,  2.376,   102
19.121, -2.531,   none, 2D,  1.978,  3.511,  2.458,   102
19.209, -2.508,   none, 2D,  1.978,  3.599,  2.458,   102
19.297, -2.472,   none, 2D,  1.978,  3.687,  2.458,   102
19.408, -2.426,   none, 2D,  1.910,  3.774,  2.458,   102
19.496, -2.368,   none, 2D,  1.910,  3.862,  2.458,   102
19.584, -2.299,   none, 2D,  1.910,  3.950,  2.458,   102
19.695, -2.217,   none, 2D,  1.842,  4.038,  2.458,   102
19.827, -2.127,   none, 2D,  1.787,  4.125,  2.376,   102
19.938, -2.047,   none, 2D,  1.719,  4.213,  2.376,   102
20.049, -1.959,   none, 2D,  1.651,  4.301,  2.376,   102
20.181, -1.900,   none, 2D,  1.596,  4.389,  2.294,   102
20.292, -1.851,   none, 2D,  1.528,  4.477,  2.294,   102
20.403, -1.806,   none, 2D,  1.460,  4.564,  2.294,   102
20.535, -1.801,   none, 2D,  1.405,  4.652,  2.212,   102
20.623, -1.799,   none, 2D,  1.405,  4.740,  2.212,   102
20.734, -1.797,   none, 2D,  1.337,  4.828,  2.212,   102
20.822, -1.792,   none, 2D,  1.337,  4.915,  2.212,   102
20.933, -1.785,   none, 2D,  1.405,  5.003,  2.212,   102
21.044, -1.780, saddle, 2D,  1.474,  5.091,  2.212,   102
21.155, -1.782,   none, 2D,  1.542,  5.179,  2.212,   102
21.287, -1.815,   none, 2D,  1.596,  5.266,  2.294,   102
21.399, -1.874,   none, 2D,  1.665,  5.354,  2.294,   102
21.510, -1.942,   none, 2D,  1.733,  5.442,  2.294,   102
21.621, -2.018,   none, 2D,  1.801,  5.530,  2.294,   102
21.753, -2.117,   none, 2D,  1.856,  5.618,  2.376,   102
21.864, -2.209,   none, 2D,  1.924,  5.705,  2.376,   102
21.975, -2.290,   none, 2D,  1.992,  5.793,  2.376,   102
22.086, -2.358,   none, 2D,  2.060,  5.881,  2.376,   102
22.198, -2.412,   none, 2D,  2.129,  5.969,  2.376,   102
22.309, -2.451,   none, 2D,  2.197,  6.056,  2.376,   102
22.396, -2.475,   none, 2D,  2.197,  6.144,  2.376,   102
22.484, -2.488,   none, 2D,  2.197,  6.232,  2.376,   102
28.798, -2.490,  Li_i7, 3D,  1.077,  2.107,  7.455,   122
28.881, -2.479,   none, 3D,  1.091,  2.107,  7.374,   122
28.997, -2.451,   none, 3D,  1.173,  2.107,  7.292,   122
29.080, -2.402,   none, 3D,  1.186,  2.107,  7.210,   122
29.163, -2.328,   none, 3D,  1.200,  2.107,  7.128,   122
29.246, -2.228,   none, 3D,  1.214,  2.107,  7.046,   122
29.330, -2.099,   none, 3D,  1.227,  2.107,  6.964,   122
29.413, -1.938,   none, 3D,  1.241,  2.107,  6.882,   122
29.511, -1.743,   none, 3D,  1.186,  2.107,  6.800,   122
29.594, -1.519,   none, 3D,  1.200,  2.107,  6.718,   122
29.677, -1.260,   none, 3D,  1.214,  2.107,  6.636,   122
29.760, -0.967,   none, 3D,  1.227,  2.107,  6.554,   122
29.843, -0.642,   none, 3D,  1.241,  2.107,  6.472,   122
29.942, -0.301,   none, 3D,  1.186,  2.107,  6.390,   122
30.025,  0.056,   none, 3D,  1.200,  2.107,  6.308,   122
30.108,  0.427,   none, 3D,  1.214,  2.107,  6.227,   122
30.191,  0.805,   none, 3D,  1.227,  2.107,  6.145,   122
30.289,  1.181,   none, 3D,  1.173,  2.107,  6.063,   122
30.372,  1.534,   none, 3D,  1.186,  2.107,  5.981,   122
30.455,  1.882,   none, 3D,  1.200,  2.107,  5.899,   122
30.538,  2.229,   none, 3D,  1.214,  2.107,  5.817,   122
30.622,  2.583,   none, 3D,  1.227,  2.107,  5.735,   122
30.720,  2.953,   none, 3D,  1.173,  2.107,  5.653,   122
30.803,  3.356,   none, 3D,  1.187,  2.107,  5.571,   122
30.924,  3.877,   none, 3D,  1.200,  2.194,  5.489,   122
31.045,  4.671,   none, 3D,  1.214,  2.282,  5.407,   122
31.177,  5.695,   none, 3D,  1.159,  2.370,  5.325,   122
31.322,  6.977,   none, 3D,  1.241,  2.458,  5.243,   122
31.467,  8.429,   none, 3D,  1.323,  2.545,  5.161,   122
31.613,  9.800,   none, 3D,  1.405,  2.633,  5.080,   122
31.758, 10.829,   none, 3D,  1.487,  2.721,  4.998,   122
31.903, 11.300, saddle, 3D,  1.569,  2.809,  4.916,   122
32.049, 11.108,   none, 3D,  1.651,  2.897,  4.834,   122
32.194, 10.289,   none, 3D,  1.733,  2.984,  4.752,   122
32.339,  9.010,   none, 3D,  1.814,  3.072,  4.670,   122
32.485,  7.514,   none, 3D,  1.896,  3.160,  4.588,   122
32.630,  6.054,   none, 3D,  1.978,  3.248,  4.506,   122
32.775,  4.842,   none, 3D,  2.060,  3.335,  4.424,   122
32.896,  3.945,   none, 3D,  2.074,  3.423,  4.342,   122
33.028,  3.318,   none, 3D,  2.019,  3.511,  4.260,   122
33.111,  2.837,   none, 3D,  2.033,  3.511,  4.178,   122
33.194,  2.424,   none, 3D,  2.046,  3.511,  4.096,   122
33.277,  2.049,   none, 3D,  2.060,  3.511,  4.014,   122
33.360,  1.694,   none, 3D,  2.074,  3.511,  3.933,   122
33.459,  1.341,   none, 3D,  2.019,  3.511,  3.851,   122
33.542,  0.974,   none, 3D,  2.033,  3.511,  3.769,   122
33.625,  0.609,   none, 3D,  2.047,  3.511,  3.687,   122
33.708,  0.248,   none, 3D,  2.060,  3.511,  3.605,   122
33.791, -0.106,   none, 3D,  2.074,  3.511,  3.523,   122
33.889, -0.449,   none, 3D,  2.019,  3.511,  3.441,   122
33.972, -0.784,   none, 3D,  2.033,  3.511,  3.359,   122
34.056, -1.092,   none, 3D,  2.047,  3.511,  3.277,   122
34.139, -1.371,   none, 3D,  2.060,  3.511,  3.195,   122
34.222, -1.619,   none, 3D,  2.074,  3.511,  3.113,   122
34.320, -1.837,   none, 3D,  2.019,  3.511,  3.031,   122
34.403, -2.025,   none, 3D,  2.033,  3.511,  2.949,   122
34.486, -2.180,   none, 3D,  2.047,  3.511,  2.867,   122
34.569, -2.304,   none, 3D,  2.060,  3.511,  2.786,   122
34.668, -2.399,   none, 3D,  2.006,  3.511,  2.704,   122
34.789, -2.470,   none, 3D,  2.019,  3.423,  2.622,   122
34.872, -2.518,   none, 3D,  2.033,  3.423,  2.540,   122
34.970, -2.541,   none, 3D,  1.978,  3.423,  2.458,   122
36.557, -2.547,  Li_i6, 3D,  1.242,  2.107,  1.966,    85
36.640, -2.543,   none, 3D,  1.255,  2.107,  1.884,    85
36.738, -2.513,   none, 3D,  1.201,  2.107,  1.802,    85
36.821, -2.468,   none, 3D,  1.214,  2.107,  1.720,    85
36.905, -2.411,   none, 3D,  1.228,  2.107,  1.639,    85
36.988, -2.347,   none, 3D,  1.242,  2.107,  1.557,    85
37.071, -2.280,   none, 3D,  1.255,  2.107,  1.475,    85
37.169, -2.217,   none, 3D,  1.201,  2.107,  1.393,    85
37.252, -2.169,   none, 3D,  1.214,  2.107,  1.311,    85
37.335, -2.131,   none, 3D,  1.228,  2.107,  1.229,    85
37.418, -2.106,   none, 3D,  1.242,  2.107,  1.147,    85
37.501, -2.096, saddle, 3D,  1.255,  2.107,  1.065,    85
37.600, -2.107,   none, 3D,  1.201,  2.107,  0.983,    85
37.683, -2.139,   none, 3D,  1.214,  2.107,  0.901,    85
37.766, -2.184,   none, 3D,  1.228,  2.107,  0.819,    85
37.849, -2.239,   none, 3D,  1.242,  2.107,  0.737,    85
37.932, -2.301,   none, 3D,  1.255,  2.107,  0.655,    85
38.030, -2.374,   none, 3D,  1.201,  2.107,  0.573,    85
38.114, -2.447,   none, 3D,  1.215,  2.107,  0.492,    85
38.197, -2.514,   none, 3D,  1.228,  2.107,  0.410,    85
38.280, -2.571,   none, 3D,  1.242,  2.107,  0.328,    85
38.363, -2.615,   none, 3D,  1.255,  2.107,  0.246,    85
38.461, -2.650,   none, 3D,  1.201,  2.107,  0.164,    85
38.544, -2.669,   none, 3D,  1.215,  2.107,  0.082,    85
38.627, -2.670,    Li3, 3D,  1.228,  2.107,  0.000,    47
38.710, -2.653,   none, 3D, -0.397,  2.107,  9.749,    47
38.793, -2.619,   none, 3D, -0.383,  2.107,  9.668,    47
38.892, -2.575,   none, 3D, -0.438,  2.107,  9.586,    47
38.975, -2.518,   none, 3D, -0.424,  2.107,  9.504,    47
39.058, -2.452,   none, 3D, -0.411,  2.107,  9.422,    47
39.141, -2.378,   none, 3D, -0.397,  2.107,  9.340,    47
39.224, -2.301,   none, 3D, -0.383,  2.107,  9.258,    47
39.322, -2.236,   none, 3D, -0.438,  2.107,  9.176,    47
39.406, -2.176,   none, 3D, -0.424,  2.107,  9.094,    47
39.489, -2.126,   none, 3D, -0.411,  2.107,  9.012,    47
39.572, -2.088,   none, 3D, -0.397,  2.107,  8.930,    47
39.670, -2.067, saddle, 3D, -0.452,  2.107,  8.848,    47
39.753, -2.070,   none, 3D, -0.438,  2.107,  8.766,    47
39.836, -2.088,   none, 3D, -0.424,  2.107,  8.684,    47
39.919, -2.119,   none, 3D, -0.411,  2.107,  8.602,    47
40.002, -2.162,   none, 3D, -0.397,  2.107,  8.521,    47
40.101, -2.216,   none, 3D, -0.451,  2.107,  8.439,    47
40.184, -2.280,   none, 3D, -0.438,  2.107,  8.357,    47
40.267, -2.342,   none, 3D, -0.424,  2.107,  8.275,    47
40.350, -2.400,   none, 3D, -0.410,  2.107,  8.193,    47
40.433, -2.448,   none, 3D, -0.397,  2.107,  8.111,    47
40.531, -2.487,   none, 3D, -0.451,  2.107,  8.029,    47
42.068, -2.532,  Li_i1, 0D, -1.175,  3.335,  7.455,   226
42.180, -2.520,   none, 0D, -1.243,  3.248,  7.455,   226
42.291, -2.488,   none, 0D,  3.602,  3.160,  7.455,   226
42.402, -2.431,   none, 0D,  3.534,  3.072,  7.455,   226
42.534, -2.361,   none, 0D,  3.479,  2.984,  7.374,   226
42.645, -2.276,   none, 0D,  3.411,  2.897,  7.374,   226
42.777, -2.183,   none, 0D,  3.356,  2.809,  7.292,   226
42.888, -2.093,   none, 0D,  3.288,  2.721,  7.292,   226
43.020, -2.003,   none, 0D,  3.233,  2.633,  7.210,   226
43.131, -1.936,   none, 0D,  3.165,  2.545,  7.210,   226
43.242, -1.869,   none, 0D,  3.097,  2.458,  7.210,   226
43.374, -1.841,   none, 0D,  3.042,  2.370,  7.128,   226
43.462, -1.820,   none, 0D,  3.042,  2.282,  7.128,   226
43.573, -1.804,   none, 0D,  2.974,  2.194,  7.128,   226
43.661, -1.793,   none, 0D,  2.974,  2.107,  7.128,   226
43.772, -1.789, saddle, 0D,  3.042,  2.019,  7.128,   226
43.860, -1.793,   none, 0D,  3.042,  1.931,  7.128,   226
43.971, -1.805,   none, 0D,  3.111,  1.843,  7.128,   226
44.103, -1.830,   none, 0D,  3.165,  1.755,  7.210,   226
44.214, -1.897,   none, 0D,  3.233,  1.668,  7.210,   226
44.325, -1.969,   none, 0D,  3.302,  1.580,  7.210,   226
44.457, -2.062,   none, 0D,  3.356,  1.492,  7.292,   226
44.568, -2.168,   none, 0D,  3.424,  1.404,  7.292,   226
44.700, -2.267,   none, 0D,  3.479,  1.317,  7.374,   226
44.811, -2.373,   none, 0D,  3.547,  1.229,  7.374,   226
44.923, -2.455,   none, 0D,  3.615,  1.141,  7.374,   226
45.054, -2.526,   none, 0D, -1.243,  1.053,  7.455,   226
45.166, -2.570,   none, 0D, -1.175,  0.966,  7.455,   226
45.253, -2.589,   none, 0D, -1.175,  0.878,  7.455,   226
45.341, -2.592,    Li2, 0D, -1.175,  0.790,  7.455,    24
45.429, -2.589,   none, 0D, -1.175,  0.878,  7.455,    24
45.517, -2.570,   none, 0D, -1.175,  0.966,  7.455,    24
45.628, -2.538,   none, 0D, -1.106,  1.053,  7.455,    24
45.760, -2.502,   none, 0D, -1.052,  1.141,  7.537,    24
45.871, -2.457,   none, 0D, -0.984,  1.229,  7.537,    24
46.003, -2.419,   none, 0D, -0.929,  1.317,  7.619,    24
46.114, -2.385,   none, 0D, -0.861,  1.404,  7.619,    24
46.246, -2.367,   none, 0D, -0.806,  1.492,  7.701,    24
46.357, -2.361, saddle, 0D, -0.738,  1.580,  7.701,    24
46.489, -2.375,   none, 0D, -0.683,  1.668,  7.783,    24
46.600, -2.401,   none, 0D, -0.615,  1.755,  7.783,    24
46.732, -2.440,   none, 0D, -0.561,  1.843,  7.865,    24
46.843, -2.477,   none, 0D, -0.492,  1.931,  7.865,    24
46.975, -2.503,   none, 0D, -0.438,  2.019,  7.947,    24
47.063, -2.507,  Li_i2, 0D, -0.438,  2.107,  7.947,    23
47.195, -2.481,   none, 0D, -0.492,  2.194,  7.865,    23
47.306, -2.444,   none, 0D, -0.561,  2.282,  7.865,    23
47.417, -2.398,   none, 0D, -0.629,  2.370,  7.865,    23
47.549, -2.367,   none, 0D, -0.683,  2.458,  7.783,    23
47.660, -2.342,   none, 0D, -0.752,  2.545,  7.783,    23
47.792, -2.339, saddle, 0D, -0.806,  2.633,  7.701,    23
47.880, -2.348,   none, 0D, -0.806,  2.721,  7.701,    23
47.991, -2.363,   none, 0D, -0.874,  2.809,  7.701,    23
48.123, -2.399,   none, 0D, -0.929,  2.897,  7.619,    23
48.234, -2.433,   none, 0D, -0.997,  2.984,  7.619,    23
48.366, -2.470,   none, 0D, -1.052,  3.072,  7.537,    23
48.477, -2.501,   none, 0D, -1.120,  3.160,  7.537,    23
48.609, -2.522,   none, 0D, -1.175,  3.248,  7.455,    23
