r_coor, energy,   site, dn,      x,      y,      z, index
 2.854, -2.825,    Li2, 1D,  2.744,  4.012,  0.931,    10
 2.933, -2.823,   none, 1D,  2.823,  4.012,  0.931,    10
 3.023, -2.814,   none, 1D,  2.863,  3.992,  1.008,    10
 3.102, -2.794,   none, 1D,  2.942,  3.992,  1.008,    10
 3.206, -2.760,   none, 1D,  2.962,  4.059,  1.086,    10
 3.285, -2.721,   none, 1D,  3.041,  4.059,  1.086,    10
 3.364, -2.666,   none, 1D,  3.120,  4.059,  1.086,    10
 3.443, -2.594,   none, 1D,  3.199,  4.059,  1.086,    10
 3.548, -2.509,   none, 1D,  3.259,  4.145,  1.086,    10
 3.627, -2.418,   none, 1D,  3.338,  4.145,  1.086,    10
 3.732, -2.314,   none, 1D,  3.358,  4.212,  1.163,    10
 3.811, -2.208,   none, 1D,  3.437,  4.212,  1.163,    10
 3.916, -2.100,   none, 1D,  3.496,  4.299,  1.163,    10
 3.995, -2.000,   none, 1D,  3.575,  4.299,  1.163,    10
 4.100, -1.895,   none, 1D,  3.634,  4.386,  1.163,    10
 4.179, -1.817,   none, 1D,  3.713,  4.386,  1.163,    10
 4.258, -1.734,   none, 1D,  3.792,  4.386,  1.163,    10
 4.363, -1.681,   none, 1D,  3.851,  4.473,  1.163,    10
 4.467, -1.633,   none, 1D,  3.871,  4.539,  1.241,    10
 4.546, -1.614,   none, 1D, -1.743,  4.539,  1.241,    10
 4.651, -1.594, saddle, 1D, -1.684,  4.626,  1.241,    10
 4.730, -1.605,   none, 1D, -1.605,  4.626,  1.241,    10
 4.809, -1.609,   none, 1D, -1.526,  4.626,  1.241,    10
 4.888, -1.610,   none, 1D, -1.447,  4.626,  1.241,    10
 4.993, -1.612,  Li_i2, 1D, -1.427,  4.693,  1.318,    22
 5.165, -1.607,   none, 1D, -1.289,  4.626,  1.241,    22
 5.244, -1.602, saddle, 1D, -1.210,  4.626,  1.241,    22
 5.416, -1.614,   none, 1D, -1.071,  4.559,  1.163,    22
 5.548, -1.699,   none, 1D, -0.972,  4.473,  1.163,    22
 5.720, -1.832,   none, 1D, -0.834,  4.406,  1.086,    22
 5.851, -2.001,   none, 1D, -0.735,  4.319,  1.086,    22
 6.023, -2.202,   none, 1D, -0.597,  4.252,  1.008,    22
 6.155, -2.386,   none, 1D, -0.498,  4.165,  1.008,    22
 6.327, -2.557,   none, 1D, -0.360,  4.098,  0.931,    22
 6.458, -2.678,   none, 1D, -0.261,  4.012,  0.931,    22
