r_coor, energy,   site, dn,      x,      y,      z, index
 3.126, -2.256,    Li1, 1D,  0.166,  3.121,  0.085,    52
 3.210, -2.254,   none, 1D,  0.250,  3.121,  0.085,    52
 3.305, -2.250,   none, 1D,  0.297,  3.203,  0.085,    52
 3.442, -2.202,   none, 1D,  0.401,  3.224,  0.000,    52
 3.618, -2.097,   none, 1D, -0.975,  1.647,  6.070,    52
 3.755, -1.941,   none, 1D, -0.871,  1.668,  5.985,    52
 3.931, -1.749,   none, 1D, -0.729,  1.607,  5.899,    52
 4.108, -1.536,   none, 1D, -0.588,  1.545,  5.814,    52
 4.284, -1.327,   none, 1D, -0.446,  1.483,  5.728,    52
 4.461, -1.148,   none, 1D, -0.304,  1.422,  5.643,    52
 4.637, -1.023,   none, 1D, -0.163,  1.360,  5.557,    52
 4.814, -0.967, saddle, 1D, -0.021,  1.298,  5.472,    52
 4.990, -0.974,   none, 1D,  0.120,  1.237,  5.386,    52
 5.167, -1.008,   none, 1D,  0.262,  1.175,  5.301,    52
 5.313, -1.020,   none, 1D,  0.382,  1.093,  5.301,    52
 5.421, -1.046,   none, 1D,  0.408,  1.154,  5.386,    52
 5.505, -1.086,   none, 1D,  0.491,  1.154,  5.386,    52
 5.613, -1.134,   none, 1D,  0.517,  1.216,  5.472,    52
 5.759, -1.201,   none, 1D,  0.637,  1.133,  5.472,    52
 5.868, -1.281,   none, 1D,  0.663,  1.195,  5.557,    52
 6.014, -1.372,   none, 1D,  0.783,  1.112,  5.557,    52
 6.122, -1.472,   none, 1D,  0.809,  1.174,  5.643,    52
 6.268, -1.584,   none, 1D,  0.930,  1.091,  5.643,    52
 6.414, -1.698,   none, 1D,  1.050,  1.008,  5.643,    52
 6.561, -1.818,   none, 1D,  1.170,  0.926,  5.643,    52
 6.707, -1.938,   none, 1D,  1.291,  0.843,  5.643,    52
 6.874, -2.037,   none, 1D,  1.390,  0.739,  5.728,    52
 6.969, -2.089,   none, 1D,  1.437,  0.822,  5.728,    52
 7.077, -2.134,   none, 1D,  1.463,  0.884,  5.814,    52
 7.186, -2.169,   none, 1D,  1.488,  0.945,  5.899,    52
 7.281, -2.199,   none, 1D,  1.535,  1.028,  5.899,    52
 7.389, -2.225,   none, 1D,  1.561,  1.089,  5.985,    52
 7.484, -2.241,   none, 1D,  1.607,  1.172,  5.985,    52
 7.593, -2.253,   none, 1D,  1.633,  1.234,  6.070,    52
 7.688, -2.256,    Li1, 1D,  1.680,  1.316,  6.070,    85
 7.783, -2.253,   none, 1D,  1.633,  1.234,  6.070,    85
 7.891, -2.241,   none, 1D,  1.607,  1.172,  5.985,    85
 7.986, -2.225,   none, 1D,  1.561,  1.089,  5.985,    85
 8.094, -2.199,   none, 1D,  1.535,  1.028,  5.899,    85
 8.185, -2.172,   none, 1D,  1.572,  0.945,  5.899,    85
 8.293, -2.146,   none, 1D,  1.546,  0.884,  5.814,    85
 8.388, -2.115,   none, 1D,  1.500,  0.801,  5.814,    85
 8.509, -2.095,   none, 1D,  1.557,  0.739,  5.728,    85
 8.617, -2.079,   none, 1D,  1.532,  0.678,  5.643,    85
 8.712, -2.067, saddle, 1D,  1.485,  0.595,  5.643,    85
 8.832, -2.079,   none, 1D,  1.543,  0.533,  5.557,    85
 8.941, -2.091,   none, 1D,  1.517,  0.472,  5.472,    85
 9.031, -2.117,   none, 1D,  1.554,  0.389,  5.472,    85
 9.140, -2.160,   none, 1D,  1.529,  0.327,  5.386,    85
 9.248, -2.197,   none, 1D,  1.503,  0.266,  5.301,    85
 9.339, -2.245,   none, 1D,  1.540,  0.183,  5.301,    85
 9.447, -2.285,   none, 1D,  1.514,  0.121,  5.215,    85
 9.538, -2.308,   none, 1D,  1.551,  0.039,  5.215,    85
 9.646, -2.309,  Li_i1, 1D,  1.525, -0.023,  5.130,    75
 9.782, -2.269,   none, 1D,  1.541, -0.127,  5.215,    75
 9.917, -2.178,   none, 1D,  1.557, -0.230,  5.301,    75
10.052, -2.069,   none, 1D,  1.573, -0.334,  5.386,    75
10.203, -1.966,   none, 1D,  1.505, -0.438,  5.472,    75
10.338, -1.899,   none, 1D,  1.521, -0.541,  5.557,    75
10.474, -1.865, saddle, 1D,  1.537, -0.645,  5.643,    75
10.609, -1.865,   none, 1D,  1.552, -0.749,  5.728,    75
10.744, -1.894,   none, 1D,  1.568, -0.853,  5.814,    75
10.880, -1.942,   none, 1D,  1.584, -0.956,  5.899,    75
11.030, -2.004,   none, 1D,  1.516, -1.060,  5.985,    75
11.165, -2.060,   none, 1D,  1.532, -1.164,  6.070,    75
11.256, -2.105,   none, 1D,  1.569, -1.246,  6.070,    75
11.351, -2.140,   none, 1D,  1.522, -1.329,  6.070,    75
11.486, -2.158,   none, 1D,  3.056,  0.083,  0.000,    75
11.581, -2.168,    Li4, 1D,  3.009,  0.000,  0.000,    61
11.676, -2.158,   none, 1D,  0.308,  5.870,  0.000,    61
11.812, -2.140,   none, 1D,  0.324,  5.766,  0.085,    61
11.907, -2.105,   none, 1D,  0.277,  5.684,  0.085,    61
11.997, -2.060,   none, 1D,  0.314,  5.601,  0.085,    61
12.132, -2.004,   none, 1D,  0.330,  5.497,  0.171,    61
12.283, -1.942,   none, 1D,  0.262,  5.394,  0.256,    61
12.418, -1.894,   none, 1D,  0.278,  5.290,  0.342,    61
12.554, -1.865,   none, 1D,  0.294,  5.186,  0.427,    61
12.689, -1.865, saddle, 1D,  0.309,  5.082,  0.513,    61
12.824, -1.899,   none, 1D,  0.325,  4.979,  0.598,    61
12.960, -1.966,   none, 1D,  0.341,  4.875,  0.684,    61
13.110, -2.069,   none, 1D,  0.273,  4.771,  0.769,    61
13.246, -2.178,   none, 1D,  0.289,  4.667,  0.855,    61
13.381, -2.269,   none, 1D,  0.305,  4.564,  0.940,    61
13.516, -2.309,  Li_i1, 1D,  0.321,  4.460,  1.026,    51
13.625, -2.308,   none, 1D,  0.295,  4.398,  0.940,    51
13.715, -2.285,   none, 1D,  0.332,  4.316,  0.940,    51
13.824, -2.245,   none, 1D,  0.306,  4.254,  0.855,    51
13.914, -2.197,   none, 1D,  0.343,  4.171,  0.855,    51
14.023, -2.160,   none, 1D,  0.317,  4.110,  0.769,    51
14.131, -2.117,   none, 1D,  0.292,  4.048,  0.684,    51
14.222, -2.091,   none, 1D,  0.329,  3.965,  0.684,    51
14.330, -2.079,   none, 1D,  0.303,  3.904,  0.598,    51
14.450, -2.067, saddle, 1D,  0.361,  3.842,  0.513,    51
14.545, -2.079,   none, 1D,  0.314,  3.759,  0.513,    51
14.654, -2.095,   none, 1D,  0.289,  3.698,  0.427,    51
14.774, -2.115,   none, 1D,  0.346,  3.636,  0.342,    51
14.869, -2.146,   none, 1D,  0.300,  3.554,  0.342,    51
14.978, -2.172,   none, 1D,  0.274,  3.492,  0.256,    51
15.068, -2.199,   none, 1D,  0.311,  3.409,  0.256,    51
15.177, -2.225,   none, 1D,  0.285,  3.348,  0.171,    51
15.272, -2.241,   none, 1D,  0.239,  3.265,  0.171,    51
15.380, -2.253,   none, 1D,  0.213,  3.203,  0.085,    51
18.393, -2.256,    Li1, 2D,  1.680,  1.316,  6.070,    20
18.501, -2.249,   none, 2D,  3.223,  2.894,  0.000,    20
18.585, -2.234,   none, 2D,  3.307,  2.894,  0.000,    20
18.680, -2.216,   none, 2D,  3.354,  2.976,  0.000,    20
18.763, -2.181,   none, 2D,  3.437,  2.976,  0.000,    20
18.872, -2.138,   none, 2D,  3.463,  3.038,  0.085,    20
