r_coor, energy,   site, dn,      x,      y,      z, index
19.017, -2.693,    Li2, 2D,  7.499,  4.653,  6.338,    59
19.097, -2.678,   none, 2D,  7.522,  4.730,  6.338,    59
19.187, -2.653,   none, 2D,  7.474,  4.807,  6.338,    59
19.268, -2.609,   none, 2D,  7.498,  4.884,  6.338,    59
19.389, -2.546,   none, 2D,  7.467,  4.971,  6.416,    59
19.513, -2.475,   none, 2D,  7.506,  5.059,  6.495,    59
19.635, -2.399,   none, 2D,  7.475,  5.147,  6.573,    59
19.759, -2.325,   none, 2D,  7.515,  5.235,  6.651,    59
19.881, -2.270,   none, 2D,  7.484,  5.323,  6.729,    59
20.005, -2.228,   none, 2D,  7.524,  5.410,  6.808,    59
20.126, -2.221, saddle, 2D,  7.493,  5.498,  6.886,    59
20.250, -2.233,   none, 2D,  7.533,  5.586,  6.964,    59
20.372, -2.275,   none, 2D,  7.502,  5.674,  7.042,    59
20.496, -2.331,   none, 2D,  7.542,  5.762,  7.121,    59
20.587, -2.393,   none, 2D,  7.494,  5.838,  7.121,    59
20.711, -2.452,   none, 2D,  7.534,  5.926,  7.199,    59
20.791, -2.483,   none, 2D,  7.557,  6.003,  7.199,    59
22.852, -2.493,  Li_i3, 2D,  0.842,  0.505,  0.313,    27
22.942, -2.483,   none, 2D,  0.794,  0.582,  0.313,    27
23.022, -2.452,   none, 2D,  0.817,  0.658,  0.313,    27
23.146, -2.393,   none, 2D,  0.857,  0.746,  0.391,    27
23.237, -2.331,   none, 2D,  0.809,  0.823,  0.391,    27
23.361, -2.275,   none, 2D,  0.849,  0.911,  0.469,    27
23.482, -2.233,   none, 2D,  0.818,  0.998,  0.548,    27
23.606, -2.221, saddle, 2D,  0.858,  1.086,  0.626,    27
23.728, -2.228,   none, 2D,  0.827,  1.174,  0.704,    27
23.852, -2.270,   none, 2D,  0.867,  1.262,  0.782,    27
23.974, -2.325,   none, 2D,  0.836,  1.350,  0.861,    27
24.098, -2.399,   none, 2D,  0.876,  1.437,  0.939,    27
24.220, -2.475,   none, 2D,  0.845,  1.525,  1.017,    27
24.344, -2.546,   none, 2D,  0.884,  1.613,  1.095,    27
24.465, -2.609,   none, 2D,  0.853,  1.701,  1.174,    27
24.545, -2.653,   none, 2D,  0.877,  1.778,  1.174,    27
24.636, -2.678,   none, 2D,  0.829,  1.854,  1.174,    27
24.716, -2.693,    Li2, 2D,  0.852,  1.931,  1.174,     6
24.797, -2.689,   none, 2D,  0.869,  1.942,  1.252,     6
24.877, -2.670,   none, 2D,  0.885,  1.953,  1.330,     6
24.973, -2.642,   none, 2D,  0.831,  1.964,  1.408,     6
25.054, -2.598,   none, 2D,  0.848,  1.975,  1.487,     6
25.135, -2.536,   none, 2D,  0.865,  1.986,  1.565,     6
25.215, -2.455,   none, 2D,  0.881,  1.997,  1.643,     6
25.336, -2.357,   none, 2D,  0.945,  1.931,  1.721,     6
25.417, -2.252,   none, 2D,  0.962,  1.942,  1.800,     6
25.498, -2.133,   none, 2D,  0.979,  1.953,  1.878,     6
25.615, -2.006,   none, 2D,  1.066,  1.964,  1.956,     6
25.696, -1.886,   none, 2D,  1.083,  1.975,  2.034,     6
25.817, -1.764,   none, 2D,  1.147,  1.909,  2.113,     6
25.898, -1.672,   none, 2D,  1.163,  1.920,  2.191,     6
25.978, -1.583,   none, 2D,  1.180,  1.931,  2.269,     6
26.096, -1.525,   none, 2D,  1.267,  1.942,  2.347,     6
26.177, -1.483,   none, 2D,  1.284,  1.953,  2.426,     6
26.258, -1.450,   none, 2D,  1.300,  1.964,  2.504,     6
26.378, -1.450, saddle, 2D,  1.365,  1.899,  2.582,     6
26.459, -1.458,   none, 2D,  1.381,  1.910,  2.660,     6
26.583, -1.469,   none, 2D,  1.421,  1.997,  2.739,     6
26.664, -1.480,   none, 2D,  1.438,  2.008,  2.817,     6
26.788, -1.487,   none, 2D,  1.477,  2.096,  2.895,     6
26.912, -1.501,   none, 2D,  1.517,  2.184,  2.973,     6
27.034, -1.531,   none, 2D,  1.486,  2.272,  3.052,     6
27.158, -1.603,   none, 2D,  1.526,  2.360,  3.130,     6
27.282, -1.685,   none, 2D,  1.566,  2.447,  3.208,     6
27.404, -1.794,   none, 2D,  1.535,  2.535,  3.286,     6
27.528, -1.914,   none, 2D,  1.575,  2.623,  3.365,     6
27.649, -2.043,   none, 2D,  1.544,  2.711,  3.443,     6
27.774, -2.165,   none, 2D,  1.583,  2.798,  3.521,     6
27.895, -2.282,   none, 2D,  1.552,  2.886,  3.599,     6
28.019, -2.375,   none, 2D,  1.592,  2.974,  3.678,     6
28.141, -2.450,   none, 2D,  1.561,  3.062,  3.756,     6
28.221, -2.497,   none, 2D,  1.584,  3.139,  3.756,     6
28.301, -2.525,   none, 2D,  1.608,  3.215,  3.756,     6
31.282, -2.693,    Li2, 3D,  0.852,  1.931,  1.174,     2
31.363, -2.688,   none, 3D,  0.875,  2.008,  1.174,     2
31.443, -2.664,   none, 3D,  0.898,  2.085,  1.174,     2
31.533, -2.627,   none, 3D,  0.851,  2.162,  1.174,     2
31.613, -2.569,   none, 3D,  0.874,  2.238,  1.174,     2
31.694, -2.490,   none, 3D,  0.897,  2.315,  1.174,     2
31.796, -2.386,   none, 3D,  0.904,  2.381,  1.095,     2
31.924, -2.264,   none, 3D,  0.981,  2.447,  1.017,     2
32.004, -2.130,   none, 3D,  1.004,  2.524,  1.017,     2
32.107, -1.973,   none, 3D,  1.011,  2.589,  0.939,     2
32.235, -1.833,   none, 3D,  1.088,  2.655,  0.861,     2
32.363, -1.685,   none, 3D,  1.165,  2.721,  0.782,     2
32.466, -1.577,   none, 3D,  1.172,  2.787,  0.704,     2
32.546, -1.485,   none, 3D,  1.195,  2.864,  0.704,     2
32.674, -1.423,   none, 3D,  1.272,  2.929,  0.626,     2
32.776, -1.401,   none, 3D,  1.278,  2.995,  0.548,     2
32.879, -1.389, saddle, 3D,  1.285,  3.061,  0.469,     2
33.000, -1.404,   none, 3D,  1.379,  3.138,  0.469,     2
33.102, -1.445,   none, 3D,  1.385,  3.204,  0.391,     2
33.183, -1.473,   none, 3D,  1.408,  3.280,  0.391,     2
35.152, -2.493,  Li_i3, 0D,  7.509,  6.080,  7.199,    54
35.232, -2.471,   none, 0D,  7.533,  6.157,  7.199,    54
35.360, -2.425,   none, 0D,  7.610,  6.222,  7.121,    54
35.441, -2.365,   none, 0D,  7.633,  6.299,  7.121,    54
35.569, -2.311,   none, 0D,  7.710,  6.365,  7.042,    54
35.697, -2.266,   none, 0D,  7.787,  6.431,  6.964,    54
35.799, -2.243, saddle, 0D,  6.128,  0.967,  6.886,    54
35.927, -2.244,   none, 0D,  6.205,  1.033,  6.808,    54
36.056, -2.268,   none, 0D,  6.282,  1.099,  6.729,    54
36.184, -2.311,   none, 0D,  6.359,  1.165,  6.651,    54
36.264, -2.367,   none, 0D,  6.383,  1.241,  6.651,    54
36.392, -2.433,   none, 0D,  6.460,  1.307,  6.573,    54
36.520, -2.496,   none, 0D,  6.537,  1.373,  6.495,    54
36.600, -2.550,   none, 0D,  6.560,  1.450,  6.495,    54
36.728, -2.596,   none, 0D,  1.548,  1.516,  6.416,    54
36.809, -2.629,   none, 0D,  1.571,  1.592,  6.416,    54
36.889, -2.648,   none, 0D,  1.594,  1.669,  6.416,    54
36.969, -2.654,    Li1, 0D,  1.617,  1.746,  6.416,    24
37.087, -2.642,   none, 0D,  1.704,  1.757,  6.495,    24
37.168, -2.619,   none, 0D,  1.721,  1.768,  6.573,    24
37.248, -2.582,   none, 0D,  1.738,  1.779,  6.651,    24
37.369, -2.538,   none, 0D,  1.802,  1.713,  6.729,    24
37.450, -2.488,   none, 0D,  1.818,  1.724,  6.808,    24
37.568, -2.437,   none, 0D,  1.906,  1.735,  6.886,    24
37.648, -2.380,   none, 0D,  1.922,  1.746,  6.964,    24
37.769, -2.342,   none, 0D,  1.987,  1.680,  7.042,    24
37.887, -2.307,   none, 0D,  2.074,  1.691,  7.121,    24
37.967, -2.285,   none, 0D,  2.091,  1.702,  7.199,    24
38.088, -2.284, saddle, 0D,  2.155,  1.637,  7.277,    24
38.169, -2.294,   none, 0D,  2.171,  1.648,  7.355,    24
38.287, -2.319,   none, 0D,  2.259,  1.659,  7.433,    24
38.407, -2.359,   none, 0D,  0.727,  0.538,  0.000,    24
38.488, -2.407,   none, 0D,  0.744,  0.549,  0.078,    24
38.569, -2.447,   none, 0D,  0.761,  0.560,  0.156,    24
38.690, -2.479,   none, 0D,  0.825,  0.494,  0.235,    24
38.770, -2.493,  Li_i3, 0D,  0.842,  0.505,  0.313,    23
38.851, -2.471,   none, 0D,  0.818,  0.428,  0.313,    23
38.979, -2.425,   none, 0D,  0.741,  0.362,  0.391,    23
39.059, -2.365,   none, 0D,  0.718,  0.285,  0.391,    23
39.187, -2.311,   none, 0D,  0.641,  0.220,  0.469,    23
39.315, -2.266,   none, 0D,  0.564,  0.154,  0.548,    23
39.418, -2.243, saddle, 0D,  0.557,  0.088,  0.626,    23
39.546, -2.244,   none, 0D,  2.146,  5.551,  0.704,    23
39.674, -2.268,   none, 0D,  2.069,  5.486,  0.782,    23
39.802, -2.311,   none, 0D,  1.992,  5.420,  0.861,    23
39.882, -2.367,   none, 0D,  1.968,  5.343,  0.861,    23
40.010, -2.433,   none, 0D,  1.891,  5.277,  0.939,    23
40.138, -2.496,   none, 0D,  1.814,  5.211,  1.017,    23
40.219, -2.550,   none, 0D,  1.791,  5.135,  1.017,    23
40.347, -2.596,   none, 0D,  1.714,  5.069,  1.095,    23
40.427, -2.629,   none, 0D,  1.691,  4.992,  1.095,    23
40.507, -2.648,   none, 0D,  1.667,  4.915,  1.095,    23
40.587, -2.654,    Li1, 0D,  1.644,  4.838,  1.095,    61
40.705, -2.642,   none, 0D,  6.647,  4.827,  1.017,    61
40.786, -2.619,   none, 0D,  6.630,  4.816,  0.939,    61
40.867, -2.582,   none, 0D,  6.613,  4.805,  0.861,    61
40.987, -2.538,   none, 0D,  6.549,  4.871,  0.782,    61
41.068, -2.488,   none, 0D,  6.533,  4.860,  0.704,    61
41.186, -2.437,   none, 0D,  6.445,  4.849,  0.626,    61
41.266, -2.380,   none, 0D,  6.429,  4.838,  0.548,    61
41.387, -2.342,   none, 0D,  6.364,  4.904,  0.469,    61
41.505, -2.307,   none, 0D,  6.277,  4.893,  0.391,    61
41.586, -2.285,   none, 0D,  6.261,  4.882,  0.313,    61
41.706, -2.284, saddle, 0D,  6.196,  4.948,  0.235,    61
41.787, -2.294,   none, 0D,  6.180,  4.937,  0.156,    61
41.905, -2.319,   none, 0D,  6.092,  4.926,  0.078,    61
42.026, -2.359,   none, 0D,  6.028,  4.992,  0.000,    61
42.106, -2.407,   none, 0D,  7.607,  6.036,  7.433,    61
42.187, -2.447,   none, 0D,  7.590,  6.025,  7.355,    61
42.308, -2.479,   none, 0D,  7.526,  6.091,  7.277,    61
