r_coor, energy,   site, dn,      x,      y,      z, index
 2.357, -2.776,    Li2, 1D,  7.393,  0.000,  7.363,   254
 2.417, -2.773,   none, 1D,  7.393,  2.816,  7.363,   254
 2.477, -2.761,   none, 1D,  7.393,  2.756,  7.363,   254
 2.537, -2.741,   none, 1D,  7.393,  2.696,  7.363,   254
 2.597, -2.714,   none, 1D,  7.393,  2.636,  7.363,   254
 2.704, -2.674,   none, 1D,  7.481,  2.576,  7.363,   254
 2.809, -2.634,   none, 1D,  7.513,  2.516,  7.443,   254
 2.869, -2.590,   none, 1D,  7.513,  2.456,  7.443,   254
 2.929, -2.539,   none, 1D,  7.513,  2.396,  7.443,   254
 3.035, -2.474,   none, 1D,  7.602,  2.337,  7.443,   254
 3.140, -2.429,   none, 1D,  7.634,  2.277,  7.523,   254
 3.200, -2.379,   none, 1D,  7.634,  2.217,  7.523,   254
 3.305, -2.322,   none, 1D,  7.667,  2.157,  7.603,   254
 3.412, -2.300,   none, 1D,  7.755,  2.097,  7.603,   254
 3.472, -2.274,   none, 1D,  7.755,  2.037,  7.603,   254
 3.577, -2.253, saddle, 1D,  7.787,  1.977,  7.683,   254
 3.683, -2.268,   none, 1D,  7.875,  1.917,  7.683,   254
 3.743, -2.279,   none, 1D,  7.875,  1.857,  7.683,   254
 3.848, -2.303,   none, 1D,  7.908,  1.797,  7.763,   254
 3.955, -2.350,   none, 1D,  7.996,  1.737,  7.763,   254
 4.015, -2.389,   none, 1D,  7.996,  1.678,  7.763,   254
 4.120, -2.431,   none, 1D,  8.028,  1.618,  7.843,   254
 4.227, -2.465,   none, 1D,  8.117,  1.558,  7.843,   254
 4.287, -2.496,   none, 1D,  8.117,  1.498,  7.843,   254
 4.346, -2.506,  Li_i2, 1D,  8.117,  1.438,  7.843,   253
 4.406, -2.496,   none, 1D,  8.117,  1.378,  7.843,   253
 4.466, -2.465,   none, 1D,  8.117,  1.318,  7.843,   253
 4.573, -2.431,   none, 1D,  8.028,  1.258,  7.843,   253
 4.678, -2.389,   none, 1D,  7.996,  1.198,  7.763,   253
 4.738, -2.350,   none, 1D,  7.996,  1.138,  7.763,   253
 4.845, -2.303,   none, 1D,  7.908,  1.078,  7.763,   253
 4.950, -2.279,   none, 1D,  7.875,  1.019,  7.683,   253
 5.010, -2.268,   none, 1D,  7.875,  0.959,  7.683,   253
 5.116, -2.253, saddle, 1D,  7.787,  0.899,  7.683,   253
 5.221, -2.274,   none, 1D,  7.755,  0.839,  7.603,   253
 5.281, -2.300,   none, 1D,  7.755,  0.779,  7.603,   253
 5.388, -2.322,   none, 1D,  7.667,  0.719,  7.603,   253
 5.493, -2.379,   none, 1D,  7.634,  0.659,  7.523,   253
 5.553, -2.429,   none, 1D,  7.634,  0.599,  7.523,   253
 5.658, -2.474,   none, 1D,  7.602,  0.539,  7.443,   253
 5.764, -2.539,   none, 1D,  7.513,  0.479,  7.443,   253
 5.824, -2.590,   none, 1D,  7.513,  0.419,  7.443,   253
 5.884, -2.634,   none, 1D,  7.513,  0.359,  7.443,   253
 5.989, -2.674,   none, 1D,  7.481,  0.300,  7.363,   253
 6.096, -2.714,   none, 1D,  7.393,  0.240,  7.363,   253
 6.156, -2.741,   none, 1D,  7.393,  0.180,  7.363,   253
 6.216, -2.761,   none, 1D,  7.393,  0.120,  7.363,   253
 6.276, -2.773,   none, 1D,  7.393,  0.060,  7.363,   253
11.201, -1.538,  Li_i6, 2D,  9.038,  0.000,  2.721,   234
11.289, -1.524,   none, 2D,  9.126,  0.000,  2.721,   234
11.377, -1.502,   none, 2D,  9.214,  0.000,  2.721,   234
11.465, -1.481,   none, 2D,  9.302,  0.000,  2.721,   234
11.553, -1.466, saddle, 2D,  9.390,  0.000,  2.721,   234
11.718, -1.467,   none, 2D,  9.534,  0.000,  2.641,   234
11.806, -1.526,   none, 2D,  9.622,  0.000,  2.641,   234
11.971, -1.614,   none, 2D,  9.766,  0.000,  2.561,   234
12.059, -1.751,   none, 2D,  9.855,  0.000,  2.561,   234
12.223, -1.927,   none, 2D,  9.998,  0.000,  2.481,   234
12.388, -2.118,   none, 2D, 10.142,  0.000,  2.401,   234
12.553, -2.300,   none, 2D, 10.286,  0.000,  2.321,   234
12.641, -2.463,   none, 2D, 10.374,  0.000,  2.321,   234
12.729, -2.586,   none, 2D, 10.462,  0.000,  2.321,   234
12.817, -2.673,   none, 2D, 10.551,  0.000,  2.321,   234
12.905, -2.726,   none, 2D, 10.639,  0.000,  2.321,   234
12.994, -2.750,    Li3, 2D, 10.727,  0.000,  2.321,   256
13.053, -2.746,   none, 2D, 10.727,  0.060,  2.321,   256
13.113, -2.733,   none, 2D, 10.727,  0.120,  2.321,   256
13.173, -2.712,   none, 2D, 10.727,  0.180,  2.321,   256
13.233, -2.682,   none, 2D, 10.727,  0.240,  2.321,   256
13.338, -2.643,   none, 2D, 10.759,  0.300,  2.401,   256
13.398, -2.595,   none, 2D, 10.759,  0.359,  2.401,   256
13.458, -2.536,   none, 2D, 10.759,  0.419,  2.401,   256
13.518, -2.468,   none, 2D, 10.759,  0.479,  2.401,   256
13.578, -2.389,   none, 2D, 10.759,  0.539,  2.401,   256
13.685, -2.304,   none, 2D, 10.848,  0.599,  2.401,   256
