r_coor, energy,   site, dn,      x,      y,      z, index
 6.782, -2.432,  Li_i1, 1D,  3.866,  1.496,  6.506,    82
 6.844, -2.425,   none, 1D,  3.866,  1.559,  6.506,    82
 6.907, -2.402,   none, 1D,  3.866,  1.621,  6.506,    82
 6.969, -2.364,   none, 1D,  3.866,  1.683,  6.506,    82
 7.063, -2.318,   none, 1D,  3.937,  1.746,  6.506,    82
 7.125, -2.265,   none, 1D,  3.937,  1.808,  6.506,    82
 7.259, -2.233,   none, 1D,  4.002,  1.870,  6.604,    82
 7.353, -2.200,   none, 1D,  4.072,  1.933,  6.604,    82
 7.415, -2.178, saddle, 1D,  4.072,  1.995,  6.604,    82
 7.549, -2.182,   none, 1D,  4.137,  2.057,  6.703,    82
 7.643, -2.188,   none, 1D,  4.207,  2.120,  6.703,    82
 7.705, -2.208,   none, 1D,  4.207,  2.182,  6.703,    82
 7.839, -2.252,   none, 1D,  4.272,  2.245,  6.802,    82
 7.933, -2.291,   none, 1D,  4.343,  2.307,  6.802,    82
 8.066, -2.345,   none, 1D,  4.408,  2.369,  6.900,    82
 8.128, -2.401,   none, 1D,  4.408,  2.432,  6.900,    82
 8.222, -2.451,   none, 1D,  4.478,  2.494,  6.900,    82
 8.356, -2.510,   none, 1D,  4.543,  2.556,  6.999,    82
 8.418, -2.555,   none, 1D,  4.543,  2.619,  6.999,    82
 8.552, -2.593,   none, 1D,  4.608,  2.681,  7.097,    82
 8.646, -2.631,   none, 1D, -0.384,  2.743,  7.097,    82
 8.708, -2.655,   none, 1D, -0.384,  2.806,  7.097,    82
 8.770, -2.671,   none, 1D, -0.384,  2.868,  7.097,    82
 8.833, -2.681,   none, 1D, -0.384,  2.930,  7.097,    82
 8.895, -2.684,    Li3, 1D, -0.384,  0.000,  7.097,    81
 8.958, -2.681,   none, 1D, -0.384,  0.062,  7.097,    81
 9.020, -2.671,   none, 1D, -0.384,  0.125,  7.097,    81
 9.082, -2.655,   none, 1D, -0.384,  0.187,  7.097,    81
 9.145, -2.631,   none, 1D, -0.384,  0.249,  7.097,    81
 9.239, -2.593,   none, 1D,  4.608,  0.312,  7.097,    81
 9.372, -2.555,   none, 1D,  4.543,  0.374,  6.999,    81
 9.434, -2.510,   none, 1D,  4.543,  0.436,  6.999,    81
 9.568, -2.451,   none, 1D,  4.478,  0.499,  6.900,    81
 9.662, -2.401,   none, 1D,  4.408,  0.561,  6.900,    81
 9.724, -2.345,   none, 1D,  4.408,  0.623,  6.900,    81
 9.858, -2.291,   none, 1D,  4.343,  0.686,  6.802,    81
 9.952, -2.252,   none, 1D,  4.272,  0.748,  6.802,    81
10.085, -2.208,   none, 1D,  4.207,  0.811,  6.703,    81
10.148, -2.188,   none, 1D,  4.207,  0.873,  6.703,    81
10.242, -2.182,   none, 1D,  4.137,  0.935,  6.703,    81
10.375, -2.178, saddle, 1D,  4.072,  0.998,  6.604,    81
10.437, -2.200,   none, 1D,  4.072,  1.060,  6.604,    81
10.531, -2.233,   none, 1D,  4.002,  1.122,  6.604,    81
10.665, -2.265,   none, 1D,  3.937,  1.185,  6.506,    81
10.727, -2.318,   none, 1D,  3.937,  1.247,  6.506,    81
