r_coor, energy,   site, dn,      x,      y,      z, index
21.993, -1.963,   none, 2D,  5.322,  1.334,  0.501,   120
22.087, -1.917,   none, 2D,  5.318,  1.394,  0.429,   120
22.181, -1.875,   none, 2D,  5.315,  1.455,  0.358,   120
22.272, -1.848,   none, 2D,  5.338,  1.543,  0.358,   120
22.366, -1.838, saddle, 2D,  5.335,  1.604,  0.286,   120
22.460, -1.842,   none, 2D,  5.331,  1.665,  0.215,   120
22.554, -1.861,   none, 2D,  5.328,  1.726,  0.143,   120
22.648, -1.894,   none, 2D,  5.324,  1.787,  0.072,   120
22.739, -1.941,   none, 2D,  5.347,  1.875,  0.072,   120
22.833, -2.007,   none, 2D,  5.344,  1.936,  0.000,   120
22.927, -2.076,   none, 2D,  7.888,  4.600,  6.797,   120
23.021, -2.143,   none, 2D,  7.885,  4.661,  6.726,   120
23.115, -2.198,   none, 2D,  7.882,  4.722,  6.654,   120
23.206, -2.239,   none, 2D,  7.905,  4.810,  6.654,   120
26.738, -2.253,  Li_i1, 2D,  2.314,  4.068,  0.286,    26
26.832, -2.239,   none, 2D,  2.310,  4.128,  0.215,    26
26.923, -2.198,   none, 2D,  2.333,  4.216,  0.215,    26
27.017, -2.143,   none, 2D,  2.330,  4.277,  0.143,    26
27.111, -2.076,   none, 2D,  2.327,  4.338,  0.072,    26
27.205, -2.007,   none, 2D,  2.323,  4.399,  0.000,    26
27.299, -1.941,   none, 2D,  4.868,  7.064,  6.797,    26
27.390, -1.894,   none, 2D,  4.891,  7.152,  6.797,    26
27.484, -1.861,   none, 2D,  4.887,  7.213,  6.726,    26
27.578, -1.842,   none, 2D,  4.884,  7.273,  6.654,    26
27.672, -1.838, saddle, 2D,  4.880,  7.334,  6.583,    26
27.766, -1.848,   none, 2D,  4.877,  7.395,  6.511,    26
27.857, -1.875,   none, 2D,  4.900,  7.483,  6.511,    26
27.951, -1.917,   none, 2D,  4.897,  7.544,  6.440,    26
28.045, -1.963,   none, 2D,  4.893,  7.605,  6.368,    26
28.139, -2.009,   none, 2D,  4.890,  7.666,  6.296,    26
28.262, -2.058,   none, 2D,  4.970,  7.727,  6.225,    26
28.356, -2.100,   none, 2D,  4.966,  7.787,  6.153,    26
28.450, -2.132,   none, 2D,  4.963,  7.848,  6.082,    26
28.541, -2.152,   none, 2D,  4.986,  7.936,  6.082,    26
28.635, -2.165,    Li2, 2D,  4.983,  7.997,  6.010,    50
28.729, -2.162,   none, 2D,  4.979,  8.058,  5.939,    50
28.824, -2.157,   none, 2D,  5.036,  8.031,  5.867,    50
28.918, -2.141,   none, 2D,  5.033,  8.092,  5.796,    50
29.014, -2.126,   none, 2D,  5.089,  8.065,  5.724,    50
29.109, -2.098,   none, 2D,  5.146,  8.037,  5.652,    50
29.203, -2.073,   none, 2D,  5.143,  8.098,  5.581,    50
29.298, -2.037,   none, 2D,  5.200,  8.071,  5.509,    50
29.392, -1.996,   none, 2D,  5.196,  8.132,  5.438,    50
29.488, -1.946,   none, 2D,  5.253,  8.105,  5.366,    50
29.569, -1.893,   none, 2D,  5.227,  8.078,  5.295,    50
29.663, -1.826,   none, 2D,  5.223,  8.139,  5.223,    50
29.802, -1.755,   none, 2D,  5.257,  8.024,  5.152,    50
29.896, -1.684,   none, 2D,  5.253,  8.084,  5.080,    50
30.036, -1.602,   none, 2D,  5.287,  7.969,  5.009,    50
30.130, -1.530,   none, 2D,  5.284,  8.030,  4.937,    50
30.270, -1.453,   none, 2D,  5.317,  7.915,  4.865,    50
30.364, -1.385,   none, 2D,  5.314,  7.976,  4.794,    50
30.503, -1.328,   none, 2D,  5.348,  7.861,  4.722,    50
30.584, -1.273,   none, 2D,  5.321,  7.834,  4.651,    50
30.679, -1.246,   none, 2D,  5.378,  7.807,  4.579,    50
30.760, -1.219,   none, 2D,  5.351,  7.779,  4.508,    50
30.856, -1.213,   none, 2D,  5.408,  7.752,  4.436,    50
30.937, -1.209, saddle, 2D,  5.382,  7.725,  4.365,    50
31.032, -1.219,   none, 2D,  5.439,  7.698,  4.293,    50
31.113, -1.220,   none, 2D,  5.412,  7.671,  4.221,    50
34.569, -2.296,    Li1, 3D,  7.961,  4.186,  5.009,    24
34.652, -2.295,   none, 3D,  8.045,  4.186,  5.009,    24
34.747, -2.274,   none, 3D,  8.101,  4.159,  4.937,    24
34.854, -2.238,   none, 3D,  8.162,  4.071,  4.937,    24
34.949, -2.181,   none, 3D,  8.218,  4.044,  4.865,    24
35.056, -2.109,   none, 3D,  8.279,  3.956,  4.865,    24
35.162, -2.012,   none, 3D,  2.336,  3.868,  4.865,    24
35.258, -1.908,   none, 3D,  2.393,  3.841,  4.794,    24
35.364, -1.784,   none, 3D,  2.454,  3.753,  4.794,    24
35.448, -1.650,   none, 3D,  2.537,  3.753,  4.794,    24
35.554, -1.514,   none, 3D,  2.597,  3.665,  4.794,    24
35.661, -1.368,   none, 3D,  2.657,  3.577,  4.794,    24
35.756, -1.231,   none, 3D,  2.714,  3.550,  4.722,    24
35.863, -1.097,   none, 3D,  2.775,  3.462,  4.722,    24
35.946, -0.975,   none, 3D,  2.858,  3.462,  4.722,    24
36.053, -0.887,   none, 3D,  2.918,  3.374,  4.722,    24
36.160, -0.809,   none, 3D,  2.978,  3.286,  4.722,    24
36.266, -0.748,   none, 3D,  3.039,  3.198,  4.722,    24
36.373, -0.707,   none, 3D,  3.099,  3.110,  4.722,    24
36.501, -0.699, saddle, 3D,  3.186,  3.049,  4.794,    24
36.607, -0.722,   none, 3D,  3.246,  2.961,  4.794,    24
36.714, -0.762,   none, 3D,  3.306,  2.873,  4.794,    24
36.821, -0.813,   none, 3D,  3.366,  2.785,  4.794,    24
36.927, -0.861,   none, 3D,  3.427,  2.697,  4.794,    24
37.021, -0.926,   none, 3D,  3.430,  2.636,  4.865,    24
37.115, -1.004,   none, 3D,  3.433,  2.575,  4.937,    24
37.209, -1.096,   none, 3D,  3.437,  2.515,  5.009,    24
37.303, -1.198,   none, 3D,  3.440,  2.454,  5.080,    24
37.397, -1.308,   none, 3D,  3.444,  2.393,  5.152,    24
37.491, -1.421,   none, 3D,  3.447,  2.332,  5.223,    24
37.585, -1.533,   none, 3D,  3.451,  2.271,  5.295,    24
37.679, -1.643,   none, 3D,  3.454,  2.210,  5.366,    24
37.770, -1.750,   none, 3D,  3.431,  2.122,  5.366,    24
37.864, -1.849,   none, 3D,  3.434,  2.061,  5.438,    24
37.958, -1.936,   none, 3D,  5.102,  8.335,  5.509,    24
38.052, -2.007,   none, 3D,  5.106,  8.274,  5.581,    24
38.146, -2.064,   none, 3D,  5.109,  8.213,  5.652,    24
38.269, -2.109,   none, 3D,  5.029,  8.153,  5.724,    24
38.363, -2.141,   none, 3D,  5.033,  8.092,  5.796,    24
38.457, -2.157,   none, 3D,  5.036,  8.031,  5.867,    24
38.553, -2.162,   none, 3D,  4.979,  8.058,  5.939,    24
42.064, -2.253,  Li_i1, 3D,  7.901,  4.871,  6.583,   124
42.145, -2.235,   none, 3D,  7.875,  4.844,  6.511,   124
42.240, -2.196,   none, 3D,  7.932,  4.817,  6.440,   124
42.321, -2.155,   none, 3D,  7.905,  4.790,  6.368,   124
42.402, -2.104,   none, 3D,  7.878,  4.762,  6.296,   124
42.497, -2.053,   none, 3D,  7.935,  4.735,  6.225,   124
42.578, -2.014,   none, 3D,  7.909,  4.708,  6.153,   124
42.659, -1.975,   none, 3D,  7.882,  4.681,  6.082,   124
42.754, -1.949,   none, 3D,  7.939,  4.654,  6.010,   124
42.835, -1.938, saddle, 3D,  7.913,  4.627,  5.939,   124
42.975, -1.940,   none, 3D,  7.946,  4.512,  5.867,   124
43.056, -1.957,   none, 3D,  7.920,  4.485,  5.796,   124
43.151, -1.977,   none, 3D,  7.977,  4.457,  5.724,   124
43.232, -2.019,   none, 3D,  7.950,  4.430,  5.652,   124
43.313, -2.056,   none, 3D,  7.923,  4.403,  5.581,   124
43.409, -2.099,   none, 3D,  7.980,  4.376,  5.509,   124
43.490, -2.144,   none, 3D,  7.954,  4.349,  5.438,   124
43.571, -2.181,   none, 3D,  7.927,  4.322,  5.366,   124
43.666, -2.222,   none, 3D,  7.984,  4.295,  5.295,   124
43.747, -2.253,   none, 3D,  7.957,  4.268,  5.223,   124
43.842, -2.276,   none, 3D,  8.014,  4.240,  5.152,   124
43.923, -2.294,   none, 3D,  7.988,  4.213,  5.080,   124
47.199, -2.296,    Li1, 0D,  2.254,  4.752,  1.860,    44
47.306, -2.279,   none, 0D,  2.314,  4.664,  1.860,    44
47.401, -2.248,   none, 0D,  2.371,  4.637,  1.789,    44
47.496, -2.191,   none, 0D,  2.428,  4.610,  1.717,    44
47.624, -2.126,   none, 0D,  2.514,  4.549,  1.789,    44
47.731, -2.041,   none, 0D,  2.575,  4.461,  1.789,    44
47.814, -1.945,   none, 0D,  2.658,  4.461,  1.789,    44
47.921, -1.845,   none, 0D,  2.718,  4.373,  1.789,    44
48.027, -1.731,   none, 0D,  2.779,  4.285,  1.789,    44
48.111, -1.625,   none, 0D,  2.862,  4.285,  1.789,    44
48.217, -1.524,   none, 0D,  2.922,  4.197,  1.789,    44
48.324, -1.422,   none, 0D,  2.982,  4.109,  1.789,    44
48.452, -1.333,   none, 0D,  3.069,  4.048,  1.860,    44
48.547, -1.263,   none, 0D,  3.126,  4.021,  1.789,    44
48.654, -1.206,   none, 0D,  3.186,  3.933,  1.789,    44
48.749, -1.139,   none, 0D,  3.243,  3.906,  1.717,    44
48.889, -1.093,   none, 0D,  3.277,  3.791,  1.646,    44
48.984, -1.058,   none, 0D,  3.334,  3.764,  1.574,    44
49.124, -1.040, saddle, 0D,  3.367,  3.649,  1.503,    44
49.219, -1.054,   none, 0D,  3.424,  3.622,  1.431,    44
49.359, -1.081,   none, 0D,  3.458,  3.507,  1.359,    44
49.454, -1.126,   none, 0D,  3.515,  3.480,  1.288,    44
49.535, -1.185,   none, 0D,  3.488,  3.452,  1.216,    44
49.675, -1.249,   none, 0D,  3.522,  3.337,  1.145,    44
49.769, -1.336,   none, 0D,  3.518,  3.398,  1.073,    44
49.908, -1.429,   none, 0D,  3.552,  3.283,  1.002,    44
49.989, -1.516,   none, 0D,  3.526,  3.256,  0.930,    44
50.085, -1.618,   none, 0D,  3.582,  3.229,  0.859,    44
50.166, -1.712,   none, 0D,  3.556,  3.202,  0.787,    44
50.261, -1.795,   none, 0D,  3.613,  3.175,  0.716,    44
50.342, -1.879,   none, 0D,  3.586,  3.147,  0.644,    44
50.436, -1.946,   none, 0D,  3.583,  3.208,  0.572,    44
50.517, -2.009,   none, 0D,  3.556,  3.181,  0.501,    44
50.612, -2.056,   none, 0D,  3.613,  3.154,  0.429,    44
50.693, -2.091,   none, 0D,  3.587,  3.127,  0.358,    44
50.787, -2.121,   none, 0D,  3.583,  3.188,  0.286,    44
50.882, -2.137,   none, 0D,  3.640,  3.161,  0.215,    44
50.978, -2.142,   none, 0D,  3.697,  3.134,  0.143,    44
51.072, -2.145,    Li5, 0D,  3.693,  3.194,  0.072,    47
51.167, -2.141,   none, 0D,  3.637,  3.222,  0.143,    47
51.250, -2.137,   none, 0D,  3.553,  3.222,  0.143,    47
51.346, -2.126,   none, 0D,  3.496,  3.249,  0.215,    47
51.429, -2.111,   none, 0D,  3.413,  3.249,  0.215,    47
51.536, -2.091,   none, 0D,  3.353,  3.337,  0.215,    47
51.619, -2.070,   none, 0D,  3.269,  3.337,  0.215,    47
51.726, -2.046,   none, 0D,  3.209,  3.425,  0.215,    47
51.809, -2.022,   none, 0D,  3.126,  3.425,  0.215,    47
51.916, -2.006,   none, 0D,  3.065,  3.513,  0.215,    47
51.999, -1.986, saddle, 0D,  2.982,  3.513,  0.215,    47
52.106, -1.988,   none, 0D,  2.922,  3.601,  0.215,    47
52.212, -1.992,   none, 0D,  2.862,  3.689,  0.215,    47
52.296, -2.006,   none, 0D,  2.778,  3.689,  0.215,    47
52.402, -2.038,   none, 0D,  2.718,  3.777,  0.215,    47
52.509, -2.073,   none, 0D,  2.658,  3.864,  0.215,    47
52.592, -2.118,   none, 0D,  2.574,  3.864,  0.215,    47
52.699, -2.168,   none, 0D,  2.514,  3.952,  0.215,    47
52.794, -2.207,   none, 0D,  2.457,  3.980,  0.286,    47
52.922, -2.240,   none, 0D,  2.371,  4.040,  0.215,    47
53.018, -2.253,  Li_i1, 0D,  2.314,  4.068,  0.286,    23
53.099, -2.235,   none, 0D,  2.340,  4.095,  0.358,    23
53.194, -2.196,   none, 0D,  2.283,  4.122,  0.429,    23
53.275, -2.155,   none, 0D,  2.310,  4.149,  0.501,    23
53.356, -2.104,   none, 0D,  2.336,  4.176,  0.572,    23
53.451, -2.053,   none, 0D,  2.280,  4.203,  0.644,    23
53.532, -2.014,   none, 0D,  2.306,  4.230,  0.716,    23
53.613, -1.975,   none, 0D,  2.333,  4.257,  0.787,    23
53.708, -1.949,   none, 0D,  2.276,  4.285,  0.859,    23
53.789, -1.938, saddle, 0D,  2.302,  4.312,  0.930,    23
53.929, -1.940,   none, 0D,  2.269,  4.427,  1.002,    23
54.010, -1.957,   none, 0D,  2.295,  4.454,  1.073,    23
54.105, -1.977,   none, 0D,  2.238,  4.481,  1.145,    23
54.186, -2.019,   none, 0D,  2.265,  4.508,  1.216,    23
54.267, -2.056,   none, 0D,  2.292,  4.535,  1.288,    23
54.363, -2.099,   none, 0D,  2.235,  4.562,  1.359,    23
54.444, -2.144,   none, 0D,  2.261,  4.590,  1.431,    23
54.525, -2.181,   none, 0D,  2.288,  4.617,  1.503,    23
54.620, -2.222,   none, 0D,  2.231,  4.644,  1.574,    23
54.701, -2.253,   none, 0D,  2.257,  4.671,  1.646,    23
54.796, -2.276,   none, 0D,  2.201,  4.698,  1.717,    23
54.877, -2.294,   none, 0D,  2.227,  4.725,  1.789,    23
