r_coor, energy,   site, dn,      x,      y,      z, index
 1.777, -2.451,  Li_i1, 1D,  3.023,  3.355,  0.590,    24
 1.840, -2.441,   none, 1D,  0.105,  3.355,  0.590,    24
 1.932, -2.413,   none, 1D,  0.165,  3.285,  0.590,    24
 1.994, -2.376,   none, 1D,  0.227,  3.285,  0.590,    24
 2.056, -2.322,   none, 1D,  0.289,  3.285,  0.590,    24
 2.189, -2.287,   none, 1D,  0.345,  3.215,  0.492,    24
 2.251, -2.246,   none, 1D,  0.407,  3.215,  0.492,    24
 2.344, -2.213,   none, 1D,  0.468,  3.145,  0.492,    24
 2.477, -2.195,   none, 1D,  0.524,  3.075,  0.393,    24
 2.539, -2.194, saddle, 1D,  0.586,  3.075,  0.393,    24
 2.631, -2.195,   none, 1D,  0.646,  3.005,  0.393,    24
 2.764, -2.217,   none, 1D,  0.702,  2.935,  0.295,    24
 2.827, -2.256,   none, 1D,  0.764,  2.935,  0.295,    24
 2.889, -2.288,   none, 1D,  0.827,  2.935,  0.295,    24
 3.022, -2.339,   none, 1D,  0.882,  2.865,  0.197,    24
 3.114, -2.400,   none, 1D,  0.943,  2.795,  0.197,    24
 3.247, -2.450,   none, 1D,  0.999,  2.725,  0.098,    24
 3.340, -2.509,   none, 1D,  1.059,  2.655,  0.098,    24
 3.402, -2.559,   none, 1D,  1.121,  2.655,  0.098,    24
 3.535, -2.604,   none, 1D,  1.177,  2.585,  0.000,    24
 3.627, -2.643,   none, 1D,  1.238,  2.515,  0.000,    24
 3.689, -2.674,   none, 1D,  1.300,  2.515,  0.000,    24
 3.752, -2.697,   none, 1D,  1.362,  2.515,  0.000,    24
 3.814, -2.713,   none, 1D,  1.424,  2.515,  0.000,    24
 3.876, -2.722,   none, 1D,  1.486,  2.515,  0.000,    24
 3.938, -2.726,    Li5, 1D,  1.548,  2.515,  0.000,   106
 4.000, -2.722,   none, 1D,  1.610,  2.515,  0.000,   106
 4.062, -2.713,   none, 1D,  1.672,  2.515,  0.000,   106
 4.124, -2.697,   none, 1D,  1.735,  2.515,  0.000,   106
 4.186, -2.674,   none, 1D,  1.797,  2.515,  0.000,   106
 4.248, -2.643,   none, 1D,  1.859,  2.515,  0.000,   106
 4.310, -2.605,   none, 1D,  1.921,  2.515,  0.000,   106
 4.449, -2.551,   none, 1D,  1.989,  2.585,  0.098,   106
 4.544, -2.495,   none, 1D,  2.053,  2.655,  0.098,   106
 4.682, -2.433,   none, 1D,  2.121,  2.725,  0.197,   106
 4.777, -2.374,   none, 1D,  2.185,  2.795,  0.197,   106
 4.916, -2.319,   none, 1D,  2.253,  2.865,  0.295,   106
 4.978, -2.272,   none, 1D,  2.315,  2.865,  0.295,   106
 5.072, -2.233,   none, 1D,  2.379,  2.935,  0.295,   106
 5.211, -2.220,   none, 1D,  2.447,  3.005,  0.393,   106
 5.306, -2.211, saddle, 1D,  2.511,  3.075,  0.393,   106
 5.445, -2.218,   none, 1D,  2.579,  3.145,  0.492,   106
 5.507, -2.250,   none, 1D,  2.641,  3.145,  0.492,   106
 5.601, -2.283,   none, 1D,  2.705,  3.215,  0.492,   106
 5.740, -2.322,   none, 1D,  2.773,  3.285,  0.590,   106
 5.802, -2.377,   none, 1D,  2.835,  3.285,  0.590,   106
 5.864, -2.414,   none, 1D,  2.897,  3.285,  0.590,   106
 5.959, -2.441,   none, 1D,  2.961,  3.355,  0.590,   106
 6.021, -2.451,  Li_i1, 2D,  3.023,  3.355,  0.590,   128
 6.091, -2.431,   none, 2D,  3.025,  3.425,  0.590,   128
 6.161, -2.391,   none, 2D,  3.026,  3.495,  0.590,   128
 6.230, -2.334,   none, 2D,  3.028,  3.565,  0.590,   128
 6.300, -2.266,   none, 2D,  3.030,  3.635,  0.590,   128
 6.421, -2.210,   none, 2D,  3.027,  3.704,  0.492,   128
 6.491, -2.159,   none, 2D,  3.028,  3.774,  0.492,   128
 6.561, -2.108,   none, 2D,  3.030,  3.844,  0.492,   128
 6.681, -2.067,   none, 2D,  3.027,  3.913,  0.393,   128
 6.751, -2.059,   none, 2D,  3.029,  3.983,  0.393,   128
 6.821, -2.056, saddle, 2D,  3.030,  4.053,  0.393,   128
 6.891, -2.060,   none, 2D,  3.032,  4.123,  0.393,   128
 7.011, -2.091,   none, 2D,  3.029,  4.193,  0.295,   128
 7.081, -2.139,   none, 2D,  3.030,  4.262,  0.295,   128
 7.151, -2.187,   none, 2D,  3.032,  4.332,  0.295,   128
 7.272, -2.236,   none, 2D,  3.029,  4.402,  0.197,   128
 7.341, -2.310,   none, 2D,  3.031,  4.472,  0.197,   128
 7.411, -2.377,   none, 2D,  3.032,  4.542,  0.197,   128
 7.481, -2.435,   none, 2D,  3.034,  4.611,  0.197,   128
 7.602, -2.490,   none, 2D,  3.031,  4.681,  0.098,   128
 7.672, -2.545,   none, 2D,  3.033,  4.751,  0.098,   128
 7.742, -2.585,   none, 2D,  3.034,  4.821,  0.098,   128
 7.811, -2.611,   none, 2D,  3.036,  4.891,  0.098,   128
 7.946, -2.632,   none, 2D,  0.114,  4.960,  0.000,   128
 8.015, -2.641,    Li4, 2D,  0.000,  0.000,  0.000,     6
 8.085, -2.632,   none, 2D,  0.002,  0.070,  0.000,     6
 8.220, -2.611,   none, 2D,  0.830,  0.187, 16.427,     6
 8.289, -2.585,   none, 2D,  0.832,  0.256, 16.427,     6
 8.359, -2.545,   none, 2D,  0.833,  0.326, 16.427,     6
 8.429, -2.490,   none, 2D,  0.835,  0.396, 16.427,     6
 8.550, -2.435,   none, 2D,  0.832,  0.466, 16.329,     6
 8.620, -2.377,   none, 2D,  0.834,  0.536, 16.329,     6
 8.689, -2.310,   none, 2D,  0.835,  0.605, 16.329,     6
 8.759, -2.236,   none, 2D,  0.837,  0.675, 16.329,     6
 8.880, -2.187,   none, 2D,  0.834,  0.745, 16.230,     6
 8.950, -2.139,   none, 2D,  0.836,  0.815, 16.230,     6
 9.020, -2.091,   none, 2D,  0.837,  0.885, 16.230,     6
 9.140, -2.060,   none, 2D,  0.834,  0.954, 16.132,     6
 9.210, -2.056, saddle, 2D,  0.836,  1.024, 16.132,     6
 9.280, -2.059,   none, 2D,  0.837,  1.094, 16.132,     6
 9.350, -2.067,   none, 2D,  0.839,  1.164, 16.132,     6
 9.470, -2.108,   none, 2D,  0.836,  1.233, 16.034,     6
 9.540, -2.159,   none, 2D,  0.838,  1.303, 16.034,     6
 9.610, -2.210,   none, 2D,  0.839,  1.373, 16.034,     6
 9.731, -2.266,   none, 2D,  0.836,  1.443, 15.935,     6
 9.801, -2.334,   none, 2D,  0.838,  1.513, 15.935,     6
 9.870, -2.391,   none, 2D,  0.840,  1.582, 15.935,     6
 9.940, -2.431,   none, 2D,  0.841,  1.652, 15.935,     6
15.777, -2.599,    Li3, 3D,  1.299,  3.925,  4.623,    98
15.839, -2.597,   none, 3D,  1.361,  3.925,  4.623,    98
15.901, -2.585,   none, 3D,  1.423,  3.925,  4.623,    98
15.963, -2.563,   none, 3D,  1.485,  3.925,  4.623,    98
16.026, -2.532,   none, 3D,  1.547,  3.925,  4.623,    98
16.088, -2.489,   none, 3D,  1.609,  3.925,  4.623,    98
16.150, -2.436,   none, 3D,  1.672,  3.925,  4.623,    98
16.212, -2.370,   none, 3D,  1.734,  3.925,  4.623,    98
16.274, -2.292,   none, 3D,  1.796,  3.925,  4.623,    98
16.336, -2.202,   none, 3D,  1.858,  3.925,  4.623,    98
16.475, -2.080,   none, 3D,  1.926,  3.996,  4.722,    98
16.569, -1.953,   none, 3D,  1.990,  4.065,  4.722,    98
16.708, -1.820,   none, 3D,  2.058,  4.136,  4.820,    98
16.847, -1.692,   none, 3D,  2.126,  4.206,  4.918,    98
16.986, -1.579,   none, 3D,  2.195,  4.276,  5.017,    98
17.080, -1.490,   none, 3D,  2.258,  4.346,  5.017,    98
17.219, -1.431,   none, 3D,  2.327,  4.416,  5.115,    98
17.358, -1.383,   none, 3D,  2.395,  4.486,  5.213,    98
17.420, -1.368,   none, 3D,  2.457,  4.486,  5.213,    98
17.559, -1.357, saddle, 3D,  2.525,  4.556,  5.312,    98
17.678, -1.372,   none, 3D,  2.592,  4.556,  5.410,    98
17.740, -1.378,  Li_i3, 3D,  2.654,  4.556,  5.410,   104
17.878, -1.377, saddle, 3D,  2.722,  4.627,  5.509,   104
17.977, -1.387,   none, 3D,  2.727,  4.627,  5.607,   104
