r_coor, energy,   site, dn,      x,      y,      z, index
 1.948, -2.410,  Li_i1, 1D,  0.000,  0.000, 70.531,    72
 2.009, -2.397,   none, 1D,  0.030,  0.053, 70.531,    72
 2.070, -2.376,   none, 1D,  0.000,  0.106, 70.531,    72
 2.131, -2.334,   none, 1D,  0.030,  0.158, 70.531,    72
 2.192, -2.292,   none, 1D,  0.000,  0.211, 70.531,    72
 2.253, -2.232,   none, 1D,  0.030,  0.264, 70.531,    72
 2.368, -2.197,   none, 1D,  0.000,  0.317, 70.433,    72
 2.429, -2.154,   none, 1D,  0.030,  0.370, 70.433,    72
 2.490, -2.125,   none, 1D,  0.000,  0.422, 70.433,    72
 2.551, -2.085,   none, 1D,  0.030,  0.475, 70.433,    72
 2.666, -2.064,   none, 1D,  0.000,  0.528, 70.336,    72
 2.727, -2.061, saddle, 1D, -0.030,  0.581, 70.336,    72
 2.788, -2.074,   none, 1D,  0.000,  0.634, 70.336,    72
 2.849, -2.078,   none, 1D,  0.030,  0.686, 70.336,    72
 2.910, -2.101,   none, 1D,  0.000,  0.739, 70.336,    72
 3.025, -2.125,   none, 1D,  0.030,  0.792, 70.239,    72
 3.086, -2.178,   none, 1D,  0.000,  0.845, 70.239,    72
 3.147, -2.223,   none, 1D,  0.030,  0.898, 70.239,    72
 3.208, -2.279,   none, 1D,  0.000,  0.950, 70.239,    72
 3.269, -2.326,   none, 1D,  0.030,  1.003, 70.239,    72
 3.330, -2.383,   none, 1D,  0.000,  1.056, 70.239,    72
 3.445, -2.439,   none, 1D,  0.030,  1.109, 70.141,    72
 3.506, -2.502,   none, 1D,  0.000,  1.162, 70.141,    72
 3.567, -2.555,   none, 1D,  0.030,  1.214, 70.141,    72
 3.628, -2.610,   none, 1D,  0.000,  1.267, 70.141,    72
 3.689, -2.654,   none, 1D,  0.030,  1.320, 70.141,    72
 3.749, -2.699,   none, 1D,  0.000,  1.373, 70.141,    72
 3.810, -2.733,   none, 1D,  0.030,  1.426, 70.141,    72
 3.871, -2.767,   none, 1D,  0.000,  1.479, 70.141,    72
 3.932, -2.790,   none, 1D,  0.030,  1.531, 70.141,    72
 3.993, -2.811,   none, 1D,  0.000,  1.584, 70.141,    72
 4.054, -2.821,   none, 1D,  0.030,  1.637, 70.141,    72
 4.115, -2.827,    Li2, 1D,  0.000,  1.690, 70.141,    91
 4.221, -2.811,   none, 1D, -0.091,  1.743, 70.141,    91
 4.327, -2.767,   none, 1D, -0.183,  1.795, 70.141,    91
 4.432, -2.699,   none, 1D, -0.274,  1.848, 70.141,    91
 4.538, -2.610,   none, 1D, -0.366,  1.901, 70.141,    91
 4.643, -2.502,   none, 1D, -0.457,  1.954, 70.141,    91
 4.787, -2.383,   none, 1D, -0.549,  2.007, 70.239,    91
 4.893, -2.279,   none, 1D, -0.640,  2.059, 70.239,    91
 4.998, -2.178,   none, 1D, -0.732,  2.112, 70.239,    91
 5.142, -2.101,   none, 1D, -0.823,  2.165, 70.336,    91
 5.248, -2.074,   none, 1D, -0.915,  2.218, 70.336,    91
 5.353, -2.064, saddle, 1D, -1.006,  2.271, 70.336,    91
 5.497, -2.125,   none, 1D, -1.098,  2.323, 70.433,    91
 5.602, -2.197,   none, 1D, -1.189,  2.376, 70.433,    91
 5.746, -2.292,   none, 1D, -1.280,  2.429, 70.531,    91
 5.852, -2.376,   none, 1D, -1.372,  2.482, 70.531,    91
20.841, -2.485,    Li1, 3D,  0.000,  1.690, 55.626,   362
20.938, -2.450,   none, 3D,  0.000,  1.690, 55.723,   362
21.036, -2.369,   none, 3D,  0.000,  1.690, 55.821,   362
21.133, -2.241,   none, 3D,  0.000,  1.690, 55.918,   362
21.230, -2.066,   none, 3D,  0.000,  1.690, 56.016,   362
21.328, -1.845,   none, 3D,  0.000,  1.690, 56.113,   362
21.425, -1.580,   none, 3D,  0.000,  1.690, 56.210,   362
21.523, -1.276,   none, 3D,  0.000,  1.690, 56.308,   362
21.620, -0.939,   none, 3D,  0.000,  1.690, 56.405,   362
21.717, -0.578,   none, 3D,  0.000,  1.690, 56.503,   362
21.815, -0.203,   none, 3D,  0.000,  1.690, 56.600,   362
21.912,  0.174,   none, 3D,  0.000,  1.690, 56.697,   362
22.010,  0.545,   none, 3D,  0.000,  1.690, 56.795,   362
22.107,  0.901,   none, 3D,  0.000,  1.690, 56.892,   362
22.205,  1.241,   none, 3D,  0.000,  1.690, 56.990,   362
22.302,  1.567,   none, 3D,  0.000,  1.690, 57.087,   362
22.399,  1.890,   none, 3D,  0.000,  1.690, 57.185,   362
22.514,  2.269,   none, 3D,  0.061,  1.690, 57.282,   362
22.658,  2.883,   none, 3D,  0.152,  1.637, 57.379,   362
22.802,  3.771,   none, 3D,  0.244,  1.584, 57.477,   362
22.945,  4.876,   none, 3D,  0.335,  1.531, 57.574,   362
23.089,  6.084,   none, 3D,  0.427,  1.479, 57.672,   362
23.233,  7.232,   none, 3D,  0.518,  1.426, 57.769,   362
23.376,  8.131,   none, 3D,  0.610,  1.373, 57.867,   362
23.520,  8.615, saddle, 3D,  0.701,  1.320, 57.964,   362
23.664,  8.584,   none, 3D,  0.793,  1.267, 58.061,   362
23.807,  8.044,   none, 3D,  0.884,  1.214, 58.159,   362
23.951,  7.097,   none, 3D,  0.976,  1.162, 58.256,   362
24.095,  5.915,   none, 3D,  1.067,  1.109, 58.354,   362
24.238,  4.687,   none, 3D,  1.158,  1.056, 58.451,   362
24.382,  3.574,   none, 3D,  1.250,  1.003, 58.548,   362
24.526,  2.687,   none, 3D,  1.341,  0.950, 58.646,   362
24.669,  2.077,   none, 3D,  1.433,  0.898, 58.743,   362
24.784,  1.702,   none, 3D,  1.463,  0.845, 58.841,   362
24.882,  1.382,   none, 3D,  1.463,  0.845, 58.938,   362
24.979,  1.060,   none, 3D,  1.463,  0.845, 59.036,   362
25.077,  0.725,   none, 3D,  1.463,  0.845, 59.133,   362
25.174,  0.376,   none, 3D,  1.463,  0.845, 59.230,   362
25.271,  0.014,   none, 3D,  1.463,  0.845, 59.328,   362
25.369, -0.352,   none, 3D,  1.463,  0.845, 59.425,   362
25.466, -0.713,   none, 3D,  1.463,  0.845, 59.523,   362
25.564, -1.058,   none, 3D,  1.463,  0.845, 59.620,   362
25.661, -1.378,   none, 3D,  1.463,  0.845, 59.717,   362
25.759, -1.665,   none, 3D,  1.463,  0.845, 59.815,   362
25.856, -1.912,   none, 3D,  1.463,  0.845, 59.912,   362
25.953, -2.115,   none, 3D,  1.463,  0.845, 60.010,   362
26.051, -2.274,   none, 3D,  1.463,  0.845, 60.107,   362
26.148, -2.386,   none, 3D,  1.463,  0.845, 60.205,   362
26.246, -2.454,   none, 3D,  1.463,  0.845, 60.302,   362
26.343, -2.476,    Li3, 3D,  1.463,  0.845, 60.399,   594
26.440, -2.454,   none, 3D,  1.463,  0.845, 60.497,   594
26.538, -2.386,   none, 3D,  1.463,  0.845, 60.594,   594
26.635, -2.274,   none, 3D,  1.463,  0.845, 60.692,   594
26.733, -2.115,   none, 3D,  1.463,  0.845, 60.789,   594
26.830, -1.912,   none, 3D,  1.463,  0.845, 60.886,   594
26.928, -1.665,   none, 3D,  1.463,  0.845, 60.984,   594
27.025, -1.378,   none, 3D,  1.463,  0.845, 61.081,   594
27.122, -1.058,   none, 3D,  1.463,  0.845, 61.179,   594
27.220, -0.713,   none, 3D,  1.463,  0.845, 61.276,   594
27.317, -0.352,   none, 3D,  1.463,  0.845, 61.374,   594
27.415,  0.014,   none, 3D,  1.463,  0.845, 61.471,   594
27.512,  0.376,   none, 3D,  1.463,  0.845, 61.568,   594
27.610,  0.725,   none, 3D,  1.463,  0.845, 61.666,   594
27.707,  1.060,   none, 3D,  1.463,  0.845, 61.763,   594
27.804,  1.382,   none, 3D,  1.463,  0.845, 61.861,   594
27.902,  1.702,   none, 3D,  1.463,  0.845, 61.958,   594
28.017,  2.077,   none, 3D,  1.524,  0.845, 62.055,   594
28.160,  2.687,   none, 3D,  1.616,  0.792, 62.153,   594
28.304,  3.574,   none, 3D,  1.707,  0.739, 62.250,   594
28.448,  4.687,   none, 3D,  1.799,  0.686, 62.348,   594
28.591,  5.915,   none, 3D,  1.890,  0.634, 62.445,   594
28.735,  7.097,   none, 3D,  1.982,  0.581, 62.543,   594
28.879,  8.044,   none, 3D,  2.073,  0.528, 62.640,   594
29.022,  8.584,   none, 3D,  2.165,  0.475, 62.737,   594
29.166,  8.615, saddle, 3D,  2.256,  0.422, 62.835,   594
29.310,  8.131,   none, 3D,  2.347,  0.370, 62.932,   594
29.453,  7.232,   none, 3D,  2.439,  0.317, 63.030,   594
29.597,  6.084,   none, 3D,  2.530,  0.264, 63.127,   594
29.741,  4.876,   none, 3D,  2.622,  0.211, 63.225,   594
29.885,  3.771,   none, 3D,  2.713,  0.158, 63.322,   594
30.028,  2.883,   none, 3D,  2.805,  0.106, 63.419,   594
30.172,  2.269,   none, 3D, -0.030,  0.053, 63.517,   594
30.287,  1.890,   none, 3D,  0.000,  0.000, 63.614,   594
30.384,  1.567,   none, 3D,  0.000,  0.000, 63.712,   594
30.482,  1.241,   none, 3D,  0.000,  0.000, 63.809,   594
30.579,  0.901,   none, 3D,  0.000,  0.000, 63.906,   594
30.676,  0.545,   none, 3D,  0.000,  0.000, 64.004,   594
30.774,  0.174,   none, 3D,  0.000,  0.000, 64.101,   594
30.871, -0.203,   none, 3D,  0.000,  0.000, 64.199,   594
30.969, -0.578,   none, 3D,  0.000,  0.000, 64.296,   594
31.066, -0.939,   none, 3D,  0.000,  0.000, 64.394,   594
31.164, -1.276,   none, 3D,  0.000,  0.000, 64.491,   594
31.261, -1.580,   none, 3D,  0.000,  0.000, 64.588,   594
31.358, -1.845,   none, 3D,  0.000,  0.000, 64.686,   594
31.456, -2.066,   none, 3D,  0.000,  0.000, 64.783,   594
31.553, -2.241,   none, 3D,  0.000,  0.000, 64.881,   594
31.651, -2.369,   none, 3D,  0.000,  0.000, 64.978,   594
31.748, -2.450,   none, 3D,  0.000,  0.000, 65.075,   594
31.845, -2.485,    Li1, 3D,  0.000,  0.000, 65.173,   130
31.943, -2.474,   none, 3D,  0.000,  0.000, 65.270,   130
32.040, -2.416,   none, 3D,  0.000,  0.000, 65.368,   130
32.138, -2.312,   none, 3D,  0.000,  0.000, 65.465,   130
32.235, -2.162,   none, 3D,  0.000,  0.000, 65.563,   130
32.333, -1.967,   none, 3D,  0.000,  0.000, 65.660,   130
32.430, -1.728,   none, 3D,  0.000,  0.000, 65.757,   130
32.527, -1.449,   none, 3D,  0.000,  0.000, 65.855,   130
32.625, -1.138,   none, 3D,  0.000,  0.000, 65.952,   130
32.722, -0.802,   none, 3D,  0.000,  0.000, 66.050,   130
32.820, -0.451,   none, 3D,  0.000,  0.000, 66.147,   130
32.917, -0.096,   none, 3D,  0.000,  0.000, 66.244,   130
33.015,  0.255,   none, 3D,  0.000,  0.000, 66.342,   130
33.112,  0.591,   none, 3D,  0.000,  0.000, 66.439,   130
33.209,  0.912,   none, 3D,  0.000,  0.000, 66.537,   130
33.307,  1.217,   none, 3D,  0.000,  0.000, 66.634,   130
33.404,  1.516,   none, 3D,  0.000,  0.000, 66.732,   130
33.519,  1.859,   none, 3D, -1.433,  2.482, 66.829,   130
33.663,  2.422,   none, 3D, -1.341,  2.429, 66.926,   130
33.806,  3.243,   none, 3D, -1.250,  2.376, 67.024,   130
33.950,  4.274,   none, 3D, -1.158,  2.323, 67.121,   130
34.094,  5.414,   none, 3D, -1.067,  2.271, 67.219,   130
34.237,  6.517,   none, 3D, -0.976,  2.218, 67.316,   130
34.381,  7.414,   none, 3D, -0.884,  2.165, 67.414,   130
34.525,  7.952,   none, 3D, -0.793,  2.112, 67.511,   130
34.669,  8.035, saddle, 3D, -0.701,  2.059, 67.608,   130
34.812,  7.655,   none, 3D, -0.610,  2.007, 67.706,   130
34.956,  6.891,   none, 3D, -0.518,  1.954, 67.803,   130
35.100,  5.885,   none, 3D, -0.427,  1.901, 67.901,   130
35.243,  4.802,   none, 3D, -0.335,  1.848, 67.998,   130
35.387,  3.791,   none, 3D, -0.244,  1.795, 68.095,   130
35.531,  2.965,   none, 3D, -0.152,  1.743, 68.193,   130
35.674,  2.384,   none, 3D, -0.061,  1.690, 68.290,   130
35.789,  2.025,   none, 3D,  0.000,  1.690, 68.388,   130
35.887,  1.719,   none, 3D,  0.000,  1.690, 68.485,   130
