r_coor, energy,   site, dn,      x,      y,      z, index
 9.937, -1.747,   none, 1D,  4.963,  2.677,  0.405,   259
10.065, -1.701,   none, 1D,  5.061,  2.594,  0.405,   259
10.194, -1.668,   none, 1D,  5.158,  2.510,  0.405,   259
10.351, -1.655,   none, 1D,  5.283,  2.458,  0.324,   259
10.479, -1.651,   none, 1D,  5.381,  2.375,  0.324,   259
10.585, -1.647,   none, 1D,  5.425,  2.323,  0.243,   259
10.692, -1.640, saddle, 1D,  5.469,  2.270,  0.162,   259
10.794, -1.642,   none, 1D,  5.433,  2.218,  0.081,   259
10.901, -1.650,   none, 1D,  5.477,  2.166,  0.000,   259
11.007, -1.661,   none, 1D,  2.962, -0.871,  7.703,   259
11.110, -1.692,   none, 1D,  2.926, -0.923,  7.622,   259
11.216, -1.726,   none, 1D,  2.970, -0.975,  7.540,   259
11.319, -1.772,   none, 1D,  2.934, -1.028,  7.459,   259
11.425, -1.819,   none, 1D,  2.979, -1.080,  7.378,   259
11.528, -1.872,   none, 1D,  2.943, -1.132,  7.297,   259
11.634, -1.920,   none, 1D,  2.987, -1.184,  7.216,   259
11.737, -1.969,   none, 1D,  2.951, -1.237,  7.135,   259
11.839, -2.010,   none, 1D,  2.897, -1.205,  7.054,   259
11.945, -2.048,   none, 1D,  2.941, -1.258,  6.973,   259
12.048, -2.074,   none, 1D,  2.906, -1.310,  6.892,   259
12.139, -2.095,   none, 1D,  2.932, -1.279,  6.811,   259
12.245, -2.107,   none, 1D,  2.976, -1.331,  6.730,   259
12.347, -2.113,  Li_i5, 1D,  2.923, -1.300,  6.649,   189
12.453, -2.112,   none, 1D,  2.967, -1.352,  6.567,   189
12.544, -2.103,   none, 1D,  2.994, -1.321,  6.486,   189
12.646, -2.087,   none, 1D,  2.958, -1.373,  6.405,   189
12.737, -2.067,   none, 1D,  2.984, -1.342,  6.324,   189
12.843, -2.033,   none, 1D,  3.029, -1.394,  6.243,   189
12.945, -1.997,   none, 1D,  2.975, -1.363,  6.162,   189
13.047, -1.947,   none, 1D,  2.922, -1.332,  6.081,   189
13.154, -1.894,   none, 1D,  2.966, -1.384,  6.000,   189
13.256, -1.833,   none, 1D,  2.912, -1.353,  5.919,   189
13.413, -1.772,   none, 1D,  2.841, -1.239,  5.838,   189
13.570, -1.715,   none, 1D,  2.770, -1.125,  5.757,   189
13.727, -1.668,   none, 1D,  2.699, -1.010,  5.676,   189
13.829, -1.638,   none, 1D,  2.646, -0.979,  5.595,   189
13.986, -1.620,   none, 1D,  2.574, -0.865,  5.513,   189
14.088, -1.617, saddle, 1D,  2.521, -0.834,  5.432,   189
14.190, -1.618,   none, 1D,  2.467, -0.802,  5.351,   189
14.296, -1.621,   none, 1D,  2.512, -0.855,  5.270,   189
14.398, -1.625,   none, 1D,  2.458, -0.824,  5.189,   189
14.505, -1.632,   none, 1D,  2.502, -0.876,  5.108,   189
14.607, -1.647,   none, 1D,  2.466, -0.928,  5.027,   189
14.714, -1.678,   none, 1D,  2.511, -0.980,  4.946,   189
14.820, -1.711,   none, 1D,  2.555, -1.032,  4.865,   189
14.923, -1.766,   none, 1D,  2.519, -1.085,  4.784,   189
15.029, -1.820,   none, 1D,  2.563, -1.137,  4.703,   189
15.132, -1.886,   none, 1D,  2.527, -1.189,  4.622,   189
15.238, -1.949,   none, 1D,  2.571, -1.241,  4.540,   189
15.341, -2.013,   none, 1D,  2.535, -1.294,  4.459,   189
15.447, -2.070,   none, 1D,  2.580, -1.346,  4.378,   189
15.550, -2.120,   none, 1D,  2.544, -1.398,  4.297,   189
15.656, -2.161,   none, 1D,  2.588, -1.450,  4.216,   189
15.759, -2.186,   none, 1D,  2.552, -1.502,  4.135,   189
15.850, -2.209,   none, 1D,  2.578, -1.471,  4.054,   189
15.952, -2.218,   none, 1D,  2.525, -1.440,  3.973,   189
16.058, -2.225,  Li_i6, 1D,  2.569, -1.492,  3.892,   202
16.138, -2.218,   none, 1D,  2.649, -1.492,  3.892,   202
16.240, -2.205,   none, 1D,  2.703, -1.524,  3.973,   202
16.368, -2.173,   none, 1D,  1.115,  6.391,  3.973,   202
16.526, -2.120,   none, 1D,  1.240,  6.339,  3.892,   202
16.654, -2.052,   none, 1D,  1.337,  6.255,  3.892,   202
16.783, -1.967,   none, 1D,  1.435,  6.172,  3.892,   202
16.940, -1.883,   none, 1D,  1.560,  6.120,  3.811,   202
17.068, -1.796,   none, 1D,  1.657,  6.036,  3.811,   202
17.226, -1.730,   none, 1D,  1.782,  5.984,  3.730,   202
17.354, -1.676,   none, 1D,  1.879,  5.901,  3.730,   202
17.512, -1.657,   none, 1D,  2.004,  5.849,  3.649,   202
17.640, -1.653, saddle, 1D,  2.102,  5.765,  3.649,   202
17.797, -1.660,   none, 1D,  2.226,  5.713,  3.568,   202
17.926, -1.669,  Li_i7, 1D,  2.324,  5.630,  3.568,   211
18.029, -1.665, saddle, 1D,  2.288,  5.578,  3.486,   211
18.135, -1.671,   none, 1D,  2.332,  5.525,  3.405,   211
18.241, -1.680,   none, 1D,  2.376,  5.473,  3.324,   211
18.344, -1.702,   none, 1D,  2.340,  5.421,  3.243,   211
18.450, -1.743,   none, 1D,  2.384,  5.369,  3.162,   211
18.553, -1.789,   none, 1D,  2.348,  5.317,  3.081,   211
18.659, -1.859,   none, 1D,  2.393,  5.264,  3.000,   211
18.765, -1.925,   none, 1D,  2.437,  5.212,  2.919,   211
18.868, -2.009,   none, 1D,  2.401,  5.160,  2.838,   211
18.974, -2.083,   none, 1D,  2.445,  5.108,  2.757,   211
19.077, -2.160,   none, 1D,  2.409,  5.055,  2.676,   211
19.183, -2.224,   none, 1D,  2.453,  5.003,  2.595,   211
19.286, -2.277,   none, 1D,  2.417,  4.951,  2.513,   211
19.392, -2.318,   none, 1D,  2.462,  4.899,  2.432,   211
19.498, -2.340,   none, 1D,  2.506,  4.847,  2.351,   211
19.600, -2.354,   none, 1D,  2.452,  4.878,  2.270,   211
24.397, -2.183,  Li_i2, 2D,  6.041,  1.732,  1.784,     8
24.503, -2.178,   none, 2D,  5.997,  1.784,  1.865,     8
24.605, -2.166,   none, 2D,  6.050,  1.753,  1.946,     8
24.708, -2.139,   none, 2D,  6.086,  1.805,  2.027,     8
24.814, -2.103,   none, 2D,  6.042,  1.857,  2.108,     8
24.917, -2.053,   none, 2D,  6.078,  1.910,  2.189,     8
25.023, -2.001,   none, 2D,  6.034,  1.962,  2.270,     8
25.126, -1.940,   none, 2D,  6.070,  2.014,  2.351,     8
25.232, -1.886,   none, 2D,  6.025,  2.066,  2.432,     8
25.335, -1.829,   none, 2D,  6.061,  2.119,  2.513,     8
25.441, -1.788,   none, 2D,  6.017,  2.171,  2.595,     8
25.547, -1.746,   none, 2D,  5.973,  2.223,  2.676,     8
25.650, -1.727,   none, 2D,  6.009,  2.275,  2.757,     8
25.756, -1.710,   none, 2D,  5.965,  2.327,  2.838,     8
25.859, -1.697,   none, 2D, -1.697,  2.380,  2.919,     8
25.965, -1.690,   none, 2D, -1.741,  2.432,  3.000,     8
26.067, -1.683,   none, 2D, -1.688,  2.401,  3.081,     8
26.169, -1.668,   none, 2D, -1.634,  2.370,  3.162,     8
26.327, -1.663, saddle, 2D, -1.563,  2.255,  3.243,     8
26.429, -1.668,   none, 2D, -1.510,  2.224,  3.324,     8
26.586, -1.691,   none, 2D, -1.439,  2.110,  3.405,     8
26.688, -1.734,   none, 2D, -1.385,  2.079,  3.486,     8
26.845, -1.801,   none, 2D, -1.314,  1.964,  3.568,     8
27.002, -1.884,   none, 2D, -1.243,  1.850,  3.649,     8
27.159, -1.973,   none, 2D, -1.172,  1.735,  3.730,     8
27.317, -2.055,   none, 2D, -1.101,  1.621,  3.811,     8
27.420, -2.122,   none, 2D, -1.065,  1.673,  3.892,     8
27.526, -2.189,   none, 2D, -1.109,  1.726,  3.973,     8
27.628, -2.241,   none, 2D, -1.055,  1.694,  4.054,     8
27.734, -2.284,   none, 2D, -1.100,  1.747,  4.135,     8
27.836, -2.317,   none, 2D, -1.046,  1.716,  4.216,     8
27.927, -2.339,   none, 2D, -1.073,  1.684,  4.297,     8
28.033, -2.352,   none, 2D, -1.117,  1.737,  4.378,     8
28.135, -2.357,    Li1, 2D, -1.064,  1.706,  4.459,    84
28.241, -2.353,   none, 2D, -1.108,  1.758,  4.540,    84
28.343, -2.336,   none, 2D, -1.054,  1.727,  4.622,    84
28.449, -2.313,   none, 2D, -1.098,  1.779,  4.703,    84
28.555, -2.273,   none, 2D, -1.143,  1.831,  4.784,    84
28.658, -2.219,   none, 2D, -1.107,  1.883,  4.865,    84
28.764, -2.158,   none, 2D, -1.151,  1.936,  4.946,    84
28.867, -2.085,   none, 2D, -1.115,  1.988,  5.027,    84
28.973, -2.017,   none, 2D, -1.159,  2.040,  5.108,    84
29.079, -1.940,   none, 2D, -1.203,  2.092,  5.189,    84
29.182, -1.881,   none, 2D, -1.167,  2.144,  5.270,    84
29.288, -1.821,   none, 2D, -1.212,  2.197,  5.351,    84
29.391, -1.782,   none, 2D, -1.176,  2.249,  5.432,    84
29.497, -1.751,   none, 2D, -1.220,  2.301,  5.513,    84
29.600, -1.732,   none, 2D, -1.184,  2.353,  5.595,    84
29.706, -1.729,   none, 2D, -1.228,  2.405,  5.676,    84
29.812, -1.728,   none, 2D, -1.272,  2.458,  5.757,    84
29.918, -1.726,   none, 2D, -1.317,  2.510,  5.838,    84
30.020, -1.723,   none, 2D, -1.263,  2.479,  5.919,    84
30.122, -1.718,   none, 2D, -1.210,  2.448,  6.000,    84
30.224, -1.715, saddle, 2D, -1.156,  2.417,  6.081,    84
30.326, -1.718,   none, 2D, -1.102,  2.386,  6.162,    84
30.484, -1.738,   none, 2D, -1.031,  2.271,  6.243,    84
30.586, -1.775,   none, 2D, -0.978,  2.240,  6.324,    84
30.743, -1.832,   none, 2D, -0.907,  2.126,  6.405,    84
30.900, -1.901,   none, 2D, -0.836,  2.011,  6.486,    84
31.057, -1.978,   none, 2D, -0.765,  1.897,  6.567,    84
31.214, -2.054,   none, 2D, -0.694,  1.782,  6.649,    84
31.316, -2.120,   none, 2D, -0.640,  1.751,  6.730,    84
31.418, -2.169,   none, 2D, -0.586,  1.720,  6.811,    84
31.525, -2.211,   none, 2D, -0.631,  1.772,  6.892,    84
31.627, -2.241,   none, 2D, -0.577,  1.741,  6.973,    84
31.733, -2.262,   none, 2D, -0.621,  1.794,  7.054,    84
31.835, -2.273,   none, 2D, -0.568,  1.763,  7.135,    84
34.695, -2.277,  Li_i4, 2D,  4.065,  3.198,  0.568,   250
34.801, -2.273,   none, 2D,  4.021,  3.250,  0.649,   250
34.903, -2.262,   none, 2D,  4.074,  3.219,  0.730,   250
35.009, -2.241,   none, 2D,  4.030,  3.271,  0.811,   250
35.111, -2.211,   none, 2D,  4.084,  3.240,  0.892,   250
35.217, -2.169,   none, 2D,  4.039,  3.292,  0.973,   250
35.319, -2.120,   none, 2D,  4.093,  3.261,  1.054,   250
35.421, -2.054,   none, 2D,  4.147,  3.230,  1.135,   250
35.578, -1.978,   none, 2D,  4.218,  3.116,  1.216,   250
35.735, -1.901,   none, 2D,  4.289,  3.001,  1.297,   250
35.893, -1.832,   none, 2D,  4.360,  2.887,  1.378,   250
36.050, -1.775,   none, 2D,  4.431,  2.773,  1.459,   250
36.152, -1.738,   none, 2D,  4.484,  2.742,  1.541,   250
36.309, -1.718,   none, 2D,  4.555,  2.627,  1.622,   250
36.411, -1.715, saddle, 2D,  4.609,  2.596,  1.703,   250
36.513, -1.718,   none, 2D,  4.662,  2.565,  1.784,   250
36.615, -1.723,   none, 2D,  4.716,  2.534,  1.865,   250
36.717, -1.726,   none, 2D,  4.770,  2.503,  1.946,   250
36.823, -1.728,   none, 2D,  4.725,  2.555,  2.027,   250
36.929, -1.729,   none, 2D,  4.681,  2.607,  2.108,   250
37.035, -1.732,   none, 2D,  4.637,  2.659,  2.189,   250
37.138, -1.751,   none, 2D,  4.673,  2.712,  2.270,   250
37.244, -1.782,   none, 2D,  4.629,  2.764,  2.351,   250
37.347, -1.821,   none, 2D,  4.665,  2.816,  2.432,   250
37.453, -1.881,   none, 2D,  4.620,  2.868,  2.513,   250
37.556, -1.940,   none, 2D,  4.656,  2.921,  2.595,   250
37.662, -2.017,   none, 2D,  4.612,  2.973,  2.676,   250
37.768, -2.085,   none, 2D,  4.568,  3.025,  2.757,   250
37.871, -2.158,   none, 2D,  4.604,  3.077,  2.838,   250
37.977, -2.219,   none, 2D,  4.560,  3.129,  2.919,   250
38.080, -2.273,   none, 2D,  4.596,  3.182,  3.000,   250
38.186, -2.313,   none, 2D,  4.551,  3.234,  3.081,   250
38.293, -2.336,   none, 2D,  4.507,  3.286,  3.162,   250
38.395, -2.353,   none, 2D,  4.561,  3.255,  3.243,   250
38.501, -2.357,    Li1, 2D,  4.517,  3.307,  3.324,   266
38.607, -2.353,   none, 2D,  4.561,  3.255,  3.243,   266
38.709, -2.336,   none, 2D,  4.507,  3.286,  3.162,   266
38.815, -2.313,   none, 2D,  4.551,  3.234,  3.081,   266
38.921, -2.273,   none, 2D,  4.596,  3.182,  3.000,   266
39.024, -2.219,   none, 2D,  4.560,  3.129,  2.919,   266
39.130, -2.158,   none, 2D,  4.604,  3.077,  2.838,   266
39.233, -2.085,   none, 2D,  4.568,  3.025,  2.757,   266
39.339, -2.017,   none, 2D,  4.612,  2.973,  2.676,   266
39.445, -1.940,   none, 2D,  4.656,  2.921,  2.595,   266
39.548, -1.881,   none, 2D,  4.620,  2.868,  2.513,   266
39.654, -1.821,   none, 2D,  4.665,  2.816,  2.432,   266
39.757, -1.782,   none, 2D,  4.629,  2.764,  2.351,   266
39.863, -1.751,   none, 2D,  4.673,  2.712,  2.270,   266
39.966, -1.732,   none, 2D,  4.637,  2.659,  2.189,   266
40.072, -1.729,   none, 2D,  4.681,  2.607,  2.108,   266
40.178, -1.728,   none, 2D,  4.725,  2.555,  2.027,   266
40.284, -1.726,   none, 2D,  4.770,  2.503,  1.946,   266
40.390, -1.721,   none, 2D,  4.814,  2.451,  1.865,   266
40.519, -1.720, saddle, 2D,  4.912,  2.367,  1.865,   266
40.647, -1.726,   none, 2D,  5.009,  2.284,  1.865,   266
40.805, -1.750,   none, 2D,  5.134,  2.232,  1.784,   266
40.933, -1.799,   none, 2D,  5.231,  2.148,  1.784,   266
41.091, -1.859,   none, 2D,  5.356,  2.096,  1.703,   266
41.219, -1.933,   none, 2D,  5.454,  2.013,  1.703,   266
41.347, -2.002,   none, 2D,  5.551,  1.930,  1.703,   266
41.505, -2.068,   none, 2D,  5.676,  1.877,  1.622,   266
41.633, -2.114,   none, 2D,  5.773,  1.794,  1.622,   266
41.713, -2.146,   none, 2D,  5.854,  1.794,  1.622,   266
41.815, -2.170,   none, 2D,  5.907,  1.763,  1.703,   266
41.896, -2.179,   none, 2D,  5.987,  1.763,  1.703,   266
45.365,  5.518,  Li_i3, 3D, -1.442, -1.725,  7.540,    48
45.469,  5.626,   none, 3D, -1.505, -1.809,  7.540,    48
45.573,  5.846,   none, 3D, -1.568, -1.892,  7.540,    48
45.658,  6.129,   none, 3D, -1.550, -1.975,  7.540,    48
45.744,  6.508,   none, 3D, -1.532, -2.059,  7.540,    48
45.848,  6.930,   none, 3D, -1.595, -2.142,  7.540,    48
45.976,  7.368,   none, 3D, -1.497, -2.225,  7.540,    48
46.061,  7.755,   none, 3D, -1.480, -2.308,  7.540,    48
46.146,  8.059,   none, 3D, -1.462, -2.392,  7.540,    48
46.275,  8.228, saddle, 3D, -1.364, -2.475,  7.540,    48
46.360,  8.209,   none, 3D, -1.347, -2.558,  7.540,    48
46.488,  8.004,   none, 3D, -1.249, -2.642,  7.540,    48
46.574,  7.617,   none, 3D, -1.232, -2.725,  7.540,    48
46.702,  7.044,   none, 3D, -1.134, -2.808,  7.540,    48
46.830,  6.349,   none, 3D, -1.036, -2.892,  7.540,    48
46.916,  5.583,   none, 3D, -2.704,  5.023,  7.540,    48
47.044,  4.772,   none, 3D, -2.606,  4.939,  7.540,    48
47.185,  3.958,   none, 3D, -2.615,  4.825,  7.622,    48
47.313,  3.168,   none, 3D, -2.518,  4.742,  7.622,    48
47.453,  2.427,   none, 3D, -2.527,  4.627,  7.703,    48
47.611,  1.722,   none, 3D,  0.104,  7.498,  0.000,    48
47.751,  1.048,   none, 3D,  0.095,  7.383,  0.081,    48
47.908,  0.421,   none, 3D,  0.166,  7.269,  0.162,    48
48.049, -0.144,   none, 3D,  0.157,  7.155,  0.243,    48
48.206, -0.627,   none, 3D,  0.228,  7.040,  0.324,    48
48.347, -1.032,   none, 3D,  0.219,  6.926,  0.405,    48
48.504, -1.359,   none, 3D,  0.290,  6.811,  0.486,    48
48.661, -1.612,   none, 3D,  0.361,  6.697,  0.568,    48
48.802, -1.807,   none, 3D,  0.352,  6.583,  0.649,    48
48.959, -1.950,   none, 3D,  0.423,  6.468,  0.730,    48
49.116, -2.039,   none, 3D,  0.494,  6.354,  0.811,    48
49.218, -2.074,   none, 3D,  0.547,  6.323,  0.892,    48
49.309, -2.095,   none, 3D,  0.521,  6.292,  0.973,    48
49.415, -2.107,   none, 3D,  0.477,  6.344,  1.054,    48
54.107, -2.161,  Li_i1, 3D,  2.939,  4.914,  4.784,    20
54.213, -2.157,   none, 3D,  2.894,  4.966,  4.865,    20
54.316, -2.138,   none, 3D,  2.930,  5.018,  4.946,    20
54.422, -2.102,   none, 3D,  2.886,  5.070,  5.027,    20
54.528, -2.049,   none, 3D,  2.842,  5.122,  5.108,    20
54.635, -1.978,   none, 3D,  2.798,  5.175,  5.189,    20
54.741, -1.889,   none, 3D,  2.754,  5.227,  5.270,    20
54.847, -1.783,   none, 3D,  2.709,  5.279,  5.351,    20
54.950, -1.663,   none, 3D,  2.745,  5.331,  5.432,    20
55.056, -1.535,   none, 3D,  2.701,  5.383,  5.513,    20
55.159, -1.389,   none, 3D,  2.737,  5.436,  5.595,    20
55.262, -1.225,   none, 3D,  2.773,  5.488,  5.676,    20
55.365, -1.041,   none, 3D,  2.809,  5.540,  5.757,    20
55.467, -0.838,   none, 3D,  2.845,  5.592,  5.838,    20
55.570, -0.613,   none, 3D,  2.881,  5.645,  5.919,    20
55.673, -0.364,   none, 3D,  4.602, -2.301,  6.000,    20
55.776, -0.089,   none, 3D,  4.638, -2.249,  6.081,    20
55.879,  0.215,   none, 3D,  4.674, -2.196,  6.162,    20
55.983,  0.549,   none, 3D,  4.737, -2.113,  6.162,    20
56.086,  0.914,   none, 3D,  4.773, -2.061,  6.243,    20
56.189,  1.322,   none, 3D,  4.809, -2.009,  6.324,    20
56.292,  1.790,   none, 3D,  4.845, -1.956,  6.405,    20
56.372,  2.288,   none, 3D,  4.925, -1.956,  6.405,    20
56.475,  2.855,   none, 3D,  4.961, -1.904,  6.486,    20
56.577,  3.464,   none, 3D,  5.014, -1.935,  6.567,    20
56.682,  4.113,   none, 3D,  5.077, -1.852,  6.567,    20
56.784,  4.761,   none, 3D,  5.131, -1.883,  6.649,    20
56.886,  5.433,   none, 3D,  5.184, -1.914,  6.730,    20
56.988,  6.100,   none, 3D,  5.238, -1.945,  6.811,    20
57.092,  6.681,   none, 3D, -2.398, -1.862,  6.811,    20
57.194,  7.190,   none, 3D, -2.344, -1.893,  6.892,    20
57.296,  7.607,   none, 3D, -2.290, -1.924,  6.973,    20
57.398,  7.918,   none, 3D, -2.237, -1.955,  7.054,    20
57.500,  8.122,   none, 3D, -2.183, -1.986,  7.135,    20
57.604,  8.125, saddle, 3D, -2.121, -1.903,  7.135,    20
57.706,  8.018,   none, 3D, -2.067, -1.934,  7.216,    20
57.808,  7.834,   none, 3D, -2.014, -1.965,  7.297,    20
57.912,  7.566,   none, 3D, -1.951, -1.882,  7.297,    20
58.014,  7.193,   none, 3D, -1.898, -1.913,  7.378,    20
58.116,  6.859,   none, 3D, -1.844, -1.944,  7.459,    20
58.221,  6.485,   none, 3D, -1.781, -1.861,  7.459,    20
58.301,  6.159,   none, 3D, -1.701, -1.861,  7.459,    20
58.405,  5.898,   none, 3D, -1.639, -1.777,  7.459,    20
58.507,  5.704,   none, 3D, -1.585, -1.809,  7.540,    20
58.611,  5.554,   none, 3D, -1.522, -1.725,  7.540,    20
62.054, -2.161,  Li_i1, 3D,  2.939,  4.914,  4.784,     0
62.156, -2.158,   none, 3D,  2.992,  4.882,  4.865,     0
62.236, -2.144,   none, 3D,  3.072,  4.882,  4.865,     0
62.339, -2.111,   none, 3D,  3.108,  4.935,  4.946,     0
62.442, -2.047,   none, 3D,  3.144,  4.987,  5.027,     0
62.546, -1.952,   none, 3D,  3.207,  5.070,  5.027,     0
62.649, -1.810,   none, 3D,  3.243,  5.122,  5.108,     0
62.753, -1.619,   none, 3D,  3.306,  5.206,  5.108,     0
62.920, -1.349,   none, 3D,  3.395,  5.320,  5.027,     0
63.086, -0.974,   none, 3D,  3.484,  5.435,  4.946,     0
63.252, -0.480,   none, 3D,  3.573,  5.549,  4.865,     0
63.418,  0.149,   none, 3D,  3.663,  5.663,  4.784,     0
63.584,  0.923,   none, 3D,  3.752,  5.778,  4.703,     0
63.751,  1.833,   none, 3D,  3.841,  5.892,  4.622,     0
63.917,  2.850,   none, 3D,  3.931,  6.007,  4.540,     0
64.083,  3.924,   none, 3D,  4.020,  6.121,  4.459,     0
64.249,  5.018,   none, 3D,  4.109,  6.235,  4.378,     0
64.416,  6.148,   none, 3D,  5.884, -1.648,  4.297,     0
64.553,  7.408,   none, 3D,  5.991, -1.617,  4.216,     0
64.720,  8.635,   none, 3D,  6.080, -1.502,  4.135,     0
64.877,  9.693,   none, 3D,  6.204, -1.555,  4.054,     0
65.015, 10.393,   none, 3D,  6.311, -1.524,  3.973,     0
65.152, 10.639, saddle, 3D, -1.280, -1.492,  3.892,     0
65.290, 10.393,   none, 3D, -1.173, -1.461,  3.811,     0
65.428,  9.693,   none, 3D, -1.066, -1.430,  3.730,     0
65.585,  8.635,   none, 3D, -2.627,  6.515,  3.649,     0
65.751,  7.408,   none, 3D, -0.852, -1.368,  3.568,     0
65.889,  6.148,   none, 3D, -0.745, -1.337,  3.486,     0
66.055,  5.018,   none, 3D, -0.656, -1.223,  3.405,     0
66.222,  3.924,   none, 3D, -0.567, -1.108,  3.324,     0
66.388,  2.850,   none, 3D, -0.478, -0.994,  3.243,     0
66.554,  1.833,   none, 3D, -0.388, -0.879,  3.162,     0
66.720,  0.923,   none, 3D, -0.299, -0.765,  3.081,     0
66.886,  0.149,   none, 3D, -0.210, -0.651,  3.000,     0
67.053, -0.480,   none, 3D, -0.120, -0.536,  2.919,     0
67.219, -0.974,   none, 3D, -0.031, -0.422,  2.838,     0
67.385, -1.349,   none, 3D,  0.058, -0.307,  2.757,     0
67.551, -1.619,   none, 3D,  0.147, -0.193,  2.676,     0
67.656, -1.810,   none, 3D,  0.210, -0.110,  2.676,     0
67.759, -1.952,   none, 3D,  0.246, -0.057,  2.757,     0
67.863, -2.047,   none, 3D,  0.309,  0.026,  2.757,     0
67.966, -2.111,   none, 3D,  0.345,  0.078,  2.838,     0
68.069, -2.144,   none, 3D,  0.381,  0.130,  2.919,     0
68.149, -2.158,   none, 3D,  0.461,  0.130,  2.919,     0
70.982, -2.225,  Li_i6, 0D,  2.569, -1.492,  3.892,   206
71.088, -2.218,   none, 0D,  2.525, -1.440,  3.973,   206
71.190, -2.209,   none, 0D,  2.578, -1.471,  4.054,   206
71.281, -2.186,   none, 0D,  2.552, -1.502,  4.135,   206
71.384, -2.161,   none, 0D,  2.588, -1.450,  4.216,   206
71.486, -2.121,   none, 0D,  2.641, -1.481,  4.297,   206
71.592, -2.078,   none, 0D,  2.597, -1.429,  4.378,   206
71.694, -2.023,   none, 0D,  2.651, -1.460,  4.459,   206
71.800, -1.962,   none, 0D,  2.606, -1.408,  4.540,   206
71.903, -1.898,   none, 0D,  2.642, -1.356,  4.622,   206
72.060, -1.821,   none, 0D,  2.713, -1.470,  4.703,   206
72.217, -1.742,   none, 0D,  2.785, -1.585,  4.784,   206
72.374, -1.675,   none, 0D,  2.856, -1.699,  4.865,   206
72.532, -1.628,   none, 0D,  2.927, -1.813,  4.946,   206
72.689, -1.598,   none, 0D,  2.998, -1.928,  5.027,   206
72.791, -1.580,   none, 0D,  3.051, -1.959,  5.108,   206
72.948, -1.571,   none, 0D,  1.437,  5.924,  5.189,   206
73.050, -1.568,   none, 0D,  1.491,  5.893,  5.270,   206
73.156, -1.566, saddle, 0D,  3.132, -2.052,  5.351,   206
73.259, -1.574,   none, 0D,  3.168, -2.000,  5.432,   206
73.365, -1.589,   none, 0D,  3.123, -1.948,  5.513,   206
73.468, -1.606,   none, 0D,  3.159, -1.895,  5.595,   206
73.574, -1.647,   none, 0D,  3.115, -1.843,  5.676,   206
73.680, -1.688,   none, 0D,  3.071, -1.791,  5.757,   206
73.783, -1.743,   none, 0D,  3.107, -1.739,  5.838,   206
73.889, -1.801,   none, 0D,  3.063, -1.687,  5.919,   206
