r_coor, energy,   site, dn,      x,      y,      z, index
12.868, -2.393,  Li_i1, 1D, -0.304,  1.470, 16.979,    16
12.929, -2.382,   none, 1D, -0.304,  1.532, 16.979,    16
12.991, -2.348,   none, 1D, -0.304,  1.593, 16.979,    16
13.083, -2.299,   none, 1D, -0.234,  1.654, 16.979,    16
13.145, -2.238,   none, 1D, -0.234,  1.716, 16.979,    16
13.237, -2.171,   none, 1D, -0.165,  1.777, 16.979,    16
13.369, -2.125,   none, 1D, -0.097,  1.838, 17.074,    16
13.431, -2.093,   none, 1D, -0.097,  1.899, 17.074,    16
13.523, -2.069,   none, 1D, -0.027,  1.961, 17.074,    16
13.656, -2.067, saddle, 1D,  0.041,  2.022, 17.169,    16
13.717, -2.090,   none, 1D,  0.041,  2.083, 17.169,    16
13.810, -2.129,   none, 1D,  0.110,  2.144, 17.169,    16
13.942, -2.173,   none, 1D,  0.178,  2.206, 17.265,    16
14.035, -2.249,   none, 1D,  0.248,  2.267, 17.265,    16
14.096, -2.319,   none, 1D,  0.248,  2.328, 17.265,    16
14.189, -2.393,   none, 1D,  0.318,  2.390, 17.265,    16
14.321, -2.465,   none, 1D,  0.385,  2.451, 17.360,    16
14.414, -2.538,   none, 1D,  0.455,  2.512, 17.360,    16
14.475, -2.602,   none, 1D,  0.455,  2.573, 17.360,    16
14.536, -2.654,   none, 1D,  0.455,  2.635, 17.360,    16
14.629, -2.701,   none, 1D,  0.525,  2.696, 17.360,    16
14.690, -2.737,   none, 1D,  0.525,  2.757, 17.360,    16
14.751, -2.761,   none, 1D,  0.525,  2.818, 17.360,    16
14.813, -2.776,   none, 1D,  0.525,  2.880, 17.360,    16
14.926, -2.781,    Li3, 1D,  0.526,  0.000, 17.265,    13
15.039, -2.776,   none, 1D,  0.525,  0.061, 17.360,    13
15.101, -2.761,   none, 1D,  0.525,  0.123, 17.360,    13
15.162, -2.737,   none, 1D,  0.525,  0.184, 17.360,    13
15.223, -2.701,   none, 1D,  0.525,  0.245, 17.360,    13
15.316, -2.654,   none, 1D,  0.455,  0.306, 17.360,    13
15.377, -2.602,   none, 1D,  0.455,  0.368, 17.360,    13
15.438, -2.538,   none, 1D,  0.455,  0.429, 17.360,    13
15.531, -2.465,   none, 1D,  0.385,  0.490, 17.360,    13
15.663, -2.393,   none, 1D,  0.318,  0.551, 17.265,    13
15.756, -2.319,   none, 1D,  0.248,  0.613, 17.265,    13
15.817, -2.249,   none, 1D,  0.248,  0.674, 17.265,    13
15.910, -2.173,   none, 1D,  0.178,  0.735, 17.265,    13
16.042, -2.129,   none, 1D,  0.110,  0.797, 17.169,    13
16.135, -2.090,   none, 1D,  0.041,  0.858, 17.169,    13
16.196, -2.067, saddle, 1D,  0.041,  0.919, 17.169,    13
16.329, -2.069,   none, 1D, -0.027,  0.980, 17.074,    13
16.421, -2.093,   none, 1D, -0.097,  1.042, 17.074,    13
16.483, -2.125,   none, 1D, -0.097,  1.103, 17.074,    13
16.615, -2.171,   none, 1D, -0.165,  1.164, 16.979,    13
16.707, -2.238,   none, 1D, -0.234,  1.225, 16.979,    13
16.769, -2.299,   none, 1D, -0.234,  1.287, 16.979,    13
16.861, -2.348,   none, 1D, -0.304,  1.348, 16.979,    13
16.923, -2.382,   none, 1D, -0.304,  1.409, 16.979,    13
26.464, -2.481,    Li1, 3D, -0.064,  1.470,  7.440,    20
26.560, -2.468,   none, 3D, -0.062,  1.470,  7.345,    20
