r_coor, energy,   site, dn,      x,      y,      z, index
 6.112, -1.894, Li_i22, 1D,  3.242,  7.703,  5.146,   144
 6.278, -1.891,   none, 1D,  3.351,  7.790,  5.055,   144
 6.375, -1.880,   none, 1D,  3.448,  7.790,  5.055,   144
 6.504, -1.863,   none, 1D,  3.545,  7.877,  5.055,   144
 6.671, -1.833,   none, 1D,  3.654,  7.963,  4.965,   144
 6.800, -1.811,   none, 1D,  3.751,  8.050,  4.965,   144
 6.930, -1.787,   none, 1D,  3.847,  8.136,  4.965,   144
 7.096, -1.786, saddle, 1D,  3.957,  8.223,  4.875,   144
 7.226, -1.799,   none, 1D,  4.054,  0.000,  4.875,   144
 7.392, -1.847,   none, 1D,  4.163,  0.087,  4.784,   144
 7.522, -1.911,   none, 1D,  4.260,  0.173,  4.784,   144
 7.688, -2.000,   none, 1D,  4.369,  0.260,  4.694,   144
 7.818, -2.082,   none, 1D,  4.466,  0.346,  4.694,   144
 7.984, -2.139,   none, 1D,  4.575,  0.433,  4.604,   144
 8.108, -2.151,    Li1, 1D,  4.659,  0.433,  4.694,   170
 8.199, -2.113,   none, 1D,  4.647,  0.433,  4.784,   170
 8.325, -2.052,   none, 1D,  4.634,  0.519,  4.875,   170
 8.475, -1.983,   none, 1D,  4.718,  0.606,  4.965,   170
 8.601, -1.903,   none, 1D,  4.705,  0.692,  5.055,   170
 8.752, -1.852,   none, 1D,  4.789,  0.779,  5.146,   170
 8.902, -1.806,   none, 1D,  4.873,  0.866,  5.236,   170
 9.028, -1.793,   none, 1D,  4.861,  0.952,  5.326,   170
 9.179, -1.790, saddle, 1D,  4.945,  1.039,  5.416,   170
 9.304, -1.805,   none, 1D,  4.932,  1.125,  5.507,   170
 9.455, -1.824,   none, 1D,  5.016,  1.212,  5.597,   170
 9.546, -1.848,   none, 1D,  5.003,  1.212,  5.687,   170
 9.697, -1.866,   none, 1D,  5.087,  1.298,  5.777,   170
 9.823, -1.887,   none, 1D,  5.075,  1.385,  5.868,   170
