r_coor, energy,   site, dn,      x,      y,      z, index
 3.866, -2.510,    Li5, 1D,  1.475,  1.357,  3.306,   118
 3.948, -2.501,   none, 1D,  1.557,  1.357,  3.306,   118
 4.084, -2.471,   none, 1D,  1.660,  1.268,  3.306,   118
 4.220, -2.410,   none, 1D,  1.764,  1.180,  3.306,   118
 4.356, -2.324,   none, 1D,  1.867,  1.091,  3.306,   118
 4.501, -2.238,   none, 1D,  1.985,  1.041,  3.238,   118
 4.638, -2.155,   none, 1D,  2.088,  0.952,  3.238,   118
 4.774, -2.087,   none, 1D,  2.192,  0.864,  3.238,   118
 4.919, -2.061, saddle, 1D,  2.309,  0.813,  3.169,   118
 5.055, -2.080,   none, 1D,  2.412,  0.725,  3.169,   118
 5.191, -2.134,   none, 1D,  2.516,  0.636,  3.169,   118
 5.336, -2.222,   none, 1D,  2.633,  0.586,  3.100,   118
 5.472, -2.323,   none, 1D,  2.737,  0.498,  3.100,   118
 5.609, -2.393,   none, 1D,  2.840,  0.409,  3.100,   118
 5.690, -2.416,  Li_i3, 1D,  2.922,  0.409,  3.100,   142
 5.771, -2.398,   none, 1D,  3.003,  0.409,  3.100,   142
 5.878, -2.367,   none, 1D,  3.063,  0.498,  3.100,   142
 5.975, -2.318,   none, 1D,  3.108,  0.548,  3.169,   142
 6.056, -2.264,   none, 1D,  3.190,  0.548,  3.169,   142
 6.163, -2.224,   none, 1D,  3.249,  0.636,  3.169,   142
 6.269, -2.186,   none, 1D,  3.308,  0.725,  3.169,   142
 6.351, -2.156,   none, 1D,  3.390,  0.725,  3.169,   142
 6.458, -2.153, saddle, 1D,  3.449,  0.813,  3.169,   142
 6.564, -2.156,   none, 1D,  3.509,  0.902,  3.169,   142
 6.646, -2.170,   none, 1D,  3.590,  0.902,  3.169,   142
 6.752, -2.204,   none, 1D,  3.650,  0.990,  3.169,   142
 6.849, -2.239,   none, 1D,  3.695,  1.041,  3.238,   142
 6.973, -2.281,   none, 1D,  3.791,  1.079,  3.169,   142
 7.069, -2.328,   none, 1D,  3.836,  1.129,  3.238,   142
 7.176, -2.367,   none, 1D,  3.896,  1.218,  3.238,   142
 7.257, -2.409,   none, 1D,  3.977,  1.218,  3.238,   142
 7.339, -2.438,   none, 1D,  4.059,  1.218,  3.238,   142
 7.445, -2.466,   none, 1D,  4.118,  1.306,  3.238,   142
 7.527, -2.487,   none, 1D,  4.199,  1.306,  3.238,   142
 7.608, -2.498,   none, 1D,  4.281,  1.306,  3.238,   142
 7.705, -2.506,   none, 1D,  4.326,  1.357,  3.306,   142
 7.787, -2.510,    Li4, 1D, -1.457,  1.357,  3.306,    46
 7.868, -2.506,   none, 1D, -1.376,  1.357,  3.306,    46
 7.965, -2.498,   none, 1D, -1.330,  1.407,  3.375,    46
 8.046, -2.487,   none, 1D, -1.249,  1.407,  3.375,    46
 8.128, -2.466,   none, 1D, -1.167,  1.407,  3.375,    46
 8.234, -2.438,   none, 1D, -1.108,  1.495,  3.375,    46
 8.316, -2.409,   none, 1D, -1.026,  1.495,  3.375,    46
 8.397, -2.367,   none, 1D, -0.945,  1.495,  3.375,    46
 8.504, -2.328,   none, 1D, -0.885,  1.584,  3.375,    46
 8.601, -2.281,   none, 1D, -0.840,  1.634,  3.444,    46
 8.724, -2.239,   none, 1D, -0.745,  1.672,  3.375,    46
 8.821, -2.204,   none, 1D, -0.699,  1.723,  3.444,    46
 8.927, -2.170,   none, 1D, -0.640,  1.811,  3.444,    46
 9.009, -2.156,   none, 1D, -0.558,  1.811,  3.444,    46
 9.116, -2.153, saddle, 1D, -0.499,  1.900,  3.444,    46
 9.222, -2.156,   none, 1D, -0.439,  1.988,  3.444,    46
 9.304, -2.186,   none, 1D, -0.358,  1.988,  3.444,    46
 9.410, -2.224,   none, 1D, -0.298,  2.077,  3.444,    46
 9.517, -2.264,   none, 1D, -0.239,  2.165,  3.444,    46
 9.598, -2.318,   none, 1D, -0.157,  2.165,  3.444,    46
 9.695, -2.367,   none, 1D, -0.112,  2.216,  3.513,    46
 9.802, -2.398,   none, 1D, -0.052,  2.304,  3.513,    46
 9.883, -2.416,  Li_i3, 1D,  0.029,  2.304,  3.513,    70
 9.964, -2.393,   none, 1D,  0.111,  2.304,  3.513,    70
10.101, -2.323,   none, 1D,  0.214,  2.216,  3.513,    70
10.237, -2.222,   none, 1D,  0.318,  2.127,  3.513,    70
10.382, -2.134,   none, 1D,  0.435,  2.077,  3.444,    70
10.518, -2.080,   none, 1D,  0.538,  1.988,  3.444,    70
10.654, -2.061, saddle, 1D,  0.642,  1.900,  3.444,    70
10.799, -2.087,   none, 1D,  0.759,  1.849,  3.375,    70
10.935, -2.155,   none, 1D,  0.863,  1.761,  3.375,    70
11.072, -2.238,   none, 1D,  0.966,  1.672,  3.375,    70
11.217, -2.324,   none, 1D,  1.083,  1.622,  3.306,    70
11.353, -2.410,   none, 1D,  1.187,  1.533,  3.306,    70
11.489, -2.471,   none, 1D,  1.290,  1.445,  3.306,    70
11.625, -2.501,   none, 1D,  1.394,  1.357,  3.306,    70
15.759, -2.630,    Li1, 2D,  4.395,  2.072,  0.413,    16
15.855, -2.611,   none, 2D,  4.440,  2.122,  0.482,    16
15.962, -2.573,   none, 2D,  4.500,  2.211,  0.482,    16
16.043, -2.520,   none, 2D,  4.581,  2.211,  0.482,    16
16.140, -2.448,   none, 2D,  4.627,  2.261,  0.551,    16
16.247, -2.362,   none, 2D,  4.686,  2.350,  0.551,    16
16.353, -2.256,   none, 2D,  4.746,  2.438,  0.551,    16
16.435, -2.153,   none, 2D,  4.827,  2.438,  0.551,    16
16.541, -2.043,   none, 2D,  4.887,  2.527,  0.551,    16
16.638, -1.929,   none, 2D,  4.932,  2.577,  0.620,    16
16.762, -1.822,   none, 2D, -0.838,  2.615,  0.551,    16
16.868, -1.737,   none, 2D, -0.778,  2.704,  0.551,    16
16.965, -1.671,   none, 2D, -0.733,  2.754,  0.620,    16
17.072, -1.615,   none, 2D, -0.673,  2.842,  0.620,    16
17.153, -1.576, saddle, 2D, -0.592,  2.842,  0.620,    16
17.260, -1.580,   none, 2D, -0.532,  2.931,  0.620,    16
17.366, -1.594,   none, 2D, -0.473,  3.019,  0.620,    16
17.473, -1.615,   none, 2D, -0.413,  3.108,  0.620,    16
17.580, -1.639,   none, 2D, -0.354,  3.196,  0.620,    16
17.741, -1.662,   none, 2D, -0.281,  3.323,  0.551,    16
17.903, -1.679,   none, 2D, -0.207,  3.450,  0.482,    16
17.983, -1.700,   none, 2D, -0.194,  3.488,  0.413,    16
18.127, -1.748,   none, 2D, -0.202,  3.614,  0.344,    16
18.289, -1.831,   none, 2D, -0.128,  3.741,  0.276,    16
18.433, -1.957,   none, 2D, -0.137,  3.867,  0.207,    16
18.577, -2.093,   none, 2D, -0.145,  3.994,  0.138,    16
18.739, -2.230,   none, 2D, -0.072,  4.121,  0.069,    16
18.884, -2.370,   none, 2D, -0.080,  4.247,  0.000,    16
19.028, -2.467,   none, 2D, -1.416,  0.716,  6.544,    16
19.108, -2.526,   none, 2D, -1.403,  0.754,  6.475,    16
19.205, -2.568,   none, 2D, -1.448,  0.704,  6.406,    16
19.297, -2.605,   none, 2D, -1.412,  0.653,  6.337,    16
19.377, -2.626,   none, 2D, -1.398,  0.692,  6.268,    16
19.474, -2.630,    Li1, 2D, -1.444,  0.641,  6.200,    38
19.571, -2.626,   none, 2D, -1.398,  0.692,  6.268,    38
19.650, -2.605,   none, 2D, -1.412,  0.653,  6.337,    38
19.743, -2.568,   none, 2D, -1.448,  0.704,  6.406,    38
19.840, -2.526,   none, 2D, -1.403,  0.754,  6.475,    38
19.920, -2.467,   none, 2D, -1.416,  0.716,  6.544,    38
20.064, -2.370,   none, 2D, -0.080,  4.247,  0.000,    38
20.208, -2.230,   none, 2D, -0.072,  4.121,  0.069,    38
20.370, -2.093,   none, 2D, -0.145,  3.994,  0.138,    38
20.514, -1.957,   none, 2D, -0.137,  3.867,  0.207,    38
20.659, -1.831,   none, 2D, -0.128,  3.741,  0.276,    38
20.820, -1.748,   none, 2D, -0.202,  3.614,  0.344,    38
20.965, -1.700,   none, 2D, -0.194,  3.488,  0.413,    38
21.045, -1.679,   none, 2D, -0.207,  3.450,  0.482,    38
21.125, -1.666,   none, 2D, -0.221,  3.411,  0.551,    38
21.269, -1.663,   none, 2D, -0.213,  3.285,  0.620,    38
21.349, -1.662,   none, 2D, -0.227,  3.247,  0.689,    38
21.429, -1.649,   none, 2D, -0.241,  3.209,  0.758,    38
21.521, -1.639,   none, 2D, -0.277,  3.259,  0.827,    38
21.618, -1.636,   none, 2D, -0.231,  3.309,  0.895,    38
21.698, -1.627, saddle, 2D, -0.245,  3.271,  0.964,    38
21.795, -1.636,   none, 2D, -0.199,  3.322,  1.033,    38
21.892, -1.640,   none, 2D, -0.154,  3.372,  1.102,    38
21.984, -1.680,   none, 2D, -0.189,  3.422,  1.171,    38
22.064, -1.720,   none, 2D, -0.203,  3.384,  1.240,    38
22.161, -1.781,   none, 2D, -0.158,  3.435,  1.309,    38
22.253, -1.843,   none, 2D, -0.194,  3.485,  1.378,    38
22.350, -1.930,   none, 2D, -0.148,  3.535,  1.447,    38
22.430, -2.006,   none, 2D, -0.162,  3.497,  1.515,    38
22.527, -2.092,   none, 2D, -0.116,  3.548,  1.584,    38
22.619, -2.183,   none, 2D, -0.152,  3.598,  1.653,    38
22.716, -2.266,   none, 2D, -0.106,  3.649,  1.722,    38
22.796, -2.340,   none, 2D, -0.120,  3.610,  1.791,    38
22.893, -2.405,   none, 2D, -0.075,  3.661,  1.860,    38
22.985, -2.464,   none, 2D, -0.111,  3.711,  1.929,    38
23.065, -2.515,   none, 2D, -0.124,  3.673,  1.998,    38
23.169, -2.552,   none, 2D, -0.057,  3.635,  2.067,    38
23.262, -2.581,   none, 2D, -0.093,  3.685,  2.135,    38
23.366, -2.602,   none, 2D, -0.025,  3.647,  2.204,    38
23.445, -2.614,    Li2, 2D, -0.039,  3.609,  2.273,    60
23.525, -2.612,   none, 2D, -0.053,  3.571,  2.342,    60
23.622, -2.606,   none, 2D, -0.007,  3.621,  2.411,    60
23.702, -2.587,   none, 2D, -0.021,  3.583,  2.480,    60
23.782, -2.552,   none, 2D, -0.035,  3.545,  2.549,    60
23.879, -2.507,   none, 2D,  0.011,  3.596,  2.618,    60
23.959, -2.449,   none, 2D, -0.003,  3.558,  2.686,    60
24.103, -2.368,   none, 2D,  0.005,  3.431,  2.755,    60
24.247, -2.267,   none, 2D,  0.013,  3.304,  2.824,    60
24.392, -2.167,   none, 2D,  0.022,  3.178,  2.893,    60
