r_coor, energy,   site, dn,      x,      y,      z, index
 5.980, -2.533,  Li_i3, 1D,  0.018,  1.443,  7.236,    34
 6.040, -2.526,   none, 1D,  0.018,  1.503,  7.236,    34
 6.100, -2.505,   none, 1D,  0.018,  1.563,  7.236,    34
 6.222, -2.474,   none, 1D,  0.080,  1.623,  7.321,    34
 6.282, -2.444,   none, 1D,  0.080,  1.684,  7.321,    34
 6.388, -2.411,   none, 1D,  0.060,  1.744,  7.406,    34
 6.448, -2.385,   none, 1D,  0.060,  1.804,  7.406,    34
 6.554, -2.364,   none, 1D,  0.040,  1.864,  7.492,    34
 6.614, -2.350,   none, 1D,  0.040,  1.924,  7.492,    34
 6.720, -2.348, saddle, 1D,  0.020,  1.984,  7.577,    34
 6.781, -2.351,   none, 1D,  0.020,  2.044,  7.577,    34
 6.902, -2.367,   none, 1D,  0.082,  2.104,  7.662,    34
 7.008, -2.395,   none, 1D,  0.061,  2.165,  7.747,    34
 7.068, -2.425,   none, 1D,  0.061,  2.225,  7.747,    34
 7.174, -2.461,   none, 1D,  0.041,  2.285,  7.832,    34
 7.234, -2.494,   none, 1D,  0.041,  2.345,  7.832,    34
 7.341, -2.529,   none, 1D,  0.021,  2.405,  7.917,    34
 7.401, -2.562,   none, 1D,  0.021,  2.465,  7.917,    34
 7.461, -2.589,   none, 1D,  0.021,  2.525,  7.917,    34
 7.567, -2.614,   none, 1D,  0.001,  2.585,  8.002,    34
 7.627, -2.636,   none, 1D,  0.001,  2.646,  8.002,    34
 7.687, -2.652,   none, 1D,  0.001,  2.706,  8.002,    34
 7.747, -2.663,   none, 1D,  0.001,  2.766,  8.002,    34
 7.807, -2.670,   none, 1D,  0.001,  2.826,  8.002,    34
 7.868, -2.672,    Li2, 1D,  0.001,  0.000,  8.002,    32
 7.928, -2.670,   none, 1D,  0.001,  0.060,  8.002,    32
 7.988, -2.663,   none, 1D,  0.001,  0.120,  8.002,    32
 8.048, -2.652,   none, 1D,  0.001,  0.180,  8.002,    32
 8.108, -2.636,   none, 1D,  0.001,  0.241,  8.002,    32
 8.168, -2.614,   none, 1D,  0.001,  0.301,  8.002,    32
 8.274, -2.589,   none, 1D,  0.021,  0.361,  7.917,    32
 8.334, -2.562,   none, 1D,  0.021,  0.421,  7.917,    32
 8.395, -2.529,   none, 1D,  0.021,  0.481,  7.917,    32
 8.501, -2.494,   none, 1D,  0.041,  0.541,  7.832,    32
 8.561, -2.461,   none, 1D,  0.041,  0.601,  7.832,    32
 8.667, -2.425,   none, 1D,  0.061,  0.661,  7.747,    32
 8.727, -2.395,   none, 1D,  0.061,  0.722,  7.747,    32
 8.833, -2.367,   none, 1D,  0.082,  0.782,  7.662,    32
 8.955, -2.351,   none, 1D,  0.020,  0.842,  7.577,    32
 9.015, -2.348, saddle, 1D,  0.020,  0.902,  7.577,    32
 9.121, -2.350,   none, 1D,  0.040,  0.962,  7.492,    32
 9.181, -2.364,   none, 1D,  0.040,  1.022,  7.492,    32
 9.287, -2.385,   none, 1D,  0.060,  1.082,  7.406,    32
 9.347, -2.411,   none, 1D,  0.060,  1.142,  7.406,    32
 9.453, -2.444,   none, 1D,  0.080,  1.203,  7.321,    32
 9.513, -2.474,   none, 1D,  0.080,  1.263,  7.321,    32
 9.635, -2.505,   none, 1D,  0.018,  1.323,  7.236,    32
 9.695, -2.526,   none, 1D,  0.018,  1.383,  7.236,    32
13.363, -2.533,  Li_i3, 2D,  3.001,  1.443,  5.023,    80
13.469, -2.498,   none, 2D,  3.063,  1.443,  5.108,    80
13.551, -2.446,   none, 2D,  3.145,  1.443,  5.108,    80
13.656, -2.371,   none, 2D,  3.207,  1.443,  5.193,    80
13.738, -2.292,   none, 2D,  3.289,  1.443,  5.193,    80
13.843, -2.223,   none, 2D,  3.351,  1.443,  5.278,    80
13.949, -2.154,   none, 2D,  3.413,  1.443,  5.363,    80
14.031, -2.105,   none, 2D,  3.495,  1.443,  5.363,    80
14.136, -2.087,   none, 2D,  3.557,  1.443,  5.448,    80
14.241, -2.083, saddle, 2D,  3.619,  1.443,  5.534,    80
14.323, -2.098,   none, 2D,  3.701,  1.443,  5.534,    80
14.429, -2.155,   none, 2D,  3.763,  1.443,  5.619,    80
14.534, -2.221,   none, 2D,  3.825,  1.443,  5.704,    80
14.639, -2.295,   none, 2D,  3.887,  1.443,  5.789,    80
14.721, -2.387,   none, 2D,  3.969,  1.443,  5.789,    80
14.827, -2.479,   none, 2D,  4.031,  1.443,  5.874,    80
14.932, -2.560,   none, 2D,  4.093,  1.443,  5.959,    80
15.014, -2.641,   none, 2D,  4.176,  1.443,  5.959,    80
15.119, -2.701,   none, 2D,  4.238,  1.443,  6.044,    80
15.201, -2.749,   none, 2D,  4.320,  1.443,  6.044,    80
15.307, -2.774,   none, 2D,  4.382,  1.443,  6.129,    80
15.389, -2.788,    Li4, 2D, -1.445,  1.443,  6.129,    16
15.471, -2.774,   none, 2D, -1.363,  1.443,  6.129,    16
15.576, -2.749,   none, 2D, -1.301,  1.443,  6.215,    16
15.658, -2.701,   none, 2D, -1.219,  1.443,  6.215,    16
15.764, -2.641,   none, 2D, -1.157,  1.443,  6.300,    16
15.846, -2.560,   none, 2D, -1.074,  1.443,  6.300,    16
15.951, -2.479,   none, 2D, -1.013,  1.443,  6.385,    16
16.056, -2.387,   none, 2D, -0.951,  1.443,  6.470,    16
16.138, -2.295,   none, 2D, -0.868,  1.443,  6.470,    16
16.244, -2.221,   none, 2D, -0.806,  1.443,  6.555,    16
16.349, -2.155,   none, 2D, -0.744,  1.443,  6.640,    16
16.454, -2.098,   none, 2D, -0.682,  1.443,  6.725,    16
16.536, -2.083, saddle, 2D, -0.600,  1.443,  6.725,    16
16.642, -2.087,   none, 2D, -0.538,  1.443,  6.811,    16
16.747, -2.105,   none, 2D, -0.476,  1.443,  6.896,    16
16.829, -2.154,   none, 2D, -0.394,  1.443,  6.896,    16
16.934, -2.223,   none, 2D, -0.332,  1.443,  6.981,    16
17.040, -2.292,   none, 2D, -0.270,  1.443,  7.066,    16
17.122, -2.371,   none, 2D, -0.188,  1.443,  7.066,    16
17.227, -2.446,   none, 2D, -0.126,  1.443,  7.151,    16
17.309, -2.498,   none, 2D, -0.044,  1.443,  7.151,    16
17.414, -2.533,  Li_i3, 2D,  0.018,  1.443,  7.236,    38
17.496, -2.529,   none, 2D,  0.100,  1.443,  7.236,    38
17.629, -2.470,   none, 2D,  0.202,  1.443,  7.151,    38
17.762, -2.373,   none, 2D,  0.304,  1.443,  7.066,    38
17.895, -2.272,   none, 2D,  0.406,  1.443,  6.981,    38
18.028, -2.192,   none, 2D,  0.508,  1.443,  6.896,    38
18.161, -2.151, saddle, 2D,  0.610,  1.443,  6.811,    38
18.294, -2.160,   none, 2D,  0.713,  1.443,  6.725,    38
18.427, -2.218,   none, 2D,  0.815,  1.443,  6.640,    38
18.560, -2.316,   none, 2D,  0.917,  1.443,  6.555,    38
18.693, -2.438,   none, 2D,  1.019,  1.443,  6.470,    38
18.826, -2.565,   none, 2D,  1.121,  1.443,  6.385,    38
18.959, -2.679,   none, 2D,  1.223,  1.443,  6.300,    38
19.092, -2.763,   none, 2D,  1.325,  1.443,  6.215,    38
19.225, -2.809,   none, 2D,  1.427,  1.443,  6.129,    38
19.307, -2.823,    Li5, 2D,  1.509,  1.443,  6.129,    58
19.389, -2.809,   none, 2D,  1.592,  1.443,  6.129,    58
19.522, -2.763,   none, 2D,  1.694,  1.443,  6.044,    58
19.655, -2.679,   none, 2D,  1.796,  1.443,  5.959,    58
19.788, -2.565,   none, 2D,  1.898,  1.443,  5.874,    58
19.921, -2.438,   none, 2D,  2.000,  1.443,  5.789,    58
20.054, -2.316,   none, 2D,  2.102,  1.443,  5.704,    58
20.187, -2.218,   none, 2D,  2.204,  1.443,  5.619,    58
20.320, -2.160,   none, 2D,  2.306,  1.443,  5.534,    58
20.453, -2.151, saddle, 2D,  2.409,  1.443,  5.448,    58
20.586, -2.192,   none, 2D,  2.511,  1.443,  5.363,    58
20.718, -2.272,   none, 2D,  2.613,  1.443,  5.278,    58
20.851, -2.373,   none, 2D,  2.715,  1.443,  5.193,    58
20.984, -2.470,   none, 2D,  2.817,  1.443,  5.108,    58
21.117, -2.529,   none, 2D,  2.919,  1.443,  5.023,    58
26.541, -2.661,    Li1, 3D, -1.423,  1.443, 10.216,    30
26.629, -2.644,   none, 3D, -1.403,  1.443, 10.131,    30
26.762, -2.582,   none, 3D, -1.301,  1.443, 10.046,    30
26.895, -2.467,   none, 3D, -1.199,  1.443,  9.960,    30
27.028, -2.307,   none, 3D, -1.097,  1.443,  9.875,    30
27.161, -2.116,   none, 3D, -0.995,  1.443,  9.790,    30
27.294, -1.913,   none, 3D, -0.892,  1.443,  9.705,    30
27.427, -1.720,   none, 3D, -0.790,  1.443,  9.620,    30
27.560, -1.560,   none, 3D, -0.688,  1.443,  9.535,    30
27.693, -1.450,   none, 3D, -0.586,  1.443,  9.450,    30
27.825, -1.399, saddle, 3D, -0.484,  1.443,  9.365,    30
27.958, -1.403,   none, 3D, -0.382,  1.443,  9.279,    30
28.091, -1.446,   none, 3D, -0.280,  1.443,  9.194,    30
28.224, -1.504,   none, 3D, -0.178,  1.443,  9.109,    30
28.312, -1.554,   none, 3D, -0.157,  1.443,  9.024,    30
28.445, -1.594,   none, 3D, -0.055,  1.443,  8.939,    30
28.532, -1.622,   none, 3D, -0.035,  1.443,  8.854,    30
28.638, -1.629,   none, 3D, -0.015,  1.503,  8.769,    30
28.698, -1.633,   none, 3D, -0.015,  1.563,  8.769,    30
28.805, -1.641,   none, 3D,  0.005,  1.623,  8.683,    30
28.865, -1.661,   none, 3D,  0.005,  1.684,  8.683,    30
28.971, -1.688,   none, 3D,  0.025,  1.744,  8.598,    30
29.031, -1.725,   none, 3D,  0.025,  1.804,  8.598,    30
29.137, -1.776,   none, 3D,  0.045,  1.864,  8.513,    30
29.258, -1.860,   none, 3D, -0.017,  1.924,  8.428,    30
29.365, -1.955,   none, 3D,  0.003,  1.984,  8.343,    30
29.471, -2.058,   none, 3D,  0.023,  2.044,  8.258,    30
29.577, -2.163,   none, 3D,  0.043,  2.104,  8.173,    30
29.683, -2.264,   none, 3D,  0.063,  2.165,  8.088,    30
29.804, -2.366,   none, 3D,  0.001,  2.225,  8.002,    30
29.910, -2.449,   none, 3D,  0.021,  2.285,  7.917,    30
30.017, -2.494,   none, 3D,  0.041,  2.345,  7.832,    30
30.123, -2.529,   none, 3D,  0.021,  2.405,  7.917,    30
30.183, -2.562,   none, 3D,  0.021,  2.465,  7.917,    30
30.243, -2.589,   none, 3D,  0.021,  2.525,  7.917,    30
30.349, -2.614,   none, 3D,  0.001,  2.585,  8.002,    30
