r_coor, energy,   site, dn,      x,      y,      z, index
 4.122, -2.659,    Li3, 1D, -0.559,  0.000, 12.595,    90
 4.185, -2.656,   none, 1D, -0.559,  2.957, 12.595,    90
 4.248, -2.648,   none, 1D, -0.559,  2.894, 12.595,    90
 4.311, -2.634,   none, 1D, -0.559,  2.831, 12.595,    90
 4.374, -2.613,   none, 1D, -0.559,  2.768, 12.595,    90
 4.437, -2.586,   none, 1D, -0.559,  2.705, 12.595,    90
 4.500, -2.551,   none, 1D, -0.559,  2.642, 12.595,    90
 4.663, -2.509,   none, 1D, -0.441,  2.579, 12.501,    90
 4.726, -2.470,   none, 1D, -0.441,  2.516, 12.501,    90
 4.789, -2.423,   none, 1D, -0.441,  2.453, 12.501,    90
 4.895, -2.375,   none, 1D, -0.355,  2.390, 12.501,    90
 4.958, -2.326,   none, 1D, -0.355,  2.328, 12.501,    90
 5.065, -2.279,   none, 1D, -0.269,  2.265, 12.501,    90
 5.182, -2.243,   none, 1D, -0.237,  2.202, 12.407,    90
 5.289, -2.226,   none, 1D, -0.151,  2.139, 12.407,    90
 5.352, -2.212, saddle, 1D, -0.151,  2.076, 12.407,    90
 5.458, -2.217,   none, 1D, -0.066,  2.013, 12.407,    90
 5.565, -2.224,   none, 1D,  0.020,  1.950, 12.407,    90
 5.682, -2.255,   none, 1D,  0.052,  1.887, 12.313,    90
 5.745, -2.289,   none, 1D,  0.052,  1.824, 12.313,    90
 5.852, -2.339,   none, 1D,  0.138,  1.761, 12.313,    90
 5.915, -2.377,   none, 1D,  0.138,  1.699, 12.313,    90
 6.021, -2.417,   none, 1D,  0.224,  1.636, 12.313,    90
 6.084, -2.442,   none, 1D,  0.224,  1.573, 12.313,    90
 6.147, -2.450,  Li_i3, 1D,  0.224,  1.510, 12.313,    89
 6.210, -2.442,   none, 1D,  0.224,  1.447, 12.313,    89
 6.273, -2.417,   none, 1D,  0.224,  1.384, 12.313,    89
 6.379, -2.377,   none, 1D,  0.138,  1.321, 12.313,    89
 6.442, -2.339,   none, 1D,  0.138,  1.258, 12.313,    89
 6.549, -2.289,   none, 1D,  0.052,  1.195, 12.313,    89
 6.612, -2.255,   none, 1D,  0.052,  1.132, 12.313,    89
 6.729, -2.224,   none, 1D,  0.020,  1.069, 12.407,    89
 6.836, -2.217,   none, 1D, -0.066,  1.007, 12.407,    89
 6.942, -2.212, saddle, 1D, -0.151,  0.944, 12.407,    89
 7.005, -2.226,   none, 1D, -0.151,  0.881, 12.407,    89
 7.112, -2.243,   none, 1D, -0.237,  0.818, 12.407,    89
 7.229, -2.279,   none, 1D, -0.269,  0.755, 12.501,    89
 7.336, -2.326,   none, 1D, -0.355,  0.692, 12.501,    89
 7.398, -2.375,   none, 1D, -0.355,  0.629, 12.501,    89
 7.505, -2.423,   none, 1D, -0.441,  0.566, 12.501,    89
 7.568, -2.470,   none, 1D, -0.441,  0.503, 12.501,    89
 7.631, -2.509,   none, 1D, -0.441,  0.440, 12.501,    89
 7.794, -2.551,   none, 1D, -0.559,  0.377, 12.595,    89
 7.857, -2.586,   none, 1D, -0.559,  0.315, 12.595,    89
 7.920, -2.613,   none, 1D, -0.559,  0.252, 12.595,    89
 7.983, -2.634,   none, 1D, -0.559,  0.189, 12.595,    89
