r_coor, energy,   site, dn,      x,      y,      z, index
 5.293, -2.428,  Li_i1, 1D,  0.715,  4.365,  3.072,    50
 5.374, -2.427,   none, 1D,  0.761,  4.365,  3.139,    50
 5.445, -2.408,   none, 1D,  0.737,  4.365,  3.206,    50
 5.516, -2.374,   none, 1D,  0.713,  4.365,  3.273,    50
 5.597, -2.336,   none, 1D,  0.759,  4.365,  3.339,    50
 5.668, -2.295,   none, 1D,  0.735,  4.365,  3.406,    50
 5.749, -2.250,   none, 1D,  0.781,  4.365,  3.473,    50
 5.820, -2.218,   none, 1D,  0.757,  4.365,  3.540,    50
 5.891, -2.186,   none, 1D,  0.733,  4.365,  3.607,    50
 5.972, -2.165,   none, 1D,  0.779,  4.365,  3.673,    50
 6.043, -2.154,   none, 1D,  0.755,  4.365,  3.740,    50
 6.114, -2.145, saddle, 1D,  0.731,  4.365,  3.807,    50
 6.195, -2.156,   none, 1D,  0.777,  4.365,  3.874,    50
 6.266, -2.169,   none, 1D,  0.753,  4.365,  3.941,    50
 6.347, -2.192,   none, 1D,  0.799,  4.365,  4.007,    50
 6.418, -2.224,   none, 1D,  0.775,  4.365,  4.074,    50
 6.489, -2.254,   none, 1D,  0.751,  4.365,  4.141,    50
 6.570, -2.296,   none, 1D,  0.797,  4.365,  4.208,    50
 6.641, -2.334,   none, 1D,  0.773,  4.365,  4.274,    50
 6.722, -2.372,   none, 1D,  0.819,  4.365,  4.341,    50
 6.793, -2.411,   none, 1D,  0.795,  4.365,  4.408,    50
 6.864, -2.443,   none, 1D,  0.771,  4.365,  4.475,    50
 6.945, -2.473,   none, 1D,  0.817,  4.365,  4.542,    50
 7.016, -2.497,   none, 1D,  0.793,  4.365,  4.608,    50
 7.086, -2.513,   none, 1D,  0.770,  4.365,  4.675,    50
 7.168, -2.525,   none, 1D,  0.815,  4.365,  4.742,    50
 7.238, -2.529,    Li5, 1D,  2.515,  4.365,  0.000,    56
 7.309, -2.525,   none, 1D,  2.491,  4.365,  0.067,    56
 7.390, -2.513,   none, 1D,  2.537,  4.365,  0.134,    56
 7.461, -2.497,   none, 1D,  2.513,  4.365,  0.200,    56
 7.532, -2.473,   none, 1D,  2.489,  4.365,  0.267,    56
 7.613, -2.443,   none, 1D,  2.535,  4.365,  0.334,    56
 7.684, -2.411,   none, 1D,  2.511,  4.365,  0.401,    56
 7.755, -2.372,   none, 1D,  2.487,  4.365,  0.468,    56
 7.836, -2.334,   none, 1D,  2.533,  4.365,  0.534,    56
 7.907, -2.296,   none, 1D,  2.509,  4.365,  0.601,    56
 7.988, -2.254,   none, 1D,  2.555,  4.365,  0.668,    56
 8.059, -2.224,   none, 1D,  2.531,  4.365,  0.735,    56
 8.130, -2.192,   none, 1D,  2.507,  4.365,  0.801,    56
 8.211, -2.169,   none, 1D,  2.553,  4.365,  0.868,    56
 8.282, -2.156,   none, 1D,  2.529,  4.365,  0.935,    56
 8.363, -2.145, saddle, 1D,  2.575,  4.365,  1.002,    56
 8.434, -2.154,   none, 1D,  2.551,  4.365,  1.069,    56
 8.505, -2.165,   none, 1D,  2.527,  4.365,  1.135,    56
 8.586, -2.186,   none, 1D,  2.573,  4.365,  1.202,    56
 8.657, -2.218,   none, 1D,  2.549,  4.365,  1.269,    56
 8.728, -2.250,   none, 1D,  2.525,  4.365,  1.336,    56
 8.809, -2.295,   none, 1D,  2.571,  4.365,  1.403,    56
 8.880, -2.336,   none, 1D,  2.547,  4.365,  1.469,    56
 8.961, -2.374,   none, 1D,  2.593,  4.365,  1.536,    56
 9.032, -2.408,   none, 1D,  2.569,  4.365,  1.603,    56
 9.103, -2.427,   none, 1D,  2.545,  4.365,  1.670,    56
 9.184, -2.428,  Li_i1, 1D,  2.591,  4.365,  1.737,    86
 9.254, -2.413,   none, 1D,  2.661,  4.365,  1.737,    86
 9.324, -2.384,   none, 1D,  2.731,  4.365,  1.737,    86
 9.405, -2.347,   none, 1D,  2.777,  4.365,  1.803,    86
 9.475, -2.315,   none, 1D,  2.847,  4.365,  1.803,    86
 9.545, -2.281,   none, 1D,  2.916,  4.365,  1.803,    86
 9.614, -2.248,   none, 1D,  2.986,  4.365,  1.803,    86
 9.696, -2.223,   none, 1D,  3.032,  4.365,  1.870,    86
 9.765, -2.209,   none, 1D,  3.102,  4.365,  1.870,    86
 9.835, -2.198,   none, 1D,  3.172,  4.365,  1.870,    86
 9.905, -2.193, saddle, 1D,  3.242,  4.365,  1.870,    86
 9.986, -2.205,   none, 1D,  3.288,  4.365,  1.937,    86
10.056, -2.221,   none, 1D,  3.358,  4.365,  1.937,    86
10.126, -2.239,   none, 1D,  3.427,  4.365,  1.937,    86
10.207, -2.267,   none, 1D,  3.473,  4.365,  2.004,    86
10.277, -2.299,   none, 1D,  3.543,  4.365,  2.004,    86
10.347, -2.328,   none, 1D,  3.613,  4.365,  2.004,    86
10.428, -2.363,   none, 1D,  3.659,  4.365,  2.070,    86
10.498, -2.393,   none, 1D,  3.729,  4.365,  2.070,    86
10.579, -2.422,   none, 1D,  3.775,  4.365,  2.137,    86
10.648, -2.448,   none, 1D,  3.845,  4.365,  2.137,    86
10.729, -2.470,   none, 1D,  3.890,  4.365,  2.204,    86
10.799, -2.487,   none, 1D,  3.960,  4.365,  2.204,    86
10.880, -2.502,   none, 1D,  4.006,  4.365,  2.271,    86
10.961, -2.509,   none, 1D,  4.052,  4.365,  2.338,    86
11.031, -2.515,   none, 1D,  4.122,  4.365,  2.338,    86
11.112, -2.518,    Li3, 1D, -0.862,  4.365,  2.404,    22
11.193, -2.515,   none, 1D, -0.816,  4.365,  2.471,    22
11.263, -2.509,   none, 1D, -0.746,  4.365,  2.471,    22
11.344, -2.502,   none, 1D, -0.700,  4.365,  2.538,    22
11.425, -2.487,   none, 1D, -0.654,  4.365,  2.605,    22
11.495, -2.470,   none, 1D, -0.584,  4.365,  2.605,    22
11.576, -2.448,   none, 1D, -0.538,  4.365,  2.672,    22
11.646, -2.422,   none, 1D, -0.468,  4.365,  2.672,    22
11.727, -2.393,   none, 1D, -0.422,  4.365,  2.738,    22
11.797, -2.363,   none, 1D, -0.353,  4.365,  2.738,    22
11.878, -2.328,   none, 1D, -0.307,  4.365,  2.805,    22
11.948, -2.299,   none, 1D, -0.237,  4.365,  2.805,    22
12.018, -2.267,   none, 1D, -0.167,  4.365,  2.805,    22
12.099, -2.239,   none, 1D, -0.121,  4.365,  2.872,    22
12.169, -2.221,   none, 1D, -0.051,  4.365,  2.872,    22
12.239, -2.205,   none, 1D,  0.019,  4.365,  2.872,    22
12.320, -2.193, saddle, 1D,  0.065,  4.365,  2.939,    22
12.389, -2.198,   none, 1D,  0.134,  4.365,  2.939,    22
12.459, -2.209,   none, 1D,  0.204,  4.365,  2.939,    22
12.529, -2.223,   none, 1D,  0.274,  4.365,  2.939,    22
12.610, -2.248,   none, 1D,  0.320,  4.365,  3.005,    22
12.680, -2.281,   none, 1D,  0.390,  4.365,  3.005,    22
12.750, -2.315,   none, 1D,  0.460,  4.365,  3.005,    22
12.820, -2.347,   none, 1D,  0.530,  4.365,  3.005,    22
12.901, -2.384,   none, 1D,  0.576,  4.365,  3.072,    22
12.971, -2.413,   none, 1D,  0.645,  4.365,  3.072,    22
13.041, -2.428,  Li_i1, 2D,  0.715,  4.365,  3.072,    48
13.131, -2.404,   none, 2D,  0.715,  4.274,  3.072,    48
13.246, -2.343,   none, 2D,  0.785,  4.183,  3.072,    48
13.393, -2.257,   none, 2D,  0.879,  4.092,  3.005,    48
13.508, -2.173,   none, 2D,  0.903,  4.001,  2.939,    48
13.623, -2.109,   none, 2D,  0.973,  3.910,  2.939,    48
13.770, -2.078, saddle, 2D,  1.066,  3.819,  2.872,    48
13.916, -2.082,   none, 2D,  1.160,  3.728,  2.805,    48
14.032, -2.125,   none, 2D,  1.184,  3.637,  2.738,    48
14.178, -2.202,   none, 2D,  1.278,  3.546,  2.672,    48
14.325, -2.299,   none, 2D,  1.372,  3.455,  2.605,    48
14.472, -2.404,   none, 2D,  1.466,  3.365,  2.538,    48
14.619, -2.503,   none, 2D,  1.559,  3.274,  2.471,    48
14.765, -2.580,   none, 2D,  1.653,  3.183,  2.404,    48
14.856, -2.629,   none, 2D,  1.653,  3.092,  2.404,    48
14.947, -2.657,   none, 2D,  1.653,  3.001,  2.404,    48
15.038, -2.665,    Li2, 2D,  1.653,  2.910,  2.404,    54
15.129, -2.657,   none, 2D,  1.653,  3.001,  2.404,    54
15.220, -2.629,   none, 2D,  1.653,  3.092,  2.404,    54
15.311, -2.580,   none, 2D,  1.653,  3.183,  2.404,    54
15.458, -2.503,   none, 2D,  1.747,  3.274,  2.338,    54
15.604, -2.404,   none, 2D,  1.841,  3.365,  2.271,    54
15.751, -2.299,   none, 2D,  1.935,  3.455,  2.204,    54
15.898, -2.202,   none, 2D,  2.028,  3.546,  2.137,    54
16.044, -2.125,   none, 2D,  2.122,  3.637,  2.070,    54
16.160, -2.082,   none, 2D,  2.146,  3.728,  2.004,    54
16.306, -2.078, saddle, 2D,  2.240,  3.819,  1.937,    54
16.453, -2.109,   none, 2D,  2.334,  3.910,  1.870,    54
16.568, -2.173,   none, 2D,  2.403,  4.001,  1.870,    54
16.683, -2.257,   none, 2D,  2.427,  4.092,  1.803,    54
16.830, -2.343,   none, 2D,  2.521,  4.183,  1.737,    54
16.945, -2.404,   none, 2D,  2.591,  4.274,  1.737,    54
20.479, -2.592,    Li1, 3D, -0.862,  7.366,  2.404,    10
20.570, -2.577,   none, 3D, -0.862,  7.275,  2.404,    10
20.661, -2.537,   none, 3D, -0.862,  7.184,  2.404,    10
20.752, -2.472,   none, 3D, -0.862,  7.093,  2.404,    10
20.843, -2.380,   none, 3D, -0.862,  7.002,  2.404,    10
20.989, -2.257,   none, 3D, -0.768,  6.911,  2.338,    10
21.104, -2.117,   none, 3D, -0.698,  6.820,  2.338,    10
21.251, -1.969,   none, 3D, -0.604,  6.729,  2.271,    10
21.397, -1.824,   none, 3D, -0.510,  6.638,  2.204,    10
21.512, -1.699,   none, 3D, -0.441,  6.547,  2.204,    10
21.659, -1.605,   none, 3D, -0.347,  6.456,  2.137,    10
21.774, -1.533,   none, 3D, -0.277,  6.365,  2.137,    10
21.920, -1.499,   none, 3D, -0.183,  6.274,  2.070,    10
22.035, -1.491, saddle, 3D, -0.113,  6.183,  2.070,    10
22.150, -1.494,   none, 3D, -0.043,  6.093,  2.070,    10
22.264, -1.501,  Li_i2, 3D,  0.026,  6.002,  2.070,     5
22.379, -1.493,   none, 3D, -0.043,  5.911,  2.070,     5
22.494, -1.469,   none, 3D, -0.113,  5.820,  2.070,     5
22.608, -1.443,   none, 3D, -0.183,  5.729,  2.070,     5
22.755, -1.440, saddle, 3D, -0.277,  5.638,  2.137,     5
22.870, -1.472,   none, 3D, -0.347,  5.547,  2.137,     5
23.016, -1.550,   none, 3D, -0.441,  5.456,  2.204,     5
23.163, -1.662,   none, 3D, -0.534,  5.365,  2.271,     5
23.278, -1.805,   none, 3D, -0.604,  5.274,  2.271,     5
23.424, -1.967,   none, 3D, -0.698,  5.183,  2.338,     5
23.571, -2.115,   none, 3D, -0.792,  5.092,  2.404,     5
