r_coor, energy,   site, dn,      x,      y,      z, index
 9.637, -1.575,   none, 1D,  3.285,  1.545,  2.749,    56
 9.776, -1.662,   none, 1D,  3.404,  1.519,  2.682,    56
 9.912, -1.769,   none, 1D,  3.521,  1.449,  2.682,    56
10.049, -1.883,   none, 1D,  3.637,  1.378,  2.682,    56
10.188, -2.005,   none, 1D,  3.757,  1.353,  2.615,    56
10.324, -2.119,   none, 1D,  3.873,  1.282,  2.615,    56
10.460, -2.210,   none, 1D, -1.694,  1.212,  2.615,    56
10.599, -2.277,   none, 1D, -1.574,  1.186,  2.548,    56
10.736, -2.314,   none, 1D, -1.458,  1.116,  2.548,    56
10.817, -2.327,   none, 1D, -1.496,  1.090,  2.481,    56
10.897, -2.341,   none, 1D, -1.458,  1.020,  2.481,    56
10.978, -2.341,   none, 1D, -1.497,  0.994,  2.413,    56
13.769, -2.404,    Li1, 2D, -0.106, -1.607,  2.413,     6
13.850, -2.396,   none, 2D, -0.064, -1.537,  2.413,     6
13.933, -2.385,   none, 2D, -0.105, -1.511,  2.481,     6
14.014, -2.361,   none, 2D, -0.064, -1.441,  2.481,     6
14.094, -2.331,   none, 2D, -0.101, -1.370,  2.481,     6
14.176, -2.281,   none, 2D, -0.060, -1.300,  2.481,     6
14.255, -2.217,   none, 2D, -0.097, -1.230,  2.481,     6
14.337, -2.135,   none, 2D, -0.056, -1.160,  2.481,     6
14.417, -2.032,   none, 2D, -0.094, -1.089,  2.481,     6
14.557, -1.926,   none, 2D, -0.049, -0.974,  2.413,     6
14.638, -1.807,   none, 2D, -0.008, -0.904,  2.413,     6
14.776, -1.704,   none, 2D, -0.043, -0.789,  2.346,     6
14.916, -1.612,   none, 2D,  0.002, -0.674,  2.279,     6
15.054, -1.542,   none, 2D, -0.033, -0.559,  2.212,     6
15.133, -1.492,   none, 2D, -0.071, -0.489,  2.212,     6
15.274, -1.468,   none, 2D, -0.026, -0.374,  2.145,     6
15.353, -1.457,   none, 2D, -0.064, -0.304,  2.145,     6
15.494, -1.452, saddle, 2D, -0.020, -0.189,  2.078,     6
15.573, -1.466,   none, 2D, -0.057, -0.118,  2.078,     6
15.655, -1.476,   none, 2D, -0.016, -0.048,  2.078,     6
15.735, -1.485,   none, 2D, -0.054,  0.022,  2.078,     6
19.121, -1.516,  Li_i3, 2D,  2.777,  1.756,  2.749,    58
19.202, -1.514,   none, 2D,  2.818,  1.826,  2.749,    58
19.282, -1.507,   none, 2D,  2.781,  1.896,  2.749,    58
19.364, -1.496,   none, 2D,  2.822,  1.966,  2.749,    58
19.443, -1.483,   none, 2D,  2.785,  2.037,  2.749,    58
19.525, -1.471, saddle, 2D,  2.826,  2.107,  2.749,    58
19.663, -1.485,   none, 2D,  2.791,  2.222,  2.682,    58
19.744, -1.498,   none, 2D,  2.833,  2.292,  2.682,    58
19.882, -1.547,   none, 2D,  2.798,  2.407,  2.615,    58
20.019, -1.606,   none, 2D,  2.763,  2.522,  2.548,    58
20.101, -1.691,   none, 2D,  2.805,  2.593,  2.548,    58
20.238, -1.794,   none, 2D,  2.770,  2.708,  2.481,    58
20.378, -1.906,   none, 2D,  2.814,  2.822,  2.413,    58
20.458, -2.013,   none, 2D,  2.777,  2.893,  2.413,    58
20.598, -2.118,   none, 2D,  2.821,  3.008,  2.346,    58
20.680, -2.204,   none, 2D,  2.862,  3.078,  2.346,    58
20.760, -2.271,   none, 2D,  2.825,  3.148,  2.346,    58
20.841, -2.324,   none, 2D,  2.866,  3.219,  2.346,    58
20.921, -2.355,   none, 2D,  2.828,  3.289,  2.346,    58
21.002, -2.381,   none, 2D,  2.867,  3.315,  2.413,    58
21.082, -2.395,   none, 2D,  2.829,  3.385,  2.413,    58
25.070, -2.404,    Li3, 3D,  2.842,  0.000,  0.000,    36
25.152, -2.394,   none, 3D,  2.801,  0.026,  0.067,    36
25.233, -2.377,   none, 3D,  2.839,  0.051,  0.134,    36
25.316, -2.343,   none, 3D,  2.799,  0.077,  0.201,    36
25.397, -2.296,   none, 3D,  2.837,  0.103,  0.268,    36
25.478, -2.236,   none, 3D,  2.834,  0.058,  0.335,    36
25.560, -2.174,   none, 3D,  2.794,  0.084,  0.402,    36
25.642, -2.094,   none, 3D,  2.832,  0.109,  0.469,    36
25.724, -2.013,   none, 3D,  2.792,  0.135,  0.536,    36
25.805, -1.925,   none, 3D,  2.789,  0.090,  0.603,    36
25.887, -1.835,   none, 3D,  2.748,  0.116,  0.670,    36
25.969, -1.750,   none, 3D,  2.787,  0.142,  0.737,    36
26.049, -1.658,   none, 3D,  2.784,  0.097,  0.804,    36
26.132, -1.582,   none, 3D,  2.743,  0.123,  0.872,    36
26.213, -1.515,   none, 3D,  2.782,  0.148,  0.939,    36
26.296, -1.445,   none, 3D,  2.741,  0.174,  1.006,    36
26.376, -1.388,   none, 3D,  2.738,  0.129,  1.073,    36
26.458, -1.355,   none, 3D,  2.777,  0.155,  1.140,    36
26.540, -1.322,   none, 3D,  2.736,  0.181,  1.207,    36
26.621, -1.294,   none, 3D,  2.774,  0.206,  1.274,    36
26.702, -1.277, saddle, 3D,  2.771,  0.162,  1.341,    36
26.784, -1.278,   none, 3D,  2.731,  0.188,  1.408,    36
26.866, -1.282,   none, 3D,  2.769,  0.213,  1.475,    36
26.948, -1.293,   none, 3D,  2.729,  0.239,  1.542,    36
27.031, -1.306,   none, 3D,  2.688,  0.265,  1.609,    36
27.113, -1.322,   none, 3D,  2.648,  0.290,  1.676,    36
27.253, -1.346,   none, 3D,  2.528,  0.316,  1.743,    36
27.389, -1.384,   none, 3D,  2.412,  0.386,  1.743,    36
27.528, -1.459,   none, 3D,  2.292,  0.412,  1.810,    36
27.667, -1.544,   none, 3D,  2.173,  0.438,  1.877,    36
27.803, -1.654,   none, 3D,  2.056,  0.508,  1.877,    36
27.943, -1.765,   none, 3D,  1.937,  0.533,  1.944,    36
28.079, -1.875,   none, 3D,  1.820,  0.604,  1.944,    36
28.218, -1.973,   none, 3D,  1.701,  0.629,  2.011,    36
28.358, -2.050,   none, 3D,  1.581,  0.655,  2.078,    36
28.497, -2.108,   none, 3D,  1.462,  0.681,  2.145,    36
28.580, -2.150,   none, 3D,  1.421,  0.706,  2.212,    36
28.662, -2.180,   none, 3D,  1.381,  0.732,  2.279,    36
28.744, -2.200,   none, 3D,  1.340,  0.758,  2.346,    36
28.826, -2.214,   none, 3D,  1.382,  0.828,  2.346,    36
28.908, -2.221,   none, 3D,  1.341,  0.854,  2.413,    36
28.990, -2.226,  Li_i2, 3D,  1.382,  0.924,  2.413,    28
29.072, -2.223,   none, 3D,  1.424,  0.994,  2.413,    28
29.154, -2.219,   none, 3D,  1.383,  1.020,  2.481,    28
29.236, -2.208,   none, 3D,  1.425,  1.090,  2.481,    28
29.318, -2.192,   none, 3D,  1.384,  1.116,  2.548,    28
29.400, -2.165,   none, 3D,  1.343,  1.142,  2.615,    28
29.483, -2.127,   none, 3D,  1.303,  1.167,  2.682,    28
29.565, -2.075,   none, 3D,  1.262,  1.193,  2.749,    28
29.705, -2.010,   none, 3D,  1.143,  1.219,  2.816,    28
29.844, -1.924,   none, 3D,  1.023,  1.244,  2.883,    28
29.980, -1.823,   none, 3D,  0.907,  1.315,  2.883,    28
30.120, -1.717,   none, 3D,  0.787,  1.340,  2.950,    28
30.256, -1.605,   none, 3D,  0.671,  1.411,  2.950,    28
30.395, -1.518,   none, 3D,  0.551,  1.436,  3.017,    28
30.534, -1.439,   none, 3D,  0.432,  1.462,  3.084,    28
30.671, -1.392,   none, 3D,  0.315,  1.532,  3.084,    28
30.810, -1.365,   none, 3D,  0.196,  1.558,  3.151,    28
30.949, -1.346,   none, 3D,  0.076,  1.584,  3.218,    28
31.032, -1.331,   none, 3D,  0.036,  1.609,  3.285,    28
31.113, -1.319,   none, 3D,  0.074,  1.635,  3.352,    28
31.196, -1.315,   none, 3D,  0.034,  1.661,  3.419,    28
31.278, -1.311, saddle, 3D, -0.007,  1.686,  3.486,    28
31.389, -1.312,   none, 3D,  0.069,  1.642,  3.553,    28
31.471, -1.342,   none, 3D,  0.029,  1.667,  3.620,    28
31.554, -1.372,   none, 3D, -0.012,  1.693,  3.687,    28
31.635, -1.408,   none, 3D,  0.027,  1.719,  3.754,    28
31.717, -1.452,   none, 3D, -0.014,  1.744,  3.821,    28
31.798, -1.519,   none, 3D, -0.017,  1.700,  3.888,    28
31.879, -1.589,   none, 3D,  0.022,  1.725,  3.955,    28
31.962, -1.665,   none, 3D, -0.019,  1.751,  4.022,    28
32.043, -1.746,   none, 3D, -0.022,  1.706,  4.090,    28
32.124, -1.835,   none, 3D,  0.016,  1.732,  4.157,    28
32.206, -1.925,   none, 3D, -0.024,  1.758,  4.224,    28
32.287, -2.006,   none, 3D, -0.027,  1.713,  4.291,    28
32.369, -2.090,   none, 3D, -0.068,  1.739,  4.358,    28
32.451, -2.172,   none, 3D, -0.029,  1.765,  4.425,    28
32.533, -2.235,   none, 3D, -0.070,  1.790,  4.492,    28
32.615, -2.292,   none, 3D, -0.031,  1.816,  4.559,    28
32.695, -2.339,   none, 3D, -0.034,  1.771,  4.626,    28
32.778, -2.375,   none, 3D, -0.075,  1.797,  4.693,    28
32.859, -2.392,   none, 3D, -0.036,  1.823,  4.760,    28
35.745, -2.226,  Li_i2, 0D,  1.382,  0.924,  2.413,    42
35.826, -2.221,   none, 0D,  1.341,  0.854,  2.413,    42
35.909, -2.214,   none, 0D,  1.382,  0.828,  2.346,    42
36.048, -2.193,   none, 0D,  1.501,  0.802,  2.279,    42
36.187, -2.150,   none, 0D,  1.621,  0.777,  2.212,    42
36.327, -2.084,   none, 0D,  1.740,  0.751,  2.145,    42
36.466, -1.989,   none, 0D,  1.859,  0.725,  2.078,    42
36.602, -1.875,   none, 0D,  1.976,  0.655,  2.078,    42
36.742, -1.750,   none, 0D,  2.095,  0.629,  2.011,    42
36.878, -1.629,   none, 0D,  2.212,  0.559,  2.011,    42
37.017, -1.513,   none, 0D,  2.331,  0.533,  1.944,    42
37.153, -1.431,   none, 0D,  2.448,  0.463,  1.944,    42
37.293, -1.365,   none, 0D,  2.567,  0.438,  1.877,    42
37.429, -1.334,   none, 0D,  2.684,  0.367,  1.877,    42
37.508, -1.322,   none, 0D,  2.763,  0.367,  1.877,    42
37.587, -1.316, saddle, 0D,  2.842,  0.367,  1.877,    42
37.665, -1.317,   none, 0D,  2.921,  0.367,  1.877,    42
37.744, -1.324,   none, 0D,  3.000,  0.367,  1.877,    42
37.823, -1.337,   none, 0D,  3.079,  0.367,  1.877,    42
37.905, -1.361,   none, 0D,  3.117,  0.393,  1.944,    42
37.984, -1.392,   none, 0D,  3.196,  0.393,  1.944,    42
38.065, -1.425,   none, 0D,  3.234,  0.419,  2.011,    42
38.147, -1.475,   none, 0D,  3.276,  0.489,  2.011,    42
38.226, -1.537,   none, 0D,  3.355,  0.489,  2.011,    42
38.305, -1.598,   none, 0D,  3.434,  0.489,  2.011,    42
38.386, -1.668,   none, 0D,  3.472,  0.515,  2.078,    42
38.465, -1.736,   none, 0D,  3.551,  0.515,  2.078,    42
38.546, -1.803,   none, 0D,  3.589,  0.540,  2.145,    42
38.628, -1.879,   none, 0D,  3.631,  0.611,  2.145,    42
38.707, -1.952,   none, 0D,  3.710,  0.611,  2.145,    42
38.788, -2.016,   none, 0D,  3.748,  0.636,  2.212,    42
38.867, -2.081,   none, 0D,  3.827,  0.636,  2.212,    42
38.949, -2.140,   none, 0D,  3.868,  0.706,  2.212,    42
39.030, -2.191,   none, 0D,  3.907,  0.732,  2.279,    42
39.109, -2.238,   none, 0D,  3.986,  0.732,  2.279,    42
39.191, -2.273,   none, 0D,  4.027,  0.802,  2.279,    42
39.272, -2.305,   none, 0D,  4.065,  0.828,  2.346,    42
39.351, -2.327,   none, 0D,  4.144,  0.828,  2.346,    42
39.432, -2.337,   none, 0D,  4.186,  0.898,  2.346,    42
39.514, -2.346,    Li2, 0D, -1.459,  0.924,  2.413,    57
39.594, -2.341,   none, 0D, -1.497,  0.994,  2.413,    57
39.675, -2.341,   none, 0D, -1.458,  1.020,  2.481,    57
39.755, -2.327,   none, 0D, -1.496,  1.090,  2.481,    57
39.836, -2.314,   none, 0D, -1.458,  1.116,  2.548,    57
39.972, -2.277,   none, 0D, -1.574,  1.186,  2.548,    57
40.112, -2.210,   none, 0D, -1.694,  1.212,  2.615,    57
40.248, -2.119,   none, 0D,  3.873,  1.282,  2.615,    57
40.384, -2.005,   none, 0D,  3.757,  1.353,  2.615,    57
40.523, -1.883,   none, 0D,  3.637,  1.378,  2.682,    57
40.659, -1.769,   none, 0D,  3.521,  1.449,  2.682,    57
40.795, -1.662,   none, 0D,  3.404,  1.519,  2.682,    57
40.935, -1.575,   none, 0D,  3.285,  1.545,  2.749,    57
41.071, -1.531,   none, 0D,  3.168,  1.615,  2.749,    57
41.207, -1.511,   none, 0D,  3.051,  1.685,  2.749,    57
41.343, -1.510, saddle, 0D,  2.935,  1.756,  2.749,    57
41.479, -1.514,   none, 0D,  2.818,  1.826,  2.749,    57
41.561, -1.516,  Li_i3, 0D,  2.777,  1.756,  2.749,    55
41.640, -1.515,   none, 0D,  2.698,  1.756,  2.749,    55
41.719, -1.510, saddle, 0D,  2.619,  1.756,  2.749,    55
41.800, -1.511,   none, 0D,  2.578,  1.685,  2.749,    55
41.882, -1.523,   none, 0D,  2.539,  1.660,  2.682,    55
41.961, -1.544,   none, 0D,  2.461,  1.660,  2.682,    55
42.042, -1.563,   none, 0D,  2.419,  1.589,  2.682,    55
42.121, -1.591,   none, 0D,  2.340,  1.589,  2.682,    55
42.202, -1.623,   none, 0D,  2.302,  1.564,  2.615,    55
42.281, -1.668,   none, 0D,  2.223,  1.564,  2.615,    55
42.363, -1.717,   none, 0D,  2.182,  1.493,  2.615,    55
42.442, -1.762,   none, 0D,  2.103,  1.493,  2.615,    55
42.523, -1.815,   none, 0D,  2.064,  1.468,  2.548,    55
42.605, -1.871,   none, 0D,  2.023,  1.397,  2.548,    55
42.684, -1.924,   none, 0D,  1.944,  1.397,  2.548,    55
42.765, -1.970,   none, 0D,  1.903,  1.327,  2.548,    55
42.847, -2.022,   none, 0D,  1.864,  1.301,  2.481,    55
42.926, -2.067,   none, 0D,  1.785,  1.301,  2.481,    55
43.007, -2.106,   none, 0D,  1.744,  1.231,  2.481,    55
43.089, -2.138,   none, 0D,  1.706,  1.205,  2.413,    55
43.170, -2.167,   none, 0D,  1.664,  1.135,  2.413,    55
43.249, -2.189,   none, 0D,  1.585,  1.135,  2.413,    55
43.331, -2.207,   none, 0D,  1.544,  1.065,  2.413,    55
43.412, -2.217,   none, 0D,  1.503,  0.994,  2.413,    55
43.491, -2.223,   none, 0D,  1.424,  0.994,  2.413,    55
