r_coor, energy,   site, dn,      x,      y,      z, index
 8.272, -2.427,  Li_i4, 1D,  0.917,  0.000,  8.221,    62
 8.332, -2.418,   none, 1D,  0.917,  2.827,  8.221,    62
 8.392, -2.390,   none, 1D,  0.917,  2.767,  8.221,    62
 8.493, -2.345,   none, 1D,  0.998,  2.707,  8.221,    62
 8.601, -2.291,   none, 1D,  1.007,  2.647,  8.131,    62
 8.661, -2.250,   none, 1D,  1.007,  2.587,  8.131,    62
 8.722, -2.196,   none, 1D,  1.007,  2.526,  8.131,    62
 8.830, -2.171,   none, 1D,  1.015,  2.466,  8.042,    62
 8.890, -2.136,   none, 1D,  1.015,  2.406,  8.042,    62
 8.998, -2.136, saddle, 1D,  1.024,  2.346,  7.953,    62
 9.138, -2.145,   none, 1D,  1.114,  2.286,  7.863,    62
 9.198, -2.185,   none, 1D,  1.114,  2.226,  7.863,    62
 9.306, -2.223,   none, 1D,  1.123,  2.165,  7.774,    62
 9.367, -2.281,   none, 1D,  1.123,  2.105,  7.774,    62
 9.475, -2.336,   none, 1D,  1.131,  2.045,  7.685,    62
 9.576, -2.411,   none, 1D,  1.213,  1.985,  7.685,    62
 9.684, -2.486,   none, 1D,  1.221,  1.925,  7.595,    62
 9.744, -2.558,   none, 1D,  1.221,  1.865,  7.595,    62
 9.852, -2.620,   none, 1D,  1.230,  1.805,  7.506,    62
 9.912, -2.679,   none, 1D,  1.230,  1.744,  7.506,    62
 9.972, -2.726,   none, 1D,  1.230,  1.684,  7.506,    62
10.074, -2.764,   none, 1D,  1.311,  1.624,  7.506,    62
10.182, -2.792,   none, 1D,  1.320,  1.564,  7.416,    62
10.242, -2.810,   none, 1D,  1.320,  1.504,  7.416,    62
10.302, -2.816,    Li3, 1D,  1.320,  1.444,  7.416,    53
10.362, -2.810,   none, 1D,  1.320,  1.383,  7.416,    53
10.422, -2.792,   none, 1D,  1.320,  1.323,  7.416,    53
10.530, -2.764,   none, 1D,  1.311,  1.263,  7.506,    53
10.632, -2.726,   none, 1D,  1.230,  1.203,  7.506,    53
10.692, -2.679,   none, 1D,  1.230,  1.143,  7.506,    53
10.752, -2.620,   none, 1D,  1.230,  1.083,  7.506,    53
10.860, -2.558,   none, 1D,  1.221,  1.023,  7.595,    53
10.920, -2.486,   none, 1D,  1.221,  0.962,  7.595,    53
11.028, -2.411,   none, 1D,  1.213,  0.902,  7.685,    53
11.129, -2.336,   none, 1D,  1.131,  0.842,  7.685,    53
11.237, -2.281,   none, 1D,  1.123,  0.782,  7.774,    53
11.298, -2.223,   none, 1D,  1.123,  0.722,  7.774,    53
11.406, -2.185,   none, 1D,  1.114,  0.662,  7.863,    53
11.466, -2.145,   none, 1D,  1.114,  0.602,  7.863,    53
11.606, -2.136, saddle, 1D,  1.024,  0.541,  7.953,    53
11.714, -2.136,   none, 1D,  1.015,  0.481,  8.042,    53
11.774, -2.171,   none, 1D,  1.015,  0.421,  8.042,    53
11.882, -2.196,   none, 1D,  1.007,  0.361,  8.131,    53
11.943, -2.250,   none, 1D,  1.007,  0.301,  8.131,    53
12.003, -2.291,   none, 1D,  1.007,  0.241,  8.131,    53
12.111, -2.345,   none, 1D,  0.998,  0.180,  8.221,    53
12.212, -2.390,   none, 1D,  0.917,  0.120,  8.221,    53
12.272, -2.418,   none, 1D,  0.917,  0.060,  8.221,    53
17.348, -2.427,  Li_i4, 2D,  5.801,  1.444,  8.221,   212
17.463, -2.417,   none, 2D,  5.873,  1.444,  8.310,   212
17.553, -2.360,   none, 2D,  5.865,  1.444,  8.399,   212
17.668, -2.267,   none, 2D,  5.938,  1.444,  8.489,   212
17.784, -2.169,   none, 2D,  6.010,  1.444,  8.578,   212
17.899, -2.090,   none, 2D,  6.083,  1.444,  8.667,   212
18.014, -2.045,   none, 2D,  6.156,  1.444,  8.757,   212
18.129, -2.042, saddle, 2D,  6.229,  1.444,  8.846,   212
18.245, -2.085,   none, 2D,  6.302,  1.444,  8.936,   212
18.360, -2.166,   none, 2D,  6.374,  1.444,  9.025,   212
18.475, -2.275,   none, 2D,  6.447,  1.444,  9.114,   212
18.590, -2.400,   none, 2D,  6.520,  1.444,  9.204,   212
18.706, -2.526,   none, 2D,  6.593,  1.444,  9.293,   212
18.821, -2.640,   none, 2D,  6.666,  1.444,  9.382,   212
18.936, -2.731,   none, 2D,  6.738,  1.444,  9.472,   212
19.051, -2.790,   none, 2D,  6.811,  1.444,  9.561,   212
19.141, -2.814,   none, 2D,  6.802,  1.444,  9.650,   212
20.800, -2.427,  Li_i4, 2D,  7.197,  0.000,  8.936,   256
20.881, -2.390,   none, 2D,  7.278,  0.000,  8.936,   256
20.962, -2.320,   none, 2D,  7.360,  0.000,  8.936,   256
21.089, -2.243,   none, 2D,  7.450,  0.000,  8.846,   256
21.171, -2.166,   none, 2D,  7.531,  0.000,  8.846,   256
21.252, -2.092,   none, 2D,  7.613,  0.000,  8.846,   256
21.334, -2.026,   none, 2D,  7.694,  0.000,  8.846,   256
21.460, -1.981,   none, 2D,  7.784,  0.000,  8.757,   256
21.542, -1.976, saddle, 2D,  7.865,  0.000,  8.757,   256
21.623, -1.988,   none, 2D,  7.947,  0.000,  8.757,   256
21.705, -2.017,   none, 2D,  8.028,  0.000,  8.757,   256
21.831, -2.065,   none, 2D,  8.118,  0.000,  8.667,   256
21.913, -2.144,   none, 2D,  8.200,  0.000,  8.667,   256
21.994, -2.227,   none, 2D,  8.281,  0.000,  8.667,   256
22.076, -2.311,   none, 2D,  8.362,  0.000,  8.667,   256
22.157, -2.391,   none, 2D,  8.444,  0.000,  8.667,   256
22.284, -2.471,   none, 2D,  8.534,  0.000,  8.578,   256
22.365, -2.543,   none, 2D,  8.615,  0.000,  8.578,   256
22.447, -2.601,   none, 2D,  8.697,  0.000,  8.578,   256
22.528, -2.642,   none, 2D,  8.778,  0.000,  8.578,   256
22.609, -2.668,   none, 2D,  8.859,  0.000,  8.578,   256
22.691, -2.676,    Li5, 2D, -0.827,  0.000,  8.578,    30
22.772, -2.668,   none, 2D, -0.746,  0.000,  8.578,    30
22.854, -2.642,   none, 2D, -0.664,  0.000,  8.578,    30
22.935, -2.601,   none, 2D, -0.583,  0.000,  8.578,    30
23.016, -2.543,   none, 2D, -0.501,  0.000,  8.578,    30
23.098, -2.471,   none, 2D, -0.420,  0.000,  8.578,    30
23.225, -2.391,   none, 2D, -0.330,  0.000,  8.489,    30
23.306, -2.311,   none, 2D, -0.249,  0.000,  8.489,    30
23.387, -2.227,   none, 2D, -0.167,  0.000,  8.489,    30
