r_coor, energy,   site, dn,      x,      y,      z, index
 2.813, -2.252,    Li2, 1D,  6.433,  2.809,  6.950,    16
 2.886, -2.250,   none, 1D,  6.507,  2.809,  6.950,    16
 2.960, -2.239,   none, 1D,  6.581,  2.809,  6.950,    16
 3.071, -2.223,   none, 1D,  6.646,  2.719,  6.950,    16
 3.145, -2.197,   none, 1D,  6.720,  2.719,  6.950,    16
 3.274, -2.165,   none, 1D,  6.764,  2.626,  6.872,    16
 3.385, -2.123,   none, 1D,  6.829,  2.536,  6.872,    16
 3.513, -2.079,   none, 1D,  6.873,  2.444,  6.793,    16
 3.635, -2.005,   none, 1D,  6.955,  2.534,  6.793,    16
 3.757, -1.898,   none, 1D,  7.037,  2.624,  6.793,    16
 3.916, -1.777,   none, 1D,  7.141,  2.716,  6.872,    16
 4.038, -1.663,   none, 1D,  7.223,  2.806,  6.872,    16
 4.160, -1.552,   none, 1D,  7.305,  2.896,  6.872,    16
 4.282, -1.440,   none, 1D,  7.387,  2.986,  6.872,    16
 4.355, -1.345,   none, 1D,  2.151,  2.986,  6.872,    16
 4.477, -1.251,   none, 1D,  2.233,  3.076,  6.872,    16
 4.551, -1.177,   none, 1D,  2.307,  3.076,  6.872,    16
 4.645, -1.108,   none, 1D,  2.359,  3.074,  6.793,    16
 4.804, -1.061,   none, 1D,  2.463,  3.166,  6.872,    16
 4.963, -1.008,   none, 1D,  2.566,  3.259,  6.950,    16
 5.123, -0.988, saddle, 1D,  2.670,  3.351,  7.028,    16
 5.282, -1.022,   none, 1D,  2.773,  3.443,  7.106,    16
 5.441, -1.111,   none, 1D,  2.877,  3.535,  7.184,    16
 5.600, -1.244,   none, 1D,  2.981,  3.627,  7.262,    16
 5.759, -1.402,   none, 1D,  3.084,  3.720,  7.340,    16
 5.882, -1.566,   none, 1D,  3.179,  3.722,  7.418,    16
 6.042, -1.730,   none, 1D,  1.219,  3.599,  0.000,    16
 6.201, -1.868,   none, 1D,  1.323,  3.691,  0.078,    16
 6.324, -1.983,   none, 1D,  1.418,  3.694,  0.156,    16
 6.448, -2.078,   none, 1D,  1.448,  3.786,  0.234,    16
 6.529, -2.156,   none, 1D,  1.470,  3.788,  0.312,    16
 6.610, -2.209,   none, 1D,  1.491,  3.790,  0.390,    16
 6.735, -2.239,   none, 1D,  1.521,  3.883,  0.469,    16
 6.816, -2.252,    Li2, 1D,  1.542,  3.885,  0.547,    15
 6.890, -2.250,   none, 1D,  1.469,  3.885,  0.547,    15
 7.001, -2.237,   none, 1D,  1.403,  3.975,  0.547,    15
 7.130, -2.208,   none, 1D,  1.359,  4.067,  0.625,    15
 7.241, -2.176,   none, 1D,  1.294,  4.157,  0.625,    15
 7.352, -2.134,   none, 1D,  1.229,  4.247,  0.625,    15
 7.481, -2.096,   none, 1D,  1.185,  4.339,  0.703,    15
 7.592, -2.058,   none, 1D,  1.119,  4.429,  0.703,    15
 7.720, -2.042,   none, 1D,  1.075,  4.521,  0.781,    15
 7.849, -2.037, saddle, 1D,  1.032,  4.614,  0.859,    15
 7.960, -2.052,   none, 1D,  0.966,  4.704,  0.859,    15
 8.089, -2.095,   none, 1D,  0.922,  4.796,  0.937,    15
 8.217, -2.149,   none, 1D,  0.878,  4.888,  1.015,    15
 8.329, -2.211,   none, 1D,  0.813,  4.978,  1.015,    15
 8.457, -2.275,   none, 1D,  0.769,  5.070,  1.093,    15
 8.586, -2.309,  Li_i1, 1D,  6.035,  5.162,  1.171,     4
 8.704, -2.303,   none, 1D,  6.022,  5.250,  1.093,     4
 8.822, -2.249,   none, 1D,  6.009,  5.338,  1.015,     4
 8.940, -2.173,   none, 1D,  5.996,  5.426,  0.937,     4
 9.072, -2.098,   none, 1D,  0.746,  5.513,  0.859,     4
 9.191, -2.038,   none, 1D,  0.733,  5.601,  0.781,     4
 9.309, -1.996,   none, 1D,  0.720,  5.689,  0.703,     4
 9.427, -1.976, saddle, 1D,  0.707,  5.777,  0.625,     4
 9.545, -1.979,   none, 1D,  0.694,  5.864,  0.547,     4
 9.677, -2.007,   none, 1D,  0.754,  5.952,  0.469,     4
 9.795, -2.049,   none, 1D,  0.741,  6.040,  0.390,     4
 9.914, -2.094,   none, 1D,  0.728,  6.128,  0.312,     4
10.032, -2.135,   none, 1D,  0.715,  6.215,  0.234,     4
10.150, -2.167,   none, 1D,  0.702,  6.303,  0.156,     4
10.296, -2.186,   none, 1D,  0.615,  6.391,  0.078,     4
10.414, -2.194,    Li4, 1D,  0.000,  0.000,  0.000,     0
10.533, -2.186,   none, 1D,  2.050,  0.303,  7.418,     0
10.679, -2.167,   none, 1D,  7.274,  0.390,  7.340,     0
10.797, -2.135,   none, 1D,  7.261,  0.478,  7.262,     0
10.915, -2.094,   none, 1D,  7.248,  0.566,  7.184,     0
11.033, -2.049,   none, 1D,  7.234,  0.654,  7.106,     0
11.151, -2.007,   none, 1D,  7.221,  0.741,  7.028,     0
11.284, -1.979,   none, 1D,  1.972,  0.829,  6.950,     0
11.402, -1.976, saddle, 1D,  1.959,  0.917,  6.872,     0
11.520, -1.996,   none, 1D,  1.945,  1.005,  6.793,     0
11.638, -2.038,   none, 1D,  1.932,  1.092,  6.715,     0
11.756, -2.098,   none, 1D,  1.919,  1.180,  6.637,     0
11.888, -2.173,   none, 1D,  1.980,  1.268,  6.559,     0
12.007, -2.249,   none, 1D,  1.967,  1.356,  6.481,     0
12.125, -2.303,   none, 1D,  1.953,  1.443,  6.403,     0
12.243, -2.309,  Li_i1, 1D,  1.940,  1.531,  6.325,   143
