r_coor, energy,   site, dn,      x,      y,      z, index
 4.462, -2.473, Li_i20, 1D, 13.226,  8.635,  5.949,   330
 4.554, -2.453,   none, 1D, 13.175,  8.635,  6.026,   330
 4.637, -2.397,   none, 1D, 13.209,  8.635,  6.102,   330
 4.775, -2.318,   none, 1D, 13.294,  8.559,  6.178,   330
 4.858, -2.232,   none, 1D, 13.328,  8.559,  6.254,   330
 4.995, -2.155,   none, 1D, 13.413,  8.483,  6.331,   330
 5.136, -2.101,   none, 1D, 13.531,  8.483,  6.407,   330
 5.274, -2.083, saddle, 1D, 13.616,  8.407,  6.483,   330
 5.411, -2.086,   none, 1D, 13.701,  8.331,  6.559,   330
 5.494, -2.129,   none, 1D, 13.735,  8.331,  6.636,   330
 5.631, -2.184,   none, 1D, 13.820,  8.255,  6.712,   330
 5.773, -2.267,   none, 1D, 13.939,  8.255,  6.788,   330
 5.856, -2.343,   none, 1D, 13.973,  8.255,  6.865,   330
 5.993, -2.425,   none, 1D, 14.058,  8.179,  6.941,   330
 6.077, -2.492,   none, 1D, 14.092,  8.179,  7.017,   330
 6.218, -2.544,   none, 1D, 14.211,  8.179,  7.093,   330
 6.310, -2.583,   none, 1D, 14.160,  8.179,  7.170,   330
 6.447, -2.609,   none, 1D, 14.245,  8.103,  7.246,   330
 6.556, -2.621,   Li17, 1D, 14.228,  8.178,  7.322,   368
 6.639, -2.620,   none, 1D, 14.262,  8.178,  7.398,   368
 6.776, -2.605,   none, 1D, 14.347,  8.102,  7.475,   368
 6.860, -2.577,   none, 1D, 14.381,  8.102,  7.551,   368
 6.943, -2.535,   none, 1D, 14.415,  8.102,  7.627,   368
 7.027, -2.478,   none, 1D, 14.449,  8.102,  7.704,   368
 7.110, -2.404,   none, 1D, 14.483,  8.102,  7.780,   368
 7.247, -2.336,   none, 1D, 14.568,  8.026,  7.856,   368
 7.389, -2.268,   none, 1D, 14.687,  8.026,  7.932,   368
 7.526, -2.208,   none, 1D, 14.771,  7.950,  8.009,   368
 7.609, -2.175,   none, 1D, 14.805,  7.950,  8.085,   368
 7.750, -2.156, saddle, 1D, 14.924,  7.950,  8.161,   368
 7.888, -2.177,   none, 1D, 15.009,  7.874,  8.237,   368
 7.971, -2.217,   none, 1D, 15.043,  7.873,  8.314,   368
 8.108, -2.281,   none, 1D, 15.128,  7.798,  8.390,   368
 8.192, -2.348,   none, 1D, 15.162,  7.797,  8.466,   368
 8.333, -2.418,   none, 1D, 15.281,  7.797,  8.543,   368
 8.441, -2.467,   none, 1D, 15.281,  7.721,  8.619,   368
 8.524, -2.490,  Li_i8, 1D, 15.315,  7.721,  8.695,    36
 8.609, -2.470,   none, 1D, 15.400,  7.721,  8.695,    36
 8.718, -2.423,   none, 1D,  7.262,  7.646,  8.619,    36
 8.809, -2.369,   none, 1D,  7.313,  7.570,  8.619,    36
 8.901, -2.307,   none, 1D,  7.364,  7.494,  8.619,    36
 8.992, -2.244,   none, 1D,  7.415,  7.418,  8.619,    36
