r_coor, energy,   site, dn,      x,      y,      z, index
 4.157, -2.519,  Li_i1, 1D,  2.148,  1.887,  7.849,    22
 4.217, -2.507,   none, 1D, -0.671,  1.887,  7.849,    22
 4.277, -2.481,   none, 1D, -0.611,  1.887,  7.849,    22
 4.403, -2.440,   none, 1D, -0.536,  1.824,  7.769,    22
 4.463, -2.405,   none, 1D, -0.476,  1.824,  7.769,    22
 4.523, -2.360,   none, 1D, -0.416,  1.824,  7.769,    22
 4.650, -2.332,   none, 1D, -0.341,  1.761,  7.689,    22
 4.758, -2.319,   none, 1D, -0.267,  1.682,  7.689,    22
 4.885, -2.315, saddle, 1D, -0.192,  1.619,  7.609,    22
 4.993, -2.329,   none, 1D, -0.118,  1.540,  7.609,    22
 5.119, -2.358,   none, 1D, -0.043,  1.477,  7.529,    22
 5.179, -2.398,   none, 1D,  0.017,  1.477,  7.529,    22
 5.306, -2.439,   none, 1D,  0.092,  1.414,  7.449,    22
 5.414, -2.496,   none, 1D,  0.166,  1.335,  7.449,    22
 5.474, -2.541,   none, 1D,  0.226,  1.335,  7.449,    22
 5.600, -2.585,   none, 1D,  0.301,  1.272,  7.369,    22
 5.660, -2.622,   none, 1D,  0.361,  1.272,  7.369,    22
 5.768, -2.653,   none, 1D,  0.435,  1.194,  7.369,    22
 5.828, -2.678,   none, 1D,  0.495,  1.194,  7.369,    22
 5.888, -2.696,   none, 1D,  0.555,  1.194,  7.369,    22
 5.948, -2.708,   none, 1D,  0.615,  1.194,  7.369,    22
 6.039, -2.714,   none, 1D,  0.661,  1.272,  7.369,    22
 6.099, -2.715,    Li3, 1D,  0.721,  1.272,  7.369,    90
 6.159, -2.710,   none, 1D,  0.781,  1.272,  7.369,    90
 6.219, -2.699,   none, 1D,  0.841,  1.272,  7.369,    90
 6.279, -2.683,   none, 1D,  0.901,  1.272,  7.369,    90
 6.339, -2.660,   none, 1D,  0.961,  1.272,  7.369,    90
 6.450, -2.634,   none, 1D,  1.006,  1.335,  7.449,    90
 6.510, -2.606,   none, 1D,  1.066,  1.335,  7.449,    90
 6.570, -2.571,   none, 1D,  1.126,  1.335,  7.449,    90
 6.661, -2.536,   none, 1D,  1.171,  1.414,  7.449,    90
 6.721, -2.497,   none, 1D,  1.231,  1.414,  7.449,    90
 6.833, -2.459,   none, 1D,  1.276,  1.477,  7.529,    90
 6.893, -2.427,   none, 1D,  1.336,  1.477,  7.529,    90
 6.953, -2.390,   none, 1D,  1.396,  1.477,  7.529,    90
 7.064, -2.360,   none, 1D,  1.441,  1.540,  7.609,    90
 7.155, -2.338,   none, 1D,  1.487,  1.619,  7.609,    90
 7.215, -2.330,   none, 1D,  1.547,  1.619,  7.609,    90
 7.275, -2.318, saddle, 1D,  1.607,  1.619,  7.609,    90
 7.386, -2.325,   none, 1D,  1.652,  1.682,  7.689,    90
 7.446, -2.335,   none, 1D,  1.712,  1.682,  7.689,    90
 7.537, -2.351,   none, 1D,  1.758,  1.761,  7.689,    90
 7.638, -2.375,   none, 1D,  1.817,  1.745,  7.769,    90
 7.729, -2.409,   none, 1D,  1.863,  1.824,  7.769,    90
 7.789, -2.443,   none, 1D,  1.923,  1.824,  7.769,    90
 7.849, -2.467,   none, 1D,  1.983,  1.824,  7.769,    90
 7.960, -2.497,   none, 1D,  2.028,  1.887,  7.849,    90
 8.020, -2.516,   none, 1D,  2.088,  1.887,  7.849,    90
11.412, -2.662,    Li2, 2D,  0.747,  6.072,  7.289,    98
11.492, -2.652,   none, 2D,  2.108, -1.379,  7.289,    98
11.571, -2.621,   none, 2D,  2.094, -1.301,  7.289,    98
11.703, -2.570,   none, 2D,  2.140, -1.207,  7.209,    98
11.783, -2.503,   none, 2D,  2.125, -1.129,  7.209,    98
11.862, -2.413,   none, 2D,  2.111, -1.050,  7.209,    98
11.942, -2.301,   none, 2D,  2.097, -0.972,  7.209,    98
12.074, -2.172,   none, 2D,  2.143, -0.878,  7.129,    98
12.153, -2.044,   none, 2D,  2.129, -0.800,  7.129,    98
12.233, -1.901,   none, 2D,  2.114, -0.722,  7.129,    98
12.357, -1.758,   none, 2D,  2.101, -0.628,  7.048,    98
12.448, -1.634,   none, 2D,  2.146, -0.550,  7.048,    98
12.528, -1.516,   none, 2D,  2.132, -0.471,  7.048,    98
12.652, -1.415,   none, 2D,  2.118, -0.378,  6.968,    98
12.731, -1.352,   none, 2D,  2.104, -0.299,  6.968,    98
12.811, -1.304,   none, 2D,  2.089, -0.221,  6.968,    98
12.902, -1.278, saddle, 2D,  2.135, -0.142,  6.968,    98
13.026, -1.284,   none, 2D,  2.121, -0.049,  6.888,    98
13.105, -1.315,   none, 2D,  2.107,  0.030,  6.888,    98
13.185, -1.354,   none, 2D,  2.093,  0.108,  6.888,    98
13.276, -1.401,   none, 2D,  2.138,  0.187,  6.888,    98
13.356, -1.449,   none, 2D,  2.124,  0.265,  6.888,    98
13.435, -1.490,   none, 2D,  2.110,  0.344,  6.888,    98
13.515, -1.517,   none, 2D,  2.095,  0.422,  6.888,    98
13.595, -1.524,   none, 2D,  2.081,  0.500,  6.888,    98
13.721, -1.524,   none, 2D,  2.006,  0.564,  6.968,    98
13.829, -1.538,   none, 2D,  1.932,  0.642,  6.968,    98
13.889, -1.561,   none, 2D,  1.872,  0.642,  6.968,    98
14.016, -1.588,   none, 2D,  1.797,  0.705,  7.048,    98
14.124, -1.662,   none, 2D,  1.723,  0.784,  7.048,    98
14.251, -1.745,   none, 2D,  1.648,  0.847,  7.129,    98
14.359, -1.861,   none, 2D,  1.574,  0.926,  7.129,    98
14.485, -1.997,   none, 2D,  1.499,  0.989,  7.209,    98
14.612, -2.127,   none, 2D,  1.424,  1.052,  7.289,    98
14.720, -2.276,   none, 2D,  1.350,  1.130,  7.289,    98
14.846, -2.401,   none, 2D,  1.275,  1.194,  7.369,    98
14.954, -2.502,   none, 2D,  1.201,  1.272,  7.369,    98
15.081, -2.571,   none, 2D,  1.126,  1.335,  7.449,    98
15.141, -2.606,   none, 2D,  1.066,  1.335,  7.449,    98
15.201, -2.634,   none, 2D,  1.006,  1.335,  7.449,    98
15.313, -2.660,   none, 2D,  0.961,  1.272,  7.369,    98
15.372, -2.683,   none, 2D,  0.901,  1.272,  7.369,    98
15.432, -2.699,   none, 2D,  0.841,  1.272,  7.369,    98
15.492, -2.710,   none, 2D,  0.781,  1.272,  7.369,    98
17.066, -2.519,  Li_i1, 2D,  2.148,  1.887,  7.849,     8
17.146, -2.509,   none, 2D,  2.133,  1.966,  7.849,     8
17.226, -2.462,   none, 2D,  2.119,  2.044,  7.849,     8
17.306, -2.383,   none, 2D,  2.105,  2.122,  7.849,     8
17.437, -2.298,   none, 2D, -0.728,  2.216,  7.769,     8
17.517, -2.204,   none, 2D, -0.742,  2.294,  7.769,     8
17.641, -2.126,   none, 2D, -0.756,  2.388,  7.689,     8
17.765, -2.052,   none, 2D, -0.769,  2.482,  7.609,     8
17.856, -2.015,   none, 2D, -0.724,  2.560,  7.609,     8
17.980, -2.003, saddle, 2D, -0.738,  2.654,  7.529,     8
18.059, -2.021,   none, 2D, -0.752,  2.732,  7.529,     8
18.183, -2.064,   none, 2D, -0.766,  2.826,  7.449,     8
18.274, -2.128,   none, 2D, -0.720,  2.904,  7.449,     8
18.398, -2.217,   none, 2D, -0.734,  2.998,  7.369,     8
18.478, -2.312,   none, 2D, -0.748,  3.076,  7.369,     8
18.602, -2.408,   none, 2D, -0.762,  3.170,  7.289,     8
18.692, -2.500,   none, 2D, -0.716,  3.248,  7.289,     8
18.772, -2.578,   none, 2D, -0.731,  3.327,  7.289,     8
18.896, -2.646,   none, 2D, -0.744,  3.420,  7.209,     8
18.976, -2.696,   none, 2D, -0.759,  3.499,  7.209,     8
19.067, -2.728,   none, 2D, -0.713,  3.577,  7.209,     8
19.146, -2.743,    Li1, 2D, -0.727,  3.655,  7.209,    26
19.226, -2.741,   none, 2D, -0.742,  3.734,  7.209,    26
19.306, -2.722,   none, 2D, -0.756,  3.812,  7.209,    26
19.396, -2.689,   none, 2D, -0.710,  3.891,  7.209,    26
19.476, -2.641,   none, 2D, -0.725,  3.969,  7.209,    26
19.556, -2.575,   none, 2D, -0.739,  4.048,  7.209,    26
19.647, -2.492,   none, 2D, -0.693,  4.126,  7.209,    26
19.726, -2.395,   none, 2D, -0.708,  4.204,  7.209,    26
19.850, -2.292,   none, 2D, -0.721,  4.298,  7.129,    26
19.930, -2.187,   none, 2D, -0.736,  4.376,  7.129,    26
20.021, -2.073,   none, 2D, -0.690,  4.455,  7.129,    26
20.145, -1.980,   none, 2D, -0.704,  4.548,  7.048,    26
20.224, -1.895,   none, 2D, -0.718,  4.627,  7.048,    26
20.304, -1.811,   none, 2D, -0.733,  4.705,  7.048,    26
20.428, -1.763,   none, 2D, -0.746,  4.799,  6.968,    26
20.519, -1.730,   none, 2D, -0.701,  4.877,  6.968,    26
20.599, -1.704,   none, 2D, -0.715,  4.956,  6.968,    26
20.723, -1.692, saddle, 2D, -0.729,  5.049,  6.888,    26
20.802, -1.699,   none, 2D, -0.743,  5.128,  6.888,    26
20.893, -1.706,   none, 2D, -0.697,  5.206,  6.888,    26
20.973, -1.709,  Li_i3, 2D, -0.712,  5.285,  6.888,    21
21.033, -1.707,   none, 2D, -0.772,  5.285,  6.888,    21
21.141, -1.694,   none, 2D, -0.846,  5.363,  6.888,    21
21.249, -1.674, saddle, 2D, -0.920,  5.442,  6.888,    21
21.375, -1.677,   none, 2D, -0.995,  5.505,  6.968,    21
21.435, -1.695,   none, 2D, -1.055,  5.505,  6.968,    21
21.543, -1.724,   none, 2D, -1.129,  5.583,  6.968,    21
21.670, -1.765,   none, 2D, -1.204,  5.647,  7.048,    21
21.778, -1.849,   none, 2D, -1.279,  5.725,  7.048,    21
21.886, -1.927,   none, 2D, -1.353,  5.803,  7.048,    21
22.013, -2.046,   none, 2D,  1.451,  5.867,  7.129,    21
22.121, -2.148,   none, 2D,  1.377,  5.945,  7.129,    21
22.247, -2.269,   none, 2D,  1.302,  6.008,  7.209,    21
22.355, -2.362,   none, 2D,  1.227,  6.087,  7.209,    21
22.482, -2.440,   none, 2D,  2.528, -1.379,  7.289,    21
22.542, -2.498,   none, 2D,  2.468, -1.379,  7.289,    21
22.602, -2.547,   none, 2D,  2.408, -1.379,  7.289,    21
22.713, -2.587,   none, 2D,  0.988,  6.087,  7.209,    21
22.773, -2.619,   none, 2D,  0.928,  6.087,  7.209,    21
22.875, -2.642,   none, 2D,  0.867,  6.072,  7.289,    21
22.935, -2.656,   none, 2D,  0.807,  6.072,  7.289,    21
27.818, -2.662,    Li2, 3D,  0.689, -0.361,  2.323,    60
27.899, -2.661,   none, 3D,  0.688, -0.376,  2.403,    60
27.981, -2.627,   none, 3D,  0.688, -0.391,  2.483,    60
28.062, -2.562,   none, 3D,  0.687, -0.407,  2.563,    60
28.144, -2.463,   none, 3D,  0.687, -0.422,  2.643,    60
28.247, -2.333,   none, 3D,  0.672, -0.358,  2.723,    60
28.328, -2.174,   none, 3D,  0.671, -0.374,  2.803,    60
28.410, -1.986,   none, 3D,  0.671, -0.389,  2.883,    60
28.491, -1.768,   none, 3D,  0.670, -0.404,  2.964,    60
28.573, -1.523,   none, 3D,  0.670, -0.419,  3.044,    60
28.654, -1.254,   none, 3D,  0.669, -0.434,  3.124,    60
28.736, -0.965,   none, 3D,  0.669, -0.449,  3.204,    60
28.847, -0.670,   none, 3D,  0.714, -0.386,  3.284,    60
28.929, -0.375,   none, 3D,  0.713, -0.401,  3.364,    60
29.010, -0.077,   none, 3D,  0.713, -0.416,  3.444,    60
29.092,  0.217,   none, 3D,  0.712, -0.432,  3.524,    60
29.174,  0.504,   none, 3D,  0.711, -0.447,  3.604,    60
29.255,  0.780,   none, 3D,  0.711, -0.462,  3.684,    60
29.358,  1.041,   none, 3D,  0.696, -0.399,  3.765,    60
29.440,  1.276,   none, 3D,  0.695, -0.414,  3.845,    60
29.521,  1.505,   none, 3D,  0.695, -0.429,  3.925,    60
29.622,  1.773,   none, 3D,  0.754, -0.444,  4.005,    60
29.723,  2.118,   none, 3D,  0.814, -0.459,  4.085,    60
29.835,  2.495,   none, 3D,  0.859, -0.396,  4.165,    60
29.935,  2.952,   none, 3D,  0.918, -0.411,  4.245,    60
30.036,  3.499,   none, 3D,  0.978, -0.426,  4.325,    60
30.137,  4.132,   none, 3D,  1.037, -0.441,  4.405,    60
30.281,  4.935,   none, 3D,  1.111, -0.535,  4.485,    60
30.424,  5.773,   none, 3D,  1.184, -0.629,  4.565,    60
30.568,  6.510,   none, 3D,  1.258, -0.722,  4.646,    60
30.711,  7.014,   none, 3D,  1.332, -0.816,  4.726,    60
30.855,  7.194, saddle, 3D,  1.406, -0.909,  4.806,    60
30.999,  7.014,   none, 3D,  0.104,  6.526,  4.886,    60
31.142,  6.510,   none, 3D,  0.178,  6.433,  4.966,    60
31.286,  5.773,   none, 3D,  0.252,  6.339,  5.046,    60
31.429,  4.935,   none, 3D,  0.325,  6.246,  5.126,    60
31.573,  4.132,   none, 3D,  0.399,  6.152,  5.206,    60
31.674,  3.499,   none, 3D,  0.459,  6.137,  5.286,    60
31.775,  2.952,   none, 3D,  0.518,  6.122,  5.366,    60
31.875,  2.495,   none, 3D,  0.577,  6.107,  5.447,    60
31.987,  2.118,   none, 3D,  0.623,  6.170,  5.527,    60
32.088,  1.773,   none, 3D,  0.682,  6.155,  5.607,    60
32.189,  1.505,   none, 3D,  0.741,  6.139,  5.687,    60
32.270,  1.276,   none, 3D,  0.741,  6.124,  5.767,    60
32.352,  1.041,   none, 3D,  0.740,  6.109,  5.847,    60
32.455,  0.780,   none, 3D,  0.725,  6.172,  5.927,    60
32.536,  0.504,   none, 3D,  0.725,  6.157,  6.007,    60
32.618,  0.217,   none, 3D,  0.724,  6.142,  6.087,    60
32.699, -0.077,   none, 3D,  0.724,  6.127,  6.167,    60
32.781, -0.375,   none, 3D,  0.723,  6.112,  6.248,    60
32.863, -0.670,   none, 3D,  0.723,  6.097,  6.328,    60
32.974, -0.965,   none, 3D,  0.768,  6.160,  6.408,    60
33.056, -1.254,   none, 3D,  0.767,  6.145,  6.488,    60
33.137, -1.523,   none, 3D,  0.766,  6.130,  6.568,    60
33.219, -1.768,   none, 3D,  0.766,  6.114,  6.648,    60
33.300, -1.986,   none, 3D,  0.765,  6.099,  6.728,    60
33.382, -2.174,   none, 3D,  0.765,  6.084,  6.808,    60
33.463, -2.333,   none, 3D,  0.764,  6.069,  6.888,    60
33.566, -2.463,   none, 3D,  0.749,  6.132,  6.968,    60
33.648, -2.562,   none, 3D,  0.749,  6.117,  7.048,    60
33.729, -2.627,   none, 3D,  0.748,  6.102,  7.129,    60
33.811, -2.661,   none, 3D,  0.748,  6.087,  7.209,    60
37.202, -2.519,  Li_i1, 3D,  2.148,  1.887,  7.849,   116
37.283, -2.492,   none, 3D,  2.147,  1.872,  7.930,   116
37.387, -2.451,   none, 3D,  2.132,  1.935,  8.010,   116
37.468, -2.397,   none, 3D,  2.132,  1.920,  8.090,   116
37.550, -2.336,   none, 3D,  2.131,  1.905,  8.170,   116
37.631, -2.275,   none, 3D,  2.131,  1.890,  8.250,   116
37.734, -2.218,   none, 3D,  2.116,  1.953,  8.330,   116
