r_coor, energy,   site, dn,      x,      y,      z, index
 2.511, -2.638,    Li4, 1D,  2.511,  0.000,  0.000,    48
 2.582, -2.632,   none, 1D,  2.488,  0.067,  0.000,    48
 2.663, -2.616,   none, 1D,  2.535,  0.133,  0.000,    48
 2.733, -2.594,   none, 1D,  2.512,  0.200,  0.000,    48
 2.804, -2.560,   none, 1D,  2.489,  0.266,  0.000,    48
 2.874, -2.516,   none, 1D,  2.466,  0.333,  0.000,    48
 2.956, -2.473,   none, 1D,  2.513,  0.400,  0.000,    48
 3.026, -2.423,   none, 1D,  2.490,  0.466,  0.000,    48
 3.097, -2.365,   none, 1D,  2.467,  0.533,  0.000,    48
 3.178, -2.314,   none, 1D,  2.514,  0.599,  0.000,    48
 3.248, -2.264,   none, 1D,  2.491,  0.666,  0.000,    48
 3.319, -2.212,   none, 1D,  2.468,  0.733,  0.000,    48
 3.400, -2.172,   none, 1D,  2.515,  0.799,  0.000,    48
 3.471, -2.142,   none, 1D,  2.492,  0.866,  0.000,    48
 3.541, -2.115,   none, 1D,  2.469,  0.932,  0.000,    48
 3.622, -2.104, saddle, 1D,  2.515,  0.999,  0.000,    48
 3.693, -2.108,   none, 1D,  2.492,  1.066,  0.000,    48
 3.763, -2.117,   none, 1D,  2.469,  1.132,  0.000,    48
 3.845, -2.141,   none, 1D,  2.516,  1.199,  0.000,    48
 3.915, -2.180,   none, 1D,  2.493,  1.265,  0.000,    48
 3.986, -2.221,   none, 1D,  2.470,  1.332,  0.000,    48
 4.067, -2.271,   none, 1D,  2.517,  1.399,  0.000,    48
 4.137, -2.329,   none, 1D,  2.494,  1.465,  0.000,    48
 4.208, -2.383,   none, 1D,  2.471,  1.532,  0.000,    48
 4.289, -2.436,   none, 1D,  2.518,  1.598,  0.000,    48
 4.360, -2.486,   none, 1D,  2.495,  1.665,  0.000,    48
 4.430, -2.521,   none, 1D,  2.472,  1.731,  0.000,    48
 4.512, -2.541,  Li_i3, 1D,  2.519,  1.798,  0.000,    51
 4.626, -2.525,   none, 1D,  2.495,  1.864,  0.090,    51
 4.741, -2.487,   none, 1D,  2.424,  1.863,  0.181,    51
 4.855, -2.431,   none, 1D,  2.400,  1.928,  0.271,    51
 4.970, -2.390,   none, 1D,  2.329,  1.927,  0.362,    51
 5.116, -2.363,   none, 1D,  2.235,  1.993,  0.452,    51
 5.262, -2.355, saddle, 1D,  2.141,  2.059,  0.543,    51
 5.352, -2.373,   none, 1D,  2.140,  2.058,  0.633,    51
 5.498, -2.418,   none, 1D,  2.046,  2.123,  0.723,    51
 5.644, -2.475,   none, 1D,  1.952,  2.189,  0.814,    51
 5.790, -2.538,   none, 1D,  1.859,  2.254,  0.904,    51
 5.936, -2.599,   none, 1D,  1.765,  2.320,  0.995,    51
 6.082, -2.646,   none, 1D,  1.671,  2.386,  1.085,    51
 6.172, -2.675,   none, 1D,  1.670,  2.385,  1.176,    51
 6.263, -2.685,    Li2, 1D,  1.669,  2.384,  1.266,    43
 6.353, -2.675,   none, 1D,  1.670,  2.385,  1.176,    43
 6.444, -2.646,   none, 1D,  1.671,  2.386,  1.085,    43
 6.589, -2.597,   none, 1D,  1.579,  2.453,  0.995,    43
 6.734, -2.534,   none, 1D,  1.488,  2.521,  0.904,    43
 6.880, -2.469,   none, 1D,  1.396,  2.588,  0.814,    43
 7.025, -2.410,   none, 1D,  1.305,  2.656,  0.723,    43
