r_coor, energy,   site, dn,      x,      y,      z, index
 4.903, -2.318, Li_i11, 1D,  2.655, -1.117,  3.967,   206
 4.980, -2.313,   none, 1D,  2.733, -1.117,  3.967,   206
 5.058, -2.297,   none, 1D,  2.810, -1.117,  3.967,   206
 5.136, -2.270,   none, 1D,  2.888, -1.117,  3.967,   206
 5.213, -2.230,   none, 1D,  2.966, -1.117,  3.967,   206
 5.291, -2.178,   none, 1D,  3.043, -1.117,  3.967,   206
 5.422, -2.116,   none, 1D,  3.143, -1.093,  3.885,   206
 5.500, -2.046,   none, 1D,  3.221, -1.093,  3.885,   206
 5.630, -1.971,   none, 1D,  1.126,  6.752,  3.885,   206
 5.760, -1.891,   none, 1D,  1.227,  6.669,  3.885,   206
 5.838, -1.818,   none, 1D,  1.304,  6.669,  3.885,   206
 5.968, -1.750,   none, 1D,  1.405,  6.587,  3.885,   206
 6.045, -1.694,   none, 1D,  1.482,  6.587,  3.885,   206
 6.175, -1.655,   none, 1D,  1.583,  6.504,  3.885,   206
 6.253, -1.629,   none, 1D,  1.660,  6.504,  3.885,   206
 6.383, -1.621, saddle, 1D,  1.761,  6.421,  3.885,   206
 6.460, -1.628,   none, 1D,  1.838,  6.421,  3.885,   206
 6.538, -1.639,   none, 1D,  1.916,  6.421,  3.885,   206
 6.668, -1.657,   none, 1D,  2.017,  6.339,  3.885,   206
 6.746, -1.676,   none, 1D,  2.094,  6.339,  3.885,   206
 6.823, -1.688,   none, 1D,  2.172,  6.339,  3.885,   206
 6.922, -1.697,   none, 1D,  2.226,  6.421,  3.885,   206
 7.077, -1.710,   none, 1D,  2.303,  6.527,  3.802,   206
 7.232, -1.735,   none, 1D,  2.380,  6.633,  3.719,   206
 7.331, -1.775,   none, 1D,  2.435,  6.716,  3.719,   206
 7.486, -1.849,   none, 1D,  2.512,  6.822,  3.637,   206
 7.640, -1.928,   none, 1D,  4.784, -1.000,  3.554,   206
 7.740, -2.021,   none, 1D,  4.838, -0.918,  3.554,   206
 7.894, -2.112,   none, 1D,  4.915, -0.812,  3.471,   206
 7.993, -2.196,   none, 1D,  4.970, -0.729,  3.471,   206
 8.148, -2.264,   none, 1D,  5.047, -0.623,  3.389,   206
 8.247, -2.317,   none, 1D,  5.102, -0.541,  3.389,   206
 8.346, -2.348,   none, 1D,  5.156, -0.458,  3.389,   206
 8.424, -2.364,   none, 1D,  5.234, -0.458,  3.389,   206
 8.526, -2.370,   none, 1D,  5.289, -0.482,  3.471,   206
 8.604, -2.372,  Li_i4, 1D,  5.367, -0.482,  3.471,     4
 8.681, -2.362,   none, 1D,  5.444, -0.482,  3.471,     4
 8.759, -2.342,   none, 1D,  5.522, -0.482,  3.471,     4
 8.836, -2.311,   none, 1D,  5.600, -0.482,  3.471,     4
 8.914, -2.269,   none, 1D,  5.677, -0.482,  3.471,     4
 9.069, -2.219,   none, 1D,  5.755, -0.587,  3.554,     4
 9.147, -2.160,   none, 1D,  5.833, -0.587,  3.554,     4
 9.277, -2.092,   none, 1D,  5.933, -0.670,  3.554,     4
 9.354, -2.026,   none, 1D,  6.011, -0.670,  3.554,     4
 9.485, -1.957,   none, 1D,  6.111, -0.753,  3.554,     4
 9.562, -1.900,   none, 1D,  6.189, -0.753,  3.554,     4
 9.692, -1.846,   none, 1D,  6.289, -0.835,  3.554,     4
 9.770, -1.812,   none, 1D,  6.367, -0.835,  3.554,     4
 9.901, -1.782,   none, 1D, -0.981, -0.812,  3.471,     4
10.057, -1.777,   none, 1D, -0.902, -0.918,  3.554,     4
10.134, -1.775, saddle, 1D, -0.825, -0.918,  3.554,     4
10.290, -1.785,   none, 1D, -0.747, -1.024,  3.637,     4
10.445, -1.808,   none, 1D, -2.863,  6.798,  3.719,     4
10.601, -1.850,   none, 1D, -2.785,  6.692,  3.802,     4
10.703, -1.921,   none, 1D, -2.730,  6.669,  3.885,     4
10.858, -2.007,   none, 1D, -2.651,  6.563,  3.967,     4
11.013, -2.097,   none, 1D, -2.573,  6.458,  4.050,     4
11.116, -2.185,   none, 1D, -2.518,  6.434,  4.133,     4
11.271, -2.266,   none, 1D, -2.440,  6.328,  4.215,     4
11.426, -2.328,   none, 1D, -2.362,  6.223,  4.298,     4
11.529, -2.372,   none, 1D, -2.306,  6.199,  4.381,     4
11.631, -2.392,  Li_i3, 1D, -2.251,  6.176,  4.463,    60
11.786, -2.392,   none, 1D, -2.173,  6.070,  4.546,    60
11.888, -2.371,   none, 1D, -2.117,  6.047,  4.629,    60
11.990, -2.326,   none, 1D, -2.062,  6.024,  4.711,    60
12.125, -2.268,   none, 1D, -2.061,  5.918,  4.794,    60
12.280, -2.189,   none, 1D, -1.983,  5.812,  4.877,    60
12.382, -2.104,   none, 1D, -1.928,  5.789,  4.959,    60
12.516, -2.016,   none, 1D, -1.927,  5.683,  5.042,    60
12.619, -1.929,   none, 1D, -1.872,  5.660,  5.125,    60
12.774, -1.855,   none, 1D, -1.794,  5.554,  5.207,    60
12.908, -1.788,   none, 1D, -1.793,  5.448,  5.290,    60
13.010, -1.755,   none, 1D, -1.738,  5.425,  5.372,    60
13.166, -1.733,   none, 1D, -1.660,  5.319,  5.455,    60
13.268, -1.722, saddle, 1D, -1.604,  5.296,  5.538,    60
13.423, -1.725, Li_i10, 1D, -1.526,  5.190,  5.620,    72
13.501, -1.723,   none, 1D, -1.449,  5.190,  5.620,    72
13.631, -1.721, saddle, 1D, -1.348,  5.107,  5.620,    72
13.709, -1.736,   none, 1D, -1.271,  5.107,  5.620,    72
13.786, -1.753,   none, 1D, -1.193,  5.107,  5.620,    72
13.916, -1.789,   none, 1D, -1.093,  5.025,  5.620,    72
13.994, -1.836,   none, 1D, -1.015,  5.025,  5.620,    72
14.124, -1.895,   none, 1D, -0.915,  4.942,  5.620,    72
14.201, -1.962,   none, 1D, -0.837,  4.942,  5.620,    72
14.331, -2.034,   none, 1D, -0.737,  4.859,  5.620,    72
14.409, -2.105,   none, 1D, -0.659,  4.859,  5.620,    72
14.539, -2.174,   none, 1D, -0.559,  4.777,  5.620,    72
14.617, -2.233,   none, 1D, -0.481,  4.777,  5.620,    72
14.747, -2.281,   none, 1D, -0.381,  4.694,  5.620,    72
14.824, -2.318,   none, 1D, -0.303,  4.694,  5.620,    72
14.902, -2.340,   none, 1D, -0.225,  4.694,  5.620,    72
14.979, -2.349,  Li_i9, 1D, -0.148,  4.694,  5.620,   156
15.065, -2.345,   none, 1D, -0.171,  4.777,  5.620,   156
15.164, -2.321,   none, 1D, -0.116,  4.859,  5.620,   156
15.319, -2.270,   none, 1D, -0.039,  4.965,  5.538,   156
15.418, -2.198,   none, 1D,  0.016,  5.048,  5.538,   156
15.573, -2.105,   none, 1D,  0.093,  5.154,  5.455,   156
15.727, -1.999,   none, 1D,  0.170,  5.259,  5.372,   156
15.827, -1.895,   none, 1D,  0.224,  5.342,  5.372,   156
15.981, -1.804,   none, 1D,  0.301,  5.448,  5.290,   156
16.136, -1.732,   none, 1D,  0.378,  5.554,  5.207,   156
16.291, -1.689,   none, 1D,  0.455,  5.660,  5.125,   156
16.446, -1.677, saddle, 1D,  0.532,  5.765,  5.042,   156
16.600, -1.694,   none, 1D,  0.609,  5.871,  4.959,   156
16.735, -1.733,   none, 1D,  0.609,  5.977,  4.877,   156
16.869, -1.786,   none, 1D,  0.608,  6.083,  4.794,   156
17.003, -1.850,   none, 1D,  0.607,  6.189,  4.711,   156
17.138, -1.918,   none, 1D,  0.607,  6.295,  4.629,   156
17.293, -1.990,   none, 1D,  0.529,  6.401,  4.546,   156
17.382, -2.069,   none, 1D,  0.551,  6.424,  4.463,   156
17.537, -2.144,   none, 1D,  0.473,  6.530,  4.381,   156
17.671, -2.206,   none, 1D,  0.472,  6.635,  4.298,   156
17.774, -2.258,   none, 1D,  0.417,  6.659,  4.215,   156
17.862, -2.292,   none, 1D,  0.439,  6.682,  4.133,   156
17.997, -2.313,   none, 1D,  2.633, -1.140,  4.050,   156
20.785, -2.392,  Li_i3, 2D, -2.251,  6.176,  4.463,    22
20.874, -2.373,   none, 2D, -2.229,  6.199,  4.381,    22
21.030, -2.333,   none, 2D, -2.307,  6.305,  4.298,    22
21.132, -2.278,   none, 2D, -2.362,  6.328,  4.215,    22
21.266, -2.207,   none, 2D, -2.363,  6.434,  4.133,    22
21.368, -2.132,   none, 2D, -2.418,  6.458,  4.050,    22
21.523, -2.053,   none, 2D, -2.496,  6.563,  3.967,    22
