r_coor, energy,   site, dn,      x,      y,      z, index
 4.471, -2.083,    Li1, 1D, -1.362, -1.055,  6.085,    32
 4.555, -2.063,   none, 1D, -1.278, -1.055,  6.085,    32
 4.675, -2.018,   none, 1D, -1.195, -0.968,  6.085,    32
 4.759, -1.962,   none, 1D, -1.111, -0.968,  6.085,    32
 4.879, -1.900,   none, 1D, -1.028, -0.881,  6.085,    32
 4.999, -1.837,   none, 1D, -0.945, -0.794,  6.085,    32
 5.083, -1.781,   none, 1D, -0.861, -0.794,  6.085,    32
 5.203, -1.745,   none, 1D, -0.778, -0.707,  6.085,    32
 5.323, -1.722,   none, 1D, -0.695, -0.620,  6.085,    32
 5.444, -1.711, saddle, 1D, -0.612, -0.533,  6.085,    32
 5.564, -1.712,   none, 1D, -0.529, -0.446,  6.085,    32
 5.699, -1.726,   none, 1D, -0.422, -0.412,  6.010,    32
 5.819, -1.748,   none, 1D, -0.339, -0.325,  6.010,    32
 5.939, -1.770,   none, 1D, -0.256, -0.238,  6.010,    32
 6.023, -1.787,   none, 1D, -0.173, -0.238,  6.010,    32
 6.143, -1.807,   none, 1D, -0.090, -0.151,  6.010,    32
 6.263, -1.818,   none, 1D, -0.007, -0.064,  6.010,    32
 6.347, -1.825,   none, 1D,  0.077, -0.064,  6.010,    32
 6.467, -1.827,  Li_i7, 1D,  0.160,  0.023,  6.010,    70
 6.551, -1.825,   none, 1D,  0.244,  0.023,  6.010,    70
 6.671, -1.821,   none, 1D,  0.327,  0.110,  6.010,    70
 6.755, -1.811,   none, 1D,  0.411,  0.110,  6.010,    70
 6.875, -1.805,   none, 1D,  0.494,  0.197,  6.010,    70
 6.995, -1.794,   none, 1D,  0.577,  0.284,  6.010,    70
 7.079, -1.784,   none, 1D,  0.661,  0.284,  6.010,    70
 7.199, -1.779,   none, 1D,  0.744,  0.371,  6.010,    70
 7.319, -1.777, saddle, 1D,  0.827,  0.457,  6.010,    70
 7.440, -1.781,   none, 1D,  0.910,  0.544,  6.010,    70
 7.523, -1.793,   none, 1D,  0.993,  0.544,  6.010,    70
 7.644, -1.819,   none, 1D,  1.076,  0.631,  6.010,    70
 7.821, -1.856,   none, 1D,  1.182,  0.753,  5.935,    70
 7.942, -1.905,   none, 1D,  1.265,  0.840,  5.935,    70
 8.062, -1.957,   none, 1D,  1.348,  0.927,  5.935,    70
 8.146, -2.007,   none, 1D,  1.432,  0.927,  5.935,    70
 8.266, -2.056,   none, 1D,  1.515,  1.013,  5.935,    70
 8.386, -2.085,   none, 1D,  1.598,  1.100,  5.935,    70
 8.489, -2.097,    Li3, 1D,  1.659,  1.066,  6.010,    98
 8.572, -2.089,   none, 1D,  1.743,  1.066,  6.010,    98
 8.656, -2.058,   none, 1D,  1.827,  1.066,  6.010,    98
 8.777, -2.017,   none, 1D,  1.911,  0.979,  6.010,    98
 8.899, -1.966,   none, 1D,  1.996,  0.892,  6.010,    98
 9.020, -1.914,   none, 1D,  2.080,  0.805,  6.010,    98
 9.161, -1.874,   none, 1D,  2.187,  0.753,  5.935,    98
 9.282, -1.846,   none, 1D,  2.272,  0.666,  5.935,    98
 9.403, -1.829,   none, 1D,  2.356,  0.579,  5.935,    98
 9.524, -1.823, saddle, 1D,  2.441,  0.492,  5.935,    98
 9.608, -1.829,   none, 1D,  2.525,  0.492,  5.935,    98
 9.729, -1.847,   none, 1D,  2.609,  0.405,  5.935,    98
 9.851, -1.869,   none, 1D,  2.694,  0.318,  5.935,    98
 9.972, -1.891,   none, 1D,  2.778,  0.231,  5.935,    98
10.056, -1.910,   none, 1D,  2.862,  0.231,  5.935,    98
10.177, -1.928,   none, 1D,  2.946,  0.144,  5.935,    98
10.279, -1.936,   none, 1D,  3.007,  0.110,  6.010,    98
10.363, -1.942,   none, 1D,  3.091,  0.110,  6.010,    98
10.484, -1.945,  Li_i8, 1D,  3.175,  0.023,  6.010,   134
10.606, -1.934,   none, 1D,  3.260, -0.064,  6.010,   134
10.689, -1.918,   none, 1D,  3.344, -0.064,  6.010,   134
10.792, -1.898,   none, 1D,  3.404, -0.098,  6.085,   134
10.913, -1.868,   none, 1D,  3.489, -0.185,  6.085,   134
11.034, -1.831,   none, 1D,  3.573, -0.272,  6.085,   134
11.118, -1.792,   none, 1D,  3.657, -0.272,  6.085,   134
11.239, -1.759,   none, 1D,  3.742, -0.359,  6.085,   134
11.361, -1.734,   none, 1D,  3.826, -0.446,  6.085,   134
11.482, -1.724, saddle, 1D,  3.911, -0.533,  6.085,   134
11.603, -1.732,   none, 1D,  3.995, -0.620,  6.085,   134
11.724, -1.757,   none, 1D,  4.080, -0.707,  6.085,   134
11.865, -1.807,   none, 1D, -1.843, -0.759,  6.010,   134
11.986, -1.872,   none, 1D, -1.759, -0.846,  6.010,   134
12.108, -1.941,   none, 1D, -1.674, -0.933,  6.010,   134
12.229, -2.003,   none, 1D, -1.590, -1.020,  6.010,   134
12.313, -2.056,   none, 1D, -1.506, -1.020,  6.010,   134
12.396, -2.082,   none, 1D, -1.422, -1.020,  6.010,   134
14.412, -1.868,  Li_i4, 2D,  4.554,  6.170,  4.357,     4
14.507, -1.865,   none, 2D,  4.531,  6.223,  4.433,     4
14.616, -1.859,   none, 2D, -1.370, -2.069,  4.508,     4
14.711, -1.851,   none, 2D, -1.394, -2.016,  4.583,     4
14.805, -1.835,   none, 2D, -1.417, -1.964,  4.658,     4
14.915, -1.812,   none, 2D, -1.357, -1.911,  4.733,     4
15.010, -1.793,   none, 2D, -1.381, -1.859,  4.808,     4
15.104, -1.770,   none, 2D, -1.404, -1.807,  4.883,     4
15.199, -1.741,   none, 2D, -1.428, -1.754,  4.959,     4
15.308, -1.719,   none, 2D, -1.368, -1.702,  5.034,     4
15.403, -1.704,   none, 2D, -1.391, -1.649,  5.109,     4
15.498, -1.692,   none, 2D, -1.415, -1.597,  5.184,     4
15.607, -1.684, saddle, 2D, -1.354, -1.544,  5.259,     4
