r_coor, energy,   site, dn,      x,      y,      z, index
 3.418, -2.252,   none, 1D,  0.000,  2.780,  0.695,    78
 3.498, -2.257,   none, 1D,  0.040,  2.850,  0.695,    78
 3.626, -2.305,   none, 1D,  0.000,  2.919,  0.795,    78
 3.706, -2.343,   none, 1D,  0.040,  2.989,  0.795,    78
 3.786, -2.397,   none, 1D,  0.000,  3.058,  0.795,    78
 3.914, -2.433,   none, 1D,  0.040,  3.128,  0.894,    78
 3.994, -2.493,   none, 1D,  0.000,  3.197,  0.894,    78
 4.075, -2.521,   none, 1D,  0.040,  3.267,  0.894,    78
 4.155, -2.540,  Li_i4, 1D,  0.000,  3.336,  0.894,    83
 4.294, -2.493,   none, 1D, -0.120,  3.406,  0.894,    83
 4.465, -2.397,   none, 1D, -0.241,  3.475,  0.795,    83
 4.604, -2.305,   none, 1D, -0.361,  3.545,  0.795,    83
 4.775, -2.252,   none, 1D, -0.482,  3.614,  0.695,    83
 4.914, -2.241, saddle, 1D, -0.602,  3.684,  0.695,    83
 5.085, -2.294,   none, 1D, -0.722,  3.753,  0.596,    83
 5.224, -2.366,   none, 1D, -0.843,  3.823,  0.596,    83
 5.394, -2.465,   none, 1D, -0.963,  3.892,  0.497,    83
 5.533, -2.553,   none, 1D, -1.084,  3.962,  0.497,    83
 5.672, -2.618,   none, 1D, -1.204,  4.031,  0.497,    83
 5.811, -2.658,   none, 1D, -1.324,  4.101,  0.497,    83
 5.951, -2.667,    Li1, 1D, -1.445,  4.170,  0.497,    17
 6.090, -2.634,   none, 1D, -1.565,  4.240,  0.497,    17
 6.260, -2.566,   none, 1D, -1.685,  4.309,  0.397,    17
 6.399, -2.449,   none, 1D, -1.806,  4.379,  0.397,    17
 6.570, -2.299,   none, 1D, -1.926,  4.448,  0.298,    17
 6.709, -2.135,   none, 1D, -2.047,  4.518,  0.298,    17
 6.880, -1.986,   none, 1D, -2.167,  4.587,  0.199,    17
 7.019, -1.868,   none, 1D, -2.287,  4.657,  0.199,    17
 7.190, -1.825, saddle, 1D, -2.408,  4.727,  0.099,    17
 7.329, -1.838,   none, 1D, -2.528,  4.796,  0.099,    17
 7.500, -1.915,   none, 1D, -2.649,  4.866,  0.000,    17
 7.639, -2.011,   none, 1D, -2.769,  4.935,  0.000,    17
 7.778, -2.053,    Li2, 1D,  0.000,  0.000,  0.000,     0
 7.858, -2.036,   none, 1D,  0.040,  0.070,  0.000,     0
 7.938, -2.011,   none, 1D,  0.000,  0.139,  0.000,     0
 8.019, -1.960,   none, 1D,  0.040,  0.209,  0.000,     0
 8.099, -1.915,   none, 1D,  0.000,  0.278,  0.000,     0
 8.179, -1.848,   none, 1D,  0.040,  0.348,  0.000,     0
 8.307, -1.838,   none, 1D,  0.000,  0.417,  0.099,     0
 8.387, -1.821, saddle, 1D, -0.040,  0.487,  0.099,     0
10.356, -2.667,    Li1, 3D,  1.445,  4.170,  0.497,   144
10.436, -2.663,   none, 3D,  1.405,  4.101,  0.497,   144
10.516, -2.643,   none, 3D,  1.364,  4.031,  0.497,   144
10.644, -2.607,   none, 3D,  1.324,  3.962,  0.397,   144
10.724, -2.558,   none, 3D,  1.284,  3.892,  0.397,   144
10.804, -2.493,   none, 3D,  1.244,  3.823,  0.397,   144
10.885, -2.409,   none, 3D,  1.284,  3.753,  0.397,   144
10.965, -2.308,   none, 3D,  1.244,  3.684,  0.397,   144
11.093, -2.201,   none, 3D,  1.284,  3.614,  0.298,   144
11.173, -2.084,   none, 3D,  1.244,  3.545,  0.298,   144
11.253, -1.952,   none, 3D,  1.204,  3.475,  0.298,   144
11.424, -1.837,   none, 3D,  1.324,  3.406,  0.199,   144
11.504, -1.718,   none, 3D,  1.284,  3.336,  0.199,   144
11.585, -1.591,   none, 3D,  1.244,  3.267,  0.199,   144
11.712, -1.493,   none, 3D,  1.284,  3.197,  0.099,   144
11.793, -1.409,   none, 3D,  1.324,  3.128,  0.099,   144
11.873, -1.323,   none, 3D,  1.284,  3.058,  0.099,   144
12.001, -1.267,   none, 3D,  1.324,  2.989,  0.000,   144
12.081, -1.225,   none, 3D,  1.284,  2.919,  0.000,   144
12.161, -1.187,   none, 3D,  1.244,  2.850,  0.000,   144
12.241, -1.160,   none, 3D,  1.204,  2.780,  0.000,   144
12.369, -1.146,   none, 3D,  1.244,  2.711,  9.438,   144
12.497, -1.081,   none, 3D,  1.284,  2.641,  9.339,   144
12.624, -0.966,   none, 3D,  1.324,  2.572,  9.239,   144
12.724, -0.808,   none, 3D,  1.324,  2.572,  9.140,   144
12.852, -0.642,   none, 3D,  1.405,  2.572,  9.041,   144
12.951, -0.465,   none, 3D,  1.405,  2.572,  8.941,   144
13.079, -0.318,   none, 3D,  1.445,  2.502,  8.842,   144
13.178, -0.178,   none, 3D,  1.445,  2.502,  8.743,   144
13.277, -0.048,   none, 3D,  1.445,  2.502,  8.643,   144
13.405,  0.048,   none, 3D,  1.525,  2.502,  8.544,   144
13.533,  0.100,   none, 3D,  1.565,  2.433,  8.444,   144
13.632,  0.131,   none, 3D,  1.565,  2.433,  8.345,   144
13.803,  0.163, saddle, 3D,  1.685,  2.363,  8.246,   144
13.974,  0.140,   none, 3D,  1.806,  2.294,  8.146,   144
14.145, -0.010,   none, 3D,  1.926,  2.224,  8.047,   144
14.316, -0.307,   none, 3D,  2.047,  2.155,  7.948,   144
14.486, -0.721,   none, 3D,  2.167,  2.085,  7.848,   144
14.657, -1.197,   none, 3D,  2.287,  2.016,  7.749,   144
14.828, -1.674,   none, 3D,  2.408,  1.946,  7.650,   144
14.999, -2.096,   none, 3D,  2.528,  1.877,  7.550,   144
15.170, -2.423,   none, 3D,  2.649,  1.807,  7.451,   144
15.341, -2.623,   none, 3D,  2.769,  1.738,  7.352,   144
15.480, -2.682,    Li3, 3D,  2.889,  1.668,  7.352,   173
15.579, -2.676,   none, 3D,  2.889,  1.668,  7.252,   173
15.678, -2.632,   none, 3D,  2.889,  1.668,  7.153,   173
15.778, -2.559,   none, 3D,  2.889,  1.668,  7.054,   173
15.877, -2.466,   none, 3D,  2.889,  1.668,  6.954,   173
15.976, -2.363,   none, 3D,  2.889,  1.668,  6.855,   173
16.076, -2.263,   none, 3D,  2.889,  1.668,  6.756,   173
16.175, -2.176,   none, 3D,  2.889,  1.668,  6.656,   173
16.274, -2.110,   none, 3D,  2.889,  1.668,  6.557,   173
16.374, -2.075,   none, 3D,  2.889,  1.668,  6.458,   173
16.473, -2.072, saddle, 3D,  2.889,  1.668,  6.358,   173
16.573, -2.104,   none, 3D,  2.889,  1.668,  6.259,   173
16.672, -2.165,   none, 3D,  2.889,  1.668,  6.159,   173
16.771, -2.249,   none, 3D,  2.889,  1.668,  6.060,   173
16.871, -2.343,   none, 3D,  2.889,  1.668,  5.961,   173
16.970, -2.435,   none, 3D,  2.889,  1.668,  5.861,   173
17.069, -2.508,   none, 3D,  2.889,  1.668,  5.762,   173
18.810, -2.667,    Li1, 3D,  2.889,  3.336,  5.265,   119
18.890, -2.663,   none, 3D,  2.849,  3.267,  5.265,   119
18.970, -2.643,   none, 3D,  2.809,  3.197,  5.265,   119
19.098, -2.607,   none, 3D,  2.769,  3.128,  5.166,   119
19.178, -2.558,   none, 3D,  2.729,  3.058,  5.166,   119
19.259, -2.493,   none, 3D,  2.689,  2.989,  5.166,   119
19.339, -2.409,   none, 3D,  2.608,  2.989,  5.166,   119
19.419, -2.308,   none, 3D,  2.568,  2.919,  5.166,   119
19.547, -2.201,   none, 3D,  2.488,  2.919,  5.067,   119
19.627, -2.084,   none, 3D,  2.448,  2.850,  5.067,   119
19.707, -1.952,   none, 3D,  2.408,  2.780,  5.067,   119
19.878, -1.837,   none, 3D,  2.287,  2.850,  4.967,   119
19.958, -1.718,   none, 3D,  2.247,  2.780,  4.967,   119
20.039, -1.591,   none, 3D,  2.207,  2.711,  4.967,   119
20.166, -1.493,   none, 3D,  2.127,  2.711,  4.868,   119
20.247, -1.409,   none, 3D,  2.047,  2.711,  4.868,   119
20.327, -1.323,   none, 3D,  2.007,  2.641,  4.868,   119
20.455, -1.267,   none, 3D,  1.926,  2.641,  4.769,   119
20.535, -1.225,   none, 3D,  1.886,  2.572,  4.769,   119
20.615, -1.187,   none, 3D,  1.846,  2.502,  4.769,   119
20.695, -1.160,   none, 3D,  1.806,  2.433,  4.769,   119
20.823, -1.146,   none, 3D,  1.726,  2.433,  4.669,   119
20.951, -1.081,   none, 3D,  1.645,  2.433,  4.570,   119
21.079, -0.966,   none, 3D,  1.565,  2.433,  4.471,   119
21.178, -0.808,   none, 3D,  1.565,  2.433,  4.371,   119
21.306, -0.642,   none, 3D,  1.525,  2.502,  4.272,   119
21.405, -0.465,   none, 3D,  1.525,  2.502,  4.173,   119
21.533, -0.318,   none, 3D,  1.445,  2.502,  4.073,   119
21.632, -0.178,   none, 3D,  1.445,  2.502,  3.974,   119
21.731, -0.048,   none, 3D,  1.445,  2.502,  3.875,   119
21.859,  0.048,   none, 3D,  1.405,  2.572,  3.775,   119
21.987,  0.100,   none, 3D,  1.324,  2.572,  3.676,   119
22.086,  0.131,   none, 3D,  1.324,  2.572,  3.576,   119
22.257,  0.163, saddle, 3D,  1.204,  2.641,  3.477,   119
22.428,  0.140,   none, 3D,  1.084,  2.711,  3.378,   119
22.599, -0.010,   none, 3D,  0.963,  2.780,  3.278,   119
22.770, -0.307,   none, 3D,  0.843,  2.850,  3.179,   119
22.941, -0.721,   none, 3D,  0.722,  2.919,  3.080,   119
23.111, -1.197,   none, 3D,  0.602,  2.989,  2.980,   119
23.282, -1.674,   none, 3D,  0.482,  3.058,  2.881,   119
23.453, -2.096,   none, 3D,  0.361,  3.128,  2.782,   119
23.624, -2.423,   none, 3D,  0.241,  3.197,  2.682,   119
23.795, -2.623,   none, 3D,  0.120,  3.267,  2.583,   119
23.934, -2.682,    Li3, 3D,  0.000,  3.336,  2.583,    87
24.033, -2.676,   none, 3D,  0.000,  3.336,  2.484,    87
24.133, -2.632,   none, 3D,  0.000,  3.336,  2.384,    87
24.232, -2.559,   none, 3D,  0.000,  3.336,  2.285,    87
24.331, -2.466,   none, 3D,  0.000,  3.336,  2.186,    87
24.431, -2.363,   none, 3D,  0.000,  3.336,  2.086,    87
24.530, -2.263,   none, 3D,  0.000,  3.336,  1.987,    87
24.629, -2.176,   none, 3D,  0.000,  3.336,  1.888,    87
24.729, -2.110,   none, 3D,  0.000,  3.336,  1.788,    87
24.828, -2.075,   none, 3D,  0.000,  3.336,  1.689,    87
24.927, -2.072, saddle, 3D,  0.000,  3.336,  1.590,    87
25.027, -2.104,   none, 3D,  0.000,  3.336,  1.490,    87
25.126, -2.165,   none, 3D,  0.000,  3.336,  1.391,    87
25.225, -2.249,   none, 3D,  0.000,  3.336,  1.292,    87
25.325, -2.343,   none, 3D,  0.000,  3.336,  1.192,    87
25.424, -2.435,   none, 3D,  0.000,  3.336,  1.093,    87
25.523, -2.508,   none, 3D,  0.000,  3.336,  0.993,    87
29.005, -2.053,    Li2, 0D,  0.000,  0.000,  0.000,     2
29.085, -2.036,   none, 0D,  0.040,  0.070,  0.000,     2
29.165, -2.011,   none, 0D,  0.000,  0.139,  0.000,     2
29.245, -1.960,   none, 0D,  0.040,  0.209,  0.000,     2
29.326, -1.915,   none, 0D,  0.000,  0.278,  0.000,     2
29.406, -1.848,   none, 0D,  0.040,  0.348,  0.000,     2
29.534, -1.838,   none, 0D,  0.000,  0.417,  0.099,     2
29.614, -1.821, saddle, 0D, -0.040,  0.487,  0.099,     2
29.694, -1.825,  Li_i1, 0D,  0.000,  0.556,  0.099,     1
29.774, -1.821, saddle, 0D, -0.040,  0.487,  0.099,     1
29.855, -1.838,   none, 0D,  0.000,  0.417,  0.099,     1
29.982, -1.848,   none, 0D,  0.040,  0.348,  0.000,     1
30.063, -1.915,   none, 0D,  0.000,  0.278,  0.000,     1
30.143, -1.960,   none, 0D,  0.040,  0.209,  0.000,     1
30.223, -2.011,   none, 0D,  0.000,  0.139,  0.000,     1
30.303, -2.036,   none, 0D,  0.040,  0.070,  0.000,     1
