r_coor, energy,   site, dn,      x,      y,      z, index
 5.176, -2.762,    Li2, 1D,  0.987,  1.499,  4.854,    32
 5.281, -2.758,   none, 1D,  0.971,  1.562,  4.938,    32
 5.344, -2.747,   none, 1D,  0.971,  1.624,  4.938,    32
 5.406, -2.728,   none, 1D,  0.971,  1.687,  4.938,    32
 5.469, -2.700,   none, 1D,  0.971,  1.749,  4.938,    32
 5.531, -2.663,   none, 1D,  0.971,  1.812,  4.938,    32
 5.594, -2.616,   none, 1D,  0.971,  1.874,  4.938,    32
 5.699, -2.562,   none, 1D,  0.955,  1.937,  5.022,    32
 5.762, -2.501,   none, 1D,  0.955,  1.999,  5.022,    32
 5.905, -2.438,   none, 1D,  0.857,  2.062,  5.105,    32
 5.967, -2.379,   none, 1D,  0.857,  2.124,  5.105,    32
 6.073, -2.323,   none, 1D,  0.842,  2.187,  5.189,    32
 6.179, -2.268,   none, 1D,  0.826,  2.249,  5.273,    32
 6.241, -2.231,   none, 1D,  0.826,  2.311,  5.273,    32
 6.347, -2.202,   none, 1D,  0.810,  2.374,  5.357,    32
 6.409, -2.181, saddle, 1D,  0.810,  2.436,  5.357,    32
 6.515, -2.186,   none, 1D,  0.795,  2.499,  5.440,    32
 6.620, -2.199,   none, 1D,  0.779,  2.561,  5.524,    32
 6.724, -2.236,   none, 1D,  0.697,  2.624,  5.524,    32
 6.829, -2.278,   none, 1D,  0.681,  2.686,  5.608,    32
 6.892, -2.326,   none, 1D,  0.681,  2.749,  5.608,    32
 6.997, -2.375,   none, 1D,  0.665,  2.811,  5.691,    32
 7.060, -2.417,   none, 1D,  0.665,  2.874,  5.691,    32
 7.122, -2.441,   none, 1D,  0.665,  2.936,  5.691,    32
 7.185, -2.449,  Li_i2, 1D,  0.665,  0.000,  5.691,    30
 7.247, -2.441,   none, 1D,  0.665,  0.062,  5.691,    30
 7.310, -2.417,   none, 1D,  0.665,  0.125,  5.691,    30
 7.372, -2.375,   none, 1D,  0.665,  0.187,  5.691,    30
 7.478, -2.326,   none, 1D,  0.681,  0.250,  5.608,    30
 7.540, -2.278,   none, 1D,  0.681,  0.312,  5.608,    30
 7.646, -2.236,   none, 1D,  0.697,  0.375,  5.524,    30
 7.749, -2.199,   none, 1D,  0.779,  0.437,  5.524,    30
 7.855, -2.186,   none, 1D,  0.795,  0.500,  5.440,    30
