r_coor, energy,   site, dn,      x,      y,      z, index
 5.727, -2.499,  Li_i3, 1D,  3.837, 11.601,  4.063,   166
 5.816, -2.488,   none, 1D,  3.837, 11.512,  4.063,   166
 5.905, -2.435,   none, 1D,  3.837, 11.423,  4.063,   166
 6.057, -2.356,   none, 1D,  3.927, 11.333,  3.979,   166
 6.209, -2.261,   none, 1D,  4.016, 11.244,  3.894,   166
 6.332, -2.193,   none, 1D,  4.016, 11.155,  3.809,   166
 6.484, -2.167, saddle, 1D,  4.105, 11.066,  3.725,   166
 6.636, -2.179,   none, 1D,  4.194, 10.976,  3.640,   166
 6.759, -2.234,   none, 1D,  4.194, 10.887,  3.555,   166
 6.911, -2.323,   none, 1D,  4.283, 10.798,  3.471,   166
 7.063, -2.417,   none, 1D,  4.373, 10.709,  3.386,   166
 7.186, -2.518,   none, 1D,  4.373, 10.619,  3.301,   166
 7.338, -2.599,   none, 1D,  4.462, 10.530,  3.217,   166
 7.461, -2.660,   none, 1D,  4.462, 10.441,  3.132,   166
 7.584, -2.687,   none, 1D,  4.462, 10.352,  3.047,   166
 7.673, -2.692,    Li4, 1D,  4.462, 10.262,  3.047,   188
 7.825, -2.676,   none, 1D,  4.551, 10.173,  2.963,   188
 7.914, -2.644,   none, 1D,  4.551, 10.084,  2.963,   188
 8.037, -2.580,   none, 1D,  4.551,  9.995,  2.878,   188
 8.189, -2.497,   none, 1D,  4.640,  9.906,  2.793,   188
 8.312, -2.397,   none, 1D,  4.640,  9.816,  2.709,   188
 8.464, -2.310,   none, 1D,  4.730,  9.727,  2.624,   188
 8.616, -2.236,   none, 1D,  4.819,  9.638,  2.540,   188
 8.739, -2.191, saddle, 1D,  4.819,  9.549,  2.455,   188
 8.891, -2.201,   none, 1D,  4.908,  9.459,  2.370,   188
 9.043, -2.248,   none, 1D,  4.997,  9.370,  2.286,   188
 9.195, -2.322,   none, 1D,  5.087,  9.281,  2.201,   188
 9.318, -2.422,   none, 1D,  5.087,  9.192,  2.116,   188
 9.470, -2.493,   none, 1D,  5.176,  9.102,  2.032,   188
 9.559, -2.524,  Li_i8, 1D,  5.176,  9.013,  2.032,   181
 9.649, -2.516,   none, 1D,  5.087,  9.013,  2.032,   181
 9.772, -2.454,   none, 1D,  4.997,  9.013,  1.947,   181
 9.924, -2.371,   none, 1D,  4.908,  8.924,  1.862,   181
10.076, -2.279,   none, 1D,  4.819,  8.835,  1.778,   181
10.199, -2.216,   none, 1D,  4.730,  8.835,  1.693,   181
10.351, -2.197, saddle, 1D,  4.640,  8.745,  1.608,   181
10.502, -2.212,   none, 1D,  4.551,  8.656,  1.524,   181
10.625, -2.271,   none, 1D,  4.462,  8.656,  1.439,   181
10.777, -2.356,   none, 1D,  4.373,  8.567,  1.354,   181
10.929, -2.442,   none, 1D,  4.283,  8.478,  1.270,   181
11.052, -2.536,   none, 1D,  4.194,  8.478,  1.185,   181
11.204, -2.604,   none, 1D,  4.105,  8.388,  1.100,   181
11.294, -2.654,   none, 1D,  4.016,  8.388,  1.100,   181
11.417, -2.680,   none, 1D,  3.927,  8.388,  1.016,   181
11.506, -2.683,    Li5, 1D,  3.837,  8.388,  1.016,   121
11.632, -2.666,   none, 1D,  3.748,  8.299,  1.016,   121
11.755, -2.633,   none, 1D,  3.659,  8.299,  0.931,   121
11.844, -2.571,   none, 1D,  3.570,  8.299,  0.931,   121
11.996, -2.496,   none, 1D,  3.480,  8.210,  0.847,   121
12.119, -2.399,   none, 1D,  3.391,  8.210,  0.762,   121
12.271, -2.314,   none, 1D,  3.302,  8.121,  0.677,   121
12.423, -2.232,   none, 1D,  3.213,  8.031,  0.593,   121
12.546, -2.185,   none, 1D,  3.123,  8.031,  0.508,   121
12.698, -2.179, saddle, 1D,  3.034,  7.942,  0.423,   121
12.850, -2.206,   none, 1D,  2.945,  7.853,  0.339,   121
12.973, -2.279,   none, 1D,  2.856,  7.853,  0.254,   121
13.125, -2.373,   none, 1D,  2.766,  7.764,  0.169,   121
13.248, -2.452,   none, 1D,  2.677,  7.764,  0.085,   121
13.400, -2.499,  Li_i3, 1D,  2.588,  7.675,  0.000,    89
13.489, -2.488,   none, 1D,  2.588,  7.764,  0.000,    89
