r_coor, energy,   site, dn,      x,      y,      z, index
 5.240, -2.146,    Li1, 1D,  2.986,  3.016,  3.074,   130
 5.323, -2.132,   none, 1D,  3.069,  3.016,  3.074,   130
 5.442, -2.095,   none, 1D,  3.152,  3.016,  3.159,   130
 5.525, -2.042,   none, 1D,  3.235,  3.016,  3.159,   130
 5.644, -1.985,   none, 1D,  3.318,  3.016,  3.245,   130
 5.763, -1.929,   none, 1D,  3.401,  3.016,  3.330,   130
 5.882, -1.880,   none, 1D,  3.484,  3.016,  3.416,   130
 6.001, -1.842,   none, 1D,  3.567,  3.016,  3.501,   130
 6.084, -1.820,   none, 1D,  3.650,  3.016,  3.501,   130
 6.203, -1.815, saddle, 1D,  3.733,  3.016,  3.586,   130
 6.322, -1.819,   none, 1D,  3.816,  3.016,  3.672,   130
 6.442, -1.831,   none, 1D,  3.899,  3.016,  3.757,   130
 6.561, -1.846,   none, 1D,  3.982,  3.016,  3.843,   130
 6.644, -1.867,   none, 1D,  4.065,  3.016,  3.843,   130
 6.763, -1.886,   none, 1D,  4.147,  3.016,  3.928,   130
 6.845, -1.899,   none, 1D,  4.230,  3.016,  3.928,   130
 6.965, -1.914,   none, 1D,  4.313,  3.016,  4.013,   130
 7.084, -1.919,   none, 1D,  4.396,  3.016,  4.099,   130
 7.167, -1.924,  Li_i6, 1D,  4.479,  3.016,  4.099,   138
 7.249, -1.919,   none, 1D,  4.562,  3.016,  4.099,   138
 7.369, -1.914,   none, 1D,  4.645,  3.016,  4.184,   138
 7.488, -1.899,   none, 1D,  4.728,  3.016,  4.269,   138
 7.571, -1.886,   none, 1D,  4.811,  3.016,  4.269,   138
 7.690, -1.867,   none, 1D,  4.894,  3.016,  4.355,   138
 7.773, -1.846,   none, 1D,  4.977,  3.016,  4.355,   138
 7.892, -1.831,   none, 1D,  5.060,  3.016,  4.440,   138
 8.011, -1.819,   none, 1D,  5.143,  3.016,  4.526,   138
 8.130, -1.815, saddle, 1D,  5.226,  3.016,  4.611,   138
 8.249, -1.820,   none, 1D,  5.309,  3.016,  4.696,   138
 8.332, -1.842,   none, 1D,  5.392,  3.016,  4.696,   138
 8.451, -1.880,   none, 1D,  5.475,  3.016,  4.782,   138
 8.570, -1.929,   none, 1D,  5.558,  3.016,  4.867,   138
 8.689, -1.985,   none, 1D,  5.641,  3.016,  4.953,   138
 8.808, -2.042,   none, 1D,  5.723,  3.016,  5.038,   138
 8.891, -2.095,   none, 1D,  5.806,  3.016,  5.038,   138
 9.010, -2.132,   none, 1D,  5.889,  3.016,  5.123,   138
 9.093, -2.146,    Li1, 1D,  0.000,  3.016,  5.123,    48
 9.176, -2.132,   none, 1D,  0.083,  3.016,  5.123,    48
 9.295, -2.095,   none, 1D,  0.166,  3.016,  5.038,    48
 9.378, -2.042,   none, 1D,  0.249,  3.016,  5.038,    48
 9.497, -1.985,   none, 1D,  0.332,  3.016,  4.953,    48
 9.616, -1.929,   none, 1D,  0.415,  3.016,  4.867,    48
 9.735, -1.880,   none, 1D,  0.498,  3.016,  4.782,    48
 9.854, -1.842,   none, 1D,  0.581,  3.016,  4.696,    48
