r_coor, energy,   site, dn,      x,      y,      z, index
 5.432, -2.477,  Li_i2, 1D,  6.764,  0.000,  6.017,   126
 5.494, -2.468,   none, 1D,  6.764,  2.931,  6.017,   126
 5.600, -2.443,   none, 1D,  6.849,  2.869,  6.017,   126
 5.662, -2.410,   none, 1D,  6.849,  2.806,  6.017,   126
 5.725, -2.363,   none, 1D,  6.849,  2.744,  6.017,   126
 5.831, -2.324,   none, 1D,  6.935,  2.682,  6.017,   126
 5.933, -2.280,   none, 1D,  6.947,  2.619,  5.937,   126
 6.039, -2.264,   none, 1D,  7.033,  2.557,  5.937,   126
 6.145, -2.249, saddle, 1D,  7.119,  2.495,  5.937,   126
 6.207, -2.251,   none, 1D,  7.119,  2.432,  5.937,   126
 6.313, -2.261,   none, 1D,  7.204,  2.370,  5.937,   126
 6.454, -2.283,   none, 1D,  7.302,  2.308,  5.857,   126
 6.517, -2.329,   none, 1D,  7.302,  2.245,  5.857,   126
 6.623, -2.372,   none, 1D,  7.388,  2.183,  5.857,   126
 6.685, -2.423,   none, 1D,  7.388,  2.120,  5.857,   126
 6.826, -2.469,   none, 1D,  7.486,  2.058,  5.776,   126
 6.889, -2.522,   none, 1D,  7.486,  1.996,  5.776,   126
 6.951, -2.567,   none, 1D,  7.486,  1.933,  5.776,   126
 7.057, -2.609,   none, 1D,  7.572,  1.871,  5.776,   126
 7.119, -2.643,   none, 1D,  7.572,  1.809,  5.776,   126
 7.182, -2.670,   none, 1D,  7.572,  1.746,  5.776,   126
 7.244, -2.691,   none, 1D,  7.572,  1.684,  5.776,   126
 7.306, -2.705,   none, 1D,  7.572,  1.622,  5.776,   126
 7.369, -2.713,   none, 1D,  7.572,  1.559,  5.776,   126
 7.431, -2.715,    Li2, 1D,  7.572,  1.497,  5.776,   121
 7.493, -2.713,   none, 1D,  7.572,  1.434,  5.776,   121
 7.556, -2.705,   none, 1D,  7.572,  1.372,  5.776,   121
 7.618, -2.691,   none, 1D,  7.572,  1.310,  5.776,   121
 7.681, -2.670,   none, 1D,  7.572,  1.247,  5.776,   121
 7.743, -2.643,   none, 1D,  7.572,  1.185,  5.776,   121
