r_coor, energy,   site, dn,      x,      y,      z, index
 4.053, -2.211,   Li22, 1D,  4.780,  1.539,  3.312,   334
 4.144, -2.209,   none, 1D,  4.871,  1.539,  3.312,   334
 4.235, -2.184,   none, 1D,  4.961,  1.539,  3.312,   334
 4.368, -2.131,   none, 1D,  5.052,  1.539,  3.410,   334
 4.459, -2.077,   none, 1D,  5.143,  1.539,  3.410,   334
 4.592, -2.025,   none, 1D,  5.234,  1.538,  3.507,   334
 4.752, -1.985,   none, 1D,  5.323,  1.629,  3.605,   334
 4.885, -1.968, saddle, 1D,  5.413,  1.629,  3.702,   334
 5.018, -1.972,   none, 1D,  5.504,  1.629,  3.799,   334
 5.152, -1.996,   none, 1D,  5.595,  1.628,  3.897,   334
 5.285, -2.034,   none, 1D,  5.686,  1.628,  3.994,   334
 5.418, -2.080,   none, 1D,  5.777,  1.628,  4.092,   334
 5.551, -2.126,   none, 1D,  5.867,  1.628,  4.189,   334
 5.642, -2.162,   none, 1D,  5.958,  1.628,  4.189,   334
 5.775, -2.184,   none, 1D,  6.049,  1.628,  4.287,   334
 5.866, -2.187,  Li_i5, 1D,  6.140,  1.628,  4.287,    12
 5.957, -2.185,   none, 1D,  6.138,  1.719,  4.287,    12
 6.048, -2.164,   none, 1D,  6.136,  1.809,  4.287,    12
 6.175, -2.137,   none, 1D,  6.225,  1.900,  4.287,    12
 6.335, -2.109,   none, 1D,  6.314,  1.991,  4.189,    12
 6.462, -2.084,   none, 1D,  6.403,  2.082,  4.189,    12
 6.553, -2.064,   none, 1D,  6.401,  2.173,  4.189,    12
 6.714, -2.048,   none, 1D, -0.048,  2.264,  4.092,    12
 6.847, -2.035,   none, 1D, -0.050,  2.355,  3.994,    12
 6.938, -2.024,   none, 1D, -0.052,  2.446,  3.994,    12
 7.098, -2.023, saddle, 1D,  0.037,  2.537,  3.897,    12
 7.232, -2.032,   none, 1D,  0.035,  2.629,  3.799,    12
 7.365, -2.044,   none, 1D,  0.033,  2.720,  3.702,    12
 7.456, -2.065,   none, 1D,  0.032,  2.811,  3.702,    12
 7.589, -2.088,   none, 1D,  0.030,  2.902,  3.605,    12
 7.750, -2.107,   none, 1D,  0.119,  2.993,  3.507,    12
 7.840, -2.115,    Li2, 1D,  0.117,  3.084,  3.507,    46
 7.974, -2.097,   none, 1D,  0.208,  3.084,  3.410,    46
 8.064, -2.069,   none, 1D,  0.298,  3.084,  3.410,    46
 8.225, -2.037,   none, 1D,  0.387,  3.175,  3.312,    46
 8.358, -2.009,   none, 1D,  0.478,  3.175,  3.215,    46
 8.449, -1.987,   none, 1D,  0.569,  3.175,  3.215,    46
 8.582, -1.973,   none, 1D,  0.660,  3.175,  3.117,    46
