r_coor, energy,   site, dn,      x,      y,      z, index
 4.702, -2.382,    Li1, 1D,  3.302,  5.000,  2.300,    22
 4.772, -2.371,   none, 1D,  3.371,  5.000,  2.300,    22
 4.842, -2.344,   none, 1D,  3.441,  5.000,  2.300,    22
 4.939, -2.302,   none, 1D,  3.497,  5.000,  2.380,    22
 5.009, -2.241,   none, 1D,  3.567,  5.000,  2.380,    22
 5.078, -2.161,   none, 1D,  3.636,  5.000,  2.380,    22
 5.193, -2.062,   none, 1D,  3.719,  5.000,  2.300,    22
 5.263, -1.946,   none, 1D,  3.789,  5.000,  2.300,    22
 5.332, -1.812,   none, 1D,  3.859,  5.000,  2.300,    22
 5.447, -1.658,   none, 1D,  3.928,  4.909,  2.300,    22
 5.516, -1.493,   none, 1D,  3.998,  4.909,  2.300,    22
 5.631, -1.329,   none, 1D,  4.081,  4.909,  2.221,    22
 5.701, -1.165,   none, 1D,  4.151,  4.909,  2.221,    22
 5.770, -0.993,   none, 1D,  4.220,  4.909,  2.221,    22
 5.885, -0.832,   none, 1D,  4.303,  4.909,  2.142,    22
 5.955, -0.694,   none, 1D,  4.373,  4.909,  2.142,    22
 6.024, -0.560,   none, 1D,  4.442,  4.909,  2.142,    22
 6.139, -0.433,   none, 1D,  4.525,  4.909,  2.062,    22
 6.209, -0.352,   none, 1D,  4.595,  4.909,  2.062,    22
 6.279, -0.277,   none, 1D, -0.348,  4.909,  2.062,    22
 6.393, -0.230,   none, 1D, -0.279,  4.818,  2.062,    22
 6.463, -0.206,   none, 1D, -0.209,  4.818,  2.062,    22
 6.577, -0.199, saddle, 1D, -0.139,  4.728,  2.062,    22
 6.710, -0.233,   none, 1D, -0.083,  4.637,  2.142,    22
 6.825, -0.322,   none, 1D, -0.013,  4.546,  2.142,    22
 6.958, -0.456,   none, 1D,  0.043,  4.455,  2.221,    22
 7.072, -0.664,   none, 1D,  0.112,  4.364,  2.221,    22
 7.206, -0.894,   none, 1D,  0.169,  4.273,  2.300,    22
 7.320, -1.164,   none, 1D,  0.238,  4.182,  2.300,    22
 7.453, -1.415,   none, 1D,  0.295,  4.091,  2.380,    22
 7.568, -1.666,   none, 1D,  0.364,  4.000,  2.380,    22
 7.682, -1.872,   none, 1D,  0.434,  3.909,  2.380,    22
 7.797, -2.034,   none, 1D,  0.503,  3.818,  2.380,    22
 7.911, -2.154,   none, 1D,  0.573,  3.727,  2.380,    22
 7.981, -2.235,   none, 1D,  0.643,  3.727,  2.380,    22
 8.095, -2.297,   none, 1D,  0.712,  3.637,  2.380,    22
 8.210, -2.341,   none, 1D,  0.795,  3.637,  2.300,    22
 8.280, -2.367,   none, 1D,  0.865,  3.637,  2.300,    22
 8.349, -2.372,    Li2, 1D,  0.935,  3.637,  2.300,   118
