r_coor, energy,   site, dn,      x,      y,      z, index
12.222, -2.180,   none, 1D,  2.778,  2.635,  3.529,   142
12.350, -2.201,   none, 1D,  2.848,  2.711,  3.604,   142
14.159, -2.302,  Li_i1, 2D,  4.299,  3.609,  4.205,    52
14.250, -2.272,   none, 2D,  4.350,  3.606,  4.130,    52
14.333, -2.243,   none, 2D,  4.391,  3.533,  4.130,    52
14.415, -2.199,   none, 2D,  4.473,  3.533,  4.130,    52
14.498, -2.149,   none, 2D,  4.515,  3.461,  4.130,    52
14.589, -2.100,   none, 2D,  4.565,  3.457,  4.055,    52
14.673, -2.050,   none, 2D,  4.607,  3.385,  4.055,    52
14.754, -2.013,   none, 2D,  4.689,  3.385,  4.055,    52
14.845, -1.973,   none, 2D,  4.739,  3.381,  3.979,    52
14.928, -1.958,   none, 2D,  4.781,  3.309,  3.979,    52
15.010, -1.937,   none, 2D,  4.863,  3.309,  3.979,    52
15.093, -1.931, saddle, 2D,  4.904,  3.236,  3.979,    52
15.184, -1.951,   none, 2D,  4.955,  3.232,  3.904,    52
15.268, -1.962,   none, 2D,  4.997,  3.160,  3.904,    52
15.358, -1.991,   none, 2D,  5.048,  3.156,  3.829,    52
15.440, -2.030,   none, 2D,  5.129,  3.156,  3.829,    52
15.523, -2.075,   none, 2D,  5.171,  3.084,  3.829,    52
15.614, -2.115,   none, 2D,  5.222,  3.080,  3.754,    52
15.698, -2.162,   none, 2D,  5.264,  3.008,  3.754,    52
15.779, -2.216,   none, 2D,  5.345,  3.008,  3.754,    52
15.870, -2.254,   none, 2D,  5.396,  3.004,  3.679,    52
15.953, -2.299,   none, 2D,  5.438,  2.932,  3.679,    52
16.035, -2.340,   none, 2D,  5.519,  2.932,  3.679,    52
16.118, -2.369,   none, 2D,  5.561,  2.859,  3.679,    52
16.200, -2.395,   none, 2D,  5.642,  2.859,  3.679,    52
16.290, -2.414,   none, 2D,  5.693,  2.856,  3.604,    52
16.374, -2.422,   none, 2D,  5.735,  2.783,  3.604,    52
16.455, -2.430,    Li5, 2D,  5.816,  2.783,  3.604,   104
16.537, -2.422,   none, 2D,  5.897,  2.783,  3.604,   104
16.620, -2.414,   none, 2D,  5.939,  2.711,  3.604,   104
16.711, -2.395,   none, 2D,  5.990,  2.707,  3.529,   104
16.792, -2.369,   none, 2D,  6.071,  2.707,  3.529,   104
16.876, -2.340,   none, 2D,  6.113,  2.635,  3.529,   104
16.957, -2.299,   none, 2D,  6.195,  2.635,  3.529,   104
17.041, -2.254,   none, 2D,  6.236,  2.562,  3.529,   104
17.132, -2.216,   none, 2D,  6.287,  2.559,  3.454,   104
17.213, -2.162,   none, 2D,  6.369,  2.559,  3.454,   104
17.297, -2.115,   none, 2D,  6.410,  2.486,  3.454,   104
17.387, -2.075,   none, 2D,  6.461,  2.483,  3.379,   104
17.471, -2.030,   none, 2D,  6.503,  2.410,  3.379,   104
17.552, -1.991,   none, 2D,  6.584,  2.410,  3.379,   104
17.643, -1.962,   none, 2D,  6.635,  2.407,  3.304,   104
17.727, -1.951,   none, 2D,  6.677,  2.334,  3.304,   104
17.818, -1.931, saddle, 2D,  6.728,  2.330,  3.229,   104
17.901, -1.937,   none, 2D,  6.770,  2.258,  3.229,   104
17.982, -1.958,   none, 2D,  6.851,  2.258,  3.229,   104
18.066, -1.973,   none, 2D,  6.893,  2.186,  3.229,   104
18.157, -2.013,   none, 2D,  6.944,  2.182,  3.154,   104
18.238, -2.050,   none, 2D,  7.025,  2.182,  3.154,   104
18.322, -2.100,   none, 2D,  7.067,  2.109,  3.154,   104
18.413, -2.149,   none, 2D,  7.118,  2.106,  3.078,   104
18.496, -2.199,   none, 2D,  7.159,  2.033,  3.078,   104
18.577, -2.243,   none, 2D,  7.241,  2.033,  3.078,   104
18.661, -2.272,   none, 2D,  7.282,  1.961,  3.078,   104
20.390, -2.180,    Li1, 3D,  7.313,  1.877,  1.352,    54
20.474, -2.173,   none, 3D,  1.498,  1.804,  1.352,    54
20.581, -2.155,   none, 3D,  1.509,  1.728,  1.276,    54
20.672, -2.132,   none, 3D,  1.560,  1.724,  1.201,    54
20.756, -2.103,   none, 3D,  1.602,  1.652,  1.201,    54
20.863, -2.062,   none, 3D,  1.613,  1.576,  1.126,    54
20.945, -2.015,   none, 3D,  1.695,  1.576,  1.126,    54
21.052, -1.962,   none, 3D,  1.706,  1.500,  1.051,    54
21.136, -1.895,   none, 3D,  1.748,  1.427,  1.051,    54
21.227, -1.827,   none, 3D,  1.799,  1.424,  0.976,    54
21.310, -1.745,   none, 3D,  1.840,  1.351,  0.976,    54
21.391, -1.663,   none, 3D,  1.922,  1.351,  0.976,    54
21.482, -1.575,   none, 3D,  1.973,  1.348,  0.901,    54
21.566, -1.491,   none, 3D,  2.014,  1.275,  0.901,    54
21.657, -1.397,   none, 3D,  2.065,  1.271,  0.826,    54
21.740, -1.317,   none, 3D,  2.107,  1.199,  0.826,    54
21.824, -1.227,   none, 3D,  2.149,  1.127,  0.826,    54
21.915, -1.156,   none, 3D,  2.200,  1.123,  0.751,    54
21.998, -1.082,   none, 3D,  2.241,  1.051,  0.751,    54
22.080, -1.034,   none, 3D,  2.323,  1.051,  0.751,    54
22.170, -0.989,   none, 3D,  2.374,  1.047,  0.676,    54
22.254, -0.968,   none, 3D,  2.415,  0.974,  0.676,    54
22.338, -0.948,   none, 3D,  2.457,  0.902,  0.676,    54
22.428, -0.948, saddle, 3D,  2.508,  0.898,  0.601,    54
22.512, -0.952,   none, 3D,  2.550,  0.826,  0.601,    54
22.603, -0.966,   none, 3D,  2.601,  0.822,  0.526,    54
22.686, -0.987,   none, 3D,  2.642,  0.750,  0.526,    54
22.770, -1.008,   none, 3D,  2.684,  0.677,  0.526,    54
22.853, -1.028,   none, 3D,  2.726,  0.605,  0.526,    54
22.937, -1.046,   none, 3D,  2.768,  0.533,  0.526,    54
23.039, -1.062,   none, 3D,  2.759,  0.464,  0.601,    54
23.123, -1.094,   none, 3D,  2.801,  0.391,  0.601,    54
23.225, -1.140,   none, 3D,  2.792,  0.323,  0.676,    54
23.327, -1.197,   none, 3D,  2.783,  0.254,  0.751,    54
23.411, -1.270,   none, 3D,  2.824,  0.182,  0.751,    54
23.513, -1.355,   none, 3D,  2.815,  0.113,  0.826,    54
23.597, -1.442,   none, 3D,  2.857,  0.040,  0.826,    54
23.699, -1.546,   none, 3D,  5.695,  5.186,  0.901,    54
23.781, -1.652,   none, 3D,  5.655,  5.113,  0.901,    54
23.884, -1.757,   none, 3D,  5.646,  5.045,  0.976,    54
23.967, -1.861,   none, 3D,  5.688,  4.972,  0.976,    54
24.069, -1.953,   none, 3D,  5.679,  4.903,  1.051,    54
24.153, -2.037,   none, 3D,  5.721,  4.831,  1.051,    54
24.255, -2.105,   none, 3D,  5.712,  4.762,  1.126,    54
24.339, -2.162,   none, 3D,  5.754,  4.690,  1.126,    54
24.421, -2.204,   none, 3D,  5.714,  4.617,  1.126,    54
24.505, -2.233,   none, 3D,  5.756,  4.545,  1.126,    54
24.589, -2.243,    Li2, 3D,  5.798,  4.473,  1.126,    64
24.672, -2.233,   none, 3D,  5.756,  4.545,  1.126,    64
24.756, -2.204,   none, 3D,  5.714,  4.617,  1.126,    64
24.838, -2.162,   none, 3D,  5.754,  4.690,  1.126,    64
24.922, -2.105,   none, 3D,  5.712,  4.762,  1.126,    64
25.024, -2.037,   none, 3D,  5.721,  4.831,  1.051,    64
25.108, -1.953,   none, 3D,  5.679,  4.903,  1.051,    64
25.210, -1.861,   none, 3D,  5.688,  4.972,  0.976,    64
25.294, -1.757,   none, 3D,  5.646,  5.045,  0.976,    64
25.396, -1.652,   none, 3D,  5.655,  5.113,  0.901,    64
25.478, -1.546,   none, 3D,  5.695,  5.186,  0.901,    64
25.581, -1.442,   none, 3D,  2.857,  0.040,  0.826,    64
25.664, -1.355,   none, 3D,  2.815,  0.113,  0.826,    64
25.766, -1.270,   none, 3D,  2.824,  0.182,  0.751,    64
25.850, -1.197,   none, 3D,  2.783,  0.254,  0.751,    64
25.952, -1.140,   none, 3D,  2.792,  0.323,  0.676,    64
26.054, -1.094,   none, 3D,  2.801,  0.391,  0.601,    64
26.138, -1.062,   none, 3D,  2.759,  0.464,  0.601,    64
26.240, -1.046,   none, 3D,  2.768,  0.533,  0.526,    64
26.342, -1.038,   none, 3D,  2.777,  0.601,  0.451,    64
26.445, -1.030, saddle, 3D,  2.786,  0.670,  0.375,    64
26.552, -1.037,   none, 3D,  2.797,  0.594,  0.300,    64
26.654, -1.056,   none, 3D,  2.806,  0.663,  0.225,    64
26.756, -1.069,   none, 3D,  2.815,  0.732,  0.150,    64
26.838, -1.107,   none, 3D,  2.785,  0.728,  0.075,    64
26.928, -1.156,   none, 3D,  2.836,  0.724,  0.000,    64
27.009, -1.213,   none, 3D,  5.734,  1.073,  7.133,    64
27.100, -1.288,   none, 3D,  5.785,  1.069,  7.058,    64
27.181, -1.367,   none, 3D,  5.754,  1.066,  6.983,    64
27.272, -1.459,   none, 3D,  5.805,  1.062,  6.908,    64
27.353, -1.555,   none, 3D,  5.775,  1.058,  6.833,    64
27.444, -1.652,   none, 3D,  5.825,  1.055,  6.758,    64
27.525, -1.755,   none, 3D,  5.795,  1.051,  6.682,    64
27.627, -1.849,   none, 3D,  5.804,  1.120,  6.607,    64
27.735, -1.941,   none, 3D,  5.815,  1.044,  6.532,    64
27.837, -2.023,   none, 3D,  5.824,  1.112,  6.457,    64
27.918, -2.094,   none, 3D,  5.794,  1.109,  6.382,    64
28.009, -2.153,   none, 3D,  5.845,  1.105,  6.307,    64
28.090, -2.199,   none, 3D,  5.814,  1.101,  6.232,    64
28.181, -2.227,   none, 3D,  5.865,  1.098,  6.157,    64
28.262, -2.243,    Li2, 3D,  5.834,  1.094,  6.082,    96
28.346, -2.233,   none, 3D,  5.876,  1.022,  6.082,    96
28.429, -2.204,   none, 3D,  5.918,  0.949,  6.082,    96
28.512, -2.162,   none, 3D,  5.878,  0.877,  6.082,    96
28.595, -2.105,   none, 3D,  5.920,  0.804,  6.082,    96
28.697, -2.037,   none, 3D,  5.911,  0.736,  6.157,    96
28.781, -1.953,   none, 3D,  5.953,  0.663,  6.157,    96
28.883, -1.861,   none, 3D,  5.944,  0.594,  6.232,    96
28.967, -1.757,   none, 3D,  5.986,  0.522,  6.232,    96
29.069, -1.652,   none, 3D,  5.977,  0.453,  6.307,    96
29.152, -1.546,   none, 3D,  5.937,  0.381,  6.307,    96
29.254, -1.442,   none, 3D,  5.928,  0.312,  6.382,    96
29.337, -1.355,   none, 3D,  8.817,  5.454,  6.382,    96
29.440, -1.270,   none, 3D,  8.808,  5.385,  6.457,    96
29.523, -1.197,   none, 3D,  8.850,  5.313,  6.457,    96
29.625, -1.140,   none, 3D,  8.841,  5.244,  6.532,    96
29.728, -1.094,   none, 3D,  8.831,  5.175,  6.607,    96
29.811, -1.062,   none, 3D,  8.873,  5.103,  6.607,    96
29.913, -1.046,   none, 3D,  8.864,  5.034,  6.682,    96
29.997, -1.028,   none, 3D,  8.906,  4.962,  6.682,    96
30.081, -1.008,   none, 3D,  8.948,  4.889,  6.682,    96
30.164, -0.987,   none, 3D,  8.990,  4.817,  6.682,    96
30.248, -0.966,   none, 3D,  9.031,  4.744,  6.682,    96
30.339, -0.952,   none, 3D,  9.082,  4.741,  6.607,    96
30.422, -0.948, saddle, 3D,  9.124,  4.668,  6.607,    96
30.513, -0.948,   none, 3D,  9.175,  4.665,  6.532,    96
30.597, -0.968,   none, 3D,  9.217,  4.592,  6.532,    96
30.680, -0.989,   none, 3D,  9.259,  4.520,  6.532,    96
30.771, -1.034,   none, 3D,  9.309,  4.516,  6.457,    96
30.852, -1.082,   none, 3D,  9.391,  4.516,  6.457,    96
30.936, -1.156,   none, 3D,  9.433,  4.444,  6.457,    96
31.027, -1.227,   none, 3D,  9.483,  4.440,  6.382,    96
31.110, -1.317,   none, 3D,  9.525,  4.367,  6.382,    96
31.194, -1.397,   none, 3D,  9.567,  4.295,  6.382,    96
31.285, -1.491,   none, 3D,  9.618,  4.291,  6.307,    96
31.368, -1.575,   none, 3D,  9.660,  4.219,  6.307,    96
31.459, -1.663,   none, 3D,  9.710,  4.215,  6.232,    96
31.540, -1.745,   none, 3D,  9.792,  4.215,  6.232,    96
31.624, -1.827,   none, 3D,  9.834,  4.143,  6.232,    96
31.715, -1.895,   none, 3D,  9.884,  4.139,  6.157,    96
31.798, -1.962,   none, 3D,  9.926,  4.067,  6.157,    96
31.906, -2.015,   none, 3D,  9.937,  3.991,  6.082,    96
31.987, -2.062,   none, 3D, 10.019,  3.991,  6.082,    96
32.095, -2.103,   none, 3D, 10.030,  3.915,  6.007,    96
32.178, -2.132,   none, 3D, 10.072,  3.842,  6.007,    96
32.269, -2.155,   none, 3D, 10.123,  3.839,  5.932,    96
32.377, -2.173,   none, 3D,  4.278,  3.762,  5.857,    96
35.418, -2.243,    Li2, 0D,  5.798,  4.473,  1.126,    86
35.499, -2.227,   none, 0D,  5.767,  4.469,  1.051,    86
35.590, -2.199,   none, 0D,  5.818,  4.465,  0.976,    86
35.671, -2.153,   none, 0D,  5.788,  4.462,  0.901,    86
35.762, -2.094,   none, 0D,  5.838,  4.458,  0.826,    86
35.843, -2.023,   none, 0D,  5.808,  4.454,  0.751,    86
35.945, -1.941,   none, 0D,  5.817,  4.523,  0.676,    86
36.052, -1.849,   none, 0D,  5.828,  4.447,  0.601,    86
36.155, -1.755,   none, 0D,  5.837,  4.516,  0.526,    86
36.236, -1.652,   none, 0D,  5.807,  4.512,  0.451,    86
36.327, -1.555,   none, 0D,  5.858,  4.508,  0.375,    86
36.408, -1.459,   none, 0D,  5.827,  4.505,  0.300,    86
36.498, -1.367,   none, 0D,  5.878,  4.501,  0.225,    86
36.580, -1.288,   none, 0D,  5.847,  4.497,  0.150,    86
36.670, -1.213,   none, 0D,  5.898,  4.494,  0.075,    86
36.751, -1.156,   none, 0D,  5.868,  4.490,  0.000,    86
36.842, -1.107,   none, 0D,  8.847,  4.839,  7.133,    86
36.923, -1.069,   none, 0D,  8.817,  4.835,  7.058,    86
37.025, -1.056,   none, 0D,  8.826,  4.904,  6.983,    86
37.128, -1.037,   none, 0D,  8.835,  4.973,  6.908,    86
37.235, -1.030, saddle, 0D,  8.846,  4.896,  6.833,    86
37.337, -1.038,   none, 0D,  8.855,  4.965,  6.758,    86
37.440, -1.046,   none, 0D,  8.864,  5.034,  6.682,    86
37.542, -1.062,   none, 0D,  8.873,  5.103,  6.607,    86
37.625, -1.094,   none, 0D,  8.831,  5.175,  6.607,    86
37.728, -1.140,   none, 0D,  8.841,  5.244,  6.532,    86
37.830, -1.197,   none, 0D,  8.850,  5.313,  6.457,    86
37.913, -1.270,   none, 0D,  8.808,  5.385,  6.457,    86
38.016, -1.355,   none, 0D,  8.817,  5.454,  6.382,    86
38.099, -1.442,   none, 0D,  5.928,  0.312,  6.382,    86
38.201, -1.546,   none, 0D,  5.937,  0.381,  6.307,    86
38.284, -1.652,   none, 0D,  5.977,  0.453,  6.307,    86
38.386, -1.757,   none, 0D,  5.986,  0.522,  6.232,    86
38.470, -1.861,   none, 0D,  5.944,  0.594,  6.232,    86
38.572, -1.953,   none, 0D,  5.953,  0.663,  6.157,    86
38.656, -2.037,   none, 0D,  5.911,  0.736,  6.157,    86
38.758, -2.105,   none, 0D,  5.920,  0.804,  6.082,    86
38.841, -2.162,   none, 0D,  5.878,  0.877,  6.082,    86
38.924, -2.204,   none, 0D,  5.918,  0.949,  6.082,    86
39.008, -2.233,   none, 0D,  5.876,  1.022,  6.082,    86
39.091, -2.243,    Li2, 0D,  5.834,  1.094,  6.082,    65
39.172, -2.227,   none, 0D,  5.865,  1.098,  6.157,    65
39.263, -2.199,   none, 0D,  5.814,  1.101,  6.232,    65
39.344, -2.153,   none, 0D,  5.845,  1.105,  6.307,    65
39.435, -2.094,   none, 0D,  5.794,  1.109,  6.382,    65
39.516, -2.023,   none, 0D,  5.824,  1.112,  6.457,    65
39.618, -1.941,   none, 0D,  5.815,  1.044,  6.532,    65
39.726, -1.849,   none, 0D,  5.804,  1.120,  6.607,    65
39.828, -1.755,   none, 0D,  5.795,  1.051,  6.682,    65
39.909, -1.652,   none, 0D,  5.825,  1.055,  6.758,    65
40.000, -1.555,   none, 0D,  5.775,  1.058,  6.833,    65
40.081, -1.459,   none, 0D,  5.805,  1.062,  6.908,    65
40.172, -1.367,   none, 0D,  5.754,  1.066,  6.983,    65
40.253, -1.288,   none, 0D,  5.785,  1.069,  7.058,    65
40.344, -1.213,   none, 0D,  5.734,  1.073,  7.133,    65
40.425, -1.156,   none, 0D,  2.836,  0.724,  0.000,    65
40.515, -1.107,   none, 0D,  2.785,  0.728,  0.075,    65
40.597, -1.069,   none, 0D,  2.815,  0.732,  0.150,    65
40.699, -1.056,   none, 0D,  2.806,  0.663,  0.225,    65
40.801, -1.037,   none, 0D,  2.797,  0.594,  0.300,    65
40.908, -1.030, saddle, 0D,  2.786,  0.670,  0.375,    65
41.011, -1.038,   none, 0D,  2.777,  0.601,  0.451,    65
41.113, -1.046,   none, 0D,  2.768,  0.533,  0.526,    65
41.215, -1.062,   none, 0D,  2.759,  0.464,  0.601,    65
41.299, -1.094,   none, 0D,  2.801,  0.391,  0.601,    65
41.401, -1.140,   none, 0D,  2.792,  0.323,  0.676,    65
41.503, -1.197,   none, 0D,  2.783,  0.254,  0.751,    65
41.587, -1.270,   none, 0D,  2.824,  0.182,  0.751,    65
41.689, -1.355,   none, 0D,  2.815,  0.113,  0.826,    65
41.772, -1.442,   none, 0D,  2.857,  0.040,  0.826,    65
41.875, -1.546,   none, 0D,  5.695,  5.186,  0.901,    65
41.957, -1.652,   none, 0D,  5.655,  5.113,  0.901,    65
42.059, -1.757,   none, 0D,  5.646,  5.045,  0.976,    65
42.143, -1.861,   none, 0D,  5.688,  4.972,  0.976,    65
42.245, -1.953,   none, 0D,  5.679,  4.903,  1.051,    65
42.329, -2.037,   none, 0D,  5.721,  4.831,  1.051,    65
42.431, -2.105,   none, 0D,  5.712,  4.762,  1.126,    65
42.515, -2.162,   none, 0D,  5.754,  4.690,  1.126,    65
42.597, -2.204,   none, 0D,  5.714,  4.617,  1.126,    65
42.681, -2.233,   none, 0D,  5.756,  4.545,  1.126,    65
