r_coor, energy,   site, dn,      x,      y,      z, index
 3.084, -2.161,  Li_i6, 1D,  2.180,  5.418,  6.148,    74
 3.243, -2.157,   none, 1D,  2.280,  5.324,  6.230,    74
 3.372, -2.137,   none, 1D,  2.379,  5.324,  6.312,    74
 3.531, -2.111,   none, 1D,  2.479,  5.231,  6.394,    74
 3.660, -2.079,   none, 1D,  2.578,  5.231,  6.476,    74
 3.819, -2.047,   none, 1D,  2.678,  5.137,  6.558,    74
 3.948, -2.030,   none, 1D,  2.777,  5.137,  6.640,    74
 4.077, -2.021, saddle, 1D,  2.877,  5.137,  6.722,    74
 4.206, -2.022,   none, 1D,  2.977,  5.137,  6.804,    74
 4.366, -2.041,   none, 1D,  3.076,  5.044,  6.885,    74
 4.495, -2.067,   none, 1D,  3.176,  5.044,  6.967,    74
 4.624, -2.091,   none, 1D,  3.275,  5.044,  7.049,    74
 4.783, -2.120,   none, 1D,  3.375,  4.951,  7.131,    74
 4.912, -2.135,   none, 1D,  3.474,  4.951,  7.213,    74
 5.036, -2.150,   none, 1D,  3.474,  4.857,  7.295,    74
 5.118, -2.162,   none, 1D,  3.474,  4.857,  7.377,    74
 5.242, -2.172,   none, 1D,  3.474,  4.764,  7.459,    74
 5.367, -2.185,   none, 1D,  3.474,  4.670,  7.541,    74
 5.491, -2.201,   none, 1D,  3.473,  4.577,  7.623,    74
 5.615, -2.217,   none, 1D,  3.473,  4.484,  7.705,    74
 5.739, -2.226,  Li_i9, 1D,  3.473,  4.390,  7.787,   116
 5.833, -2.221,   none, 1D,  3.473,  4.297,  7.787,   116
 5.969, -2.204,   none, 1D,  3.573,  4.203,  7.787,   116
 6.106, -2.174,   none, 1D,  3.673,  4.110,  7.787,   116
 6.243, -2.142,   none, 1D,  3.772,  4.016,  7.787,   116
 6.402, -2.116,   none, 1D,  3.872,  3.923,  7.705,   116
 6.539, -2.107, saddle, 1D,  3.972,  3.830,  7.705,   116
 6.676, -2.110,   none, 1D,  4.072,  3.736,  7.705,   116
 6.812, -2.124,   none, 1D,  4.172,  3.643,  7.705,   116
 6.949, -2.145,   none, 1D,  4.271,  3.549,  7.705,   116
 7.086, -2.164,   none, 1D,  4.371,  3.456,  7.705,   116
 7.179, -2.171, Li_i11, 1D,  4.371,  3.363,  7.705,   115
 7.273, -2.164,   none, 1D,  4.371,  3.269,  7.705,   115
 7.409, -2.145,   none, 1D,  4.271,  3.176,  7.705,   115
 7.546, -2.124,   none, 1D,  4.172,  3.082,  7.705,   115
 7.683, -2.110,   none, 1D,  4.072,  2.989,  7.705,   115
 7.819, -2.107, saddle, 1D,  3.972,  2.896,  7.705,   115
 7.956, -2.116,   none, 1D,  3.872,  2.802,  7.705,   115
 8.115, -2.142,   none, 1D,  3.772,  2.709,  7.787,   115
 8.252, -2.174,   none, 1D,  3.673,  2.615,  7.787,   115
 8.389, -2.204,   none, 1D,  3.573,  2.522,  7.787,   115
 8.525, -2.221,   none, 1D,  3.473,  2.429,  7.787,   115
 8.619, -2.226,  Li_i9, 1D,  3.473,  2.335,  7.787,    73
 8.743, -2.217,   none, 1D,  3.473,  2.242,  7.705,    73
 8.867, -2.201,   none, 1D,  3.473,  2.148,  7.623,    73
 8.992, -2.185,   none, 1D,  3.474,  2.055,  7.541,    73
 9.116, -2.172,   none, 1D,  3.474,  1.962,  7.459,    73
 9.240, -2.162,   none, 1D,  3.474,  1.868,  7.377,    73
 9.322, -2.150,   none, 1D,  3.474,  1.868,  7.295,    73
 9.446, -2.135,   none, 1D,  3.474,  1.775,  7.213,    73
 9.575, -2.120,   none, 1D,  3.375,  1.775,  7.131,    73
 9.735, -2.091,   none, 1D,  3.275,  1.681,  7.049,    73
 9.864, -2.067,   none, 1D,  3.176,  1.681,  6.967,    73
 9.993, -2.041,   none, 1D,  3.076,  1.681,  6.885,    73
10.152, -2.022,   none, 1D,  2.977,  1.588,  6.804,    73
10.281, -2.021, saddle, 1D,  2.877,  1.588,  6.722,    73
10.410, -2.030,   none, 1D,  2.777,  1.588,  6.640,    73
10.539, -2.047,   none, 1D,  2.678,  1.588,  6.558,    73
10.698, -2.079,   none, 1D,  2.578,  1.495,  6.476,    73
10.827, -2.111,   none, 1D,  2.479,  1.495,  6.394,    73
10.986, -2.137,   none, 1D,  2.379,  1.401,  6.312,    73
11.115, -2.157,   none, 1D,  2.280,  1.401,  6.230,    73
11.274, -2.161,  Li_i6, 1D,  2.180,  1.308,  6.148,    57
11.411, -2.159, saddle, 1D,  2.080,  1.214,  6.148,    57
11.570, -2.160,   none, 1D,  1.981,  1.121,  6.066,    57
11.707, -2.165,   none, 1D,  1.881,  1.027,  6.066,    57
11.807, -2.167,  Li_i4, 1D,  1.781,  1.027,  6.066,    45
11.900, -2.165,   none, 1D,  1.781,  0.934,  6.066,    45
12.024, -2.162,   none, 1D,  1.781,  0.841,  5.984,    45
12.118, -2.156,   none, 1D,  1.781,  0.747,  5.984,    45
12.242, -2.149,   none, 1D,  1.781,  0.654,  5.902,    45
12.366, -2.144, saddle, 1D,  1.782,  0.560,  5.820,    45
12.491, -2.144,   none, 1D,  1.782,  0.467,  5.738,    45
12.615, -2.152,   none, 1D,  1.782,  0.374,  5.656,    45
12.774, -2.169,   none, 1D,  1.882,  0.280,  5.574,    45
12.899, -2.194,   none, 1D,  1.882,  0.187,  5.492,    45
13.023, -2.219,   none, 1D,  1.882,  0.093,  5.410,    45
13.147, -2.235,   Li10, 1D,  1.883,  0.000,  5.328,    51
13.272, -2.219,   none, 1D,  1.882,  6.632,  5.410,    51
13.396, -2.194,   none, 1D,  1.882,  6.538,  5.492,    51
13.520, -2.169,   none, 1D,  1.882,  6.445,  5.574,    51
13.680, -2.152,   none, 1D,  1.782,  6.352,  5.656,    51
13.804, -2.144,   none, 1D,  1.782,  6.258,  5.738,    51
13.928, -2.144, saddle, 1D,  1.782,  6.165,  5.820,    51
14.052, -2.149,   none, 1D,  1.781,  6.071,  5.902,    51
14.177, -2.156,   none, 1D,  1.781,  5.978,  5.984,    51
14.270, -2.162,   none, 1D,  1.781,  5.885,  5.984,    51
14.394, -2.165,   none, 1D,  1.781,  5.791,  6.066,    51
14.488, -2.167,  Li_i4, 1D,  1.781,  5.698,  6.066,    60
14.588, -2.165,   none, 1D,  1.881,  5.698,  6.066,    60
14.724, -2.160,   none, 1D,  1.981,  5.604,  6.066,    60
14.883, -2.159, saddle, 1D,  2.080,  5.511,  6.148,    60
18.720, -2.305,    Li2, 2D, -0.010,  1.121,  3.935,    24
18.844, -2.297,   none, 2D, -0.009,  1.214,  3.853,    24
18.969, -2.284,   none, 2D, -0.009,  1.308,  3.771,    24
19.128, -2.272,   none, 2D,  0.091,  1.401,  3.689,    24
19.252, -2.266,   none, 2D,  0.091,  1.495,  3.607,    24
19.334, -2.256,   none, 2D,  0.091,  1.495,  3.525,    24
19.459, -2.245,   none, 2D,  0.091,  1.588,  3.443,    24
19.540, -2.227,   none, 2D,  0.092,  1.588,  3.361,    24
19.622, -2.198,   none, 2D,  0.092,  1.588,  3.279,    24
19.782, -2.160,   none, 2D,  0.192,  1.681,  3.197,    24
19.911, -2.120,   none, 2D,  0.292,  1.681,  3.115,    24
20.041, -2.076,   none, 2D,  0.392,  1.681,  3.033,    24
20.170, -2.037,   none, 2D,  0.492,  1.681,  2.951,    24
20.299, -2.009,   none, 2D,  0.592,  1.681,  2.869,    24
20.459, -2.001, saddle, 2D,  0.692,  1.775,  2.787,    24
20.588, -2.014,   none, 2D,  0.792,  1.775,  2.705,    24
20.717, -2.037,   none, 2D,  0.892,  1.775,  2.623,    24
20.846, -2.062,   none, 2D,  0.992,  1.775,  2.541,    24
21.006, -2.091,   none, 2D,  1.091,  1.868,  2.459,    24
21.135, -2.115,   none, 2D,  1.191,  1.868,  2.377,    24
21.295, -2.129,   none, 2D,  1.291,  1.962,  2.295,    24
21.454, -2.134,   none, 2D,  1.391,  2.055,  2.213,    24
21.591, -2.141,   none, 2D,  1.491,  2.148,  2.213,    24
21.750, -2.152,   none, 2D,  1.591,  2.242,  2.131,    24
21.887, -2.171,   none, 2D,  1.691,  2.335,  2.131,    24
22.024, -2.183,   none, 2D,  1.791,  2.429,  2.131,    24
22.148, -2.184,  Li_i3, 2D,  1.791,  2.522,  2.049,    46
22.241, -2.183,   none, 2D,  1.791,  2.615,  2.049,    46
22.366, -2.178,   none, 2D,  1.791,  2.709,  1.967,    46
22.490, -2.173, saddle, 2D,  1.791,  2.802,  1.885,    46
22.614, -2.173,   none, 2D,  1.792,  2.896,  1.803,    46
22.738, -2.181,   none, 2D,  1.792,  2.989,  1.721,    46
22.863, -2.197,   none, 2D,  1.792,  3.082,  1.639,    46
23.022, -2.222,   none, 2D,  1.692,  3.176,  1.557,    46
23.146, -2.249,   none, 2D,  1.693,  3.269,  1.475,    46
23.271, -2.263,    Li7, 2D,  1.693,  3.363,  1.393,    62
23.353, -2.259,   none, 2D,  1.693,  3.363,  1.312,    62
23.434, -2.241,   none, 2D,  1.693,  3.363,  1.230,    62
23.516, -2.210,   none, 2D,  1.693,  3.363,  1.148,    62
23.646, -2.171,   none, 2D,  1.793,  3.363,  1.066,    62
23.775, -2.127,   none, 2D,  1.893,  3.363,  0.984,    62
23.904, -2.086,   none, 2D,  1.993,  3.363,  0.902,    62
24.034, -2.056,   none, 2D,  2.093,  3.363,  0.820,    62
24.163, -2.037, saddle, 2D,  2.193,  3.363,  0.738,    62
24.245, -2.039,   none, 2D,  2.193,  3.363,  0.656,    62
24.374, -2.058,   none, 2D,  2.293,  3.363,  0.574,    62
24.503, -2.089,   none, 2D,  2.393,  3.363,  0.492,    62
24.633, -2.126,   none, 2D,  2.493,  3.363,  0.410,    62
24.715, -2.177,   none, 2D,  2.494,  3.363,  0.328,    62
24.844, -2.222,   none, 2D,  2.594,  3.363,  0.246,    62
24.926, -2.260,   none, 2D,  2.594,  3.363,  0.164,    62
