r_coor, energy,   site, dn,      x,      y,      z, index
13.732, -2.466,  Li_i1, 1D, 15.299,  1.474,  1.552,   180
13.794, -2.458,   none, 1D, 15.299,  1.535,  1.552,   180
13.855, -2.434,   none, 1D, 15.299,  1.597,  1.552,   180
13.916, -2.392,   none, 1D, 15.299,  1.658,  1.552,   180
14.028, -2.346,   none, 1D, 15.391,  1.720,  1.552,   180
14.089, -2.300,   none, 1D, 15.391,  1.781,  1.552,   180
14.221, -2.258,   none, 1D, 15.475,  1.842,  1.633,   180
14.282, -2.225,   none, 1D, 15.475,  1.904,  1.633,   180
14.393, -2.211,   none, 1D, 15.567,  1.965,  1.633,   180
14.455, -2.200, saddle, 1D, 15.567,  2.027,  1.633,   180
14.566, -2.215,   none, 1D, 15.660,  2.088,  1.633,   180
14.677, -2.231,   none, 1D, 15.753,  2.149,  1.633,   180
14.739, -2.268,   none, 1D, 15.753,  2.211,  1.633,   180
14.850, -2.306,   none, 1D, 15.845,  2.272,  1.633,   180
14.911, -2.354,   none, 1D, 15.845,  2.334,  1.633,   180
15.022, -2.403,   none, 1D, 15.938,  2.395,  1.633,   180
15.084, -2.454,   none, 1D, 15.938,  2.456,  1.633,   180
15.195, -2.500,   none, 1D, 16.031,  2.518,  1.633,   180
15.256, -2.546,   none, 1D, 16.031,  2.579,  1.633,   180
15.318, -2.584,   none, 1D, 16.031,  2.641,  1.633,   180
15.450, -2.618,   none, 1D, 16.114,  2.702,  1.715,   180
15.511, -2.645,   none, 1D, 16.114,  2.764,  1.715,   180
15.572, -2.664,   none, 1D, 16.114,  2.825,  1.715,   180
15.634, -2.675,   none, 1D, 16.114,  2.886,  1.715,   180
15.695, -2.679,    Li1, 1D, 16.114,  0.000,  1.715,   179
15.757, -2.675,   none, 1D, 16.114,  0.061,  1.715,   179
15.818, -2.664,   none, 1D, 16.114,  0.123,  1.715,   179
15.880, -2.645,   none, 1D, 16.114,  0.184,  1.715,   179
15.941, -2.618,   none, 1D, 16.114,  0.246,  1.715,   179
16.073, -2.584,   none, 1D, 16.031,  0.307,  1.633,   179
16.134, -2.546,   none, 1D, 16.031,  0.368,  1.633,   179
16.196, -2.500,   none, 1D, 16.031,  0.430,  1.633,   179
16.307, -2.454,   none, 1D, 15.938,  0.491,  1.633,   179
16.368, -2.403,   none, 1D, 15.938,  0.553,  1.633,   179
16.479, -2.354,   none, 1D, 15.845,  0.614,  1.633,   179
16.541, -2.306,   none, 1D, 15.845,  0.676,  1.633,   179
16.652, -2.268,   none, 1D, 15.753,  0.737,  1.633,   179
16.713, -2.231,   none, 1D, 15.753,  0.798,  1.633,   179
16.825, -2.215,   none, 1D, 15.660,  0.860,  1.633,   179
16.936, -2.200, saddle, 1D, 15.567,  0.921,  1.633,   179
16.997, -2.211,   none, 1D, 15.567,  0.983,  1.633,   179
17.108, -2.225,   none, 1D, 15.475,  1.044,  1.633,   179
17.170, -2.258,   none, 1D, 15.475,  1.105,  1.633,   179
17.302, -2.300,   none, 1D, 15.391,  1.167,  1.552,   179
17.363, -2.346,   none, 1D, 15.391,  1.228,  1.552,   179
17.474, -2.392,   none, 1D, 15.299,  1.290,  1.552,   179
17.536, -2.434,   none, 1D, 15.299,  1.351,  1.552,   179
17.597, -2.458,   none, 1D, 15.299,  1.412,  1.552,   179
30.095, -2.466,  Li_i1, 2D, 27.402,  0.000,  4.328,   320
30.212, -2.438,   none, 2D, 27.486,  0.000,  4.410,   320
30.294, -2.387,   none, 2D, 27.477,  0.000,  4.492,   320
30.411, -2.313,   none, 2D, 27.560,  0.000,  4.573,   320
30.493, -2.243,   none, 2D, 27.551,  0.000,  4.655,   320
30.610, -2.185,   none, 2D, 27.634,  0.000,  4.737,   320
30.727, -2.134,   none, 2D, 27.718,  0.000,  4.819,   320
30.809, -2.116, saddle, 2D, 27.709,  0.000,  4.900,   320
30.926, -2.126,   none, 2D, 27.792,  0.000,  4.982,   320
31.042, -2.153,   none, 2D, 27.876,  0.000,  5.064,   320
31.125, -2.207,   none, 2D, 27.866,  0.000,  5.145,   320
31.241, -2.284,   none, 2D, 27.950,  0.000,  5.227,   320
31.358, -2.365,   none, 2D, 28.033,  0.000,  5.309,   320
31.440, -2.451,   none, 2D, 28.024,  0.000,  5.390,   320
31.557, -2.538,   none, 2D, 28.108,  0.000,  5.472,   320
31.639, -2.607,   none, 2D, 28.099,  0.000,  5.554,   320
31.756, -2.673,   none, 2D, 28.182,  0.000,  5.635,   320
31.838, -2.716,   none, 2D, 28.173,  0.000,  5.717,   320
31.955, -2.743,   none, 2D, -0.651,  0.000,  5.799,   320
32.037, -2.755,    Li4, 2D,  0.000,  0.000,  0.000,     2
32.119, -2.743,   none, 2D, -0.009,  0.000,  0.082,     2
32.236, -2.716,   none, 2D,  0.074,  0.000,  0.163,     2
32.318, -2.673,   none, 2D,  0.065,  0.000,  0.245,     2
32.435, -2.607,   none, 2D,  0.149,  0.000,  0.327,     2
32.517, -2.538,   none, 2D,  0.139,  0.000,  0.408,     2
32.634, -2.451,   none, 2D,  0.223,  0.000,  0.490,     2
32.716, -2.365,   none, 2D,  0.214,  0.000,  0.572,     2
32.833, -2.284,   none, 2D,  0.297,  0.000,  0.653,     2
32.950, -2.207,   none, 2D,  0.381,  0.000,  0.735,     2
33.032, -2.153,   none, 2D,  0.372,  0.000,  0.817,     2
33.149, -2.126,   none, 2D,  0.455,  0.000,  0.898,     2
33.266, -2.116, saddle, 2D,  0.538,  0.000,  0.980,     2
33.348, -2.134,   none, 2D,  0.529,  0.000,  1.062,     2
33.465, -2.185,   none, 2D,  0.613,  0.000,  1.143,     2
33.581, -2.243,   none, 2D,  0.696,  0.000,  1.225,     2
33.664, -2.313,   none, 2D,  0.687,  0.000,  1.307,     2
33.780, -2.387,   none, 2D,  0.771,  0.000,  1.388,     2
33.863, -2.438,   none, 2D,  0.761,  0.000,  1.470,     2
33.979, -2.466,  Li_i1, 2D,  0.845,  0.000,  1.552,     1
34.062, -2.455,   none, 2D,  0.836,  0.000,  1.633,     1
34.192, -2.400,   none, 2D,  0.734,  0.000,  1.715,     1
34.274, -2.321,   none, 2D,  0.725,  0.000,  1.797,     1
34.405, -2.227,   none, 2D,  0.623,  0.000,  1.878,     1
34.535, -2.141,   none, 2D,  0.521,  0.000,  1.960,     1
34.666, -2.081,   none, 2D,  0.419,  0.000,  2.042,     1
34.796, -2.058, saddle, 2D,  0.317,  0.000,  2.123,     1
34.927, -2.077,   none, 2D,  0.216,  0.000,  2.205,     1
35.057, -2.133,   none, 2D,  0.114,  0.000,  2.287,     1
35.188, -2.217,   none, 2D,  0.012,  0.000,  2.368,     1
35.270, -2.316,   none, 2D,  0.003,  0.000,  2.450,     1
35.401, -2.419,   none, 2D, -0.099,  0.000,  2.532,     1
35.531, -2.508,   none, 2D, -0.201,  0.000,  2.613,     1
35.613, -2.580,   none, 2D, -0.210,  0.000,  2.695,     1
35.696, -2.627,   none, 2D, -0.219,  0.000,  2.777,     1
35.826, -2.662,   none, 2D, -0.321,  0.000,  2.858,     1
35.908, -2.674,    Li5, 2D, -0.330,  0.000,  2.940,   323
35.990, -2.662,   none, 2D, -0.339,  0.000,  3.022,   323
36.121, -2.627,   none, 2D, 28.466,  0.000,  3.103,   323
36.203, -2.580,   none, 2D, 28.457,  0.000,  3.185,   323
36.285, -2.508,   none, 2D, 28.448,  0.000,  3.267,   323
36.416, -2.419,   none, 2D, 28.346,  0.000,  3.348,   323
36.546, -2.316,   none, 2D, 28.244,  0.000,  3.430,   323
36.629, -2.217,   none, 2D, 28.235,  0.000,  3.512,   323
36.759, -2.133,   none, 2D, 28.133,  0.000,  3.593,   323
36.890, -2.077,   none, 2D, 28.032,  0.000,  3.675,   323
37.020, -2.058, saddle, 2D, 27.930,  0.000,  3.757,   323
37.151, -2.081,   none, 2D, 27.828,  0.000,  3.838,   323
37.281, -2.141,   none, 2D, 27.726,  0.000,  3.920,   323
37.412, -2.227,   none, 2D, 27.624,  0.000,  4.002,   323
37.542, -2.321,   none, 2D, 27.522,  0.000,  4.083,   323
37.624, -2.400,   none, 2D, 27.513,  0.000,  4.165,   323
37.755, -2.455,   none, 2D, 27.411,  0.000,  4.247,   323
40.683, -1.432,  Li_i3, 3D, 25.353,  1.474,  2.777,   298
40.799, -1.418,   none, 3D, 25.436,  1.474,  2.858,   298
40.916, -1.389,   none, 3D, 25.520,  1.474,  2.940,   298
41.033, -1.367, saddle, 3D, 25.603,  1.474,  3.022,   298
41.115, -1.372,   none, 3D, 25.594,  1.474,  3.103,   298
41.232, -1.410,   none, 3D, 25.678,  1.474,  3.185,   298
41.349, -1.481,   none, 3D, 25.761,  1.474,  3.267,   298
41.466, -1.585,   none, 3D, 25.845,  1.474,  3.348,   298
41.582, -1.714,   none, 3D, 25.928,  1.474,  3.430,   298
41.699, -1.859,   none, 3D, 26.012,  1.474,  3.512,   298
41.816, -2.014,   none, 3D, 26.095,  1.474,  3.593,   298
41.933, -2.167,   none, 3D, 26.179,  1.474,  3.675,   298
42.049, -2.311,   none, 3D, 26.262,  1.474,  3.757,   298
42.166, -2.438,   none, 3D, 26.345,  1.474,  3.838,   298
42.283, -2.542,   none, 3D, 26.429,  1.474,  3.920,   298
42.400, -2.618,   none, 3D, 26.512,  1.474,  4.002,   298
42.517, -2.661,   none, 3D, 26.596,  1.474,  4.083,   298
47.141, -2.679,    Li1, 3D,  1.660,  1.474,  1.715,    30
47.223, -2.661,   none, 3D,  1.651,  1.474,  1.797,    30
47.340, -2.618,   none, 3D,  1.735,  1.474,  1.878,    30
47.457, -2.542,   none, 3D,  1.818,  1.474,  1.960,    30
47.574, -2.438,   none, 3D,  1.902,  1.474,  2.042,    30
47.691, -2.311,   none, 3D,  1.985,  1.474,  2.123,    30
47.807, -2.167,   none, 3D,  2.069,  1.474,  2.205,    30
