r_coor, energy,   site, dn,      x,      y,      z, index
 3.164,  3.793,  Li_i3, 1D,  2.083,  3.706,  7.887,    58
 3.235,  3.824,   none, 1D,  2.154,  3.706,  7.887,    58
 3.307,  3.913,   none, 1D,  2.226,  3.706,  7.887,    58
 3.379,  4.058,   none, 1D,  2.298,  3.706,  7.887,    58
 3.450,  4.257,   none, 1D,  2.369,  3.706,  7.887,    58
 3.564,  4.561,   none, 1D,  2.447,  3.719,  7.969,    58
 3.677,  4.987,   none, 1D,  2.526,  3.731,  8.050,    58
 3.791,  5.486,   none, 1D,  2.604,  3.744,  8.131,    58
 3.904,  6.003,   none, 1D,  2.682,  3.756,  8.213,    58
 4.018,  6.482,   none, 1D,  2.760,  3.769,  8.294,    58
 4.131,  6.867,   none, 1D,  2.839,  3.781,  8.375,    58
 4.264,  7.082,   none, 1D,  2.917,  3.711,  8.457,    58
 4.378,  7.092, saddle, 1D,  2.995,  3.723,  8.538,    58
 4.491,  6.934,   none, 1D,  3.073,  3.736,  8.619,    58
 4.605,  6.629,   none, 1D,  3.151,  3.748,  8.700,    58
 4.719,  6.217,   none, 1D,  3.230,  3.761,  8.782,    58
 4.832,  5.746,   none, 1D,  3.308,  3.773,  8.863,    58
 4.946,  5.268,   none, 1D,  3.386,  3.786,  8.944,    58
 5.079,  4.820,   none, 1D,  3.464,  3.715,  9.026,    58
 5.192,  4.461,   none, 1D,  3.542,  3.728,  9.107,    58
 5.306,  4.237,   none, 1D,  3.621,  3.740,  9.188,    58
 5.410,  4.088,   none, 1D,  3.686,  3.728,  9.107,    58
 5.482,  3.994,   none, 1D,  3.757,  3.728,  9.107,    58
 5.554,  3.965,  Li_i4, 1D,  3.829,  3.728,  9.107,    92
 5.625,  4.007,   none, 1D,  3.900,  3.728,  9.107,    92
 5.697,  4.126,   none, 1D,  3.972,  3.728,  9.107,    92
 5.810,  4.324,   none, 1D,  4.050,  3.740,  9.188,    92
 5.882,  4.607,   none, 1D,  4.122,  3.740,  9.188,    92
 5.996,  4.970,   none, 1D,  4.200,  3.753,  9.270,    92
 6.109,  5.386,   none, 1D,  4.278,  3.765,  9.351,    92
 6.223,  5.813,   none, 1D,  4.357,  3.778,  9.432,    92
 6.356,  6.192,   none, 1D,  4.435,  3.707,  9.514,    92
 6.469,  6.497,   none, 1D,  4.513,  3.720,  9.595,    92
 6.583,  6.698,   none, 1D,  4.591,  3.732,  9.676,    92
 6.696,  6.774, saddle, 1D,  3.872,  2.243,  0.000,    92
 6.810,  6.716,   none, 1D,  3.951,  2.255,  0.081,    92
 6.881,  6.527,   none, 1D,  4.022,  2.255,  0.081,    92
 6.995,  6.219,   none, 1D,  4.100,  2.268,  0.163,    92
 7.128,  5.824,   none, 1D,  4.179,  2.197,  0.244,    92
 7.241,  5.380,   none, 1D,  4.257,  2.210,  0.325,    92
 7.355,  4.937,   none, 1D,  4.335,  2.222,  0.407,    92
 7.468,  4.536,   none, 1D,  4.413,  2.235,  0.488,    92
 7.582,  4.216,   none, 1D,  4.491,  2.247,  0.569,    92
 7.653,  3.978,   none, 1D,  4.563,  2.247,  0.569,    92
 7.725,  3.830,   none, 1D,  4.635,  2.247,  0.569,    92
 7.797,  3.761,  Li_i2, 1D,  4.706,  2.247,  0.569,     2
 7.938,  3.882,   none, 1D,  4.771,  2.152,  0.488,     2
 8.079,  4.230,   none, 1D,  4.836,  2.056,  0.407,     2
 8.220,  4.750,   none, 1D,  4.900,  1.961,  0.325,     2
 8.362,  5.362,   none, 1D,  4.965,  1.865,  0.244,     2
 8.503,  5.961,   none, 1D,  5.030,  1.769,  0.163,     2
 8.644,  6.439,   none, 1D,  5.095,  1.674,  0.081,     2
 8.785,  6.702, saddle, 1D,  0.004,  1.578,  0.000,     2
 8.926,  6.699,   none, 1D,  0.866,  2.985,  9.676,     2
 9.068,  6.431,   none, 1D,  0.931,  2.889,  9.595,     2
 9.209,  5.956,   none, 1D,  0.995,  2.794,  9.514,     2
 9.350,  5.372,   none, 1D,  1.060,  2.698,  9.432,     2
 9.491,  4.788,   none, 1D,  1.125,  2.602,  9.351,     2
 9.632,  4.310,   none, 1D,  1.190,  2.507,  9.270,     2
 9.758,  4.010,   none, 1D,  1.183,  2.411,  9.188,     2
 9.884,  3.885,   none, 1D,  1.176,  2.316,  9.107,     2
 9.967,  3.882,  Li_i1, 1D,  1.176,  2.233,  9.107,    24
10.050,  3.885,   none, 1D,  1.176,  2.316,  9.107,    24
10.133,  3.984,   none, 1D,  1.176,  2.399,  9.107,    24
10.243,  4.168,   none, 1D,  1.248,  2.482,  9.107,    24
10.351,  4.490,   none, 1D,  1.241,  2.552,  9.026,    24
10.476,  4.933,   none, 1D,  1.307,  2.623,  8.944,    24
10.602,  5.453,   none, 1D,  1.372,  2.693,  8.863,    24
10.728,  5.983,   none, 1D,  1.437,  2.764,  8.782,    24
10.854,  6.452,   none, 1D,  1.502,  2.835,  8.700,    24
10.980,  6.797,   none, 1D,  1.567,  2.905,  8.619,    24
11.106,  6.970, saddle, 1D,  1.633,  2.976,  8.538,    24
11.232,  6.945,   none, 1D,  1.698,  3.046,  8.457,    24
11.357,  6.725,   none, 1D,  1.763,  3.117,  8.375,    24
11.483,  6.337,   none, 1D,  1.828,  3.187,  8.294,    24
11.591,  5.830,   none, 1D,  1.822,  3.258,  8.213,    24
11.717,  5.276,   none, 1D,  1.887,  3.328,  8.131,    24
11.843,  4.752,   none, 1D,  1.952,  3.399,  8.050,    24
11.969,  4.328,   none, 1D,  2.017,  3.470,  7.969,    24
12.094,  4.062,   none, 1D,  2.082,  3.540,  7.887,    24
12.178,  3.880,   none, 1D,  2.083,  3.623,  7.887,    24
16.332,  3.882,  Li_i1, 2D,  4.793,  5.250,  0.651,     0
16.439,  3.962,   none, 2D,  4.786,  5.321,  0.569,     0
16.549,  4.120,   none, 2D,  4.715,  5.404,  0.569,     0
16.632,  4.368,   none, 2D,  4.715,  5.487,  0.569,     0
16.758,  4.722,   none, 2D,  4.780,  5.558,  0.488,     0
16.884,  5.208,   none, 2D,  4.845,  5.628,  0.407,     0
17.010,  5.758,   none, 2D,  4.911,  5.699,  0.325,     0
17.135,  6.297,   none, 2D,  4.976,  5.769,  0.244,     0
17.261,  6.750,   none, 2D,  5.041,  5.840,  0.163,     0
17.387,  7.052,   none, 2D,  5.106,  5.910,  0.081,     0
17.513,  7.158, saddle, 2D,  0.000,  0.000,  0.000,     0
17.639,  7.052,   none, 2D,  0.862,  1.573,  9.676,     0
17.765,  6.750,   none, 2D,  0.927,  1.643,  9.595,     0
17.891,  6.297,   none, 2D,  0.992,  1.714,  9.514,     0
18.016,  5.758,   none, 2D,  1.058,  1.784,  9.432,     0
18.142,  5.208,   none, 2D,  1.123,  1.855,  9.351,     0
18.268,  4.722,   none, 2D,  1.188,  1.925,  9.270,     0
18.394,  4.368,   none, 2D,  1.253,  1.996,  9.188,     0
18.477,  4.120,   none, 2D,  1.253,  2.079,  9.188,     0
18.587,  3.962,   none, 2D,  1.182,  2.162,  9.188,     0
23.242, -1.786,    Li2, 3D,  0.406,  3.742,  4.879,    22
23.324, -1.772,   none, 3D,  0.400,  3.729,  4.797,    22
23.407, -1.728,   none, 3D,  0.393,  3.717,  4.716,    22
23.489, -1.655,   none, 3D,  0.387,  3.704,  4.635,    22
23.597, -1.557,   none, 3D,  0.380,  3.775,  4.554,    22
23.680, -1.433,   none, 3D,  0.373,  3.762,  4.472,    22
23.784, -1.285,   none, 3D,  0.438,  3.750,  4.391,    22
23.867, -1.115,   none, 3D,  0.432,  3.737,  4.310,    22
23.949, -0.923,   none, 3D,  0.425,  3.724,  4.228,    22
24.032, -0.712,   none, 3D,  0.419,  3.712,  4.147,    22
24.140, -0.486,   none, 3D,  0.412,  3.783,  4.066,    22
24.222, -0.258,   none, 3D,  0.405,  3.770,  3.984,    22
24.305, -0.021,   none, 3D,  0.399,  3.757,  3.903,    22
24.387,  0.223,   none, 3D,  0.392,  3.745,  3.822,    22
24.492,  0.462,   none, 3D,  0.457,  3.732,  3.740,    22
24.575,  0.704,   none, 3D,  0.451,  3.720,  3.659,    22
24.657,  0.948,   none, 3D,  0.444,  3.707,  3.578,    22
24.765,  1.186,   none, 3D,  0.437,  3.778,  3.496,    22
24.848,  1.421,   none, 3D,  0.431,  3.765,  3.415,    22
24.956,  1.722,   none, 3D,  0.424,  3.836,  3.334,    22
25.063,  2.094,   none, 3D,  0.418,  3.907,  3.253,    22
25.171,  2.533,   none, 3D,  0.412,  3.977,  3.171,    22
25.297,  3.075,   none, 3D,  0.477,  4.048,  3.090,    22
25.423,  3.719,   none, 3D,  0.542,  4.118,  3.009,    22
25.549,  4.413,   none, 3D,  0.607,  4.189,  2.927,    22
25.675,  5.095,   none, 3D,  0.672,  4.259,  2.846,    22
25.801,  5.698,   none, 3D,  0.737,  4.330,  2.765,    22
25.926,  6.158,   none, 3D,  0.803,  4.400,  2.683,    22
26.052,  6.421,   none, 3D,  0.868,  4.471,  2.602,    22
26.178,  6.459, saddle, 3D,  0.933,  4.542,  2.521,    22
26.304,  6.269,   none, 3D,  0.998,  4.612,  2.439,    22
26.430,  5.881,   none, 3D,  1.063,  4.683,  2.358,    22
26.556,  5.344,   none, 3D,  1.129,  4.753,  2.277,    22
26.681,  4.725,   none, 3D,  1.194,  4.824,  2.195,    22
26.807,  4.095,   none, 3D,  1.259,  4.894,  2.114,    22
26.933,  3.523,   none, 3D,  1.324,  4.965,  2.033,    22
27.043,  3.048,   none, 3D,  1.396,  5.048,  2.033,    22
27.153,  2.661,   none, 3D,  1.468,  5.131,  2.033,    22
27.236,  2.314,   none, 3D,  1.468,  5.214,  2.033,    22
27.319,  2.007,   none, 3D,  1.468,  5.297,  2.033,    22
27.429,  1.717,   none, 3D,  1.540,  5.380,  2.033,    22
27.577,  1.421,   none, 3D,  1.618,  5.476,  2.114,    22
27.660,  1.131,   none, 3D,  1.619,  5.559,  2.114,    22
27.808,  0.828,   none, 3D,  1.697,  5.654,  2.195,    22
27.918,  0.509,   none, 3D,  1.769,  5.737,  2.195,    22
28.066,  0.165,   none, 3D,  1.847,  5.833,  2.277,    22
28.214, -0.175,   none, 3D,  1.926,  5.929,  2.358,    22
28.323, -0.508,   none, 3D,  1.998,  6.012,  2.358,    22
