r_coor, energy,   site, dn,      x,      y,      z, index
 5.076, -2.135,  Li_i5, 1D,  0.819,  1.459, 23.928,    70
 5.157, -2.130,   none, 1D,  0.819,  1.378, 23.928,    70
 5.311, -2.120,   none, 1D,  0.904,  1.297, 24.027,    70
 5.392, -2.109,   none, 1D,  0.904,  1.216, 24.027,    70
 5.473, -2.087,   none, 1D,  0.904,  1.135, 24.027,    70
 5.627, -2.062,   none, 1D,  0.989,  1.054, 24.127,    70
 5.744, -2.040,   none, 1D,  1.074,  0.973, 24.127,    70
 5.825, -2.011,   none, 1D,  1.074,  0.892, 24.127,    70
 5.979, -1.993,   none, 1D,  1.158,  0.811, 24.227,    70
 6.097, -1.981,   none, 1D,  1.243,  0.730, 24.227,    70
 6.250, -1.971, saddle, 1D,  1.328,  0.649, 24.327,    70
 6.332, -1.989,   none, 1D,  1.328,  0.568, 24.327,    70
 6.449, -2.010,   none, 1D,  1.413,  0.486, 24.327,    70
 6.603, -2.045,   none, 1D,  1.498,  0.405, 24.426,    70
 6.684, -2.095,   none, 1D,  1.498,  0.324, 24.426,    70
 6.801, -2.140,   none, 1D,  1.582,  0.243, 24.426,    70
 6.930, -2.186,   none, 1D,  1.582,  0.162, 24.526,    70
 7.047, -2.223,   none, 1D,  1.667,  0.081, 24.526,    70
 7.128, -2.236,    Li5, 1D,  1.667,  0.000, 24.526,    79
 7.209, -2.223,   none, 1D,  1.667,  5.757, 24.526,    79
 7.327, -2.186,   none, 1D,  1.582,  5.676, 24.526,    79
 7.455, -2.140,   none, 1D,  1.582,  5.595, 24.426,    79
 7.573, -2.095,   none, 1D,  1.498,  5.514, 24.426,    79
 7.654, -2.045,   none, 1D,  1.498,  5.432, 24.426,    79
 7.808, -2.010,   none, 1D,  1.413,  5.351, 24.327,    79
 7.925, -1.989,   none, 1D,  1.328,  5.270, 24.327,    79
 8.006, -1.971, saddle, 1D,  1.328,  5.189, 24.327,    79
 8.160, -1.981,   none, 1D,  1.243,  5.108, 24.227,    79
 8.277, -1.993,   none, 1D,  1.158,  5.027, 24.227,    79
 8.431, -2.011,   none, 1D,  1.074,  4.946, 24.127,    79
 8.512, -2.040,   none, 1D,  1.074,  4.865, 24.127,    79
 8.630, -2.062,   none, 1D,  0.989,  4.784, 24.127,    79
 8.784, -2.087,   none, 1D,  0.904,  4.703, 24.027,    79
 8.865, -2.109,   none, 1D,  0.904,  4.622, 24.027,    79
 8.946, -2.120,   none, 1D,  0.904,  4.541, 24.027,    79
 9.100, -2.130,   none, 1D,  0.819,  4.459, 23.928,    79
 9.181, -2.135,  Li_i5, 1D,  0.819,  4.378, 23.928,    25
 9.262, -2.130,   none, 1D,  0.819,  4.297, 23.928,    25
 9.416, -2.121,   none, 1D,  0.734,  4.216, 23.828,    25
 9.497, -2.110,   none, 1D,  0.734,  4.135, 23.828,    25
 9.578, -2.088,   none, 1D,  0.734,  4.054, 23.828,    25
 9.732, -2.063,   none, 1D,  0.650,  3.973, 23.728,    25
 9.849, -2.043,   none, 1D,  0.565,  3.892, 23.728,    25
 9.931, -2.014,   none, 1D,  0.565,  3.811, 23.728,    25
10.084, -1.997,   none, 1D,  0.480,  3.730, 23.629,    25
10.202, -1.987,   none, 1D,  0.395,  3.649, 23.629,    25
10.356, -1.978, saddle, 1D,  0.310,  3.568, 23.529,    25
10.437, -1.994,   none, 1D,  0.310,  3.487, 23.529,    25
10.554, -2.017,   none, 1D,  0.226,  3.405, 23.529,    25
10.708, -2.053,   none, 1D,  0.141,  3.324, 23.429,    25
10.789, -2.100,   none, 1D,  0.141,  3.243, 23.429,    25
10.907, -2.146,   none, 1D,  0.056,  3.162, 23.429,    25
11.035, -2.190,   none, 1D,  0.056,  3.081, 23.330,    25
11.153, -2.227,   none, 1D, -0.029,  3.000, 23.330,    25
11.234, -2.240,   Li13, 1D, -0.029,  2.919, 23.330,    16
11.315, -2.227,   none, 1D, -0.029,  2.838, 23.330,    16
11.432, -2.190,   none, 1D,  0.056,  2.757, 23.330,    16
11.561, -2.146,   none, 1D,  0.056,  2.676, 23.429,    16
11.678, -2.100,   none, 1D,  0.141,  2.595, 23.429,    16
11.759, -2.053,   none, 1D,  0.141,  2.514, 23.429,    16
11.913, -2.017,   none, 1D,  0.226,  2.432, 23.529,    16
12.030, -1.994,   none, 1D,  0.310,  2.351, 23.529,    16
12.111, -1.978, saddle, 1D,  0.310,  2.270, 23.529,    16
12.265, -1.987,   none, 1D,  0.395,  2.189, 23.629,    16
12.383, -1.997,   none, 1D,  0.480,  2.108, 23.629,    16
12.537, -2.014,   none, 1D,  0.565,  2.027, 23.728,    16
12.618, -2.043,   none, 1D,  0.565,  1.946, 23.728,    16
12.735, -2.063,   none, 1D,  0.650,  1.865, 23.728,    16
12.889, -2.088,   none, 1D,  0.734,  1.784, 23.828,    16
12.970, -2.110,   none, 1D,  0.734,  1.703, 23.828,    16
13.051, -2.121,   none, 1D,  0.734,  1.622, 23.828,    16
13.205, -2.130,   none, 1D,  0.819,  1.541, 23.928,    16
16.101, -2.145, Li_i24, 2D,  8.458,  2.919, 23.928,   530
16.185, -2.140,   none, 2D,  8.543,  2.919, 23.928,   530
16.316, -2.130,   none, 2D,  8.628,  2.919, 23.828,   530
16.401, -2.120,   none, 2D,  8.713,  2.919, 23.828,   530
16.486, -2.101,   none, 2D,  8.797,  2.919, 23.828,   530
16.617, -2.074,   none, 2D,  8.882,  2.919, 23.728,   530
16.702, -2.055,   none, 2D,  8.967,  2.919, 23.728,   530
16.787, -2.031,   none, 2D,  9.052,  2.919, 23.728,   530
16.872, -2.002,   none, 2D,  9.137,  2.919, 23.728,   530
17.003, -1.989,   none, 2D,  9.222,  2.919, 23.629,   530
17.088, -1.978,   none, 2D,  9.307,  2.919, 23.629,   530
17.173, -1.967, saddle, 2D,  9.392,  2.919, 23.629,   530
17.304, -1.979,   none, 2D,  9.477,  2.919, 23.529,   530
17.388, -1.999,   none, 2D,  9.562,  2.919, 23.529,   530
17.473, -2.019,   none, 2D,  9.647,  2.919, 23.529,   530
17.604, -2.062,   none, 2D,  9.731,  2.919, 23.429,   530
17.689, -2.106,   none, 2D,  9.816,  2.919, 23.429,   530
17.774, -2.147,   none, 2D,  9.901,  2.919, 23.429,   530
17.905, -2.192,   none, 2D,  9.986,  2.919, 23.330,   530
17.990, -2.226,   none, 2D, 10.071,  2.919, 23.330,   530
21.613, -2.236,    Li5, 2D,  1.667,  0.000, 24.526,   128
21.697, -2.220,   none, 2D,  1.752,  0.000, 24.526,   128
21.782, -2.184,   none, 2D,  1.837,  0.000, 24.526,   128
21.913, -2.139,   none, 2D,  1.922,  0.000, 24.426,   128
21.998, -2.098,   none, 2D,  2.007,  0.000, 24.426,   128
22.083, -2.053,   none, 2D,  2.092,  0.000, 24.426,   128
22.214, -2.013,   none, 2D,  2.177,  0.000, 24.327,   128
22.299, -1.993,   none, 2D,  2.262,  0.000, 24.327,   128
22.384, -1.974,   none, 2D,  2.346,  0.000, 24.327,   128
22.515, -1.964, saddle, 2D,  2.431,  0.000, 24.227,   128
22.600, -1.977,   none, 2D,  2.516,  0.000, 24.227,   128
22.685, -1.988,   none, 2D,  2.601,  0.000, 24.227,   128
22.816, -2.003,   none, 2D,  2.686,  0.000, 24.127,   128
22.900, -2.033,   none, 2D,  2.771,  0.000, 24.127,   128
22.985, -2.057,   none, 2D,  2.856,  0.000, 24.127,   128
23.070, -2.075,   none, 2D,  2.941,  0.000, 24.127,   128
23.201, -2.103,   none, 2D,  3.026,  0.000, 24.027,   128
23.286, -2.121,   none, 2D,  3.111,  0.000, 24.027,   128
23.371, -2.131,   none, 2D,  3.195,  0.000, 24.027,   128
23.502, -2.141,   none, 2D,  3.280,  0.000, 23.928,   128
23.587, -2.145, Li_i24, 2D,  3.365,  0.000, 23.928,   242
23.672, -2.140,   none, 2D,  3.450,  0.000, 23.928,   242
23.803, -2.130,   none, 2D,  3.535,  0.000, 23.828,   242
23.888, -2.120,   none, 2D,  3.620,  0.000, 23.828,   242
23.973, -2.101,   none, 2D,  3.705,  0.000, 23.828,   242
24.104, -2.074,   none, 2D,  3.790,  0.000, 23.728,   242
24.188, -2.055,   none, 2D,  3.875,  0.000, 23.728,   242
24.273, -2.031,   none, 2D,  3.960,  0.000, 23.728,   242
24.358, -2.002,   none, 2D,  4.045,  0.000, 23.728,   242
24.489, -1.989,   none, 2D,  4.130,  0.000, 23.629,   242
24.574, -1.978,   none, 2D,  4.214,  0.000, 23.629,   242
24.659, -1.967, saddle, 2D,  4.299,  0.000, 23.629,   242
24.790, -1.979,   none, 2D,  4.384,  0.000, 23.529,   242
24.875, -1.999,   none, 2D,  4.469,  0.000, 23.529,   242
24.960, -2.019,   none, 2D,  4.554,  0.000, 23.529,   242
25.091, -2.062,   none, 2D,  4.639,  0.000, 23.429,   242
25.176, -2.106,   none, 2D,  4.724,  0.000, 23.429,   242
25.260, -2.147,   none, 2D,  4.809,  0.000, 23.429,   242
25.391, -2.192,   none, 2D,  4.894,  0.000, 23.330,   242
25.476, -2.226,   none, 2D,  4.979,  0.000, 23.330,   242
29.099, -2.236,    Li5, 2D,  6.760,  2.919, 24.526,   416
29.184, -2.220,   none, 2D,  6.844,  2.919, 24.526,   416
29.269, -2.184,   none, 2D,  6.929,  2.919, 24.526,   416
29.400, -2.139,   none, 2D,  7.014,  2.919, 24.426,   416
29.485, -2.098,   none, 2D,  7.099,  2.919, 24.426,   416
29.569, -2.053,   none, 2D,  7.184,  2.919, 24.426,   416
29.700, -2.013,   none, 2D,  7.269,  2.919, 24.327,   416
29.785, -1.993,   none, 2D,  7.354,  2.919, 24.327,   416
29.870, -1.974,   none, 2D,  7.439,  2.919, 24.327,   416
30.001, -1.964, saddle, 2D,  7.524,  2.919, 24.227,   416
30.086, -1.977,   none, 2D,  7.609,  2.919, 24.227,   416
30.171, -1.988,   none, 2D,  7.694,  2.919, 24.227,   416
30.302, -2.003,   none, 2D,  7.779,  2.919, 24.127,   416
30.387, -2.033,   none, 2D,  7.863,  2.919, 24.127,   416
30.472, -2.057,   none, 2D,  7.948,  2.919, 24.127,   416
30.557, -2.075,   none, 2D,  8.033,  2.919, 24.127,   416
30.688, -2.103,   none, 2D,  8.118,  2.919, 24.027,   416
30.772, -2.121,   none, 2D,  8.203,  2.919, 24.027,   416
30.857, -2.131,   none, 2D,  8.288,  2.919, 24.027,   416
30.988, -2.141,   none, 2D,  8.373,  2.919, 23.928,   416
35.569, -2.236,    Li5, 3D,  1.667,  0.000, 24.526,    84
35.669, -2.213,   none, 3D,  1.667,  0.000, 24.626,    84
35.768, -2.157,   none, 3D,  1.667,  0.000, 24.725,    84
35.868, -2.082,   none, 3D,  1.667,  0.000, 24.825,    84
35.968, -1.999,   none, 3D,  1.667,  0.000, 24.925,    84
36.067, -1.916,   none, 3D,  1.667,  0.000, 25.024,    84
36.167, -1.842,   none, 3D,  1.666,  0.000, 25.124,    84
36.267, -1.782,   none, 3D,  1.666,  0.000, 25.224,    84
36.367, -1.741,   none, 3D,  1.666,  0.000, 25.324,    84
36.466, -1.722, saddle, 3D,  1.666,  0.000, 25.423,    84
36.566, -1.724,   none, 3D,  1.666,  0.000, 25.523,    84
36.666, -1.746,   none, 3D,  1.666,  0.000, 25.623,    84
36.765, -1.783,   none, 3D,  1.666,  0.000, 25.722,    84
36.865, -1.830,   none, 3D,  1.666,  0.000, 25.822,    84
36.965, -1.883,   none, 3D,  1.665,  0.000, 25.922,    84
37.064, -1.935,   none, 3D,  1.665,  0.000, 26.021,    84
37.164, -1.983,   none, 3D,  1.665,  0.000, 26.121,    84
37.264, -2.024,   none, 3D,  1.665,  0.000, 26.221,    84
37.364, -2.054,   none, 3D,  1.665,  0.000, 26.321,    84
37.463, -2.073,   none, 3D,  1.665,  0.000, 26.420,    84
39.158, -2.226,    Li4, 3D,  1.663,  0.000, 28.115,   104
39.239, -2.211,   none, 3D,  1.663,  5.757, 28.115,   104
39.357, -2.167,   none, 3D,  1.748,  5.676, 28.115,   104
39.438, -2.110,   none, 3D,  1.748,  5.595, 28.115,   104
39.592, -2.037,   none, 3D,  1.832,  5.514, 28.215,   104
39.673, -1.976,   none, 3D,  1.832,  5.432, 28.215,   104
39.827, -1.914,   none, 3D,  1.917,  5.351, 28.315,   104
39.944, -1.873,   none, 3D,  2.002,  5.270, 28.315,   104
40.025, -1.842,   none, 3D,  2.002,  5.189, 28.315,   104
40.179, -1.838,   none, 3D,  2.087,  5.108, 28.414,   104
40.260, -1.830, saddle, 3D,  2.087,  5.027, 28.414,   104
40.414, -1.847,   none, 3D,  2.171,  4.946, 28.514,   104
40.531, -1.866,   none, 3D,  2.256,  4.865, 28.514,   104
40.685, -1.879,   none, 3D,  2.341,  4.784, 28.614,   104
40.766, -1.906,   none, 3D,  2.341,  4.703, 28.614,   104
40.847, -1.918,   none, 3D,  2.341,  4.622, 28.614,   104
40.965, -1.928,   none, 3D,  2.426,  4.541, 28.614,   104
41.119, -1.934,   none, 3D,  2.546,  4.459,  0.000,   104
41.200, -1.939, Li_i13, 3D,  2.546,  4.378,  0.000,   164
41.281, -1.931,   none, 3D,  2.546,  4.297,  0.000,   164
41.435, -1.919,   none, 3D,  2.631,  4.216,  0.100,   164
41.516, -1.903,   none, 3D,  2.631,  4.135,  0.100,   164
41.633, -1.885,   none, 3D,  2.716,  4.054,  0.100,   164
41.787, -1.859,   none, 3D,  2.801,  3.973,  0.199,   164
41.868, -1.842,   none, 3D,  2.801,  3.892,  0.199,   164
41.986, -1.819,   none, 3D,  2.885,  3.811,  0.199,   164
42.140, -1.811, saddle, 3D,  2.970,  3.730,  0.299,   164
42.221, -1.812,   none, 3D,  2.970,  3.649,  0.299,   164
42.375, -1.823,   none, 3D,  3.055,  3.568,  0.399,   164
42.492, -1.850,   none, 3D,  3.140,  3.487,  0.399,   164
42.573, -1.887,   none, 3D,  3.140,  3.405,  0.399,   164
42.727, -1.948,   none, 3D,  3.225,  3.324,  0.498,   164
42.845, -2.002,   none, 3D,  3.309,  3.243,  0.498,   164
42.973, -2.065,   none, 3D,  3.309,  3.162,  0.598,   164
43.090, -2.121,   none, 3D,  3.394,  3.081,  0.598,   164
43.171, -2.159,   none, 3D,  3.394,  3.000,  0.598,   164
43.253, -2.172, Li_i22, 3D,  3.394,  2.919,  0.598,   180
43.352, -2.161,   none, 3D,  3.394,  2.919,  0.698,   180
43.452, -2.122,   none, 3D,  3.394,  2.919,  0.798,   180
43.552, -2.068,   none, 3D,  3.394,  2.919,  0.897,   180
43.651, -2.010,   none, 3D,  3.394,  2.919,  0.997,   180
43.751, -1.953,   none, 3D,  3.394,  2.919,  1.097,   180
43.851, -1.904,   none, 3D,  3.393,  2.919,  1.196,   180
43.950, -1.865,   none, 3D,  3.393,  2.919,  1.296,   180
44.050, -1.838,   none, 3D,  3.393,  2.919,  1.396,   180
44.150, -1.825,   none, 3D,  3.393,  2.919,  1.495,   180
44.250, -1.822, saddle, 3D,  3.393,  2.919,  1.595,   180
44.349, -1.828,   none, 3D,  3.393,  2.919,  1.695,   180
44.449, -1.841,   none, 3D,  3.393,  2.919,  1.795,   180
44.549, -1.857,   none, 3D,  3.393,  2.919,  1.894,   180
44.648, -1.874,   none, 3D,  3.392,  2.919,  1.994,   180
44.748, -1.890,   none, 3D,  3.392,  2.919,  2.094,   180
44.848, -1.902,   none, 3D,  3.392,  2.919,  2.193,   180
44.947, -1.910,   none, 3D,  3.392,  2.919,  2.293,   180
45.047, -1.912, Li_i26, 3D,  3.392,  2.919,  2.393,   182
45.147, -1.909,   none, 3D,  3.392,  2.919,  2.492,   182
45.247, -1.900,   none, 3D,  3.392,  2.919,  2.592,   182
45.346, -1.886,   none, 3D,  3.392,  2.919,  2.692,   182
45.446, -1.868,   none, 3D,  3.391,  2.919,  2.792,   182
45.546, -1.849,   none, 3D,  3.391,  2.919,  2.891,   182
45.645, -1.830,   none, 3D,  3.391,  2.919,  2.991,   182
45.745, -1.814,   none, 3D,  3.391,  2.919,  3.091,   182
45.845, -1.805, saddle, 3D,  3.391,  2.919,  3.190,   182
45.944, -1.805,   none, 3D,  3.391,  2.919,  3.290,   182
46.044, -1.818,   none, 3D,  3.391,  2.919,  3.390,   182
46.144, -1.845,   none, 3D,  3.391,  2.919,  3.489,   182
46.244, -1.886,   none, 3D,  3.391,  2.919,  3.589,   182
46.343, -1.940,   none, 3D,  3.390,  2.919,  3.689,   182
46.443, -2.002,   none, 3D,  3.390,  2.919,  3.789,   182
46.543, -2.066,   none, 3D,  3.390,  2.919,  3.888,   182
46.642, -2.126,   none, 3D,  3.390,  2.919,  3.988,   182
46.742, -2.169,   none, 3D,  3.390,  2.919,  4.088,   182
46.842, -2.183,    Li8, 3D,  3.390,  2.919,  4.187,   137
46.927, -2.172,   none, 3D,  3.305,  2.919,  4.187,   137
47.011, -2.137,   none, 3D,  3.220,  2.919,  4.187,   137
47.096, -2.085,   none, 3D,  3.135,  2.919,  4.187,   137
47.227, -2.031,   none, 3D,  3.050,  2.919,  4.287,   137
47.312, -1.979,   none, 3D,  2.965,  2.919,  4.287,   137
47.397, -1.924,   none, 3D,  2.880,  2.919,  4.287,   137
47.528, -1.889,   none, 3D,  2.795,  2.919,  4.387,   137
47.613, -1.863,   none, 3D,  2.711,  2.919,  4.387,   137
47.744, -1.840, saddle, 3D,  2.626,  2.919,  4.486,   137
47.829, -1.847,   none, 3D,  2.541,  2.919,  4.486,   137
47.914, -1.855,   none, 3D,  2.456,  2.919,  4.486,   137
48.045, -1.869,   none, 3D,  2.371,  2.919,  4.586,   137
48.130, -1.898,   none, 3D,  2.286,  2.919,  4.586,   137
48.215, -1.923,   none, 3D,  2.201,  2.919,  4.586,   137
48.346, -1.946,   none, 3D,  2.116,  2.919,  4.686,   137
48.430, -1.974,   none, 3D,  2.031,  2.919,  4.686,   137
48.515, -1.991,   none, 3D,  1.946,  2.919,  4.686,   137
48.646, -2.000,   none, 3D,  1.861,  2.919,  4.786,   137
48.731, -2.009, Li_i19, 3D,  1.776,  2.919,  4.786,    57
48.816, -2.004,   none, 3D,  1.692,  2.919,  4.786,    57
48.947, -1.991,   none, 3D,  1.607,  2.919,  4.885,    57
49.032, -1.977,   none, 3D,  1.522,  2.919,  4.885,    57
49.117, -1.949,   none, 3D,  1.437,  2.919,  4.885,    57
49.248, -1.922,   none, 3D,  1.352,  2.919,  4.985,    57
49.333, -1.894,   none, 3D,  1.267,  2.919,  4.985,    57
49.418, -1.858,   none, 3D,  1.182,  2.919,  4.985,    57
49.549, -1.835,   none, 3D,  1.097,  2.919,  5.085,    57
49.633, -1.816,   none, 3D,  1.012,  2.919,  5.085,    57
49.718, -1.797, saddle, 3D,  0.927,  2.919,  5.085,    57
49.849, -1.802,   none, 3D,  0.842,  2.919,  5.184,    57
49.934, -1.816,   none, 3D,  0.757,  2.919,  5.184,    57
50.019, -1.834,   none, 3D,  0.673,  2.919,  5.184,    57
50.150, -1.877,   none, 3D,  0.588,  2.919,  5.284,    57
50.235, -1.928,   none, 3D,  0.503,  2.919,  5.284,    57
50.320, -1.979,   none, 3D,  0.418,  2.919,  5.284,    57
50.451, -2.043,   none, 3D,  0.333,  2.919,  5.384,    57
50.536, -2.104,   none, 3D,  0.248,  2.919,  5.384,    57
50.621, -2.155,   none, 3D,  0.163,  2.919,  5.384,    57
50.705, -2.191,   none, 3D,  0.078,  2.919,  5.384,    57
52.303, -2.051,  Li_i2, 3D, -0.009,  2.919,  6.979,     2
52.403, -2.044,   none, 3D, -0.009,  2.919,  7.079,     2
52.502, -2.026,   none, 3D, -0.009,  2.919,  7.178,     2
52.602, -1.999,   none, 3D, -0.009,  2.919,  7.278,     2
52.702, -1.962,   none, 3D, -0.009,  2.919,  7.378,     2
52.802, -1.919,   none, 3D, -0.009,  2.919,  7.477,     2
52.901, -1.871,   none, 3D, -0.009,  2.919,  7.577,     2
53.001, -1.824,   none, 3D, -0.009,  2.919,  7.677,     2
53.101, -1.781,   none, 3D, -0.010,  2.919,  7.777,     2
53.200, -1.748,   none, 3D, -0.010,  2.919,  7.876,     2
53.300, -1.730, saddle, 3D, -0.010,  2.919,  7.976,     2
53.400, -1.730,   none, 3D, -0.010,  2.919,  8.076,     2
53.499, -1.751,   none, 3D, -0.010,  2.919,  8.175,     2
53.599, -1.792,   none, 3D, -0.010,  2.919,  8.275,     2
53.699, -1.851,   none, 3D, -0.010,  2.919,  8.375,     2
53.799, -1.923,   none, 3D, -0.010,  2.919,  8.474,     2
53.898, -2.004,   none, 3D, -0.011,  2.919,  8.574,     2
53.998, -2.085,   none, 3D, -0.011,  2.919,  8.674,     2
54.098, -2.157,   none, 3D, -0.011,  2.919,  8.774,     2
54.197, -2.210,   none, 3D, -0.011,  2.919,  8.873,     2
57.813, -2.239,    Li6, 3D,  1.685,  0.000, 10.169,    80
57.913, -2.221,   none, 3D,  1.685,  0.000, 10.269,    80
58.013, -2.169,   none, 3D,  1.685,  0.000, 10.369,    80
58.112, -2.098,   none, 3D,  1.685,  0.000, 10.468,    80
58.212, -2.018,   none, 3D,  1.684,  0.000, 10.568,    80
58.312, -1.938,   none, 3D,  1.684,  0.000, 10.668,    80
58.412, -1.867,   none, 3D,  1.684,  0.000, 10.768,    80
58.511, -1.810,   none, 3D,  1.684,  0.000, 10.867,    80
58.611, -1.771,   none, 3D,  1.684,  0.000, 10.967,    80
58.711, -1.753, saddle, 3D,  1.684,  0.000, 11.067,    80
58.810, -1.755,   none, 3D,  1.684,  0.000, 11.166,    80
