r_coor, energy,   site, dn,      x,      y,      z, index
25.339, -2.007,   none, 2D,  7.164,  1.753,  3.710,   324
25.490, -2.003, saddle, 2D,  7.257,  1.826,  3.805,   324
25.642, -2.006,   none, 2D,  7.350,  1.899,  3.900,   324
25.793, -2.007,   none, 2D,  7.442,  1.972,  3.995,   324
25.866, -2.012,   none, 2D,  7.442,  2.045,  3.995,   324
25.939, -2.013,   none, 2D,  7.442,  2.118,  3.995,   324
26.091, -2.014,   none, 2D,  7.535,  2.191,  4.090,   324
26.164, -2.023,   none, 2D,  7.535,  2.264,  4.090,   324
26.237, -2.032,   none, 2D,  7.535,  2.337,  4.090,   324
26.310, -2.042,   none, 2D,  7.535,  2.410,  4.090,   324
26.383, -2.054,   none, 2D,  7.535,  2.483,  4.090,   324
26.456, -2.068,   none, 2D,  7.535,  2.556,  4.090,   324
26.529, -2.084,   none, 2D,  7.535,  2.629,  4.090,   324
26.649, -2.102,   none, 2D,  7.532,  2.702,  4.185,   324
26.770, -2.124,   none, 2D,  7.628,  2.775,  4.185,   324
26.843, -2.145,   none, 2D,  7.628,  2.848,  4.185,   324
26.916, -2.163,   none, 2D,  7.628,  2.921,  4.185,   324
26.989, -2.173, Li_i25, 2D,  7.628,  2.994,  4.185,   376
27.109, -2.158,   none, 2D,  7.724,  3.067,  4.185,   376
27.205, -2.134,   none, 2D,  7.820,  3.067,  4.185,   376
27.301, -2.106,   none, 2D,  7.916,  3.067,  4.185,   376
27.422, -2.076,   none, 2D,  8.012,  3.140,  4.185,   376
27.559, -2.053,   none, 2D,  8.111,  3.140,  4.090,   376
27.655, -2.032,   none, 2D,  8.207,  3.140,  4.090,   376
27.776, -2.015,   none, 2D,  8.303,  3.214,  4.090,   376
27.927, -2.003,   none, 2D,  8.395,  3.287,  4.185,   376
28.023, -2.000, saddle, 2D,  8.491,  3.287,  4.185,   376
28.144, -2.000,   none, 2D,  8.587,  3.360,  4.185,   376
28.296, -2.004,   none, 2D,  8.680,  3.433,  4.280,   376
28.416, -2.019,   none, 2D,  8.776,  3.506,  4.280,   376
28.568, -2.037,   none, 2D,  8.869,  3.579,  4.376,   376
28.664, -2.063,   none, 2D,  8.964,  3.579,  4.376,   376
28.815, -2.085,   none, 2D, -0.154,  3.652,  4.471,   376
28.911, -2.102,   none, 2D, -0.058,  3.652,  4.471,   376
29.032, -2.108,    Li2, 2D,  0.038,  3.725,  4.471,    18
29.105, -2.095,   none, 2D,  0.038,  3.798,  4.471,    18
29.260, -2.078,   none, 2D,  0.137,  3.871,  4.376,    18
29.380, -2.059,   none, 2D,  0.140,  3.944,  4.280,    18
29.501, -2.040,   none, 2D,  0.236,  4.017,  4.280,    18
29.621, -2.034,   none, 2D,  0.240,  4.090,  4.185,    18
29.777, -2.027,   none, 2D,  0.339,  4.163,  4.090,    18
29.897, -2.019,   none, 2D,  0.435,  4.236,  4.090,    18
30.053, -2.013,   none, 2D,  0.534,  4.309,  3.995,    18
30.173, -2.012, saddle, 2D,  0.630,  4.382,  3.995,    18
30.269, -2.016,   none, 2D,  0.726,  4.382,  3.995,    18
30.425, -2.024,   none, 2D,  0.825,  4.455,  3.900,    18
30.546, -2.048,   none, 2D,  0.921,  4.528,  3.900,    18
30.642, -2.078,   none, 2D,  1.017,  4.528,  3.900,    18
30.738, -2.110,   none, 2D,  1.113,  4.528,  3.900,    18
30.833, -2.142,   none, 2D,  1.209,  4.528,  3.900,    18
30.989, -2.176,   none, 2D,  1.308,  4.601,  3.805,    18
31.085, -2.197,   none, 2D,  1.404,  4.601,  3.805,    18
34.386, -2.065, Li_i15, 3D,  3.965,  1.242,  4.661,   192
34.482, -2.061,   none, 3D,  4.061,  1.242,  4.661,   192
34.603, -2.052,   none, 3D,  4.157,  1.169,  4.661,   192
34.740, -2.032,   none, 3D,  4.256,  1.169,  4.566,   192
34.861, -2.012,   none, 3D,  4.352,  1.096,  4.566,   192
34.957, -1.987,   none, 3D,  4.448,  1.096,  4.566,   192
35.113, -1.977,   none, 3D,  4.548,  1.022,  4.471,   192
35.233, -1.969, saddle, 3D,  4.643,  0.949,  4.471,   192
35.389, -1.977,   none, 3D,  4.743,  0.876,  4.376,   192
35.544, -1.986,   none, 3D,  4.842,  0.803,  4.280,   192
35.665, -2.009,   none, 3D,  4.938,  0.730,  4.280,   192
35.786, -2.031,   none, 3D,  5.034,  0.657,  4.280,   192
35.941, -2.057,   none, 3D,  5.133,  0.584,  4.185,   192
36.062, -2.085,   none, 3D,  5.229,  0.511,  4.185,   192
36.182, -2.109,   none, 3D,  5.325,  0.438,  4.185,   192
36.278, -2.128,   none, 3D,  5.421,  0.438,  4.185,   192
39.655, -2.173, Li_i25, 3D,  7.628,  2.994,  4.185,   348
39.775, -2.162,   none, 3D,  7.624,  3.067,  4.280,   348
39.913, -2.136,   none, 3D,  7.525,  3.067,  4.376,   348
40.008, -2.101,   none, 3D,  7.522,  3.067,  4.471,   348
40.128, -2.062,   none, 3D,  7.519,  3.140,  4.566,   348
40.223, -2.014,   none, 3D,  7.515,  3.140,  4.661,   348
40.379, -1.983,   none, 3D,  7.416,  3.214,  4.756,   348
40.474, -1.952,   none, 3D,  7.413,  3.214,  4.851,   348
40.594, -1.933,   none, 3D,  7.410,  3.287,  4.946,   348
40.750, -1.930, saddle, 3D,  7.310,  3.360,  5.041,   348
40.845, -1.937,   none, 3D,  7.307,  3.360,  5.137,   348
40.965, -1.945,   none, 3D,  7.304,  3.433,  5.232,   348
41.102, -1.966,   none, 3D,  7.205,  3.433,  5.327,   348
41.222, -1.983,   none, 3D,  7.201,  3.506,  5.422,   348
41.317, -1.995,   none, 3D,  7.198,  3.506,  5.517,   348
41.412, -1.996,   Li15, 3D,  7.195,  3.506,  5.612,   330
41.508, -1.987,   none, 3D,  7.192,  3.506,  5.707,   330
41.645, -1.974,   none, 3D,  7.092,  3.506,  5.802,   330
41.740, -1.950,   none, 3D,  7.089,  3.506,  5.898,   330
41.860, -1.926,   none, 3D,  7.086,  3.433,  5.993,   330
41.980, -1.900,   none, 3D,  7.082,  3.360,  6.088,   330
42.075, -1.876,   none, 3D,  7.079,  3.360,  6.183,   330
42.195, -1.860,   none, 3D,  7.076,  3.287,  6.278,   330
42.315, -1.847,   none, 3D,  7.073,  3.214,  6.373,   330
42.435, -1.835,   none, 3D,  7.069,  3.140,  6.468,   330
42.531, -1.827,   none, 3D,  7.066,  3.140,  6.563,   330
42.682, -1.822, saddle, 3D,  7.159,  3.067,  6.658,   330
42.777, -1.827,   none, 3D,  7.155,  3.067,  6.754,   330
42.929, -1.827,   none, 3D,  7.248,  2.994,  6.849,   330
43.024, -1.846,   none, 3D,  7.245,  2.994,  6.944,   330
43.176, -1.855,   none, 3D,  7.338,  2.921,  7.039,   330
43.271, -1.881,   none, 3D,  7.334,  2.921,  7.134,   330
43.404, -1.898,   none, 3D,  7.427,  2.921,  7.229,   330
43.523, -1.918,   none, 3D,  7.424,  2.848,  7.324,   330
43.656, -1.933,   none, 3D,  7.516,  2.848,  7.419,   330
43.751, -1.945,   none, 3D,  7.513,  2.848,  7.515,   330
43.847, -1.949,  Li_i1, 3D,  7.510,  2.848,  7.610,   333
43.967, -1.948,   none, 3D,  7.506,  2.921,  7.705,   333
44.062, -1.944,   none, 3D,  7.503,  2.921,  7.800,   333
44.217, -1.936,   none, 3D,  7.404,  2.994,  7.895,   333
44.373, -1.924,   none, 3D,  7.305,  3.067,  7.990,   333
44.493, -1.915,   none, 3D,  7.301,  3.140,  8.085,   333
44.614, -1.908,   none, 3D,  7.206,  3.214,  8.085,   333
44.769, -1.908, saddle, 3D,  7.106,  3.287,  8.180,   333
44.889, -1.916,   none, 3D,  7.103,  3.360,  8.276,   333
45.045, -1.933,   none, 3D,  7.004,  3.433,  8.371,   333
45.201, -1.959,   none, 3D,  6.905,  3.506,  8.466,   333
45.321, -2.000,   none, 3D,  6.809,  3.579,  8.466,   333
45.477, -2.044,   none, 3D,  6.709,  3.652,  8.561,   333
45.632, -2.082,   none, 3D,  6.610,  3.725,  8.656,   333
45.706, -2.106,   none, 3D,  6.610,  3.798,  8.656,   333
45.779, -2.115,   Li13, 3D,  6.610,  3.871,  8.656,   265
45.875, -2.107,   none, 3D,  6.514,  3.871,  8.656,   265
46.030, -2.072,   none, 3D,  6.415,  3.798,  8.751,   265
46.186, -2.023,   none, 3D,  6.316,  3.725,  8.846,   265
46.341, -1.978,   none, 3D,  6.217,  3.652,  8.941,   265
46.497, -1.948,   none, 3D,  6.117,  3.579,  9.037,   265
46.653, -1.941, saddle, 3D,  6.018,  3.506,  9.132,   265
46.808, -1.955,   none, 3D,  5.919,  3.433,  9.227,   265
46.964, -1.980,   none, 3D,  5.820,  3.360,  9.322,   265
47.120, -1.995,   none, 3D,  5.720,  3.287,  9.417,   265
47.193, -2.013,   none, 3D,  5.720,  3.214,  9.417,   265
50.536, -2.173, Li_i25, 3D,  7.352,  2.264, 12.176,   345
50.656, -2.162,   none, 3D,  7.349,  2.191, 12.271,   345
50.793, -2.136,   none, 3D,  7.250,  2.191, 12.366,   345
50.888, -2.101,   none, 3D,  7.247,  2.191, 12.461,   345
51.008, -2.062,   none, 3D,  7.243,  2.118, 12.556,   345
51.103, -2.014,   none, 3D,  7.240,  2.118, 12.651,   345
51.259, -1.983,   none, 3D,  7.141,  2.045, 12.746,   345
51.354, -1.952,   none, 3D,  7.138,  2.045, 12.841,   345
51.474, -1.933,   none, 3D,  7.134,  1.972, 12.936,   345
51.630, -1.930, saddle, 3D,  7.035,  1.899, 13.032,   345
51.725, -1.937,   none, 3D,  7.032,  1.899, 13.127,   345
51.845, -1.945,   none, 3D,  7.029,  1.826, 13.222,   345
51.982, -1.966,   none, 3D,  6.929,  1.826, 13.317,   345
52.102, -1.983,   none, 3D,  6.926,  1.753, 13.412,   345
52.198, -1.995,   none, 3D,  6.923,  1.753, 13.507,   345
52.293, -1.996,   Li15, 3D,  6.920,  1.753, 13.602,   328
52.388, -1.987,   none, 3D,  6.916,  1.753, 13.697,   328
52.525, -1.974,   none, 3D,  6.817,  1.753, 13.793,   328
52.621, -1.950,   none, 3D,  6.814,  1.753, 13.888,   328
52.741, -1.926,   none, 3D,  6.810,  1.826, 13.983,   328
52.860, -1.900,   none, 3D,  6.807,  1.899, 14.078,   328
52.956, -1.876,   none, 3D,  6.804,  1.899, 14.173,   328
53.076, -1.860,   none, 3D,  6.801,  1.972, 14.268,   328
53.196, -1.847,   none, 3D,  6.797,  2.045, 14.363,   328
53.316, -1.835,   none, 3D,  6.794,  2.118, 14.458,   328
53.411, -1.827,   none, 3D,  6.791,  2.118, 14.554,   328
53.562, -1.822, saddle, 3D,  6.883,  2.191, 14.649,   328
53.657, -1.827,   none, 3D,  6.880,  2.191, 14.744,   328
53.809, -1.827,   none, 3D,  6.973,  2.264, 14.839,   328
53.904, -1.846,   none, 3D,  6.970,  2.264, 14.934,   328
54.056, -1.855,   none, 3D,  7.062,  2.337, 15.029,   328
54.151, -1.881,   none, 3D,  7.059,  2.337, 15.124,   328
54.284, -1.898,   none, 3D,  7.152,  2.337, 15.219,   328
54.404, -1.918,   none, 3D,  7.148,  2.410, 15.315,   328
54.537, -1.933,   none, 3D,  7.241,  2.410, 15.410,   328
54.632, -1.945,   none, 3D,  7.238,  2.410, 15.505,   328
54.727, -1.949,  Li_i1, 3D,  7.234,  2.410, 15.600,   327
54.847, -1.948,   none, 3D,  7.231,  2.337, 15.695,   327
54.942, -1.944,   none, 3D,  7.228,  2.337, 15.790,   327
55.098, -1.936,   none, 3D,  7.129,  2.264, 15.885,   327
55.253, -1.924,   none, 3D,  7.580,  2.191,  0.000,   327
55.373, -1.915,   none, 3D,  7.577,  2.118,  0.095,   327
55.494, -1.908,   none, 3D,  7.481,  2.045,  0.095,   327
55.650, -1.908, saddle, 3D,  7.382,  1.972,  0.190,   327
55.770, -1.916,   none, 3D,  7.378,  1.899,  0.285,   327
55.925, -1.933,   none, 3D,  7.279,  1.826,  0.380,   327
56.081, -1.959,   none, 3D,  7.180,  1.753,  0.476,   327
56.201, -2.000,   none, 3D,  7.084,  1.680,  0.476,   327
56.357, -2.044,   none, 3D,  6.985,  1.607,  0.571,   327
56.513, -2.082,   none, 3D,  6.885,  1.534,  0.666,   327
56.586, -2.106,   none, 3D,  6.885,  1.461,  0.666,   327
56.659, -2.115,   Li13, 3D,  6.885,  1.388,  0.666,   263
56.755, -2.107,   none, 3D,  6.790,  1.388,  0.666,   263
56.910, -2.072,   none, 3D,  6.690,  1.461,  0.761,   263
57.066, -2.023,   none, 3D,  6.591,  1.534,  0.856,   263
57.222, -1.978,   none, 3D,  6.492,  1.607,  0.951,   263
57.377, -1.948,   none, 3D,  6.393,  1.680,  1.046,   263
57.533, -1.941, saddle, 3D,  6.293,  1.753,  1.141,   263
57.689, -1.955,   none, 3D,  6.194,  1.826,  1.237,   263
57.844, -1.980,   none, 3D,  6.095,  1.899,  1.332,   263
58.000, -1.995,   none, 3D,  5.996,  1.972,  1.427,   263
58.073, -2.013,   none, 3D,  5.996,  2.045,  1.427,   263
62.531, -2.176,  Li_i8, 0D,  1.686,  1.315, 15.124,   134
62.652, -2.174,   none, 0D,  1.782,  1.242, 15.124,   134
62.773, -2.153,   none, 0D,  1.878,  1.169, 15.124,   134
62.928, -2.128,   none, 0D,  1.977,  1.096, 15.029,   134
63.084, -2.108,   none, 0D,  2.076,  1.022, 14.934,   134
63.240, -2.097,   none, 0D,  2.175,  0.949, 14.839,   134
63.395, -2.092,   none, 0D,  2.275,  0.876, 14.744,   134
63.468, -2.091,   none, 0D,  2.275,  0.803, 14.744,   134
63.624, -2.089,   none, 0D,  2.374,  0.730, 14.649,   134
63.697, -2.087,   none, 0D,  2.374,  0.657, 14.649,   134
63.770, -2.080,   none, 0D,  2.374,  0.584, 14.649,   134
63.843, -2.070,   none, 0D,  2.374,  0.511, 14.649,   134
63.963, -2.062,   none, 0D,  2.377,  0.438, 14.554,   134
64.084, -2.059, saddle, 0D,  2.473,  0.365, 14.554,   134
64.157, -2.060,   none, 0D,  2.473,  0.292, 14.554,   134
64.230, -2.064,   none, 0D,  2.473,  0.219, 14.554,   134
64.303, -2.070,   none, 0D,  2.473,  0.146, 14.554,   134
64.376, -2.080,   none, 0D,  2.473,  0.073, 14.554,   134
64.496, -2.094,   none, 0D,  2.476,  0.000, 14.458,   134
64.569, -2.113,   none, 0D,  2.476,  5.185, 14.458,   134
64.642, -2.134,   none, 0D,  2.476,  5.112, 14.458,   134
64.715, -2.156,   none, 0D,  2.476,  5.039, 14.458,   134
64.788, -2.177,   none, 0D,  2.476,  4.966, 14.458,   134
64.861, -2.194,   none, 0D,  2.476,  4.893, 14.458,   134
64.934, -2.206,   none, 0D,  2.476,  4.820, 14.458,   134
65.007, -2.209, Li_i11, 0D,  2.476,  4.747, 14.458,    99
65.163, -2.182,   none, 0D,  2.377,  4.674, 14.554,    99
65.283, -2.141,   none, 0D,  2.281,  4.601, 14.554,    99
65.439, -2.102,   none, 0D,  2.182,  4.528, 14.649,    99
65.594, -2.074,   none, 0D,  2.083,  4.455, 14.744,    99
65.750, -2.061, saddle, 0D,  1.983,  4.382, 14.839,    99
65.906, -2.063,   none, 0D,  1.884,  4.309, 14.934,    99
66.026, -2.081,   none, 0D,  1.788,  4.236, 14.934,    99
66.182, -2.109,   none, 0D,  1.689,  4.163, 15.029,    99
66.338, -2.135,   none, 0D,  1.590,  4.090, 15.124,    99
66.458, -2.151,   none, 0D,  1.494,  4.017, 15.124,    99
66.578, -2.157,  Li_i2, 0D,  1.491,  3.944, 15.219,    31
66.699, -2.146,   none, 0D,  1.395,  4.017, 15.219,    31
66.854, -2.113,   none, 0D,  1.295,  4.090, 15.315,    31
67.010, -2.078,   none, 0D,  1.196,  4.163, 15.410,    31
67.166, -2.050,   none, 0D,  1.097,  4.236, 15.505,    31
67.321, -2.032,   none, 0D,  0.998,  4.309, 15.600,    31
67.477, -2.024,   none, 0D,  0.899,  4.382, 15.695,    31
67.633, -2.024, saddle, 0D,  0.799,  4.455, 15.790,    31
67.753, -2.029,   none, 0D,  0.796,  4.528, 15.885,    31
67.908, -2.031,   none, 0D,  1.247,  4.601,  0.000,    31
67.981, -2.034,   none, 0D,  1.247,  4.674,  0.000,    31
68.054, -2.034,    Li3, 0D,  1.247,  4.747,  0.000,    23
68.127, -2.034, saddle, 0D,  1.247,  4.820,  0.000,    23
68.248, -2.037,   none, 0D,  1.151,  4.893,  0.000,    23
68.321, -2.043,   none, 0D,  1.151,  4.966,  0.000,    23
68.394, -2.049,   none, 0D,  1.151,  5.039,  0.000,    23
68.514, -2.059,   none, 0D,  1.148,  5.112,  0.095,    23
68.587, -2.070,   none, 0D,  1.148,  5.185,  0.095,    23
68.660, -2.083,   none, 0D,  1.148,  0.000,  0.095,    23
68.733, -2.096,   none, 0D,  1.148,  0.073,  0.095,    23
68.806, -2.110,   none, 0D,  1.148,  0.146,  0.095,    23
68.879, -2.123,   none, 0D,  1.148,  0.219,  0.095,    23
68.952, -2.133,   none, 0D,  1.148,  0.292,  0.095,    23
69.025, -2.139,  Li_i4, 0D,  1.148,  0.365,  0.095,    52
69.145, -2.135,   none, 0D,  1.151,  0.438,  0.000,    52
69.301, -2.119,   none, 0D,  0.700,  0.511, 15.885,    52
69.457, -2.098,   none, 0D,  0.799,  0.584, 15.790,    52
69.612, -2.074,   none, 0D,  0.899,  0.657, 15.695,    52
69.768, -2.053,   none, 0D,  0.998,  0.730, 15.600,    52
69.888, -2.042, saddle, 0D,  1.094,  0.803, 15.600,    52
70.044, -2.044,   none, 0D,  1.193,  0.876, 15.505,    52
70.200, -2.059,   none, 0D,  1.292,  0.949, 15.410,    52
70.355, -2.084,   none, 0D,  1.391,  1.022, 15.315,    52
70.511, -2.115,   none, 0D,  1.491,  1.096, 15.219,    52
70.632, -2.151,   none, 0D,  1.587,  1.169, 15.219,    52
70.787, -2.173,   none, 0D,  1.686,  1.242, 15.124,    52
