r_coor, energy,   site, dn,      x,      y,      z, index
 5.158, -2.465,    Li6, 1D,  1.107,  0.258,  5.749,    70
 5.264, -2.463,   none, 1D,  1.050,  0.288,  5.664,    70
 5.345, -2.450,   none, 1D,  0.970,  0.288,  5.664,    70
 5.426, -2.415,   none, 1D,  0.889,  0.288,  5.664,    70
 5.532, -2.359,   none, 1D,  0.832,  0.317,  5.580,    70
 5.613, -2.278,   none, 1D,  0.751,  0.317,  5.580,    70
 5.745, -2.173,   none, 1D,  0.648,  0.400,  5.580,    70
 5.906, -2.047,   none, 1D,  0.522,  0.454,  5.664,    70
 6.039, -1.906,   none, 1D,  0.419,  0.537,  5.664,    70
 6.200, -1.773,   none, 1D,  0.293,  0.591,  5.749,    70
 6.332, -1.651,   none, 1D,  0.190,  0.675,  5.749,    70
 6.493, -1.562,   none, 1D,  0.064,  0.729,  5.833,    70
 6.625, -1.499,   none, 1D, -0.039,  0.812,  5.833,    70
 6.787, -1.467,   none, 1D, -0.165,  0.866,  5.918,    70
 6.919, -1.458,   none, 1D, -0.268,  0.949,  5.918,    70
 7.029, -1.446,   none, 1D, -0.313,  1.003,  6.002,    70
 7.139, -1.417,   none, 1D, -0.359,  1.057,  6.087,    70
 7.249, -1.379,   none, 1D, -0.404,  1.111,  6.171,    70
 7.356, -1.361,   none, 1D, -0.369,  1.165,  6.256,    70
 7.466, -1.352, saddle, 1D, -0.414,  1.219,  6.340,    70
 7.572, -1.366,   none, 1D, -0.379,  1.273,  6.425,    70
 7.682, -1.407,   none, 1D, -0.425,  1.327,  6.510,    70
 7.789, -1.472,   none, 1D, -0.389,  1.381,  6.594,    70
 7.899, -1.561,   none, 1D, -0.435,  1.435,  6.679,    70
 8.005, -1.668,   none, 1D, -0.399,  1.489,  6.763,    70
 8.116, -1.784,   none, 1D, -0.445,  1.543,  6.848,    70
 8.222, -1.907,   none, 1D, -0.409,  1.597,  6.932,    70
 8.332, -2.021,   none, 1D, -0.455,  1.651,  7.017,    70
 8.438, -2.131,   none, 1D, -0.420,  1.705,  7.101,    70
 8.549, -2.220,   none, 1D, -0.465,  1.759,  7.186,    70
 8.655, -2.295,   none, 1D, -0.430,  1.813,  7.270,    70
 8.765, -2.348,   none, 1D, -0.475,  1.867,  7.355,    70
 8.875, -2.378,   none, 1D, -0.521,  1.921,  7.439,    70
 8.982, -2.389,    Li5, 1D, -0.485,  1.975,  7.524,   104
 9.092, -2.378,   none, 1D, -0.531,  2.029,  7.609,   104
 9.202, -2.346,   none, 1D, -0.576,  2.083,  7.693,   104
 9.312, -2.289,   none, 1D, -0.622,  2.137,  7.778,   104
 9.419, -2.216,   none, 1D, -0.586,  2.191,  7.862,   104
 9.529, -2.122,   none, 1D, -0.632,  2.245,  7.947,   104
 9.635, -2.012,   none, 1D, -0.597,  2.299,  8.031,   104
 9.745, -1.895,   none, 1D,  1.656,  5.161,  0.000,   104
 9.852, -1.770,   none, 1D,  1.691,  5.215,  0.085,   104
 9.962, -1.653,   none, 1D,  1.646,  5.269,  0.169,   104
10.068, -1.540,   none, 1D,  1.681,  5.323,  0.254,   104
10.178, -1.453,   none, 1D,  1.636,  5.377,  0.338,   104
10.285, -1.376,   none, 1D,  1.671,  5.431,  0.423,   104
10.395, -1.338,   none, 1D,  1.626,  5.485,  0.507,   104
10.505, -1.314,   none, 1D,  1.580,  5.539,  0.592,   104
10.611, -1.314, saddle, 1D,  1.616,  5.593,  0.676,   104
10.722, -1.334,   none, 1D,  1.570,  5.647,  0.761,   104
10.832, -1.359,   none, 1D,  1.525,  5.701,  0.845,   104
10.942, -1.382,   none, 1D,  1.479,  5.755,  0.930,   104
11.074, -1.402,   none, 1D,  1.376,  5.838,  0.930,   104
11.235, -1.462,   none, 1D,  1.250,  5.892,  1.014,   104
11.367, -1.537,   none, 1D,  1.147,  5.976,  1.014,   104
11.529, -1.658,   none, 1D,  1.021,  6.030,  1.099,   104
11.690, -1.789,   none, 1D,  0.895,  6.084,  1.184,   104
11.822, -1.931,   none, 1D,  0.792,  6.167,  1.184,   104
11.984, -2.064,   none, 1D,  0.666,  6.221,  1.268,   104
12.116, -2.177,   none, 1D,  0.563,  6.304,  1.268,   104
12.248, -2.259,   none, 1D,  0.461,  6.387,  1.268,   104
12.329, -2.312,   none, 1D,  0.380,  6.387,  1.268,   104
12.410, -2.340,   none, 1D,  0.299,  6.387,  1.268,   104
12.516, -2.355,    Li4, 1D,  0.242,  6.417,  1.184,    98
12.608, -2.345,   none, 1D,  0.218,  6.387,  1.268,    98
12.715, -2.319,   none, 1D,  0.253,  6.441,  1.353,    98
12.807, -2.271,   none, 1D,  0.229,  6.412,  1.437,    98
12.914, -2.206,   none, 1D,  0.265,  6.466,  1.522,    98
13.020, -2.117,   none, 1D,  0.322,  6.437,  1.606,    98
13.112, -2.012,   none, 1D,  0.298,  6.408,  1.691,    98
13.273, -1.891,   none, 1D,  0.376,  6.295,  1.775,    98
13.435, -1.758,   none, 1D,  0.455,  6.183,  1.860,    98
13.527, -1.628,   none, 1D,  0.431,  6.153,  1.944,    98
13.688, -1.528,   none, 1D,  0.510,  6.041,  2.029,    98
13.850, -1.443,   none, 1D,  0.588,  5.928,  2.113,    98
13.956, -1.391,   none, 1D,  0.645,  5.899,  2.198,    98
14.117, -1.363,   none, 1D,  0.724,  5.787,  2.283,    98
14.223, -1.360, saddle, 1D,  0.781,  5.757,  2.367,    98
14.384, -1.377,   none, 1D,  0.859,  5.645,  2.452,    98
14.490, -1.395,   none, 1D,  0.916,  5.616,  2.536,    98
14.600, -1.397,  Li_i5, 1D,  0.871,  5.670,  2.621,   108
14.710, -1.384,   none, 1D,  0.825,  5.724,  2.705,   108
14.821, -1.367,   none, 1D,  0.780,  5.778,  2.790,   108
