r_coor, energy,   site, dn,      x,      y,      z, index
21.623, -2.176,  Li_i1, 1D, 11.269,  6.027,  8.503,   170
21.704, -2.174,   none, 1D, 11.309,  6.097,  8.503,   170
21.786, -2.158,   none, 1D, 11.269,  6.168,  8.503,   170
21.867, -2.126,   none, 1D, 11.309,  6.239,  8.503,   170
22.008, -2.083,   none, 1D, 11.411,  6.296,  8.425,   170
22.147, -2.037,   none, 1D, 11.531,  6.367,  8.425,   170
22.287, -1.993,   none, 1D, 11.651,  6.438,  8.425,   170
22.426, -1.955,   none, 1D, 11.771,  6.509,  8.425,   170
22.567, -1.933,   none, 1D, 11.874,  6.566,  8.347,   170
22.706, -1.927, saddle, 1D, 11.994,  6.637,  8.347,   170
22.787, -1.930,   none, 1D, 12.033,  6.707,  8.347,   170
22.927, -1.943,   none, 1D, 12.153,  6.778,  8.347,   170
23.067, -1.967,   none, 1D, 12.256,  6.835,  8.269,   170
23.149, -1.990,   none, 1D, 12.296,  6.906,  8.269,   170
23.230, -2.008,   none, 1D, 12.335,  6.977,  8.269,   170
23.311, -2.020,   none, 1D, 12.375,  7.048,  8.269,   170
23.392, -2.022,    Li1, 1D, 12.415,  7.119,  8.269,   165
23.474, -2.016,   none, 1D, 12.375,  7.190,  8.269,   165
23.555, -2.002,   none, 1D, 12.415,  7.260,  8.269,   165
23.668, -1.981,   none, 1D, 12.357,  7.317,  8.191,   165
23.749, -1.952,   none, 1D, 12.316,  7.388,  8.191,   165
23.831, -1.925,   none, 1D, 12.356,  7.459,  8.191,   165
23.912, -1.894,   none, 1D, 12.316,  7.530,  8.191,   165
23.994, -1.860,   none, 1D, 12.276,  7.601,  8.191,   165
24.106, -1.829,   none, 1D, 12.218,  7.658,  8.113,   165
24.188, -1.809,   none, 1D, 12.177,  7.729,  8.113,   165
24.269, -1.796,   none, 1D, 12.217,  7.800,  8.113,   165
24.350, -1.795, saddle, 1D, 12.177,  7.870,  8.113,   165
24.463, -1.801,   none, 1D, 12.119,  7.927,  8.035,   165
24.545, -1.829,   none, 1D, 12.079,  7.998,  8.035,   165
24.626, -1.863,   none, 1D, 12.038,  8.069,  8.035,   165
24.708, -1.901,   none, 1D, 11.998,  8.140,  8.035,   165
24.820, -1.953,   none, 1D,  8.117,  1.398,  7.957,   165
24.902, -2.003,   none, 1D,  8.077,  1.469,  7.957,   165
24.983, -2.044,   none, 1D,  8.037,  1.539,  7.957,   165
25.096, -2.072,   none, 1D,  7.979,  1.597,  7.879,   165
25.177, -2.089,   Li18, 1D,  8.019,  1.667,  7.879,   129
25.257, -2.080,   none, 1D,  7.939,  1.667,  7.879,   129
25.339, -2.046,   none, 1D,  7.898,  1.738,  7.879,   129
25.419, -2.004,   none, 1D,  7.818,  1.738,  7.879,   129
25.499, -1.953,   none, 1D,  7.738,  1.738,  7.879,   129
25.579, -1.899,   none, 1D,  7.658,  1.738,  7.879,   129
25.659, -1.847,   none, 1D,  7.578,  1.738,  7.879,   129
25.740, -1.803,   none, 1D,  7.498,  1.738,  7.879,   129
25.820, -1.770,   none, 1D,  7.417,  1.738,  7.879,   129
25.900, -1.749,   none, 1D,  7.337,  1.738,  7.879,   129
25.980, -1.742, saddle, 1D,  7.257,  1.738,  7.879,   129
26.060, -1.748,   none, 1D,  7.177,  1.738,  7.879,   129
26.140, -1.765,   none, 1D,  7.097,  1.738,  7.879,   129
26.220, -1.792,   none, 1D,  7.017,  1.738,  7.879,   129
26.301, -1.824,   none, 1D,  6.937,  1.738,  7.879,   129
26.381, -1.860,   none, 1D,  6.856,  1.738,  7.879,   129
26.461, -1.895,   none, 1D,  6.776,  1.738,  7.879,   129
26.541, -1.927,   none, 1D,  6.696,  1.738,  7.879,   129
26.621, -1.952,   none, 1D,  6.616,  1.738,  7.879,   129
26.701, -1.969,   none, 1D,  6.536,  1.738,  7.879,   129
26.781, -1.975, Li_i11, 1D,  6.456,  1.738,  7.879,   100
26.862, -1.969,   none, 1D,  6.438,  1.725,  7.801,   100
26.962, -1.947,   none, 1D,  6.461,  1.782,  7.723,   100
27.087, -1.919,   none, 1D,  6.363,  1.768,  7.645,   100
27.169, -1.886,   none, 1D,  6.345,  1.754,  7.567,   100
27.268, -1.859,   none, 1D,  6.368,  1.811,  7.489,   100
27.380, -1.832,   none, 1D,  6.310,  1.868,  7.411,   100
27.462, -1.814,   none, 1D,  6.292,  1.855,  7.333,   100
27.574, -1.798,   none, 1D,  6.235,  1.912,  7.255,   100
27.655, -1.792,   none, 1D,  6.217,  1.898,  7.177,   100
27.755, -1.788, saddle, 1D,  6.239,  1.955,  7.099,   100
27.836, -1.794,   none, 1D,  6.222,  1.942,  7.021,   100
27.917, -1.799,   none, 1D,  6.204,  1.928,  6.943,   100
28.016, -1.812,   none, 1D,  6.227,  1.985,  6.865,   100
28.117, -1.824,   none, 1D,  6.289,  1.971,  6.787,   100
28.216, -1.842,   none, 1D,  6.312,  2.028,  6.709,   100
28.317, -1.857,   none, 1D,  6.374,  2.015,  6.631,   100
28.416, -1.880,   none, 1D,  6.397,  2.072,  6.553,   100
28.517, -1.903,   none, 1D,  6.459,  2.058,  6.475,   100
28.658, -1.934,   none, 1D,  6.562,  2.115,  6.397,   100
28.759, -1.970,   none, 1D,  6.624,  2.102,  6.319,   100
28.900, -2.015,   none, 1D,  6.727,  2.159,  6.241,   100
29.001, -2.063,   none, 1D,  6.789,  2.145,  6.163,   100
29.142, -2.111,   none, 1D,  6.892,  2.202,  6.085,   100
29.243, -2.149,   none, 1D,  6.954,  2.188,  6.007,   100
29.324, -2.167, Li_i14, 1D,  6.937,  2.175,  5.929,   107
29.423, -2.166,   none, 1D,  6.959,  2.232,  5.851,   107
29.505, -2.151,   none, 1D,  6.919,  2.303,  5.851,   107
29.586, -2.125,   none, 1D,  6.879,  2.373,  5.851,   107
29.667, -2.094,   none, 1D,  6.918,  2.444,  5.851,   107
29.749, -2.062,   none, 1D,  6.878,  2.515,  5.851,   107
29.830, -2.028,   none, 1D,  6.838,  2.586,  5.851,   107
29.912, -1.995,   none, 1D,  6.797,  2.657,  5.851,   107
29.993, -1.965,   none, 1D,  6.757,  2.728,  5.851,   107
30.093, -1.943,   none, 1D,  6.779,  2.785,  5.773,   107
30.174, -1.932,   none, 1D,  6.739,  2.856,  5.773,   107
30.256, -1.928, saddle, 1D,  6.699,  2.926,  5.773,   107
30.337, -1.928,   none, 1D,  6.658,  2.997,  5.773,   107
30.419, -1.934,   none, 1D,  6.618,  3.068,  5.773,   107
30.518, -1.945,   none, 1D,  6.640,  3.125,  5.695,   107
30.599, -1.971,   none, 1D,  6.600,  3.196,  5.695,   107
30.681, -1.996,   none, 1D,  6.560,  3.267,  5.695,   107
30.762, -2.019,   none, 1D,  6.519,  3.338,  5.695,   107
30.862, -2.043,   none, 1D,  6.542,  3.395,  5.617,   107
30.943, -2.068,   none, 1D,  6.501,  3.466,  5.617,   107
31.024, -2.087,   none, 1D,  6.541,  3.536,  5.617,   107
31.106, -2.096,   Li11, 1D,  6.501,  3.607,  5.617,    92
31.187, -2.094,   none, 1D,  6.541,  3.678,  5.617,    92
31.286, -2.080,   none, 1D,  6.563,  3.735,  5.539,    92
31.415, -2.058,   none, 1D,  6.620,  3.820,  5.617,    92
31.496, -2.031,   none, 1D,  6.660,  3.891,  5.617,    92
31.635, -2.004,   none, 1D,  6.780,  3.961,  5.617,    92
31.717, -1.986,   none, 1D,  6.820,  4.032,  5.617,    92
31.856, -1.976, saddle, 1D,  6.940,  4.103,  5.617,    92
31.937, -1.981,   none, 1D,  6.980,  4.174,  5.617,    92
32.116, -2.005,   none, 1D,  7.117,  4.258,  5.695,    92
32.256, -2.040,   none, 1D,  7.237,  4.329,  5.695,    92
32.395, -2.083,   none, 1D,  7.357,  4.400,  5.695,    92
32.534, -2.131,   none, 1D,  7.477,  4.471,  5.695,    92
32.674, -2.178,   none, 1D,  7.597,  4.542,  5.695,    92
32.813, -2.218,   none, 1D,  7.717,  4.613,  5.695,    92
32.894, -2.244,   none, 1D,  7.757,  4.683,  5.695,    92
33.007, -2.257,   none, 1D,  7.699,  4.740,  5.617,    92
33.862, -2.266,   Li16, 2D,  8.491,  4.654,  5.929,   138
33.975, -2.258,   none, 2D,  8.433,  4.711,  5.851,   138
34.057, -2.242,   none, 2D,  8.393,  4.782,  5.851,   138
34.138, -2.211,   none, 2D,  8.433,  4.852,  5.851,   138
34.277, -2.164,   none, 2D,  8.553,  4.923,  5.851,   138
34.456, -2.103,   none, 2D,  8.690,  5.008,  5.929,   138
34.596, -2.039,   none, 2D,  8.810,  5.079,  5.929,   138
34.677, -1.973,   none, 2D,  8.850,  5.149,  5.929,   138
34.816, -1.906,   none, 2D,  8.970,  5.220,  5.929,   138
34.898, -1.844,   none, 2D,  9.010,  5.291,  5.929,   138
35.077, -1.790,   none, 2D,  9.147,  5.376,  6.007,   138
35.158, -1.758,   none, 2D,  9.187,  5.446,  6.007,   138
35.239, -1.735,   none, 2D,  9.227,  5.517,  6.007,   138
35.379, -1.724, saddle, 2D,  9.347,  5.588,  6.007,   138
35.460, -1.727,   none, 2D,  9.386,  5.659,  6.007,   138
35.588, -1.740,   none, 2D,  9.444,  5.743,  6.085,   138
35.670, -1.759,   none, 2D,  9.484,  5.814,  6.085,   138
35.751, -1.775,   none, 2D,  9.523,  5.885,  6.085,   138
35.832, -1.786,   none, 2D,  9.563,  5.956,  6.085,   138
35.914, -1.791,   none, 2D,  9.523,  6.027,  6.085,   138
37.187, -1.985,   Li14, 2D,  9.323,  7.274,  5.929,   126
37.268, -1.985,   none, 2D,  9.306,  7.260,  5.851,   126
37.369, -1.965,   none, 2D,  9.368,  7.247,  5.773,   126
37.468, -1.930,   none, 2D,  9.391,  7.304,  5.695,   126
37.569, -1.883,   none, 2D,  9.453,  7.290,  5.617,   126
37.710, -1.840,   none, 2D,  9.556,  7.347,  5.539,   126
37.811, -1.791,   none, 2D,  9.618,  7.334,  5.461,   126
37.952, -1.754,   none, 2D,  9.721,  7.391,  5.383,   126
38.092, -1.720,   none, 2D,  9.823,  7.448,  5.305,   126
38.233, -1.693,   none, 2D,  9.926,  7.505,  5.227,   126
38.374, -1.677,   none, 2D, 10.028,  7.562,  5.149,   126
38.515, -1.673, saddle, 2D, 10.131,  7.619,  5.071,   126
38.656, -1.681,   none, 2D,  6.410,  0.877,  4.993,   126
38.797, -1.697,   none, 2D,  6.513,  0.934,  4.915,   126
38.936, -1.719,   none, 2D,  6.632,  1.005,  4.915,   126
39.017, -1.746,   none, 2D,  6.672,  1.076,  4.915,   126
39.158, -1.777,   none, 2D,  6.775,  1.133,  4.837,   126
39.287, -1.807,   none, 2D,  6.832,  1.217,  4.915,   126
39.368, -1.835,   none, 2D,  6.872,  1.288,  4.915,   126
39.449, -1.858,   none, 2D,  6.912,  1.359,  4.915,   126
39.578, -1.876,   none, 2D,  6.969,  1.444,  4.993,   126
39.695, -1.894,   none, 2D,  6.946,  1.528,  5.071,   126
39.812, -1.904,   none, 2D,  6.923,  1.613,  5.149,   126
39.941, -1.920,   none, 2D,  6.981,  1.697,  5.227,   126
40.058, -1.937,   none, 2D,  6.958,  1.782,  5.305,   126
40.139, -1.961,   none, 2D,  6.975,  1.795,  5.383,   126
40.256, -1.992,   none, 2D,  6.953,  1.880,  5.461,   126
40.385, -2.028,   none, 2D,  7.010,  1.965,  5.539,   126
40.502, -2.072,   none, 2D,  6.987,  2.049,  5.617,   126
40.619, -2.113,   none, 2D,  6.964,  2.134,  5.695,   126
40.701, -2.148,   none, 2D,  6.982,  2.147,  5.773,   126
40.782, -2.166,   none, 2D,  6.999,  2.161,  5.851,   126
43.523, -2.263, Li_i13, 2D,  7.659,  4.811,  5.617,   114
43.603, -2.259,   none, 2D,  7.739,  4.811,  5.617,   114
43.716, -2.256,   none, 2D,  7.797,  4.754,  5.695,   114
43.796, -2.252,   none, 2D,  7.877,  4.754,  5.695,   114
43.876, -2.246,   none, 2D,  7.957,  4.754,  5.695,   114
43.989, -2.244, saddle, 2D,  8.015,  4.697,  5.773,   114
44.069, -2.246,   none, 2D,  8.095,  4.697,  5.773,   114
44.194, -2.247,   none, 2D,  8.193,  4.711,  5.851,   114
44.275, -2.253,   none, 2D,  8.273,  4.711,  5.851,   114
44.355, -2.257,   none, 2D,  8.353,  4.711,  5.851,   114
44.467, -2.262,   none, 2D,  8.411,  4.654,  5.929,   114
50.046, -2.163,    Li6, 3D,  3.456,  2.429,  1.326,    76
50.175, -2.161,   none, 3D,  3.398,  2.344,  1.248,    76
50.292, -2.157,   none, 3D,  3.421,  2.260,  1.170,    76
50.373, -2.150,   none, 3D,  3.461,  2.189,  1.170,    76
50.491, -2.138,   none, 3D,  3.484,  2.104,  1.092,    76
50.571, -2.122,   none, 3D,  3.564,  2.104,  1.092,    76
50.688, -2.099,   none, 3D,  3.587,  2.020,  1.014,    76
50.805, -2.067,   none, 3D,  3.610,  1.935,  0.936,    76
50.923, -2.021,   none, 3D,  3.633,  1.851,  0.858,    76
51.024, -1.971,   none, 3D,  3.695,  1.837,  0.780,    76
51.125, -1.916,   none, 3D,  3.758,  1.823,  0.702,    76
51.226, -1.859,   none, 3D,  3.821,  1.809,  0.624,    76
51.343, -1.804,   none, 3D,  3.843,  1.725,  0.546,    76
51.444, -1.755,   none, 3D,  3.906,  1.711,  0.468,    76
51.545, -1.708,   none, 3D,  3.969,  1.698,  0.390,    76
51.662, -1.669,   none, 3D,  3.991,  1.613,  0.312,    76
51.763, -1.637,   none, 3D,  4.054,  1.599,  0.234,    76
51.880, -1.614,   none, 3D,  4.077,  1.515,  0.156,    76
51.997, -1.598,   none, 3D,  4.100,  1.430,  0.078,    76
52.098, -1.593, saddle, 3D,  4.162,  1.417,  0.000,    76
52.216, -1.596,   none, 3D,  6.287,  2.976,  9.283,    76
52.333, -1.602,   none, 3D,  6.310,  2.892,  9.205,    76
52.450, -1.611,   none, 3D,  6.332,  2.807,  9.127,    76
52.531, -1.619,   none, 3D,  6.315,  2.794,  9.049,    76
52.649, -1.631,   none, 3D,  6.338,  2.709,  8.971,    76
52.766, -1.638,   none, 3D,  6.360,  2.625,  8.893,    76
52.847, -1.651,   none, 3D,  6.343,  2.611,  8.815,    76
52.964, -1.660,   none, 3D,  6.366,  2.526,  8.737,    76
53.093, -1.680,   none, 3D,  6.308,  2.442,  8.659,    76
53.210, -1.700,   none, 3D,  6.331,  2.357,  8.581,    76
53.339, -1.727,   none, 3D,  6.274,  2.273,  8.503,    76
53.456, -1.760,   none, 3D,  6.297,  2.188,  8.425,    76
53.537, -1.792,   none, 3D,  6.279,  2.175,  8.347,    76
53.654, -1.829,   none, 3D,  6.302,  2.090,  8.269,    76
53.771, -1.866,   none, 3D,  6.325,  2.006,  8.191,    76
53.889, -1.904,   none, 3D,  6.348,  1.921,  8.113,    76
54.006, -1.938,   none, 3D,  6.370,  1.836,  8.035,    76
54.123, -1.963,   none, 3D,  6.393,  1.752,  7.957,    76
58.238, -2.266,   Li16, 0D,  8.491,  4.654,  5.929,   152
58.320, -2.264,   none, 0D,  8.531,  4.583,  5.929,   152
58.401, -2.254,   none, 0D,  8.491,  4.512,  5.929,   152
58.514, -2.240,   none, 0D,  8.549,  4.455,  6.007,   152
58.595, -2.220,   none, 0D,  8.590,  4.384,  6.007,   152
58.677, -2.193,   none, 0D,  8.630,  4.313,  6.007,   152
58.758, -2.164,   none, 0D,  8.590,  4.242,  6.007,   152
