r_coor, energy,   site, dn,      x,      y,      z, index
30.896, -2.102,   none, 0D,  5.772,  6.874,  4.705,    61
31.001, -2.098, saddle, 0D,  5.705,  6.911,  4.633,    61
31.083, -2.108,   none, 0D,  5.711,  6.948,  4.560,    61
31.188, -2.125,   none, 0D,  5.644,  6.985,  4.488,    61
31.294, -2.147,   none, 0D,  5.577,  7.022,  4.416,    61
31.399, -2.169,   none, 0D,  5.510,  7.059,  4.343,    61
31.497, -2.193,   none, 0D,  5.446,  7.133,  4.343,    61
31.578, -2.212,   none, 0D,  5.452,  7.170,  4.271,    61
31.675, -2.220,  Li_i9, 0D,  5.389,  7.244,  4.271,    68
31.757, -2.216,   none, 0D,  5.395,  7.281,  4.198,    68
31.838, -2.196,   none, 0D,  5.392,  7.244,  4.126,    68
31.945, -2.167,   none, 0D,  5.461,  7.207,  4.054,    68
32.090, -2.136,   none, 0D,  5.521,  7.097,  3.981,    68
32.197, -2.106,   none, 0D,  5.591,  7.060,  3.909,    68
32.342, -2.083,   none, 0D,  5.651,  6.950,  3.836,    68
32.449, -2.071,   none, 0D,  5.720,  6.914,  3.764,    68
32.594, -2.069, saddle, 0D,  5.780,  6.803,  3.692,    68
32.701, -2.075,   none, 0D,  5.850,  6.767,  3.619,    68
32.845, -2.083,   none, 0D,  5.910,  6.656,  3.547,    68
32.952, -2.091,   none, 0D,  5.979,  6.620,  3.475,    68
