r_coor, energy,   site, dn,      x,      y,      z, index
 4.955, -2.258, Li_i11, 1D,  2.676, -1.074,  4.030,   204
 5.033, -2.257,   none, 1D,  2.754, -1.074,  4.030,   204
 5.111, -2.247,   none, 1D,  2.831, -1.074,  4.030,   204
 5.189, -2.228,   none, 1D,  2.909, -1.074,  4.030,   204
 5.267, -2.200,   none, 1D,  2.987, -1.074,  4.030,   204
 5.345, -2.162,   none, 1D,  3.065, -1.074,  4.030,   204
 5.500, -2.115,   none, 1D,  3.143, -0.970,  3.946,   204
 5.629, -2.061,   none, 1D,  3.243, -1.052,  3.946,   204
 5.707, -2.002,   none, 1D,  3.321, -1.052,  3.946,   204
 5.784, -1.934,   none, 1D,  3.399, -1.052,  3.946,   204
 5.913, -1.867,   none, 1D,  1.404,  6.712,  3.946,   204
 6.042, -1.800,   none, 1D,  1.504,  6.630,  3.946,   204
 6.120, -1.746,   none, 1D,  1.582,  6.630,  3.946,   204
 6.253, -1.701,   none, 1D,  1.682,  6.653,  3.862,   204
 6.331, -1.668,   none, 1D,  1.760,  6.653,  3.862,   204
 6.459, -1.654,   none, 1D,  1.859,  6.571,  3.862,   204
 6.537, -1.645, saddle, 1D,  1.937,  6.571,  3.862,   204
 6.666, -1.647,   none, 1D,  2.037,  6.489,  3.862,   204
 6.744, -1.656,   none, 1D,  2.115,  6.489,  3.862,   204
 6.822, -1.664,   none, 1D,  2.193,  6.489,  3.862,   204
 6.900, -1.670,   none, 1D,  2.271,  6.489,  3.862,   204
 7.055, -1.685,   none, 1D,  2.349,  6.593,  3.778,   204
 7.154, -1.718,   none, 1D,  2.405,  6.675,  3.778,   204
 7.309, -1.770,   none, 1D,  2.483,  6.779,  3.694,   204
 7.464, -1.832,   none, 1D,  4.656, -0.962,  3.610,   204
 7.563, -1.919,   none, 1D,  4.712, -0.880,  3.610,   204
 7.718, -2.005,   none, 1D,  4.790, -0.776,  3.526,   204
 7.817, -2.093,   none, 1D,  4.846, -0.695,  3.526,   204
 7.972, -2.173,   none, 1D,  4.924, -0.590,  3.442,   204
 8.071, -2.239,   none, 1D,  4.981, -0.509,  3.442,   204
 8.170, -2.282,   none, 1D,  5.037, -0.427,  3.442,   204
 8.248, -2.311,   none, 1D,  5.115, -0.427,  3.442,   204
 8.326, -2.330,   none, 1D,  5.192, -0.427,  3.442,   204
 8.404, -2.340,   none, 1D,  5.270, -0.427,  3.442,   204
 8.482, -2.341,  Li_i2, 1D,  5.348, -0.427,  3.442,   294
 8.571, -2.337,   none, 1D,  5.326, -0.449,  3.526,   294
 8.675, -2.315,   none, 1D,  5.382, -0.472,  3.610,   294
 8.778, -2.275,   none, 1D,  5.438, -0.494,  3.694,   294
 8.933, -2.220,   none, 1D,  5.515, -0.598,  3.778,   294
 9.022, -2.153,   none, 1D,  5.493, -0.621,  3.862,   294
 9.177, -2.079,   none, 1D,  5.571, -0.725,  3.946,   294
 9.331, -1.997,   none, 1D,  5.648, -0.829,  4.030,   294
 9.421, -1.925,   none, 1D,  5.626, -0.851,  4.114,   294
 9.576, -1.864,   none, 1D,  5.704, -0.955,  4.198,   294
 9.730, -1.814,   none, 1D,  5.781, -1.059,  4.282,   294
 9.833, -1.779,   none, 1D,  5.837, -1.082,  4.366,   294
 9.988, -1.767,   none, 1D,  5.914, -1.186,  4.450,   294
10.143, -1.758,   none, 1D,  3.897,  6.555,  4.534,   294
10.221, -1.753,   none, 1D,  3.975,  6.555,  4.534,   294
10.349, -1.751, saddle, 1D,  4.075,  6.474,  4.534,   294
10.427, -1.759,   none, 1D,  4.153,  6.474,  4.534,   294
10.556, -1.770,   none, 1D, -3.225,  6.392,  4.534,   294
10.634, -1.802,   none, 1D, -3.147,  6.392,  4.534,   294
10.763, -1.840,   none, 1D, -3.048,  6.310,  4.534,   294
10.841, -1.894,   none, 1D, -2.970,  6.310,  4.534,   294
10.970, -1.954,   none, 1D, -2.870,  6.228,  4.534,   294
11.102, -2.020,   none, 1D, -2.770,  6.251,  4.450,   294
11.257, -2.086,   none, 1D, -2.692,  6.147,  4.534,   294
11.390, -2.148,   none, 1D, -2.592,  6.169,  4.450,   294
11.544, -2.201,   none, 1D, -2.515,  6.065,  4.534,   294
11.622, -2.246,   none, 1D, -2.437,  6.065,  4.534,   294
11.700, -2.279,   none, 1D, -2.359,  6.065,  4.534,   294
11.778, -2.301,   none, 1D, -2.281,  6.065,  4.534,   294
