r_coor, energy,   site, dn,      x,      y,      z, index
 2.370, -2.664,    Li1, 1D, -0.121,  4.467,  1.885,    46
 2.431, -2.663,   none, 1D, -0.060,  4.467,  1.885,    46
 2.493, -2.655,   none, 1D,  0.001,  4.467,  1.885,    46
 2.554, -2.640,   none, 1D,  0.063,  4.467,  1.885,    46
 2.615, -2.617,   none, 1D,  0.124,  4.467,  1.885,    46
 2.677, -2.586,   none, 1D,  0.185,  4.467,  1.885,    46
 2.788, -2.550,   none, 1D,  0.255,  4.476,  1.799,    46
 2.849, -2.506,   none, 1D,  0.317,  4.476,  1.799,    46
 2.960, -2.454,   none, 1D,  0.387,  4.485,  1.713,    46
 3.021, -2.401,   none, 1D,  0.448,  4.485,  1.713,    46
 3.132, -2.346,   none, 1D,  0.518,  4.495,  1.628,    46
 3.266, -2.294,   none, 1D,  0.590,  4.422,  1.542,    46
 3.377, -2.255,   none, 1D,  0.660,  4.432,  1.456,    46
 3.438, -2.233,   none, 1D,  0.721,  4.432,  1.456,    46
 3.549, -2.221,   none, 1D,  0.791,  4.441,  1.371,    46
 3.660, -2.219, saddle, 1D,  0.861,  4.450,  1.285,    46
 3.721, -2.239,   none, 1D,  0.922,  4.450,  1.285,    46
 3.832, -2.269,   none, 1D,  0.992,  4.460,  1.199,    46
 3.966, -2.304,   none, 1D,  1.064,  4.387,  1.114,    46
 4.027, -2.356,   none, 1D,  1.126,  4.387,  1.114,    46
 4.138, -2.402,   none, 1D,  1.195,  4.397,  1.028,    46
 4.200, -2.443,   none, 1D,  1.257,  4.397,  1.028,    46
 4.261, -2.466,   none, 1D,  1.318,  4.397,  1.028,    46
 4.322, -2.471,  Li_i2, 1D,  1.380,  4.397,  1.028,   100
 4.384, -2.460,   none, 1D,  1.441,  4.397,  1.028,   100
 4.445, -2.431,   none, 1D,  1.502,  4.397,  1.028,   100
 4.546, -2.398,   none, 1D,  1.555,  4.387,  1.114,   100
 4.607, -2.360,   none, 1D,  1.616,  4.387,  1.114,   100
 4.709, -2.318,   none, 1D,  1.669,  4.378,  1.199,   100
 4.770, -2.287,   none, 1D,  1.731,  4.378,  1.199,   100
