r_coor, energy,   site, dn,      x,      y,      z, index
 6.096,  3.849,  Li_i1, 1D, -0.804,  6.007,  4.253,    46
 6.179,  3.877,   none, 1D, -0.756,  6.007,  4.320,    46
 6.307,  4.045,   none, 1D, -0.708,  5.910,  4.388,    46
 6.434,  4.400,   none, 1D, -0.660,  5.813,  4.455,    46
 6.562,  4.897,   none, 1D, -0.611,  5.716,  4.523,    46
 6.690,  5.474,   none, 1D, -0.563,  5.619,  4.590,    46
 6.817,  6.051,   none, 1D, -0.515,  5.522,  4.658,    46
 6.945,  6.544,   none, 1D, -0.467,  5.425,  4.725,    46
 7.072,  6.876,   none, 1D, -0.418,  5.328,  4.793,    46
 7.200,  6.993, saddle, 1D,  1.281,  5.232,  0.000,    46
 7.327,  6.876,   none, 1D,  1.330,  5.135,  0.068,    46
 7.455,  6.544,   none, 1D,  1.378,  5.038,  0.135,    46
 7.582,  6.051,   none, 1D,  1.426,  4.941,  0.203,    46
 7.710,  5.474,   none, 1D,  1.474,  4.844,  0.270,    46
 7.837,  4.897,   none, 1D,  1.523,  4.747,  0.338,    46
 7.965,  4.400,   none, 1D,  1.571,  4.650,  0.405,    46
 8.093,  4.045,   none, 1D,  1.619,  4.553,  0.473,    46
 8.220,  3.877,   none, 1D,  1.667,  4.456,  0.540,    46
 8.303,  3.849,  Li_i1, 1D,  1.716,  4.456,  0.608,    94
 8.419,  3.916,   none, 1D,  1.810,  4.456,  0.540,    94
 8.535,  4.139,   none, 1D,  1.904,  4.456,  0.473,    94
 8.651,  4.496,   none, 1D,  1.998,  4.456,  0.405,    94
 8.766,  4.951,   none, 1D,  2.092,  4.456,  0.338,    94
 8.882,  5.450,   none, 1D,  2.186,  4.456,  0.270,    94
 8.998,  5.933,   none, 1D,  2.280,  4.456,  0.203,    94
 9.114,  6.338,   none, 1D,  2.374,  4.456,  0.135,    94
 9.230,  6.606,   none, 1D,  2.469,  4.456,  0.068,    94
 9.346,  6.700, saddle, 1D,  2.563,  4.456,  0.000,    94
