r_coor, energy,   site, dn,      x,      y,      z, index
 2.792, -2.680,    Li1, 1D,  0.925,  1.495,  2.169,    18
 2.854, -2.676,   none, 1D,  0.925,  1.557,  2.169,    18
 2.917, -2.666,   none, 1D,  0.925,  1.620,  2.169,    18
 2.979, -2.647,   none, 1D,  0.925,  1.682,  2.169,    18
 3.041, -2.621,   none, 1D,  0.925,  1.744,  2.169,    18
 3.104, -2.586,   none, 1D,  0.925,  1.807,  2.169,    18
 3.207, -2.545,   none, 1D,  0.945,  1.869,  2.089,    18
 3.270, -2.497,   none, 1D,  0.945,  1.931,  2.089,    18
 3.373, -2.441,   none, 1D,  0.964,  1.993,  2.009,    18
 3.435, -2.384,   none, 1D,  0.964,  2.056,  2.009,    18
 3.539, -2.325,   none, 1D,  0.984,  2.118,  1.928,    18
 3.643, -2.266,   none, 1D,  1.004,  2.180,  1.848,    18
 3.753, -2.221,   none, 1D,  1.096,  2.243,  1.848,    18
 3.857, -2.183,   none, 1D,  1.116,  2.305,  1.768,    18
 3.919, -2.157,   none, 1D,  1.116,  2.367,  1.768,    18
 4.023, -2.151, saddle, 1D,  1.136,  2.430,  1.687,    18
 4.126, -2.155,   none, 1D,  1.156,  2.492,  1.607,    18
 4.189, -2.175,   none, 1D,  1.156,  2.554,  1.607,    18
 4.292, -2.213,   none, 1D,  1.176,  2.616,  1.527,    18
 4.396, -2.254,   none, 1D,  1.196,  2.679,  1.446,    18
 4.458, -2.308,   none, 1D,  1.196,  2.741,  1.446,    18
 4.562, -2.357,   none, 1D,  1.216,  2.803,  1.366,    18
 4.624, -2.402,   none, 1D,  1.216,  2.866,  1.366,    18
 4.686, -2.429,   none, 1D,  1.216,  2.928,  1.366,    18
 4.749, -2.438,  Li_i1, 1D,  1.216,  0.000,  1.366,    16
 4.811, -2.429,   none, 1D,  1.216,  0.062,  1.366,    16
 4.873, -2.402,   none, 1D,  1.216,  0.125,  1.366,    16
 4.936, -2.357,   none, 1D,  1.216,  0.187,  1.366,    16
 5.039, -2.308,   none, 1D,  1.196,  0.249,  1.446,    16
 5.101, -2.254,   none, 1D,  1.196,  0.311,  1.446,    16
 5.205, -2.213,   none, 1D,  1.176,  0.374,  1.527,    16
 5.309, -2.175,   none, 1D,  1.156,  0.436,  1.607,    16
 5.371, -2.155,   none, 1D,  1.156,  0.498,  1.607,    16
 5.475, -2.151, saddle, 1D,  1.136,  0.561,  1.687,    16
 5.578, -2.157,   none, 1D,  1.116,  0.623,  1.768,    16
 5.640, -2.183,   none, 1D,  1.116,  0.685,  1.768,    16
 5.744, -2.221,   none, 1D,  1.096,  0.748,  1.848,    16
 5.855, -2.266,   none, 1D,  1.004,  0.810,  1.848,    16
 5.958, -2.325,   none, 1D,  0.984,  0.872,  1.928,    16
 6.062, -2.384,   none, 1D,  0.964,  0.934,  2.009,    16
 6.124, -2.441,   none, 1D,  0.964,  0.997,  2.009,    16
 6.228, -2.497,   none, 1D,  0.945,  1.059,  2.089,    16
 6.290, -2.545,   none, 1D,  0.945,  1.121,  2.089,    16
 6.394, -2.586,   none, 1D,  0.925,  1.184,  2.169,    16
 6.456, -2.621,   none, 1D,  0.925,  1.246,  2.169,    16
 6.518, -2.647,   none, 1D,  0.925,  1.308,  2.169,    16
 6.581, -2.666,   none, 1D,  0.925,  1.371,  2.169,    16
 6.643, -2.676,   none, 1D,  0.925,  1.433,  2.169,    16
