r_coor, energy,   site, dn,      x,      y,      z, index
 8.435, -2.717,    Li1, 1D,  8.216,  1.461,  1.229,    84
 8.496, -2.713,   none, 1D,  8.216,  1.522,  1.229,    84
 8.557, -2.703,   none, 1D,  8.216,  1.583,  1.229,    84
 8.617, -2.686,   none, 1D,  8.216,  1.644,  1.229,    84
 8.730, -2.663,   none, 1D,  8.311,  1.704,  1.229,    84
 8.791, -2.634,   none, 1D,  8.311,  1.765,  1.229,    84
 8.852, -2.599,   none, 1D,  8.311,  1.826,  1.229,    84
 8.913, -2.555,   none, 1D,  8.311,  1.887,  1.229,    84
 9.026, -2.508,   none, 1D,  8.406,  1.948,  1.229,    84
 9.087, -2.459,   none, 1D,  8.406,  2.009,  1.229,    84
 9.200, -2.407,   none, 1D,  8.502,  2.070,  1.229,    84
 9.261, -2.360,   none, 1D,  8.502,  2.130,  1.229,    84
 9.374, -2.316,   none, 1D,  8.597,  2.191,  1.229,    84
 9.435, -2.278,   none, 1D,  8.597,  2.252,  1.229,    84
 9.567, -2.260,   none, 1D,  8.681,  2.313,  1.311,    84
 9.680, -2.245, saddle, 1D,  8.776,  2.374,  1.311,    84
 9.741, -2.256,   none, 1D,  8.776,  2.435,  1.311,    84
 9.854, -2.268,   none, 1D,  8.872,  2.496,  1.311,    84
 9.915, -2.301,   none, 1D,  8.872,  2.557,  1.311,    84
10.028, -2.334,   none, 1D,  8.967,  2.617,  1.311,    84
10.089, -2.380,   none, 1D,  8.967,  2.678,  1.311,    84
10.202, -2.415,   none, 1D,  9.062,  2.739,  1.311,    84
10.263, -2.458,   none, 1D,  9.062,  2.800,  1.311,    84
10.323, -2.483,   none, 1D,  9.062,  2.861,  1.311,    84
10.384, -2.492,  Li_i1, 1D,  9.062,  0.000,  1.311,    83
10.445, -2.483,   none, 1D,  9.062,  0.061,  1.311,    83
10.506, -2.458,   none, 1D,  9.062,  0.122,  1.311,    83
10.567, -2.415,   none, 1D,  9.062,  0.183,  1.311,    83
10.680, -2.380,   none, 1D,  8.967,  0.243,  1.311,    83
10.741, -2.334,   none, 1D,  8.967,  0.304,  1.311,    83
10.854, -2.301,   none, 1D,  8.872,  0.365,  1.311,    83
10.915, -2.268,   none, 1D,  8.872,  0.426,  1.311,    83
11.028, -2.256,   none, 1D,  8.776,  0.487,  1.311,    83
11.088, -2.245, saddle, 1D,  8.776,  0.548,  1.311,    83
11.201, -2.260,   none, 1D,  8.681,  0.609,  1.311,    83
11.334, -2.278,   none, 1D,  8.597,  0.670,  1.229,    83
11.395, -2.316,   none, 1D,  8.597,  0.730,  1.229,    83
11.508, -2.360,   none, 1D,  8.502,  0.791,  1.229,    83
11.569, -2.407,   none, 1D,  8.502,  0.852,  1.229,    83
11.682, -2.459,   none, 1D,  8.406,  0.913,  1.229,    83
11.743, -2.508,   none, 1D,  8.406,  0.974,  1.229,    83
11.856, -2.555,   none, 1D,  8.311,  1.035,  1.229,    83
11.916, -2.599,   none, 1D,  8.311,  1.096,  1.229,    83
11.977, -2.634,   none, 1D,  8.311,  1.157,  1.229,    83
12.038, -2.663,   none, 1D,  8.311,  1.217,  1.229,    83
12.151, -2.686,   none, 1D,  8.216,  1.278,  1.229,    83
